Position,Value,Nucleosome_Distance,Centromere_Distance
11,8,222,-556004
18,1,215,-555997
22,44,211,-555993
40,1,193,-555975
45,5,188,-555970
49,3,184,-555966
52,1,181,-555963
58,8,175,-555957
59,8,174,-555956
62,13,171,-555953
63,6,170,-555952
65,34,168,-555950
66,217,167,-555949
67,8,166,-555948
68,110,165,-555947
69,76,164,-555946
71,12,162,-555944
72,1,161,-555943
73,22,160,-555942
74,17,159,-555941
76,84,157,-555939
77,44,156,-555938
78,3,155,-555937
79,9,154,-555936
80,13,153,-555935
81,20,152,-555934
86,6,147,-555929
87,1,146,-555928
88,62,145,-555927
89,2,144,-555926
95,1,138,-555920
96,1,137,-555919
97,3,136,-555918
99,3,134,-555916
100,18,133,-555915
101,2,132,-555914
102,8,131,-555913
104,4,129,-555911
105,18,128,-555910
107,17,126,-555908
108,7,125,-555907
110,19,123,-555905
112,3,121,-555903
113,17,120,-555902
115,6,118,-555900
116,24,117,-555899
119,46,114,-555896
121,18,112,-555894
123,10,110,-555892
124,16,109,-555891
125,4,108,-555890
126,13,107,-555889
127,27,106,-555888
129,23,104,-555886
133,28,100,-555882
134,6,99,-555881
135,3,98,-555880
136,72,97,-555879
137,9,96,-555878
139,6,94,-555876
140,16,93,-555875
142,6,91,-555873
144,33,89,-555871
145,7,88,-555870
147,17,86,-555868
149,3,84,-555866
150,4,83,-555865
151,3,82,-555864
152,11,81,-555863
153,5,80,-555862
154,2,79,-555861
155,17,78,-555860
158,7,75,-555857
159,5,74,-555856
160,8,73,-555855
162,3,71,-555853
164,5,69,-555851
165,3,68,-555850
166,3,67,-555849
172,3,61,-555843
174,6,59,-555841
176,16,57,-555839
180,8,53,-555835
182,3,51,-555833
183,10,50,-555832
184,3,49,-555831
185,19,48,-555830
188,21,45,-555827
189,22,44,-555826
190,3,43,-555825
191,6,42,-555824
196,11,37,-555819
197,7,36,-555818
198,5,35,-555817
200,17,33,-555815
201,9,32,-555814
202,2,31,-555813
203,1,30,-555812
205,11,28,-555810
216,6,17,-555799
218,1,15,-555797
221,5,12,-555794
229,1,4,-555786
231,3,2,-555784
233,3,0,-555782
234,1,1,-555781
237,3,4,-555778
241,3,8,-555774
245,1,12,-555770
248,2,15,-555767
250,12,17,-555765
259,4,26,-555756
260,2,27,-555755
267,1,34,-555748
273,1,40,-555742
277,4,44,-555738
283,6,50,-555732
291,1,58,-555724
298,8,65,-555717
307,2,74,-555708
308,2,75,-555707
310,15,77,-555705
312,1,79,-555703
320,55,73,-555695
323,2,70,-555692
325,9,68,-555690
326,6,67,-555689
328,2,65,-555687
331,11,62,-555684
333,1,60,-555682
334,8,59,-555681
338,14,55,-555677
339,2,54,-555676
341,11,52,-555674
342,7,51,-555673
346,12,47,-555669
349,20,44,-555666
352,39,41,-555663
354,1,39,-555661
358,8,35,-555657
361,3,32,-555654
365,4,28,-555650
371,4,22,-555644
374,7,19,-555641
381,4,12,-555634
382,1,11,-555633
384,8,9,-555631
390,6,3,-555625
395,2,2,-555620
402,9,9,-555613
407,8,14,-555608
412,1,19,-555603
418,3,25,-555597
421,3,28,-555594
437,1,44,-555578
444,1,51,-555571
449,1,56,-555566
450,3,57,-555565
452,5,59,-555563
456,5,63,-555559
464,1,71,-555551
467,2,70,-555548
469,1,68,-555546
476,8,61,-555539
486,5,51,-555529
489,5,48,-555526
493,3,44,-555522
497,1,40,-555518
501,1,36,-555514
503,2,34,-555512
514,35,23,-555501
521,11,16,-555494
524,9,13,-555491
525,18,12,-555490
528,9,9,-555487
530,15,7,-555485
531,11,6,-555484
532,8,5,-555483
533,4,4,-555482
534,12,3,-555481
536,23,1,-555479
542,8,5,-555473
544,13,7,-555471
547,3,10,-555468
550,4,13,-555465
555,15,18,-555460
558,1,21,-555457
561,4,24,-555454
565,5,28,-555450
566,2,29,-555449
575,9,38,-555440
593,16,56,-555422
595,7,58,-555420
597,7,60,-555418
600,3,63,-555415
601,1,64,-555414
606,9,69,-555409
611,3,70,-555404
612,2,69,-555403
614,2,67,-555401
616,1,65,-555399
617,7,64,-555398
624,8,57,-555391
627,1,54,-555388
631,6,50,-555384
632,2,49,-555383
634,2,47,-555381
636,5,45,-555379
637,3,44,-555378
638,7,43,-555377
639,9,42,-555376
642,3,39,-555373
644,6,37,-555371
645,7,36,-555370
646,10,35,-555369
647,2,34,-555368
649,7,32,-555366
650,1,31,-555365
653,20,28,-555362
655,3,26,-555360
658,3,23,-555357
659,12,22,-555356
662,3,19,-555353
665,1,16,-555350
666,2,15,-555349
667,4,14,-555348
669,7,12,-555346
671,9,10,-555344
674,3,7,-555341
676,7,5,-555339
681,10,0,-555334
682,1,1,-555333
684,4,3,-555331
687,2,6,-555328
688,5,7,-555327
693,17,12,-555322
699,2,18,-555316
700,7,19,-555315
709,3,28,-555306
734,1,53,-555281
738,3,57,-555277
740,4,59,-555275
741,1,60,-555274
743,1,62,-555272
748,10,67,-555267
751,3,70,-555264
752,6,71,-555263
759,1,78,-555256
760,4,79,-555255
766,1,75,-555249
770,3,71,-555245
777,4,64,-555238
783,10,58,-555232
784,1,57,-555231
785,5,56,-555230
787,4,54,-555228
788,1,53,-555227
791,1,50,-555224
796,4,45,-555219
801,3,40,-555214
802,3,39,-555213
807,2,34,-555208
812,4,29,-555203
816,7,25,-555199
821,7,20,-555194
