Position,Value,Nucleosome_Distance,Centromere_Distance
58,60,29,268032
63,1,34,268027
64,12,35,268026
65,1,36,268025
71,627,42,268019
74,1,45,268016
83,1,54,268007
87,1,58,268003
96,9,67,267994
103,29,74,267987
108,1,79,267982
111,1,82,267979
114,1,85,267976
130,43,101,267960
135,1,106,267955
140,1,111,267950
152,64,123,267938
161,130,132,267929
162,12,133,267928
186,1,157,267904
194,11,165,267896
203,55,174,267887
211,1,182,267879
226,12,183,267864
229,1,180,267861
230,4,179,267860
233,1,176,267857
234,4,175,267856
239,12,170,267851
240,2,169,267850
241,4,168,267849
243,12,166,267847
245,8,164,267845
246,25,163,267844
247,277,162,267843
248,16,161,267842
249,110,160,267841
250,38,159,267840
251,26,158,267839
252,19,157,267838
253,6,156,267837
254,44,155,267836
257,5,152,267833
258,134,151,267832
261,13,148,267829
263,26,146,267827
267,5,142,267823
269,66,140,267821
271,3,138,267819
273,2,136,267817
277,6,132,267813
280,1,129,267810
281,18,128,267809
282,3,127,267808
283,2,126,267807
284,5,125,267806
286,13,123,267804
288,13,121,267802
289,10,120,267801
291,18,118,267799
294,10,115,267796
295,2,114,267795
296,7,113,267794
297,22,112,267793
300,52,109,267790
302,11,107,267788
303,5,106,267787
304,21,105,267786
305,12,104,267785
306,10,103,267784
307,10,102,267783
308,21,101,267782
309,6,100,267781
310,30,99,267780
314,22,95,267776
315,5,94,267775
316,5,93,267774
317,79,92,267773
318,12,91,267772
320,13,89,267770
321,15,88,267769
323,6,86,267767
325,34,84,267765
326,2,83,267764
328,24,81,267762
329,5,80,267761
331,6,78,267759
332,11,77,267758
334,4,75,267756
335,2,74,267755
336,10,73,267754
339,7,70,267751
340,7,69,267750
342,11,67,267748
345,3,64,267745
348,5,61,267742
351,1,58,267739
352,1,57,267738
353,9,56,267737
355,8,54,267735
358,15,51,267732
360,3,49,267730
361,1,48,267729
362,10,47,267728
364,10,45,267726
365,1,44,267725
366,13,43,267724
369,21,40,267721
370,8,39,267720
372,8,37,267718
374,4,35,267716
377,10,32,267713
378,6,31,267712
379,7,30,267711
380,2,29,267710
382,13,27,267708
383,1,26,267707
386,16,23,267704
392,1,17,267698
394,1,15,267696
397,1,12,267693
398,1,11,267692
403,9,6,267687
408,5,1,267682
410,1,1,267680
413,6,4,267677
414,2,5,267676
418,14,9,267672
419,3,10,267671
422,2,13,267668
426,5,17,267664
429,3,20,267661
433,11,24,267657
437,2,28,267653
439,6,30,267651
440,1,31,267650
444,2,35,267646
448,2,39,267642
451,2,42,267639
459,1,50,267631
463,1,54,267627
471,1,62,267619
477,3,68,267613
478,1,69,267612
480,14,71,267610
486,18,77,267604
490,4,79,267600
494,26,75,267596
500,15,69,267590
501,1,68,267589
504,22,65,267586
506,22,63,267584
507,1,62,267583
509,10,60,267581
512,7,57,267578
514,14,55,267576
516,13,53,267574
517,1,52,267573
518,7,51,267572
519,4,50,267571
522,22,47,267568
524,1,45,267566
526,15,43,267564
530,7,39,267560
534,53,35,267556
538,5,31,267552
543,6,26,267547
545,2,24,267545
553,12,16,267537
558,1,11,267532
563,1,6,267527
565,4,4,267525
570,15,1,267520
573,16,4,267517
577,35,8,267513
582,1,13,267508
593,7,24,267497
602,10,33,267488
615,4,46,267475
619,3,50,267471
628,1,59,267462
631,18,62,267459
634,7,65,267456
638,1,69,267452
640,1,71,267450
642,13,71,267448
648,1,65,267442
651,1,62,267439
657,8,56,267433
658,6,55,267432
673,9,40,267417
678,6,35,267412
683,1,30,267407
691,10,22,267399
697,10,16,267393
700,1,13,267390
702,8,11,267388
703,8,10,267387
707,3,6,267383
708,14,5,267382
710,5,3,267380
712,12,1,267378
715,23,2,267375
718,12,5,267372
720,23,7,267370
723,25,10,267367
728,21,15,267362
732,12,19,267358
734,8,21,267356
735,8,22,267355
738,5,25,267352
740,11,27,267350
744,2,31,267346
745,3,32,267345
749,8,36,267341
760,9,47,267330
761,1,48,267329
768,1,55,267322
775,3,62,267315
777,2,64,267313
778,4,65,267312
781,8,68,267309
784,2,71,267306
