Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-610000.0,,,0
-600000.0,,,0
-590000.0,,,0
-580000.0,,,0
-570000.0,,,0
-560000.0,,,0
-550000.0,,,0
-540000.0,,,0
-530000.0,,,0
-520000.0,,,0
-510000.0,,,0
-500000.0,11.577464788732394,13.283353677044692,71
-490000.0,8.47962382445141,11.965045731417094,319
-480000.0,12.929655172413794,16.791433145829895,725
-470000.0,12.663768115942029,17.589084646392664,690
-460000.0,12.09807073954984,15.63281457710266,622
-450000.0,11.853092783505154,17.945843471498183,388
-440000.0,10.574423480083857,15.14250292677914,477
-430000.0,9.757462686567164,14.046948659197097,536
-420000.0,12.805157593123209,16.88051951000866,698
-410000.0,10.606822262118492,15.685814404005724,557
-400000.0,10.158878504672897,14.481907563576282,535
-390000.0,8.987473903966597,13.179158521609287,479
-380000.0,10.213395638629283,14.005111881397621,642
-370000.0,12.056547619047619,16.75206467647209,672
-360000.0,9.679389312977099,14.855906804131777,393
-350000.0,11.867579908675799,16.153865704948092,657
-340000.0,13.576966932725199,16.95272956336084,877
-330000.0,12.190615835777127,15.513492774473933,682
-320000.0,8.561965811965813,13.169558288200982,468
-310000.0,10.19290465631929,15.427984479502761,451
-300000.0,12.019461077844312,16.287740029585017,668
-290000.0,11.175182481751825,15.131343969550048,685
-280000.0,10.285714285714286,15.517497127012287,511
-270000.0,10.932088285229202,16.147875512178633,589
-260000.0,9.258849557522124,13.986588016733116,452
-250000.0,10.752604166666666,15.976933225415374,384
-240000.0,12.27,16.231539404887652,600
-230000.0,13.05952380952381,16.687051341581263,504
-220000.0,10.67987321711569,14.602964169085096,631
-210000.0,10.692901234567902,14.844682088707899,648
-200000.0,11.210401891252955,16.156981252790686,423
-190000.0,10.847744360902256,15.12500749673644,532
-180000.0,11.784591194968554,15.716258144635939,636
-170000.0,12.801825293350717,17.01089642511962,767
-160000.0,10.287833827893175,15.857539152475859,337
-150000.0,12.497822931785196,16.340679315317445,689
-140000.0,12.12051649928264,16.36920804885314,697
-130000.0,13.246523388116309,17.518992512623658,791
-120000.0,11.489966555183946,16.73977799040532,598
-110000.0,13.699873896595209,17.71322374494896,793
-100000.0,12.85351787773933,16.87367809450671,867
-90000.0,13.258100558659217,17.492452152117696,895
-80000.0,14.280381944444445,17.638724986278575,1152
-70000.0,12.45259165613148,16.32602846071673,791
-60000.0,12.723076923076922,16.196408415251362,975
-50000.0,12.532581453634085,16.92609416230525,798
-40000.0,12.36327608982827,17.586186072477165,757
-30000.0,13.285106382978723,17.014853705368346,705
-20000.0,14.856992639327023,18.341283631797722,951
-10000.0,15.807580174927114,18.161107384174933,1372
0.0,15.09251471825063,17.9119578820738,1189
10000.0,14.982363315696649,17.672155290435846,1134
20000.0,13.21516393442623,16.35863499959643,976
30000.0,15.858012170385395,18.139404966940212,1479
40000.0,7.83051689860835,10.790929535950033,2012
50000.0,14.189655172413794,18.02472359831276,1160
60000.0,14.636123348017621,18.41000607231445,1135
70000.0,6.228031634446397,8.386872305507504,2276
80000.0,11.681653372008702,15.542283863231845,1379
90000.0,13.551546391752577,17.172368583479592,776
100000.0,13.802480916030534,17.219580643703356,1048
110000.0,11.871313672922252,16.032502478453317,746
120000.0,10.99410609037328,15.210270457758844,509
130000.0,13.597222222222221,17.364533897176823,864
140000.0,12.89413988657845,16.15080867625709,529
150000.0,11.78058510638298,15.311188242900183,752
160000.0,15.198294243070363,18.580785489402484,938
170000.0,10.165217391304347,14.620547683317534,345
180000.0,12.754946727549468,17.082009257671363,657
190000.0,9.455752212389381,14.673643419731839,226
200000.0,12.77037037037037,16.396216515852963,675
210000.0,10.488664987405542,14.788393850142906,794
220000.0,10.586523736600306,14.366284309460415,653
230000.0,10.96687370600414,16.08609293300153,483
240000.0,13.474308300395258,17.6338271948798,1012
250000.0,11.194192377495463,15.170918436607465,551
260000.0,12.516339869281046,16.550613568528945,612
270000.0,11.821270310192023,15.901851968153293,677
280000.0,13.132771338250791,16.7213219077057,949
290000.0,11.617283950617283,15.362390845928,729
300000.0,11.134556574923547,14.747707742116093,654
310000.0,12.453271028037383,15.863162330141591,856
320000.0,6.622919638611507,10.192858997131468,2103
330000.0,10.003798670465336,12.661128230370768,1053
340000.0,11.788659793814434,16.104382249337284,582
350000.0,12.542897327707454,16.42689488422357,711
360000.0,12.242120343839542,16.816337689527476,698
370000.0,7.795081967213115,12.327231371274495,366
380000.0,11.287619047619048,15.794938889121632,525
390000.0,11.876258992805756,15.045720823254957,695
400000.0,9.365116279069767,15.235499946216278,430
410000.0,13.777904328018224,17.35942697980648,878
420000.0,12.128612716763005,16.884366820676988,692
430000.0,11.223744292237443,16.313159115232807,438
440000.0,11.474025974025974,15.837788655082338,462
450000.0,10.75219683655536,15.079137471711196,569
460000.0,12.025764895330113,16.200537016272165,621
470000.0,10.607940446650124,14.442350988962083,806
480000.0,11.869325997248968,16.27486806511286,727
490000.0,11.2574679943101,14.903316056410086,703
500000.0,15.204494382022473,18.432584185493678,890
510000.0,11.549046321525886,15.910293129474114,734
520000.0,9.786372007366483,14.840183005857215,543
530000.0,13.034246575342467,18.265010882707596,730
540000.0,8.917737789203084,14.514067794432322,389
550000.0,11.908918406072106,16.077144588063426,527
560000.0,11.597493036211699,15.596135284945147,718
570000.0,12.540322580645162,16.657777409169352,744
580000.0,10.690042075736326,15.153729993732437,713
590000.0,10.93010752688172,14.233224395629371,1860
600000.0,,,0
610000.0,,,0
