Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-370000.0,,,0
-360000.0,14.203007518796992,18.487817200137517,133
-350000.0,11.638261851015802,15.600408387828343,1772
-340000.0,10.18632855567806,14.62004092161744,907
-330000.0,13.161335187760779,17.950073327890028,719
-320000.0,15.459033613445378,20.438165632399002,952
-310000.0,11.222222222222221,16.225893891362354,630
-300000.0,14.261627906976743,19.533754124194598,688
-290000.0,11.74793388429752,17.12040226677393,484
-280000.0,11.38875305623472,16.965592939371664,409
-270000.0,11.097560975609756,16.865163687977617,574
-260000.0,12.666666666666666,17.900136457412348,843
-250000.0,9.565957446808511,15.865603951321535,470
-240000.0,11.646892655367232,16.741059224895164,354
-230000.0,14.384361233480176,18.316669856448154,908
-220000.0,12.860552763819095,17.076429058196045,796
-210000.0,12.949565217391305,18.382479984162263,575
-200000.0,13.243085880640466,18.334453724583966,687
-190000.0,14.337448559670781,20.055862494649475,729
-180000.0,14.204216073781291,19.10239546612623,759
-170000.0,13.770580296896087,18.96885778701189,741
-160000.0,13.904,18.83184459126035,875
-150000.0,12.78639846743295,18.12287258935428,1044
-140000.0,13.029957203994293,18.679185164956657,701
-130000.0,15.556742323097463,20.230649910234373,749
-120000.0,12.574102964118564,17.04116019511676,641
-110000.0,16.51937984496124,20.83739580672476,1290
-100000.0,14.556701030927835,18.998512358196795,1164
-90000.0,17.032763532763532,22.226182862115124,702
-80000.0,14.0995670995671,19.686404937350964,924
-70000.0,13.397783251231527,18.285397272223083,812
-60000.0,15.030927835051546,20.759180098544807,776
-50000.0,16.728395061728396,21.65535891488489,810
-40000.0,13.454233409610984,19.160343177294322,874
-30000.0,15.55813953488372,20.43724637344196,1118
-20000.0,16.594488188976378,20.244685005671208,1524
-10000.0,18.247034193998605,22.10220276907573,1433
0.0,16.34149855907781,20.59899917216209,1388
10000.0,17.26311475409836,20.792039165732344,1220
20000.0,14.168734491315137,19.76473590081073,806
30000.0,19.00053533190578,22.06817356879319,1868
40000.0,12.535050071530758,18.08796918759263,699
50000.0,17.271992818671453,21.674521753428394,1114
60000.0,16.0688995215311,21.024093076472283,1045
70000.0,16.28636779505947,20.487854145143206,1093
80000.0,14.066216216216215,19.266655111757377,740
90000.0,,,0
100000.0,,,0
110000.0,,,0
120000.0,,,0
130000.0,,,0
140000.0,,,0
150000.0,,,0
160000.0,,,0
170000.0,,,0
180000.0,,,0
190000.0,,,0
200000.0,,,0
210000.0,,,0
220000.0,,,0
230000.0,,,0
240000.0,,,0
250000.0,,,0
260000.0,,,0
270000.0,,,0
280000.0,,,0
290000.0,,,0
300000.0,,,0
310000.0,,,0
320000.0,,,0
330000.0,,,0
340000.0,,,0
350000.0,,,0
360000.0,,,0
370000.0,,,0
