distance,mean_nonzero,std_nonzero,count_nonzero
0,6.97549504950495,9.198380491831928,1212.0
1,6.725032537960955,8.64975343582301,2305.0
2,6.68393771331058,8.821283598794057,2344.0
3,6.736871508379888,8.493950923682965,2327.0
4,6.7451638515952075,8.773102136858412,2309.0
5,6.5605416666666665,8.765449040214211,2400.0
6,6.80036701208981,8.84383564020311,2316.0
7,6.712661553756568,8.741969714396344,2347.0
8,6.9190004130524585,8.746681382555495,2421.0
9,6.719032750485707,8.771490197393776,2402.0
10,7.068672566371681,9.302093521710074,2260.0
11,6.736230982019364,8.755679886746341,2410.0
12,6.813120567375886,8.963418025354724,2303.0
13,6.803400485783683,8.890456359213346,2333.0
14,6.765099715099716,8.777593226925859,2340.0
15,6.821903104148535,8.812178576474079,2298.0
16,6.745110916520724,9.016662027773304,2284.0
17,6.672698345354264,8.639689565755232,2357.0
18,6.508163554046407,8.429629977993018,2356.0
19,6.796854679106588,8.81632256713,2358.0
20,7.1416320022185245,9.133734124922862,2404.0
21,6.66078853046595,8.66541156119116,2325.0
22,6.4451680672268905,8.29757484180373,2380.0
23,6.757988980716254,8.788094055073554,2420.0
24,6.541007553085364,8.363262757139568,2339.0
25,6.724084366538406,8.873058205884538,2339.0
26,6.950284248474764,8.97530249997744,2404.0
27,6.933031998852059,8.730534212423638,2323.0
28,6.618971483942414,8.557348207525804,2408.0
29,7.0499655931736855,9.000102121475566,2422.0
30,6.934147490243575,8.685461974951036,2477.0
31,6.877830940988835,8.60245904533606,2508.0
32,7.070031483667847,9.031871736695814,2541.0
33,7.213385288487832,9.252331035334556,2438.0
34,6.9962634822804315,9.031523455076073,2596.0
35,7.2078176979374575,9.118439147770946,2505.0
36,7.164268835140395,8.91801204481763,2398.0
37,7.271617357001972,9.185290564846394,2535.0
38,7.217498375568551,8.937713432428199,2565.0
39,7.405945839874411,9.249424681919672,2548.0
40,7.374263420724095,9.149305620402066,2670.0
41,7.471441135821083,9.281470581222408,2653.0
42,7.678161556458564,9.325139225763248,2707.0
43,7.98202123764189,9.40314308761309,2731.0
44,7.387388379204894,8.946475587942722,2725.0
45,7.788421117705242,9.581042391143422,2696.0
46,7.929831460674158,9.324058952148128,2670.0
47,7.69740083764474,9.19378814297289,2706.0
48,7.78295483219783,9.3798293864103,2642.0
49,7.662369047619048,9.243531490838832,2800.0
50,7.78250742721331,9.232077929129357,2805.0
51,7.90243472124206,9.353843882177745,2834.0
52,7.966694982444218,9.287015205479005,2943.0
53,8.221039548022599,9.73076556078828,2950.0
54,8.119164943716976,9.593443556622306,2902.0
55,7.982825958702065,9.539653129981769,2825.0
56,8.085755246461689,9.592975839334168,2732.0
57,8.030279994932219,9.494870837004118,2631.0
58,8.03467956010618,9.627159633050567,2637.0
59,8.230900468095589,9.73508252277877,2706.0
60,8.442414453218474,9.733394411794047,2786.0
61,8.374426807760141,9.66520083243717,2835.0
62,8.122441598482153,9.499363865577063,2811.0
63,8.635645221271849,9.735610689572578,2689.0
64,8.179555961070559,9.340215381227797,2740.0
65,8.248414179104477,9.530243018480942,2680.0
66,8.571097544965209,9.883345667207726,2539.0
67,8.407101624379111,9.755956024226805,2483.0
68,8.625058731401724,9.975509607523152,2554.0
69,8.374976731817577,9.791043972463271,2507.0
70,8.36391129032258,9.68031714264913,2480.0
71,8.378710115410726,9.540334041005924,2455.0
72,8.70198820787056,9.699224011953895,2431.0
73,8.945159538357094,10.048264919905288,2455.0
74,8.809686954185139,9.955324273668756,2481.0
75,9.06505722460658,10.038221997553121,2330.0
76,9.058975488037575,10.094493928977784,2271.0
77,8.471586629001884,9.75208550007922,2124.0
78,9.04940418679549,9.977459851331385,2070.0
79,8.95365617433414,10.184091328946627,2065.0
80,9.244920877998979,10.343606826026024,1959.0
81,8.91926879313561,10.000304971089978,1787.0
82,9.651898492654073,10.553223745667317,1747.0
83,9.645523648648648,10.5244254757294,1776.0
84,9.481181485992693,10.119028464007972,1642.0
85,9.248394447897244,9.940939120792201,1609.0
86,9.63058850895557,10.467975156000179,1433.0
87,9.409152069053059,10.245559334951922,1313.0
88,9.68365029054411,10.177665033119629,1262.0
89,10.005819881053526,10.632439455460357,1177.0
90,9.92396306388132,10.567423151730296,1101.0
91,9.662576875768758,10.139421014132449,1084.0
92,9.518034351145038,10.036562747349226,1048.0
93,10.293460350154481,10.881045363241004,971.0
94,9.930543633762518,10.760668551445562,932.0
95,9.90752391464312,10.631915224995165,906.0
96,9.669888623707239,10.110829434720838,838.0
97,9.810495436766622,10.294758617406208,767.0
98,9.853810775295663,10.391047481790526,761.0
99,10.417169540229885,10.65928754738034,696.0
100,9.917103984450923,10.4764008450681,686.0
101,10.308663617886179,10.563015353571494,656.0
102,10.477579056505961,10.843755737188692,643.0
103,9.544354838709678,10.002076091954137,620.0
104,10.180654258319233,10.574745119189195,591.0
105,10.722619047619048,11.400542535874003,616.0
106,10.510249554367201,10.699117185484159,561.0
107,10.832815356489945,10.99145250271715,547.0
108,9.955535279805353,10.239451440915154,548.0
109,10.17760814249364,11.326045021054817,524.0
110,10.269358974358974,10.664615008984486,520.0
111,10.794733461785484,11.040824757909574,519.0
112,10.604931972789116,11.173788542013797,490.0
113,11.215603566529493,11.337700013394212,486.0
114,10.62518978605935,10.92829943824294,483.0
115,10.306531049250534,10.656115727119833,467.0
116,10.496138691883374,10.30013590659135,423.0
117,10.661285500747384,10.90772337177928,446.0
118,10.079136690647482,10.454798876690583,417.0
119,10.746741854636591,10.519813627114223,399.0
120,11.58236380424746,11.055729262258781,361.0
121,11.872777777777777,11.791685297451409,360.0
122,10.796956928838952,10.405575696741257,356.0
123,10.247322253000924,10.921888229656608,361.0
124,11.084292929292928,11.25037137388682,330.0
125,10.268378650553878,10.736694314561511,331.0
126,11.313655244029077,10.995670530571703,321.0
127,10.33828125,11.490283811994239,320.0
128,10.743648018648019,10.669284193551599,286.0
129,10.494064748201438,11.116718208673422,278.0
130,12.791817087845969,12.26472943818431,277.0
131,9.392141951837768,10.345132163208916,263.0
132,10.775691699604742,11.032506723370835,253.0
133,11.642418300653594,11.566804765156808,255.0
134,10.461578171091444,10.653062037848892,226.0
135,9.407343234323433,10.316888815977926,202.0
136,9.73070987654321,10.36169816927205,216.0
137,9.904051987767584,10.26102856754886,218.0
138,9.650251256281408,10.98983721911553,199.0
139,10.629904306220096,11.02044466094661,209.0
140,10.516077441077442,11.319228604426812,198.0
141,9.964945652173913,10.838610949161858,184.0
142,10.200784313725489,10.300134653084823,170.0
143,10.545908183632735,11.537922089416792,167.0
144,9.183529411764706,10.066284262665608,170.0
145,10.600931677018634,11.943862941853235,161.0
146,10.095833333333333,10.815532714650658,140.0
147,9.495625,11.262241028417936,160.0
148,11.060149572649573,11.573221249289697,156.0
149,11.973444444444445,12.517221112226107,150.0
150,8.82686567164179,8.78566627847641,134.0
151,10.27030516431925,10.836384752323209,142.0
152,11.287564102564103,12.002631119736286,130.0
153,10.251822916666667,11.724339869784473,128.0
154,9.418010752688172,9.834026110540496,124.0
155,9.439688249400481,10.364708949557226,139.0
156,9.893333333333334,10.343437437751238,125.0
157,10.725396825396826,10.901436340488084,126.0
158,8.537190082644628,9.799630038446315,121.0
159,12.231048387096775,12.230421800186091,124.0
160,9.662028985507247,10.341932035421298,115.0
161,8.34375,9.356332097042102,104.0
162,10.253531073446329,10.671542210990145,118.0
163,8.611363636363636,9.457199289898634,110.0
164,10.229646017699116,11.178621162904504,113.0
165,10.692042042042042,11.318980181880889,111.0
166,9.310483870967742,10.881669002034437,124.0
167,9.490849673202614,10.928463413592901,102.0
168,10.01519174041298,10.900717756494593,113.0
169,9.979611650485438,11.395021686582444,103.0
170,11.61030303030303,11.641659083095691,110.0
171,10.394313725490196,11.851932218326768,85.0
172,9.011434108527132,10.899820188487462,86.0
173,11.508522727272727,12.013887768959222,88.0
174,8.855294117647059,9.453120971909485,85.0
175,9.500520833333333,11.080110850123448,96.0
176,11.652247191011236,12.528490811504785,89.0
177,9.404901960784313,10.874557043684977,85.0
178,11.220781893004116,11.427077531406669,81.0
179,8.648577235772358,9.030717736379156,82.0
180,9.765882352941176,10.00216011916858,85.0
181,10.115020576131688,10.424551217671153,81.0
182,10.969409282700422,12.453769046527368,79.0
183,10.44329268292683,11.607956881436547,82.0
184,10.349588477366256,11.219276558459502,81.0
185,11.408552631578948,11.906230393096264,76.0
186,11.673837209302325,11.340877114670196,86.0
187,11.998701298701299,10.800575563446088,77.0
188,12.027412280701755,11.58829284840312,76.0
189,11.387214611872146,12.195127328559696,73.0
190,10.848630136986301,11.755150156258232,73.0
191,10.571367521367522,11.037080979459947,78.0
192,10.252083333333333,12.160436927422584,80.0
193,12.618518518518519,12.212988082344786,72.0
194,10.146271929824561,10.276956459201699,76.0
195,10.788963963963964,11.972999582529425,74.0
196,12.56952380952381,12.029231028034747,70.0
197,9.041256830601093,10.456405801370693,61.0
198,12.06592039800995,11.570816372330304,67.0
199,10.311197916666666,10.093120683829047,64.0
200,8.254848484848484,6.794386657280736,55.0
201,11.947043010752688,13.514856065249901,62.0
202,10.316129032258065,11.87787352549401,62.0
203,12.432389937106917,13.15785018643949,53.0
204,12.610909090909091,12.886280554314512,55.0
205,10.19808743169399,10.797635242805377,61.0
206,11.575396825396826,13.094093104485426,42.0
207,11.63915343915344,12.920579413867443,63.0
208,11.183962264150944,10.47210068511721,53.0
209,8.772955974842766,9.090842712443301,53.0
210,10.026729559748427,10.58126082050357,53.0
211,11.091509433962264,12.603159208578154,53.0
212,10.75925925925926,11.960218242377978,54.0
213,9.507333333333333,9.35455687033666,50.0
214,13.196598639455782,12.135746945716242,49.0
215,11.316081871345029,13.34877266997849,57.0
216,14.125531914893617,11.28943429511282,47.0
217,11.26418439716312,12.722705927586627,47.0
218,12.141830065359477,13.060139259317523,51.0
219,12.294117647058824,11.972031677357865,51.0
220,13.744666666666667,14.349367095953108,50.0
221,8.151550387596899,8.751162291627965,43.0
222,12.512195121951219,12.243728000031421,41.0
223,11.160317460317462,11.158391517229282,42.0
224,13.00925925925926,11.51561151836824,36.0
225,11.852430555555555,9.914576625560247,48.0
226,10.563636363636364,10.660179272801154,44.0
227,9.639393939393939,10.79709687444445,44.0
228,10.90731707317073,13.802869593343267,41.0
229,9.569333333333333,10.116674433196987,50.0
