Position,Value,Nucleosome_Distance,Centromere_Distance
5,1,36,-150882
20,9,21,-150867
40,205,1,-150847
46,1,5,-150841
49,1,8,-150838
50,2,9,-150837
54,2,13,-150833
56,1,15,-150831
59,1,18,-150828
66,5,25,-150821
71,2,30,-150816
76,107,35,-150811
77,1,36,-150810
81,155,40,-150806
84,40,43,-150803
85,116,44,-150802
88,596,47,-150799
89,40,48,-150798
90,205,49,-150797
91,43,50,-150796
92,192,51,-150795
93,25,52,-150794
94,72,53,-150793
96,13,55,-150791
97,67,56,-150790
100,50,59,-150787
103,6,62,-150784
110,6,69,-150777
114,5,73,-150773
127,26,86,-150760
142,1,101,-150745
151,15,110,-150736
160,5,119,-150727
174,48,133,-150713
179,1,138,-150708
181,8,140,-150706
183,40,142,-150704
193,17,152,-150694
197,2,156,-150690
216,9,175,-150671
221,2,180,-150666
222,1,181,-150665
225,21,184,-150662
228,7,187,-150659
234,2,183,-150653
247,2,170,-150640
252,4,165,-150635
256,5,161,-150631
261,14,156,-150626
263,3,154,-150624
265,22,152,-150622
267,1,150,-150620
268,13,149,-150619
269,87,148,-150618
271,22,146,-150616
272,5,145,-150615
274,81,143,-150613
279,165,138,-150608
280,27,137,-150607
281,6,136,-150606
282,11,135,-150605
283,31,134,-150604
285,1,132,-150602
286,10,131,-150601
291,70,126,-150596
293,2,124,-150594
295,9,122,-150592
297,5,120,-150590
299,7,118,-150588
301,5,116,-150586
302,6,115,-150585
303,8,114,-150584
305,11,112,-150582
307,8,110,-150580
308,3,109,-150579
309,2,108,-150578
310,4,107,-150577
311,7,106,-150576
312,1,105,-150575
315,4,102,-150572
316,5,101,-150571
318,12,99,-150569
319,18,98,-150568
321,7,96,-150566
322,22,95,-150565
324,9,93,-150563
326,16,91,-150561
328,5,89,-150559
329,18,88,-150558
330,43,87,-150557
332,18,85,-150555
334,8,83,-150553
335,8,82,-150552
336,7,81,-150551
337,12,80,-150550
339,38,78,-150548
340,19,77,-150547
342,7,75,-150545
343,12,74,-150544
344,12,73,-150543
345,5,72,-150542
347,38,70,-150540
350,34,67,-150537
353,3,64,-150534
354,26,63,-150533
356,14,61,-150531
357,6,60,-150530
358,15,59,-150529
362,3,55,-150525
363,3,54,-150524
367,8,50,-150520
370,6,47,-150517
374,1,43,-150513
375,7,42,-150512
378,3,39,-150509
381,2,36,-150506
383,6,34,-150504
385,6,32,-150502
386,9,31,-150501
388,7,29,-150499
390,2,27,-150497
391,13,26,-150496
392,1,25,-150495
394,6,23,-150493
395,3,22,-150492
397,6,20,-150490
399,4,18,-150488
400,14,17,-150487
402,3,15,-150485
403,2,14,-150484
411,3,6,-150476
417,2,0,-150470
425,3,8,-150462
428,1,11,-150459
429,1,12,-150458
430,4,13,-150457
434,6,17,-150453
437,7,20,-150450
444,4,27,-150443
459,1,42,-150428
463,1,46,-150424
476,1,59,-150411
510,2,67,-150377
515,1,62,-150372
524,4,53,-150363
530,1,47,-150357
539,1,38,-150348
544,4,33,-150343
550,3,27,-150337
555,13,22,-150332
559,4,18,-150328
590,1,13,-150297
591,1,14,-150296
615,2,38,-150272
620,2,43,-150267
642,4,65,-150245
650,3,71,-150237
656,25,65,-150231
664,2,57,-150223
670,1,51,-150217
673,1,48,-150214
674,1,47,-150213
677,1,44,-150210
687,1,34,-150200
698,1,23,-150189
703,2,18,-150184
713,32,8,-150174
721,50,0,-150166
725,64,4,-150162
