distance,median_nonzero,std_nonzero,count_nonzero
0,2.0,24.701069959474577,211.0
1,2.0,23.290756027265775,403.0
2,2.0,21.646972428720105,375.0
3,2.0,25.130620627242543,398.0
4,2.0,19.552542463838044,411.0
5,2.0,22.527714261570427,393.0
6,2.0,21.27941517413803,381.0
7,2.0,20.97223891567117,388.0
8,2.0,21.033014227582175,402.0
9,2.0,23.70624483806568,397.0
10,2.0,18.514011464068908,392.0
11,2.0,20.37619751940267,394.0
12,2.0,20.77472421959716,363.0
13,2.0,22.22186798397526,405.0
14,2.0,20.0314163571808,368.0
15,2.0,20.221503870356013,417.0
16,2.0,23.333991832786555,392.0
17,2.0,22.21694380437483,436.0
18,2.0,22.130139730731603,378.0
19,2.0,19.08514068232227,392.0
20,2.0,22.21179489037492,416.0
21,3.0,21.213738858932192,388.0
22,2.0,21.02693194930808,407.0
23,2.0,22.181897105842115,417.0
24,2.0,20.86010435519935,370.0
25,2.0,21.09870704733425,378.0
26,2.0,22.156813763846447,378.0
27,2.0,23.789612997697315,412.0
28,2.0,23.342997856277794,371.0
29,2.0,21.6513189279422,420.0
30,2.0,20.0797073152319,370.0
31,2.0,20.809231499755512,365.0
32,2.0,21.448225770947417,387.0
33,2.0,22.46813989779931,382.0
34,2.0,22.96746504723467,437.0
35,3.0,21.191628553008794,397.0
36,2.0,22.812237594853134,411.0
37,2.0,23.580248046696262,385.0
38,2.0,22.69526938442367,389.0
39,2.0,22.029922108613754,419.0
40,2.0,25.27359044818848,410.0
41,2.0,23.470039155653623,375.0
42,2.0,21.04159313769882,389.0
43,2.0,22.702692189298617,423.0
44,2.0,21.70230361088446,459.0
45,2.0,22.633303926838977,405.0
46,3.0,24.528661403418777,438.0
47,2.0,20.647963695270537,454.0
48,2.0,22.8595321541991,446.0
49,3.0,24.66899763055385,427.0
50,2.0,21.014162786722906,459.0
51,2.0,23.312928634331517,425.0
52,2.0,24.75906219328731,439.0
53,3.0,24.516287006026225,434.0
54,3.0,25.32838085781575,422.0
55,2.0,25.226744570468117,411.0
56,3.0,24.127116114589505,454.0
57,3.0,26.22249588680286,413.0
58,3.0,25.22418814233794,432.0
59,3.0,21.811968347450538,490.0
60,3.0,23.29532664358656,366.0
61,3.0,25.76643175489975,389.0
62,3.0,22.40081150106996,445.0
63,2.0,24.70381478128911,397.0
64,3.0,22.444251995916737,408.0
65,2.0,25.12093284459751,404.0
66,3.0,23.584156444556946,404.0
67,3.0,26.99292787390328,426.0
68,3.0,27.31427396805929,431.0
69,3.0,24.877264763028,398.0
70,3.0,23.31567562783873,384.0
71,3.0,23.798807491248755,386.0
72,4.0,24.010156713733895,391.0
73,3.0,22.476595330306402,361.0
74,2.0,21.641330389070404,337.0
75,2.0,21.701280637355392,359.0
76,4.0,28.271906197481893,359.0
77,6.0,24.801371947294587,351.0
78,3.0,26.67327453886595,342.0
79,4.0,24.5135745491189,315.0
80,3.0,26.22530660384167,333.0
81,3.0,23.910275546243525,290.0
82,3.0,23.157472395212885,258.0
83,3.0,20.0280483434172,237.0
84,4.0,26.40165878203486,254.0
85,4.0,22.582362149789137,258.0
86,3.0,26.091044062590697,237.0
87,4.0,28.15381790604193,201.0
88,3.0,27.912980023306584,204.0
89,3.0,21.786260964459967,204.0
90,6.0,29.02971644079528,179.0
91,8.0,27.324769636242337,163.0
92,5.0,29.127406003522115,154.0
93,6.0,25.81277273352699,185.0
94,6.0,25.84127866661797,137.0
95,5.0,30.55753562736998,152.0
96,7.0,29.22203197912245,141.0
97,3.0,25.53245624375141,145.0
98,6.0,25.17503493598739,131.0
99,6.0,26.08392133950469,122.0
100,5.0,28.068081176593186,118.0
101,3.0,28.220261870884702,123.0
102,4.0,25.644711729115258,121.0
103,5.0,26.843925324672277,116.0
104,5.0,29.15927277759789,117.0
105,6.0,28.413606392408738,115.0
106,7.0,27.07819126080157,123.0
107,6.5,22.07444419978366,88.0
108,11.5,29.20586338631938,96.0
109,7.0,24.443497544950766,93.0
110,3.5,27.21931200472399,92.0
111,8.0,29.732453471644217,84.0
112,7.0,32.12768699431906,81.0
113,7.0,29.349610599310502,98.0
114,10.0,30.218769335576443,95.0
115,8.0,28.23017229230936,84.0
116,4.0,21.508663988780857,80.0
117,6.0,28.624594912943202,69.0
118,15.0,28.04020609579639,76.0
119,6.0,26.40500988986186,71.0
120,3.0,23.89377211071982,81.0
121,8.0,27.089329183163684,84.0
122,3.0,24.481959686018655,67.0
123,8.0,29.569552610048763,56.0
124,10.0,21.91931235855823,77.0
125,9.5,25.778420200856917,56.0
