distance,median_nonzero,std_nonzero,count_nonzero
0,2.0,16.83988075195529,371.0
1,2.0,17.717041068386145,667.0
2,2.0,17.35810780601549,667.0
3,2.0,17.043729160331505,655.0
4,2.0,18.933766519909906,686.0
5,2.0,17.940843443817066,673.0
6,2.0,17.036540720496617,651.0
7,2.0,19.051936355880805,636.0
8,2.0,18.70783107277937,630.0
9,2.0,17.644531659610777,684.0
10,2.0,19.830783655187187,631.0
11,2.0,17.079797323387403,670.0
12,2.0,17.605818352232696,663.0
13,2.0,17.830814641850942,645.0
14,2.0,18.017855830917846,682.0
15,2.0,16.898366013114096,643.0
16,2.0,17.710677997640158,638.0
17,2.0,18.04302224201293,629.0
18,2.0,18.189944227943336,693.0
19,2.0,16.24424044105795,652.0
20,2.0,16.19243602606298,703.0
21,2.0,17.59104904915132,627.0
22,2.0,17.585111878772853,610.0
23,2.0,16.799535135454274,639.0
24,2.0,18.347379300981668,696.0
25,2.0,16.268530960262353,648.0
26,2.0,17.498532192101575,635.0
27,2.0,17.746400395507308,661.0
28,2.0,18.08093566701565,709.0
29,2.0,18.92681623196794,665.0
30,2.0,19.368390199169667,677.0
31,2.0,19.068876004888324,674.0
32,2.0,18.351975699608236,682.0
33,2.0,17.875067913068857,716.0
34,2.0,17.367327627773573,693.0
35,2.0,21.140380356408805,682.0
36,2.0,18.632389790774255,700.0
37,2.0,17.268231593048142,672.0
38,2.0,18.383933155634022,709.0
39,2.0,17.67344569376591,691.0
40,2.0,19.856248666432688,712.0
41,2.0,18.415083524649596,683.0
42,2.5,18.286892854186064,696.0
43,2.0,19.925326485499152,692.0
44,2.0,16.96098549896443,704.0
45,2.0,16.956558640217256,743.0
46,2.0,18.38283736915025,722.0
47,2.0,17.77542841603759,716.0
48,2.0,18.591646474666447,752.0
49,2.0,19.766368576120147,731.0
50,2.0,18.617228795066527,685.0
51,2.0,19.142824560553024,716.0
52,2.0,19.04990346166672,741.0
53,2.0,17.02929321331707,747.0
54,2.0,19.468442397473346,746.0
55,2.0,18.761556425269045,737.0
56,3.0,20.40436390027919,753.0
57,2.0,19.142662051587678,637.0
58,3.0,19.70659182506128,698.0
59,2.0,18.905750961606902,692.0
60,2.0,21.31565214587775,731.0
61,3.0,21.466085389688708,737.0
62,3.0,20.980828760547727,656.0
63,2.0,19.63534504633348,685.0
64,2.0,18.133657998920867,700.0
65,2.0,19.591332824493488,680.0
66,3.0,19.891347094557712,689.0
67,2.0,18.81229575296584,635.0
68,3.0,19.540456261918926,620.0
69,3.0,19.92943951485108,651.0
70,3.0,21.5496929260168,664.0
71,3.0,21.757655311422376,671.0
72,4.0,21.068253742913857,621.0
73,2.0,19.8515357693274,588.0
74,3.0,20.564538249750505,611.0
75,2.0,17.203934823353443,550.0
76,3.0,18.07725315857774,545.0
77,3.0,20.678833343890265,539.0
78,3.0,22.008844577162026,508.0
79,3.0,20.526737091190366,502.0
80,3.0,20.728250061195443,493.0
81,5.0,23.2107386113016,506.0
82,3.0,21.132554967747012,418.0
83,3.0,19.235944747771775,415.0
84,3.0,23.5099216117599,391.0
85,4.0,22.094879478351466,390.0
86,3.0,20.34066801522533,343.0
87,3.0,21.17995699243184,347.0
88,3.0,20.37665705363019,311.0
89,4.0,22.60527921341693,313.0
90,3.0,21.503338663279976,320.0
91,4.0,21.983999350760087,270.0
92,4.0,22.077981522670804,282.0
93,4.0,24.38462872725273,247.0
94,5.0,22.130457612760694,276.0
95,4.0,22.62792571951091,235.0
96,4.0,20.004395236938404,224.0
97,6.0,24.142456513358024,221.0
98,5.0,21.546454629618523,223.0
99,5.0,23.34403409871187,210.0
100,7.0,19.864048738341584,213.0
101,4.0,24.76331075185603,196.0
102,3.0,24.677050080679123,168.0
103,3.0,20.689617598735595,200.0
104,4.5,18.773385106993153,186.0
105,5.0,23.99730082845999,162.0
106,5.0,22.342415991544808,178.0
107,5.0,20.539518264073227,186.0
108,3.0,21.60964144418212,152.0
109,4.0,21.781282299846488,168.0
110,4.0,21.79855551003509,154.0
111,3.0,22.12619857983902,155.0
112,3.0,22.364798961697563,147.0
113,4.0,20.158447782803446,158.0
114,4.0,21.289250303550194,149.0
115,3.0,19.741839087537073,163.0
116,5.0,23.246028574804605,113.0
117,6.5,24.854146629400987,138.0
118,4.5,21.613581117775812,132.0
119,5.0,22.69709605030741,139.0
120,6.0,23.416933877355643,123.0
121,4.0,24.385686041479566,124.0
122,7.0,20.075843091623224,111.0
123,6.0,25.407871546194826,126.0
124,4.0,22.428888053245515,112.0
125,4.0,19.918227317216235,102.0
126,3.0,25.440322164036996,111.0
127,3.0,24.875149321681782,102.0
128,6.0,22.53042261276932,113.0
129,4.0,24.088641021498628,100.0
130,5.0,22.4409564650983,89.0
131,5.5,24.965796874606603,88.0
132,8.0,22.5620855500395,95.0
133,5.0,24.940103285724128,73.0
134,4.5,22.204919309883596,78.0
135,10.0,22.590694089811837,75.0
136,3.0,18.283827814087555,77.0
137,6.0,20.954204767110134,67.0
138,6.0,18.584482788391846,63.0
139,5.0,23.050791145448304,57.0
140,8.0,26.91809211262349,66.0
141,5.0,22.942336839828045,61.0
142,5.0,20.90977642156893,65.0
143,3.0,24.470673709920273,68.0
144,4.5,21.335627806889008,58.0
145,5.0,20.61747713427252,54.0
146,3.0,27.045658465712602,48.0
147,4.0,24.361676701884473,53.0
148,4.5,19.461939526654092,58.0
149,4.0,19.73561591435964,61.0
150,5.0,17.250589215526187,45.0
151,5.0,26.40103428539114,59.0
152,2.0,20.457335215090065,40.0
153,5.0,25.348184432855973,43.0
154,5.0,25.603621902876448,45.0
155,4.5,19.669029456899498,54.0
156,3.0,22.48693314265336,38.0
157,6.5,26.0751730865511,38.0
158,3.0,18.491927271303773,44.0
159,2.5,16.399186971717022,40.0
160,2.0,12.016276839808123,45.0
161,4.0,25.13180938844744,34.0
162,3.0,20.49745461382085,37.0
163,3.0,22.836529305195892,45.0
164,3.0,18.833670456316867,36.0
165,1.5,13.641061961173385,36.0
166,4.5,20.631129241055632,34.0
167,8.0,20.01730434195073,31.0
168,1.0,18.667529741952112,25.0
169,3.0,17.506546394610975,33.0
170,7.5,15.388307249337073,30.0
171,4.5,15.420343301051428,34.0
172,3.0,13.071902840621325,27.0
173,5.0,21.959994975189424,29.0
174,4.0,25.62690893452547,26.0
175,2.0,14.689011044129058,33.0
176,3.5,21.9775906949243,24.0
177,18.0,26.702331223202652,24.0
178,13.0,20.487278282597018,21.0
179,4.0,31.70420581983827,25.0
180,8.0,22.68130158173118,37.0
181,4.0,9.325627070682053,18.0
182,1.0,19.4119724738285,22.0
183,3.0,32.32111402419022,17.0
184,5.0,23.951891818666887,28.0
185,3.0,19.960660234302054,31.0
186,3.0,7.720939270957029,32.0
187,3.0,10.347925873935951,31.0
188,7.0,21.34499639184186,32.0
189,2.0,16.848898346600325,23.0
190,4.0,21.770043238558245,24.0
191,3.5,14.291888066876574,32.0
192,2.0,24.697985265816246,21.0
193,4.0,18.5361520496117,23.0
194,7.5,13.624281729015257,20.0
195,5.0,13.898844038719487,23.0
196,3.0,9.615692302769387,14.0
197,3.0,20.082081565415475,25.0
198,2.0,22.875241346632098,25.0
199,2.0,21.439131597067163,23.0
200,3.0,15.797430915481536,18.0
201,7.0,24.58407343518699,25.0
202,6.0,20.299413205080292,17.0
203,8.0,12.820370695182913,21.0
204,2.0,14.722351002731154,21.0
205,3.0,26.690107219002016,27.0
206,2.0,16.650605005789537,17.0
207,10.0,33.69569705466857,15.0
208,2.0,17.201190434994675,22.0
209,2.0,26.58947160061666,20.0
210,4.0,21.292175209362682,19.0
211,3.0,17.71638026996852,22.0
212,11.0,16.115264639029817,19.0
213,2.0,21.276106957635065,11.0
214,3.0,20.69914359229737,11.0
215,8.0,30.784117735642592,21.0
216,2.0,11.585431464655176,19.0
217,3.0,19.471101908310416,15.0
218,5.0,26.518982074288036,13.0
219,4.0,33.45553358224507,12.0
220,6.0,20.80453247320332,15.0
221,2.0,26.231464762566038,13.0
222,5.0,17.668912705383885,21.0
223,1.0,15.700318468107582,13.0
224,1.0,14.595518718656994,16.0
225,14.0,21.679822551911094,17.0
226,4.0,10.748194462816828,20.0
