distance,median_nonzero,std_nonzero,count_nonzero
0,2.0,21.10835235891651,160.0
1,2.0,23.989556883327683,330.0
2,2.0,21.740937133128888,310.0
3,2.0,21.51649811179881,295.0
4,2.0,22.33078279735299,276.0
5,2.0,18.508104490195766,274.0
6,2.0,21.16449485517378,309.0
7,2.0,21.60191227416586,308.0
8,3.0,23.43921642439809,289.0
9,2.0,20.73176214133934,282.0
10,2.0,19.773168526283236,298.0
11,2.0,20.888155373298886,342.0
12,2.0,21.90563733000671,313.0
13,2.0,22.92677160806911,288.0
14,2.0,22.77795099534617,291.0
15,2.0,23.299716066213726,305.0
16,2.0,24.723392621116577,300.0
17,2.0,21.771181332288645,322.0
18,2.0,18.658159981518036,316.0
19,2.0,21.37293169425996,329.0
20,2.0,18.612083616305522,310.0
21,2.0,20.73611724772466,293.0
22,2.0,20.566492759256608,311.0
23,2.0,20.38169792673558,298.0
24,2.0,19.15873278999183,339.0
25,3.0,24.63852610314236,293.0
26,2.0,19.965736212878127,306.0
27,2.0,19.450281417049602,313.0
28,2.0,23.18598355112138,316.0
29,2.0,21.953584266454722,309.0
30,2.0,21.355076419601232,308.0
31,2.0,22.402563068342328,284.0
32,2.0,18.24329488596507,327.0
33,2.0,25.904581390707573,308.0
34,3.0,24.22169314487406,290.0
35,2.0,20.001276298743647,322.0
36,2.0,22.80353823072818,298.0
37,3.0,23.606638420149817,286.0
38,3.0,24.381806953921245,298.0
39,2.0,22.439790640047715,317.0
40,3.0,23.11705844326937,298.0
41,3.0,21.24163596959825,333.0
42,3.0,24.640604426496267,326.0
43,2.0,21.912549385023325,332.0
44,3.0,22.200102213141754,332.0
45,3.0,26.461162870296562,307.0
46,3.0,22.801076573660808,359.0
47,2.0,20.591295777440042,301.0
48,2.5,24.556065149888294,328.0
49,5.0,23.115786873990206,321.0
50,3.0,22.23032587715127,327.0
51,2.0,19.042420626254692,320.0
52,2.0,20.100653570103557,359.0
53,3.0,24.971772424914,349.0
54,3.0,23.179967528636723,335.0
55,3.0,20.947734491707514,331.0
56,2.0,20.028494069860642,334.0
57,3.0,21.295868995348023,354.0
58,3.0,25.023353326691034,299.0
59,3.0,23.28071861711337,333.0
60,3.0,23.18981846245652,346.0
61,2.0,21.407985250014296,358.0
62,3.0,24.607764368135044,331.0
63,3.0,24.84164043135705,322.0
64,5.0,19.205564575739213,365.0
65,2.0,23.915894892101115,325.0
66,4.0,27.4113909578683,308.0
67,2.5,22.19510893750343,314.0
68,3.0,22.327694135273873,314.0
69,3.0,26.344441551560475,291.0
70,3.0,24.963354505398694,305.0
71,3.0,20.96816733355381,288.0
72,3.0,21.896627986679004,311.0
73,3.0,26.933704019790994,320.0
74,4.0,25.615002283158223,277.0
75,3.0,20.38971474554448,271.0
76,4.0,26.730567672084856,269.0
77,4.0,26.897477691813847,287.0
78,3.0,21.724396510217467,264.0
79,4.0,20.70779807739559,234.0
80,3.0,24.382429252652702,255.0
