Distance_Bin,Value,Bin_Center,Density_per_bp
"[-269047, -268047)",0,-268547.0,0.0
"[-268047, -267047)",185,-267547.0,0.185
"[-267047, -266047)",86,-266547.0,0.086
"[-266047, -265047)",127,-265547.0,0.127
"[-265047, -264047)",209,-264547.0,0.209
"[-264047, -263047)",142,-263547.0,0.142
"[-263047, -262047)",209,-262547.0,0.209
"[-262047, -261047)",52,-261547.0,0.052
"[-261047, -260047)",73,-260547.0,0.073
"[-260047, -259047)",37,-259547.0,0.037
"[-259047, -258047)",50,-258547.0,0.05
"[-258047, -257047)",42,-257547.0,0.042
"[-257047, -256047)",16,-256547.0,0.016
"[-256047, -255047)",18,-255547.0,0.018
"[-255047, -254047)",35,-254547.0,0.035
"[-254047, -253047)",66,-253547.0,0.066
"[-253047, -252047)",33,-252547.0,0.033
"[-252047, -251047)",70,-251547.0,0.07
"[-251047, -250047)",18,-250547.0,0.018
"[-250047, -249047)",16,-249547.0,0.016
"[-249047, -248047)",13,-248547.0,0.013
"[-248047, -247047)",49,-247547.0,0.049
"[-247047, -246047)",35,-246547.0,0.035
"[-246047, -245047)",22,-245547.0,0.022
"[-245047, -244047)",61,-244547.0,0.061
"[-244047, -243047)",47,-243547.0,0.047
"[-243047, -242047)",46,-242547.0,0.046
"[-242047, -241047)",91,-241547.0,0.091
"[-241047, -240047)",37,-240547.0,0.037
"[-240047, -239047)",27,-239547.0,0.027
"[-239047, -238047)",45,-238547.0,0.045
"[-238047, -237047)",55,-237547.0,0.055
"[-237047, -236047)",27,-236547.0,0.027
"[-236047, -235047)",38,-235547.0,0.038
"[-235047, -234047)",46,-234547.0,0.046
"[-234047, -233047)",30,-233547.0,0.03
"[-233047, -232047)",12,-232547.0,0.012
"[-232047, -231047)",32,-231547.0,0.032
"[-231047, -230047)",86,-230547.0,0.086
"[-230047, -229047)",21,-229547.0,0.021
"[-229047, -228047)",44,-228547.0,0.044
"[-228047, -227047)",20,-227547.0,0.02
"[-227047, -226047)",37,-226547.0,0.037
"[-226047, -225047)",16,-225547.0,0.016
"[-225047, -224047)",39,-224547.0,0.039
"[-224047, -223047)",61,-223547.0,0.061
"[-223047, -222047)",12,-222547.0,0.012
"[-222047, -221047)",68,-221547.0,0.068
"[-221047, -220047)",24,-220547.0,0.024
"[-220047, -219047)",21,-219547.0,0.021
"[-219047, -218047)",19,-218547.0,0.019
"[-218047, -217047)",22,-217547.0,0.022
"[-217047, -216047)",61,-216547.0,0.061
"[-216047, -215047)",19,-215547.0,0.019
"[-215047, -214047)",16,-214547.0,0.016
"[-214047, -213047)",52,-213547.0,0.052
"[-213047, -212047)",24,-212547.0,0.024
"[-212047, -211047)",24,-211547.0,0.024
"[-211047, -210047)",19,-210547.0,0.019
"[-210047, -209047)",30,-209547.0,0.03
"[-209047, -208047)",19,-208547.0,0.019
"[-208047, -207047)",10,-207547.0,0.01
"[-207047, -206047)",7,-206547.0,0.007
"[-206047, -205047)",37,-205547.0,0.037
"[-205047, -204047)",21,-204547.0,0.021
"[-204047, -203047)",12,-203547.0,0.012
"[-203047, -202047)",9,-202547.0,0.009
"[-202047, -201047)",10,-201547.0,0.01
"[-201047, -200047)",46,-200547.0,0.046
"[-200047, -199047)",66,-199547.0,0.066
"[-199047, -198047)",65,-198547.0,0.065
"[-198047, -197047)",95,-197547.0,0.095
"[-197047, -196047)",30,-196547.0,0.03
"[-196047, -195047)",35,-195547.0,0.035
"[-195047, -194047)",62,-194547.0,0.062
"[-194047, -193047)",45,-193547.0,0.045
"[-193047, -192047)",14,-192547.0,0.014
"[-192047, -191047)",45,-191547.0,0.045
"[-191047, -190047)",27,-190547.0,0.027
"[-190047, -189047)",18,-189547.0,0.018
"[-189047, -188047)",39,-188547.0,0.039
"[-188047, -187047)",19,-187547.0,0.019
"[-187047, -186047)",19,-186547.0,0.019
