Distance_Bin,Value,Bin_Center,Density_per_bp
"[-557004, -556004)",0,-556504.0,0.0
"[-556004, -555004)",2401,-555504.0,2.401
"[-555004, -554004)",647,-554504.0,0.647
"[-554004, -553004)",1511,-553504.0,1.511
"[-553004, -552004)",4944,-552504.0,4.944
"[-552004, -551004)",1144,-551504.0,1.144
"[-551004, -550004)",851,-550504.0,0.851
"[-550004, -549004)",9492,-549504.0,9.492
"[-549004, -548004)",1514,-548504.0,1.514
"[-548004, -547004)",1413,-547504.0,1.413
"[-547004, -546004)",1002,-546504.0,1.002
"[-546004, -545004)",826,-545504.0,0.826
"[-545004, -544004)",4069,-544504.0,4.069
"[-544004, -543004)",778,-543504.0,0.778
"[-543004, -542004)",1063,-542504.0,1.063
"[-542004, -541004)",3368,-541504.0,3.368
"[-541004, -540004)",800,-540504.0,0.8
"[-540004, -539004)",1150,-539504.0,1.15
"[-539004, -538004)",2305,-538504.0,2.305
"[-538004, -537004)",514,-537504.0,0.514
"[-537004, -536004)",1478,-536504.0,1.478
"[-536004, -535004)",414,-535504.0,0.414
"[-535004, -534004)",544,-534504.0,0.544
"[-534004, -533004)",3794,-533504.0,3.794
"[-533004, -532004)",726,-532504.0,0.726
"[-532004, -531004)",1138,-531504.0,1.138
"[-531004, -530004)",740,-530504.0,0.74
"[-530004, -529004)",1737,-529504.0,1.737
"[-529004, -528004)",408,-528504.0,0.408
"[-528004, -527004)",772,-527504.0,0.772
"[-527004, -526004)",2061,-526504.0,2.061
"[-526004, -525004)",1380,-525504.0,1.38
"[-525004, -524004)",362,-524504.0,0.362
"[-524004, -523004)",1706,-523504.0,1.706
"[-523004, -522004)",228,-522504.0,0.228
"[-522004, -521004)",536,-521504.0,0.536
"[-521004, -520004)",2033,-520504.0,2.033
"[-520004, -519004)",95,-519504.0,0.095
"[-519004, -518004)",670,-518504.0,0.67
"[-518004, -517004)",1134,-517504.0,1.134
"[-517004, -516004)",610,-516504.0,0.61
"[-516004, -515004)",2464,-515504.0,2.464
"[-515004, -514004)",948,-514504.0,0.948
"[-514004, -513004)",1246,-513504.0,1.246
"[-513004, -512004)",983,-512504.0,0.983
"[-512004, -511004)",1076,-511504.0,1.076
"[-511004, -510004)",1193,-510504.0,1.193
"[-510004, -509004)",1979,-509504.0,1.979
"[-509004, -508004)",1568,-508504.0,1.568
"[-508004, -507004)",639,-507504.0,0.639
"[-507004, -506004)",1190,-506504.0,1.19
"[-506004, -505004)",582,-505504.0,0.582
"[-505004, -504004)",3001,-504504.0,3.001
"[-504004, -503004)",1455,-503504.0,1.455
"[-503004, -502004)",1035,-502504.0,1.035
"[-502004, -501004)",1526,-501504.0,1.526
"[-501004, -500004)",1615,-500504.0,1.615
"[-500004, -499004)",1805,-499504.0,1.805
"[-499004, -498004)",5112,-498504.0,5.112
"[-498004, -497004)",1392,-497504.0,1.392
"[-497004, -496004)",1793,-496504.0,1.793
"[-496004, -495004)",1080,-495504.0,1.08
"[-495004, -494004)",1449,-494504.0,1.449
"[-494004, -493004)",1625,-493504.0,1.625
"[-493004, -492004)",1567,-492504.0,1.567
"[-492004, -491004)",782,-491504.0,0.782
"[-491004, -490004)",462,-490504.0,0.462
"[-490004, -489004)",290,-489504.0,0.29
"[-489004, -488004)",2080,-488504.0,2.08
"[-488004, -487004)",241,-487504.0,0.241
"[-487004, -486004)",1457,-486504.0,1.457
"[-486004, -485004)",428,-485504.0,0.428
"[-485004, -484004)",6909,-484504.0,6.909
"[-484004, -483004)",1475,-483504.0,1.475
"[-483004, -482004)",1633,-482504.0,1.633
"[-482004, -481004)",1013,-481504.0,1.013
"[-481004, -480004)",7303,-480504.0,7.303
"[-480004, -479004)",2348,-479504.0,2.348
"[-479004, -478004)",713,-478504.0,0.713
"[-478004, -477004)",298,-477504.0,0.298
"[-477004, -476004)",2020,-476504.0,2.02
"[-476004, -475004)",531,-475504.0,0.531
"[-475004, -474004)",457,-474504.0,0.457
"[-474004, -473004)",1289,-473504.0,1.289
"[-473004, -472004)",1081,-472504.0,1.081
"[-472004, -471004)",1483,-471504.0,1.483
"[-471004, -470004)",2477,-470504.0,2.477
"[-470004, -469004)",1124,-469504.0,1.124
"[-469004, -468004)",2130,-468504.0,2.13
"[-468004, -467004)",1156,-467504.0,1.156
"[-467004, -466004)",12,-466504.0,0.012
"[-466004, -465004)",330,-465504.0,0.33
"[-465004, -464004)",493,-464504.0,0.493
"[-464004, -463004)",242,-463504.0,0.242
"[-463004, -462004)",185,-462504.0,0.185
"[-462004, -461004)",45,-461504.0,0.045
"[-461004, -460004)",1765,-460504.0,1.765
"[-460004, -459004)",1936,-459504.0,1.936
"[-459004, -458004)",1071,-458504.0,1.071
"[-458004, -457004)",2353,-457504.0,2.353
"[-457004, -456004)",693,-456504.0,0.693
"[-456004, -455004)",1658,-455504.0,1.658
"[-455004, -454004)",297,-454504.0,0.297
"[-454004, -453004)",1019,-453504.0,1.019
"[-453004, -452004)",543,-452504.0,0.543
"[-452004, -451004)",593,-451504.0,0.593
"[-451004, -450004)",2071,-450504.0,2.071
"[-450004, -449004)",3520,-449504.0,3.52
"[-449004, -448004)",1136,-448504.0,1.136
"[-448004, -447004)",1913,-447504.0,1.913
"[-447004, -446004)",220,-446504.0,0.22
"[-446004, -445004)",131,-445504.0,0.131
"[-445004, -444004)",35,-444504.0,0.035
"[-444004, -443004)",595,-443504.0,0.595
"[-443004, -442004)",171,-442504.0,0.171
"[-442004, -441004)",4486,-441504.0,4.486
"[-441004, -440004)",1241,-440504.0,1.241
"[-440004, -439004)",2261,-439504.0,2.261
"[-439004, -438004)",881,-438504.0,0.881
"[-438004, -437004)",1873,-437504.0,1.873
"[-437004, -436004)",162,-436504.0,0.162
"[-436004, -435004)",135,-435504.0,0.135
"[-435004, -434004)",1080,-434504.0,1.08
"[-434004, -433004)",51,-433504.0,0.051
"[-433004, -432004)",385,-432504.0,0.385
"[-432004, -431004)",176,-431504.0,0.176
"[-431004, -430004)",747,-430504.0,0.747
"[-430004, -429004)",383,-429504.0,0.383
"[-429004, -428004)",1389,-428504.0,1.389
"[-428004, -427004)",3432,-427504.0,3.432
"[-427004, -426004)",6130,-426504.0,6.13
"[-426004, -425004)",1245,-425504.0,1.245
"[-425004, -424004)",1207,-424504.0,1.207
"[-424004, -423004)",4597,-423504.0,4.597
"[-423004, -422004)",1571,-422504.0,1.571
"[-422004, -421004)",659,-421504.0,0.659
"[-421004, -420004)",3537,-420504.0,3.537
"[-420004, -419004)",2578,-419504.0,2.578
"[-419004, -418004)",922,-418504.0,0.922
"[-418004, -417004)",2343,-417504.0,2.343
"[-417004, -416004)",1018,-416504.0,1.018
"[-416004, -415004)",237,-415504.0,0.237
"[-415004, -414004)",241,-414504.0,0.241
"[-414004, -413004)",324,-413504.0,0.324
"[-413004, -412004)",1001,-412504.0,1.001
"[-412004, -411004)",225,-411504.0,0.225
"[-411004, -410004)",372,-410504.0,0.372
"[-410004, -409004)",957,-409504.0,0.957
"[-409004, -408004)",1782,-408504.0,1.782
"[-408004, -407004)",171,-407504.0,0.171
"[-407004, -406004)",3073,-406504.0,3.073
"[-406004, -405004)",2275,-405504.0,2.275
"[-405004, -404004)",862,-404504.0,0.862
"[-404004, -403004)",416,-403504.0,0.416
"[-403004, -402004)",996,-402504.0,0.996
"[-402004, -401004)",213,-401504.0,0.213
"[-401004, -400004)",121,-400504.0,0.121
"[-400004, -399004)",381,-399504.0,0.381
"[-399004, -398004)",1024,-398504.0,1.024
"[-398004, -397004)",178,-397504.0,0.178
"[-397004, -396004)",3243,-396504.0,3.243
"[-396004, -395004)",682,-395504.0,0.682
"[-395004, -394004)",713,-394504.0,0.713
"[-394004, -393004)",1436,-393504.0,1.436
"[-393004, -392004)",2433,-392504.0,2.433
"[-392004, -391004)",820,-391504.0,0.82
"[-391004, -390004)",595,-390504.0,0.595
"[-390004, -389004)",848,-389504.0,0.848
"[-389004, -388004)",2077,-388504.0,2.077
"[-388004, -387004)",1235,-387504.0,1.235
"[-387004, -386004)",1665,-386504.0,1.665
"[-386004, -385004)",344,-385504.0,0.344
"[-385004, -384004)",1245,-384504.0,1.245
"[-384004, -383004)",2516,-383504.0,2.516
"[-383004, -382004)",1557,-382504.0,1.557
