Distance_Bin,Value,Bin_Center,Density_per_bp
"[-615000.0, -605000.0)",0,-610000.0,0.0
"[-605000.0, -595000.0)",0,-600000.0,0.0
"[-595000.0, -585000.0)",0,-590000.0,0.0
"[-585000.0, -575000.0)",0,-580000.0,0.0
"[-575000.0, -565000.0)",0,-570000.0,0.0
"[-565000.0, -555000.0)",0,-560000.0,0.0
"[-555000.0, -545000.0)",0,-550000.0,0.0
"[-545000.0, -535000.0)",0,-540000.0,0.0
"[-535000.0, -525000.0)",0,-530000.0,0.0
"[-525000.0, -515000.0)",0,-520000.0,0.0
"[-515000.0, -505000.0)",0,-510000.0,0.0
"[-505000.0, -495000.0)",29,-500000.0,0.0029
"[-495000.0, -485000.0)",153,-490000.0,0.0153
"[-485000.0, -475000.0)",352,-480000.0,0.0352
"[-475000.0, -465000.0)",322,-470000.0,0.0322
"[-465000.0, -455000.0)",290,-460000.0,0.029
"[-455000.0, -445000.0)",196,-450000.0,0.0196
"[-445000.0, -435000.0)",228,-440000.0,0.0228
"[-435000.0, -425000.0)",280,-430000.0,0.028
"[-425000.0, -415000.0)",341,-420000.0,0.0341
"[-415000.0, -405000.0)",224,-410000.0,0.0224
"[-405000.0, -395000.0)",262,-400000.0,0.0262
"[-395000.0, -385000.0)",249,-390000.0,0.0249
"[-385000.0, -375000.0)",296,-380000.0,0.0296
"[-375000.0, -365000.0)",300,-370000.0,0.03
"[-365000.0, -355000.0)",181,-360000.0,0.0181
"[-355000.0, -345000.0)",339,-350000.0,0.0339
"[-345000.0, -335000.0)",452,-340000.0,0.0452
"[-335000.0, -325000.0)",377,-330000.0,0.0377
"[-325000.0, -315000.0)",238,-320000.0,0.0238
"[-315000.0, -305000.0)",239,-310000.0,0.0239
"[-305000.0, -295000.0)",320,-300000.0,0.032
"[-295000.0, -285000.0)",355,-290000.0,0.0355
"[-285000.0, -275000.0)",256,-280000.0,0.0256
"[-275000.0, -265000.0)",290,-270000.0,0.029
"[-265000.0, -255000.0)",229,-260000.0,0.0229
"[-255000.0, -245000.0)",188,-250000.0,0.0188
"[-245000.0, -235000.0)",294,-240000.0,0.0294
"[-235000.0, -225000.0)",266,-230000.0,0.0266
"[-225000.0, -215000.0)",325,-220000.0,0.0325
"[-215000.0, -205000.0)",348,-210000.0,0.0348
"[-205000.0, -195000.0)",221,-200000.0,0.0221
"[-195000.0, -185000.0)",242,-190000.0,0.0242
"[-185000.0, -175000.0)",321,-180000.0,0.0321
"[-175000.0, -165000.0)",357,-170000.0,0.0357
"[-165000.0, -155000.0)",155,-160000.0,0.0155
"[-155000.0, -145000.0)",302,-150000.0,0.0302
"[-145000.0, -135000.0)",369,-140000.0,0.0369
"[-135000.0, -125000.0)",336,-130000.0,0.0336
"[-125000.0, -115000.0)",278,-120000.0,0.0278
"[-115000.0, -105000.0)",419,-110000.0,0.0419
"[-105000.0, -95000.0)",514,-100000.0,0.0514
"[-95000.0, -85000.0)",472,-90000.0,0.0472
"[-85000.0, -75000.0)",538,-80000.0,0.0538
"[-75000.0, -65000.0)",413,-70000.0,0.0413
"[-65000.0, -55000.0)",457,-60000.0,0.0457
"[-55000.0, -45000.0)",452,-50000.0,0.0452
"[-45000.0, -35000.0)",378,-40000.0,0.0378
"[-35000.0, -25000.0)",362,-30000.0,0.0362
"[-25000.0, -15000.0)",534,-20000.0,0.0534
"[-15000.0, -5000.0)",804,-10000.0,0.0804
"[-5000.0, 5000.0)",699,0.0,0.0699
"[5000.0, 15000.0)",624,10000.0,0.0624
"[15000.0, 25000.0)",460,20000.0,0.046
"[25000.0, 35000.0)",835,30000.0,0.0835
"[35000.0, 45000.0)",1491,40000.0,0.1491
"[45000.0, 55000.0)",625,50000.0,0.0625
"[55000.0, 65000.0)",609,60000.0,0.0609
"[65000.0, 75000.0)",1736,70000.0,0.1736
"[75000.0, 85000.0)",830,80000.0,0.083
"[85000.0, 95000.0)",391,90000.0,0.0391
"[95000.0, 105000.0)",533,100000.0,0.0533
"[105000.0, 115000.0)",373,110000.0,0.0373
"[115000.0, 125000.0)",258,120000.0,0.0258
"[125000.0, 135000.0)",462,130000.0,0.0462
"[135000.0, 145000.0)",261,140000.0,0.0261
"[145000.0, 155000.0)",355,150000.0,0.0355
"[155000.0, 165000.0)",423,160000.0,0.0423
"[165000.0, 175000.0)",190,170000.0,0.019
"[175000.0, 185000.0)",344,180000.0,0.0344
"[185000.0, 195000.0)",137,190000.0,0.0137
"[195000.0, 205000.0)",376,200000.0,0.0376
"[205000.0, 215000.0)",413,210000.0,0.0413
"[215000.0, 225000.0)",329,220000.0,0.0329
"[225000.0, 235000.0)",245,230000.0,0.0245
"[235000.0, 245000.0)",555,240000.0,0.0555
"[245000.0, 255000.0)",254,250000.0,0.0254
"[255000.0, 265000.0)",304,260000.0,0.0304
"[265000.0, 275000.0)",319,270000.0,0.0319
"[275000.0, 285000.0)",477,280000.0,0.0477
"[285000.0, 295000.0)",352,290000.0,0.0352
"[295000.0, 305000.0)",265,300000.0,0.0265
"[305000.0, 315000.0)",511,310000.0,0.0511
"[315000.0, 325000.0)",1559,320000.0,0.1559
"[325000.0, 335000.0)",697,330000.0,0.0697
"[335000.0, 345000.0)",273,340000.0,0.0273
"[345000.0, 355000.0)",369,350000.0,0.0369
"[355000.0, 365000.0)",343,360000.0,0.0343
"[365000.0, 375000.0)",196,370000.0,0.0196
"[375000.0, 385000.0)",293,380000.0,0.0293
"[385000.0, 395000.0)",297,390000.0,0.0297
"[395000.0, 405000.0)",200,400000.0,0.02
"[405000.0, 415000.0)",422,410000.0,0.0422
"[415000.0, 425000.0)",331,420000.0,0.0331
"[425000.0, 435000.0)",255,430000.0,0.0255
"[435000.0, 445000.0)",261,440000.0,0.0261
"[445000.0, 455000.0)",273,450000.0,0.0273
"[455000.0, 465000.0)",333,460000.0,0.0333
