Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356628, -355628)",0,-356128.0,0.0
"[-355628, -354628)",2472,-355128.0,2.472
"[-354628, -353628)",890,-354128.0,0.89
"[-353628, -352628)",1449,-353128.0,1.449
"[-352628, -351628)",6484,-352128.0,6.484
"[-351628, -350628)",1614,-351128.0,1.614
"[-350628, -349628)",5939,-350128.0,5.939
"[-349628, -348628)",16429,-349128.0,16.429
"[-348628, -347628)",1842,-348128.0,1.842
"[-347628, -346628)",1293,-347128.0,1.293
"[-346628, -345628)",924,-346128.0,0.924
"[-345628, -344628)",1279,-345128.0,1.279
"[-344628, -343628)",643,-344128.0,0.643
"[-343628, -342628)",706,-343128.0,0.706
"[-342628, -341628)",1271,-342128.0,1.271
"[-341628, -340628)",745,-341128.0,0.745
"[-340628, -339628)",1236,-340128.0,1.236
"[-339628, -338628)",2348,-339128.0,2.348
"[-338628, -337628)",840,-338128.0,0.84
"[-337628, -336628)",997,-337128.0,0.997
"[-336628, -335628)",548,-336128.0,0.548
"[-335628, -334628)",2928,-335128.0,2.928
"[-334628, -333628)",3451,-334128.0,3.451
"[-333628, -332628)",1601,-333128.0,1.601
"[-332628, -331628)",83,-332128.0,0.083
"[-331628, -330628)",72,-331128.0,0.072
"[-330628, -329628)",212,-330128.0,0.212
"[-329628, -328628)",1413,-329128.0,1.413
"[-328628, -327628)",1511,-328128.0,1.511
"[-327628, -326628)",2578,-327128.0,2.578
"[-326628, -325628)",1693,-326128.0,1.693
"[-325628, -324628)",664,-325128.0,0.664
"[-324628, -323628)",1790,-324128.0,1.79
"[-323628, -322628)",1764,-323128.0,1.764
"[-322628, -321628)",4002,-322128.0,4.002
"[-321628, -320628)",1995,-321128.0,1.995
"[-320628, -319628)",1709,-320128.0,1.709
"[-319628, -318628)",2100,-319128.0,2.1
"[-318628, -317628)",1816,-318128.0,1.816
"[-317628, -316628)",1538,-317128.0,1.538
"[-316628, -315628)",597,-316128.0,0.597
"[-315628, -314628)",1101,-315128.0,1.101
"[-314628, -313628)",2885,-314128.0,2.885
"[-313628, -312628)",350,-313128.0,0.35
"[-312628, -311628)",336,-312128.0,0.336
"[-311628, -310628)",367,-311128.0,0.367
"[-310628, -309628)",1473,-310128.0,1.473
"[-309628, -308628)",914,-309128.0,0.914
"[-308628, -307628)",2292,-308128.0,2.292
"[-307628, -306628)",1325,-307128.0,1.325
"[-306628, -305628)",383,-306128.0,0.383
"[-305628, -304628)",702,-305128.0,0.702
"[-304628, -303628)",888,-304128.0,0.888
"[-303628, -302628)",1018,-303128.0,1.018
"[-302628, -301628)",1461,-302128.0,1.461
"[-301628, -300628)",2238,-301128.0,2.238
"[-300628, -299628)",1020,-300128.0,1.02
"[-299628, -298628)",1222,-299128.0,1.222
"[-298628, -297628)",1141,-298128.0,1.141
"[-297628, -296628)",357,-297128.0,0.357
"[-296628, -295628)",737,-296128.0,0.737
"[-295628, -294628)",1063,-295128.0,1.063
"[-294628, -293628)",918,-294128.0,0.918
"[-293628, -292628)",3088,-293128.0,3.088
"[-292628, -291628)",224,-292128.0,0.224
"[-291628, -290628)",751,-291128.0,0.751
"[-290628, -289628)",889,-290128.0,0.889
"[-289628, -288628)",215,-289128.0,0.215
"[-288628, -287628)",257,-288128.0,0.257
"[-287628, -286628)",1055,-287128.0,1.055
"[-286628, -285628)",351,-286128.0,0.351
"[-285628, -284628)",220,-285128.0,0.22
"[-284628, -283628)",244,-284128.0,0.244
"[-283628, -282628)",273,-283128.0,0.273
"[-282628, -281628)",1315,-282128.0,1.315
"[-281628, -280628)",226,-281128.0,0.226
"[-280628, -279628)",746,-280128.0,0.746
"[-279628, -278628)",642,-279128.0,0.642
"[-278628, -277628)",1311,-278128.0,1.311
"[-277628, -276628)",473,-277128.0,0.473
"[-276628, -275628)",540,-276128.0,0.54
"[-275628, -274628)",345,-275128.0,0.345
"[-274628, -273628)",238,-274128.0,0.238
"[-273628, -272628)",697,-273128.0,0.697
"[-272628, -271628)",1471,-272128.0,1.471
"[-271628, -270628)",487,-271128.0,0.487
"[-270628, -269628)",1046,-270128.0,1.046
"[-269628, -268628)",551,-269128.0,0.551
"[-268628, -267628)",361,-268128.0,0.361
"[-267628, -266628)",697,-267128.0,0.697
"[-266628, -265628)",872,-266128.0,0.872
"[-265628, -264628)",429,-265128.0,0.429
"[-264628, -263628)",890,-264128.0,0.89
"[-263628, -262628)",1762,-263128.0,1.762
"[-262628, -261628)",2754,-262128.0,2.754
"[-261628, -260628)",1000,-261128.0,1.0
"[-260628, -259628)",1086,-260128.0,1.086
"[-259628, -258628)",7286,-259128.0,7.286
"[-258628, -257628)",706,-258128.0,0.706
"[-257628, -256628)",454,-257128.0,0.454
"[-256628, -255628)",3171,-256128.0,3.171
"[-255628, -254628)",1515,-255128.0,1.515
"[-254628, -253628)",882,-254128.0,0.882
