Distance_Bin,Value,Bin_Center,Density_per_bp
"[-629803, -628803)",0,-629303.0,0.0
"[-628803, -627803)",183,-628303.0,0.183
"[-627803, -626803)",80,-627303.0,0.08
"[-626803, -625803)",130,-626303.0,0.13
"[-625803, -624803)",229,-625303.0,0.229
"[-624803, -623803)",68,-624303.0,0.068
"[-623803, -622803)",122,-623303.0,0.122
"[-622803, -621803)",201,-622303.0,0.201
"[-621803, -620803)",54,-621303.0,0.054
"[-620803, -619803)",73,-620303.0,0.073
"[-619803, -618803)",40,-619303.0,0.04
"[-618803, -617803)",52,-618303.0,0.052
"[-617803, -616803)",65,-617303.0,0.065
"[-616803, -615803)",66,-616303.0,0.066
"[-615803, -614803)",78,-615303.0,0.078
"[-614803, -613803)",99,-614303.0,0.099
"[-613803, -612803)",44,-613303.0,0.044
"[-612803, -611803)",25,-612303.0,0.025
"[-611803, -610803)",26,-611303.0,0.026
"[-610803, -609803)",17,-610303.0,0.017
"[-609803, -608803)",34,-609303.0,0.034
"[-608803, -607803)",20,-608303.0,0.02
"[-607803, -606803)",11,-607303.0,0.011
"[-606803, -605803)",25,-606303.0,0.025
"[-605803, -604803)",61,-605303.0,0.061
"[-604803, -603803)",11,-604303.0,0.011
"[-603803, -602803)",16,-603303.0,0.016
"[-602803, -601803)",19,-602303.0,0.019
"[-601803, -600803)",22,-601303.0,0.022
"[-600803, -599803)",48,-600303.0,0.048
"[-599803, -598803)",19,-599303.0,0.019
"[-598803, -597803)",21,-598303.0,0.021
"[-597803, -596803)",41,-597303.0,0.041
"[-596803, -595803)",9,-596303.0,0.009
"[-595803, -594803)",13,-595303.0,0.013
"[-594803, -593803)",50,-594303.0,0.05
"[-593803, -592803)",15,-593303.0,0.015
"[-592803, -591803)",26,-592303.0,0.026
"[-591803, -590803)",44,-591303.0,0.044
"[-590803, -589803)",14,-590303.0,0.014
"[-589803, -588803)",29,-589303.0,0.029
"[-588803, -587803)",41,-588303.0,0.041
"[-587803, -586803)",11,-587303.0,0.011
"[-586803, -585803)",21,-586303.0,0.021
"[-585803, -584803)",16,-585303.0,0.016
"[-584803, -583803)",42,-584303.0,0.042
"[-583803, -582803)",12,-583303.0,0.012
