Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356628, -355628)",0,-356128.0,0.0
"[-355628, -354628)",111,-355128.0,0.111
"[-354628, -353628)",77,-354128.0,0.077
"[-353628, -352628)",91,-353128.0,0.091
"[-352628, -351628)",184,-352128.0,0.184
"[-351628, -350628)",110,-351128.0,0.11
"[-350628, -349628)",120,-350128.0,0.12
"[-349628, -348628)",190,-349128.0,0.19
"[-348628, -347628)",56,-348128.0,0.056
"[-347628, -346628)",74,-347128.0,0.074
"[-346628, -345628)",56,-346128.0,0.056
"[-345628, -344628)",43,-345128.0,0.043
"[-344628, -343628)",33,-344128.0,0.033
"[-343628, -342628)",34,-343128.0,0.034
"[-342628, -341628)",31,-342128.0,0.031
"[-341628, -340628)",31,-341128.0,0.031
"[-340628, -339628)",62,-340128.0,0.062
"[-339628, -338628)",83,-339128.0,0.083
"[-338628, -337628)",40,-338128.0,0.04
"[-337628, -336628)",46,-337128.0,0.046
"[-336628, -335628)",47,-336128.0,0.047
"[-335628, -334628)",52,-335128.0,0.052
"[-334628, -333628)",104,-334128.0,0.104
"[-333628, -332628)",57,-333128.0,0.057
"[-332628, -331628)",5,-332128.0,0.005
"[-331628, -330628)",5,-331128.0,0.005
"[-330628, -329628)",22,-330128.0,0.022
"[-329628, -328628)",44,-329128.0,0.044
"[-328628, -327628)",34,-328128.0,0.034
"[-327628, -326628)",62,-327128.0,0.062
"[-326628, -325628)",40,-326128.0,0.04
"[-325628, -324628)",30,-325128.0,0.03
"[-324628, -323628)",47,-324128.0,0.047
"[-323628, -322628)",39,-323128.0,0.039
"[-322628, -321628)",67,-322128.0,0.067
"[-321628, -320628)",51,-321128.0,0.051
"[-320628, -319628)",34,-320128.0,0.034
"[-319628, -318628)",44,-319128.0,0.044
"[-318628, -317628)",39,-318128.0,0.039
"[-317628, -316628)",36,-317128.0,0.036
"[-316628, -315628)",31,-316128.0,0.031
"[-315628, -314628)",30,-315128.0,0.03
"[-314628, -313628)",52,-314128.0,0.052
"[-313628, -312628)",14,-313128.0,0.014
"[-312628, -311628)",13,-312128.0,0.013
"[-311628, -310628)",22,-311128.0,0.022
"[-310628, -309628)",40,-310128.0,0.04
"[-309628, -308628)",26,-309128.0,0.026
"[-308628, -307628)",45,-308128.0,0.045
"[-307628, -306628)",32,-307128.0,0.032
"[-306628, -305628)",15,-306128.0,0.015
"[-305628, -304628)",22,-305128.0,0.022
"[-304628, -303628)",30,-304128.0,0.03
"[-303628, -302628)",30,-303128.0,0.03
"[-302628, -301628)",44,-302128.0,0.044
"[-301628, -300628)",53,-301128.0,0.053
"[-300628, -299628)",35,-300128.0,0.035
"[-299628, -298628)",34,-299128.0,0.034
"[-298628, -297628)",30,-298128.0,0.03
"[-297628, -296628)",19,-297128.0,0.019
"[-296628, -295628)",15,-296128.0,0.015
"[-295628, -294628)",35,-295128.0,0.035
"[-294628, -293628)",16,-294128.0,0.016
"[-293628, -292628)",35,-293128.0,0.035
"[-292628, -291628)",21,-292128.0,0.021
"[-291628, -290628)",25,-291128.0,0.025
"[-290628, -289628)",18,-290128.0,0.018
"[-289628, -288628)",6,-289128.0,0.006
"[-288628, -287628)",15,-288128.0,0.015
"[-287628, -286628)",43,-287128.0,0.043
"[-286628, -285628)",18,-286128.0,0.018
"[-285628, -284628)",11,-285128.0,0.011
"[-284628, -283628)",8,-284128.0,0.008
"[-283628, -282628)",9,-283128.0,0.009
"[-282628, -281628)",26,-282128.0,0.026
"[-281628, -280628)",16,-281128.0,0.016
"[-280628, -279628)",25,-280128.0,0.025
"[-279628, -278628)",27,-279128.0,0.027
"[-278628, -277628)",31,-278128.0,0.031
"[-277628, -276628)",16,-277128.0,0.016
"[-276628, -275628)",12,-276128.0,0.012
"[-275628, -274628)",27,-275128.0,0.027
"[-274628, -273628)",18,-274128.0,0.018
"[-273628, -272628)",24,-273128.0,0.024
"[-272628, -271628)",31,-272128.0,0.031
"[-271628, -270628)",23,-271128.0,0.023
"[-270628, -269628)",35,-270128.0,0.035
"[-269628, -268628)",21,-269128.0,0.021
"[-268628, -267628)",20,-268128.0,0.02
"[-267628, -266628)",36,-267128.0,0.036
"[-266628, -265628)",24,-266128.0,0.024
"[-265628, -264628)",25,-265128.0,0.025
"[-264628, -263628)",26,-264128.0,0.026
"[-263628, -262628)",40,-263128.0,0.04
"[-262628, -261628)",67,-262128.0,0.067
"[-261628, -260628)",32,-261128.0,0.032
"[-260628, -259628)",34,-260128.0,0.034
"[-259628, -258628)",65,-259128.0,0.065
"[-258628, -257628)",28,-258128.0,0.028
"[-257628, -256628)",14,-257128.0,0.014
"[-256628, -255628)",52,-256128.0,0.052
"[-255628, -254628)",43,-255128.0,0.043
"[-254628, -253628)",27,-254128.0,0.027
"[-253628, -252628)",52,-253128.0,0.052
"[-252628, -251628)",18,-252128.0,0.018
"[-251628, -250628)",25,-251128.0,0.025
"[-250628, -249628)",23,-250128.0,0.023
"[-249628, -248628)",37,-249128.0,0.037
"[-248628, -247628)",30,-248128.0,0.03
"[-247628, -246628)",6,-247128.0,0.006
"[-246628, -245628)",9,-246128.0,0.009
"[-245628, -244628)",7,-245128.0,0.007
"[-244628, -243628)",6,-244128.0,0.006
"[-243628, -242628)",15,-243128.0,0.015
"[-242628, -241628)",46,-242128.0,0.046
"[-241628, -240628)",23,-241128.0,0.023
"[-240628, -239628)",10,-240128.0,0.01
"[-239628, -238628)",17,-239128.0,0.017
"[-238628, -237628)",30,-238128.0,0.03
"[-237628, -236628)",6,-237128.0,0.006
"[-236628, -235628)",6,-236128.0,0.006
"[-235628, -234628)",4,-235128.0,0.004
"[-234628, -233628)",12,-234128.0,0.012
"[-233628, -232628)",57,-233128.0,0.057
"[-232628, -231628)",31,-232128.0,0.031
"[-231628, -230628)",31,-231128.0,0.031
"[-230628, -229628)",41,-230128.0,0.041
"[-229628, -228628)",44,-229128.0,0.044
"[-228628, -227628)",49,-228128.0,0.049
"[-227628, -226628)",43,-227128.0,0.043
"[-226628, -225628)",84,-226128.0,0.084
"[-225628, -224628)",46,-225128.0,0.046
"[-224628, -223628)",41,-224128.0,0.041
"[-223628, -222628)",43,-223128.0,0.043
"[-222628, -221628)",36,-222128.0,0.036
"[-221628, -220628)",44,-221128.0,0.044
"[-220628, -219628)",44,-220128.0,0.044
"[-219628, -218628)",18,-219128.0,0.018
"[-218628, -217628)",18,-218128.0,0.018
"[-217628, -216628)",51,-217128.0,0.051
"[-216628, -215628)",74,-216128.0,0.074
"[-215628, -214628)",20,-215128.0,0.02
"[-214628, -213628)",46,-214128.0,0.046
"[-213628, -212628)",76,-213128.0,0.076
"[-212628, -211628)",37,-212128.0,0.037
"[-211628, -210628)",17,-211128.0,0.017
"[-210628, -209628)",14,-210128.0,0.014
"[-209628, -208628)",11,-209128.0,0.011
"[-208628, -207628)",11,-208128.0,0.011
"[-207628, -206628)",23,-207128.0,0.023
"[-206628, -205628)",14,-206128.0,0.014
"[-205628, -204628)",78,-205128.0,0.078
"[-204628, -203628)",53,-204128.0,0.053
"[-203628, -202628)",17,-203128.0,0.017
"[-202628, -201628)",24,-202128.0,0.024
"[-201628, -200628)",43,-201128.0,0.043
"[-200628, -199628)",49,-200128.0,0.049
"[-199628, -198628)",30,-199128.0,0.03
"[-198628, -197628)",11,-198128.0,0.011
"[-197628, -196628)",12,-197128.0,0.012
