Distance_Bin,Value,Bin_Center,Density_per_bp
"[-149566, -148566)",0,-149066.0,0.0
"[-148566, -147566)",3799,-148066.0,3.799
"[-147566, -146566)",1339,-147066.0,1.339
"[-146566, -145566)",6338,-146066.0,6.338
"[-145566, -144566)",1989,-145066.0,1.989
"[-144566, -143566)",13197,-144066.0,13.197
"[-143566, -142566)",1950,-143066.0,1.95
"[-142566, -141566)",2274,-142066.0,2.274
"[-141566, -140566)",1432,-141066.0,1.432
"[-140566, -139566)",1835,-140066.0,1.835
"[-139566, -138566)",2641,-139066.0,2.641
"[-138566, -137566)",1621,-138066.0,1.621
"[-137566, -136566)",3885,-137066.0,3.885
"[-136566, -135566)",5471,-136066.0,5.471
"[-135566, -134566)",1033,-135066.0,1.033
"[-134566, -133566)",1510,-134066.0,1.51
"[-133566, -132566)",654,-133066.0,0.654
"[-132566, -131566)",3260,-132066.0,3.26
"[-131566, -130566)",723,-131066.0,0.723
"[-130566, -129566)",1279,-130066.0,1.279
"[-129566, -128566)",698,-129066.0,0.698
"[-128566, -127566)",2020,-128066.0,2.02
"[-127566, -126566)",2449,-127066.0,2.449
"[-126566, -125566)",3445,-126066.0,3.445
"[-125566, -124566)",3204,-125066.0,3.204
"[-124566, -123566)",412,-124066.0,0.412
"[-123566, -122566)",1363,-123066.0,1.363
"[-122566, -121566)",933,-122066.0,0.933
"[-121566, -120566)",1833,-121066.0,1.833
"[-120566, -119566)",1357,-120066.0,1.357
"[-119566, -118566)",1228,-119066.0,1.228
"[-118566, -117566)",14040,-118066.0,14.04
"[-117566, -116566)",996,-117066.0,0.996
"[-116566, -115566)",10037,-116066.0,10.037
"[-115566, -114566)",4258,-115066.0,4.258
"[-114566, -113566)",1131,-114066.0,1.131
"[-113566, -112566)",617,-113066.0,0.617
"[-112566, -111566)",1989,-112066.0,1.989
"[-111566, -110566)",405,-111066.0,0.405
"[-110566, -109566)",575,-110066.0,0.575
"[-109566, -108566)",363,-109066.0,0.363
"[-108566, -107566)",2117,-108066.0,2.117
"[-107566, -106566)",753,-107066.0,0.753
"[-106566, -105566)",1459,-106066.0,1.459
"[-105566, -104566)",1026,-105066.0,1.026
"[-104566, -103566)",2253,-104066.0,2.253
"[-103566, -102566)",864,-103066.0,0.864
"[-102566, -101566)",1680,-102066.0,1.68
"[-101566, -100566)",3793,-101066.0,3.793
"[-100566, -99566)",1580,-100066.0,1.58
"[-99566, -98566)",3377,-99066.0,3.377
"[-98566, -97566)",2822,-98066.0,2.822
"[-97566, -96566)",2465,-97066.0,2.465
"[-96566, -95566)",2268,-96066.0,2.268
"[-95566, -94566)",853,-95066.0,0.853
"[-94566, -93566)",1359,-94066.0,1.359
"[-93566, -92566)",1520,-93066.0,1.52
"[-92566, -91566)",2915,-92066.0,2.915
"[-91566, -90566)",309,-91066.0,0.309
"[-90566, -89566)",6087,-90066.0,6.087
"[-89566, -88566)",288,-89066.0,0.288
"[-88566, -87566)",198,-88066.0,0.198
"[-87566, -86566)",427,-87066.0,0.427
"[-86566, -85566)",673,-86066.0,0.673
"[-85566, -84566)",387,-85066.0,0.387
"[-84566, -83566)",3231,-84066.0,3.231
"[-83566, -82566)",4780,-83066.0,4.78
"[-82566, -81566)",1624,-82066.0,1.624
"[-81566, -80566)",487,-81066.0,0.487
"[-80566, -79566)",1771,-80066.0,1.771
"[-79566, -78566)",1276,-79066.0,1.276
"[-78566, -77566)",405,-78066.0,0.405
"[-77566, -76566)",922,-77066.0,0.922
"[-76566, -75566)",418,-76066.0,0.418
"[-75566, -74566)",1682,-75066.0,1.682
"[-74566, -73566)",3593,-74066.0,3.593
"[-73566, -72566)",405,-73066.0,0.405
"[-72566, -71566)",923,-72066.0,0.923
"[-71566, -70566)",1755,-71066.0,1.755
"[-70566, -69566)",490,-70066.0,0.49
"[-69566, -68566)",1500,-69066.0,1.5
"[-68566, -67566)",4279,-68066.0,4.279
"[-67566, -66566)",905,-67066.0,0.905
"[-66566, -65566)",2181,-66066.0,2.181
"[-65566, -64566)",1983,-65066.0,1.983
"[-64566, -63566)",1261,-64066.0,1.261
"[-63566, -62566)",152,-63066.0,0.152
"[-62566, -61566)",291,-62066.0,0.291
"[-61566, -60566)",3070,-61066.0,3.07
"[-60566, -59566)",200,-60066.0,0.2
"[-59566, -58566)",203,-59066.0,0.203
"[-58566, -57566)",7127,-58066.0,7.127
"[-57566, -56566)",1343,-57066.0,1.343
"[-56566, -55566)",811,-56066.0,0.811
