Distance_Bin,Value,Bin_Center,Density_per_bp
"[-437300, -436300)",0,-436800.0,0.0
"[-436300, -435300)",113,-435800.0,0.113
"[-435300, -434300)",75,-434800.0,0.075
"[-434300, -433300)",89,-433800.0,0.089
"[-433300, -432300)",195,-432800.0,0.195
"[-432300, -431300)",114,-431800.0,0.114
"[-431300, -430300)",122,-430800.0,0.122
"[-430300, -429300)",173,-429800.0,0.173
"[-429300, -428300)",60,-428800.0,0.06
"[-428300, -427300)",72,-427800.0,0.072
"[-427300, -426300)",54,-426800.0,0.054
"[-426300, -425300)",47,-425800.0,0.047
"[-425300, -424300)",36,-424800.0,0.036
"[-424300, -423300)",28,-423800.0,0.028
"[-423300, -422300)",32,-422800.0,0.032
"[-422300, -421300)",29,-421800.0,0.029
"[-421300, -420300)",62,-420800.0,0.062
"[-420300, -419300)",66,-419800.0,0.066
"[-419300, -418300)",40,-418800.0,0.04
"[-418300, -417300)",43,-417800.0,0.043
"[-417300, -416300)",41,-416800.0,0.041
"[-416300, -415300)",51,-415800.0,0.051
"[-415300, -414300)",33,-414800.0,0.033
"[-414300, -413300)",36,-413800.0,0.036
"[-413300, -412300)",27,-412800.0,0.027
"[-412300, -411300)",38,-411800.0,0.038
"[-411300, -410300)",24,-410800.0,0.024
"[-410300, -409300)",32,-409800.0,0.032
"[-409300, -408300)",17,-408800.0,0.017
"[-408300, -407300)",40,-407800.0,0.04
"[-407300, -406300)",34,-406800.0,0.034
"[-406300, -405300)",14,-405800.0,0.014
"[-405300, -404300)",37,-404800.0,0.037
"[-404300, -403300)",28,-403800.0,0.028
"[-403300, -402300)",49,-402800.0,0.049
"[-402300, -401300)",26,-401800.0,0.026
"[-401300, -400300)",37,-400800.0,0.037
"[-400300, -399300)",103,-399800.0,0.103
"[-399300, -398300)",72,-398800.0,0.072
"[-398300, -397300)",18,-397800.0,0.018
"[-397300, -396300)",18,-396800.0,0.018
"[-396300, -395300)",36,-395800.0,0.036
"[-395300, -394300)",51,-394800.0,0.051
"[-394300, -393300)",30,-393800.0,0.03
"[-393300, -392300)",20,-392800.0,0.02
"[-392300, -391300)",16,-391800.0,0.016
"[-391300, -390300)",17,-390800.0,0.017
"[-390300, -389300)",13,-389800.0,0.013
"[-389300, -388300)",35,-388800.0,0.035
"[-388300, -387300)",21,-387800.0,0.021
"[-387300, -386300)",29,-386800.0,0.029
"[-386300, -385300)",42,-385800.0,0.042
"[-385300, -384300)",12,-384800.0,0.012
"[-384300, -383300)",8,-383800.0,0.008
"[-383300, -382300)",26,-382800.0,0.026
"[-382300, -381300)",38,-381800.0,0.038
"[-381300, -380300)",31,-380800.0,0.031
"[-380300, -379300)",33,-379800.0,0.033
"[-379300, -378300)",16,-378800.0,0.016
"[-378300, -377300)",40,-377800.0,0.04
"[-377300, -376300)",36,-376800.0,0.036
"[-376300, -375300)",42,-375800.0,0.042
"[-375300, -374300)",24,-374800.0,0.024
"[-374300, -373300)",21,-373800.0,0.021
"[-373300, -372300)",43,-372800.0,0.043
"[-372300, -371300)",24,-371800.0,0.024
"[-371300, -370300)",11,-370800.0,0.011
"[-370300, -369300)",24,-369800.0,0.024
"[-369300, -368300)",34,-368800.0,0.034
"[-368300, -367300)",38,-367800.0,0.038
"[-367300, -366300)",14,-366800.0,0.014
"[-366300, -365300)",7,-365800.0,0.007
"[-365300, -364300)",37,-364800.0,0.037
"[-364300, -363300)",20,-363800.0,0.02
"[-363300, -362300)",48,-362800.0,0.048
"[-362300, -361300)",42,-361800.0,0.042
"[-361300, -360300)",37,-360800.0,0.037
"[-360300, -359300)",34,-359800.0,0.034
"[-359300, -358300)",23,-358800.0,0.023
"[-358300, -357300)",17,-357800.0,0.017
"[-357300, -356300)",52,-356800.0,0.052
"[-356300, -355300)",25,-355800.0,0.025
"[-355300, -354300)",33,-354800.0,0.033
"[-354300, -353300)",30,-353800.0,0.03
"[-353300, -352300)",52,-352800.0,0.052
"[-352300, -351300)",16,-351800.0,0.016
"[-351300, -350300)",49,-350800.0,0.049
"[-350300, -349300)",18,-349800.0,0.018
"[-349300, -348300)",33,-348800.0,0.033
"[-348300, -347300)",25,-347800.0,0.025
"[-347300, -346300)",19,-346800.0,0.019
"[-346300, -345300)",60,-345800.0,0.06
"[-345300, -344300)",19,-344800.0,0.019
"[-344300, -343300)",2,-343800.0,0.002
"[-343300, -342300)",17,-342800.0,0.017
"[-342300, -341300)",27,-341800.0,0.027
"[-341300, -340300)",5,-340800.0,0.005
"[-340300, -339300)",37,-339800.0,0.037
"[-339300, -338300)",65,-338800.0,0.065
"[-338300, -337300)",25,-337800.0,0.025
