Distance_Bin,Value,Bin_Center,Density_per_bp
"[-437365, -436365)",0,-436865.0,0.0
"[-436365, -435365)",230,-435865.0,0.23
"[-435365, -434365)",142,-434865.0,0.142
"[-434365, -433365)",206,-433865.0,0.206
"[-433365, -432365)",361,-432865.0,0.361
"[-432365, -431365)",277,-431865.0,0.277
"[-431365, -430365)",300,-430865.0,0.3
"[-430365, -429365)",283,-429865.0,0.283
"[-429365, -428365)",140,-428865.0,0.14
"[-428365, -427365)",115,-427865.0,0.115
"[-427365, -426365)",104,-426865.0,0.104
"[-426365, -425365)",125,-425865.0,0.125
"[-425365, -424365)",100,-424865.0,0.1
"[-424365, -423365)",91,-423865.0,0.091
"[-423365, -422365)",87,-422865.0,0.087
"[-422365, -421365)",86,-421865.0,0.086
"[-421365, -420365)",151,-420865.0,0.151
"[-420365, -419365)",159,-419865.0,0.159
"[-419365, -418365)",115,-418865.0,0.115
"[-418365, -417365)",121,-417865.0,0.121
"[-417365, -416365)",112,-416865.0,0.112
"[-416365, -415365)",129,-415865.0,0.129
"[-415365, -414365)",78,-414865.0,0.078
"[-414365, -413365)",108,-413865.0,0.108
"[-413365, -412365)",123,-412865.0,0.123
"[-412365, -411365)",93,-411865.0,0.093
"[-411365, -410365)",71,-410865.0,0.071
"[-410365, -409365)",97,-409865.0,0.097
"[-409365, -408365)",67,-408865.0,0.067
"[-408365, -407365)",100,-407865.0,0.1
"[-407365, -406365)",101,-406865.0,0.101
"[-406365, -405365)",23,-405865.0,0.023
"[-405365, -404365)",67,-404865.0,0.067
"[-404365, -403365)",65,-403865.0,0.065
"[-403365, -402365)",97,-402865.0,0.097
"[-402365, -401365)",86,-401865.0,0.086
"[-401365, -400365)",116,-400865.0,0.116
"[-400365, -399365)",248,-399865.0,0.248
"[-399365, -398365)",197,-398865.0,0.197
"[-398365, -397365)",87,-397865.0,0.087
"[-397365, -396365)",59,-396865.0,0.059
"[-396365, -395365)",59,-395865.0,0.059
"[-395365, -394365)",123,-394865.0,0.123
"[-394365, -393365)",58,-393865.0,0.058
"[-393365, -392365)",40,-392865.0,0.04
"[-392365, -391365)",49,-391865.0,0.049
"[-391365, -390365)",33,-390865.0,0.033
"[-390365, -389365)",32,-389865.0,0.032
"[-389365, -388365)",61,-388865.0,0.061
"[-388365, -387365)",54,-387865.0,0.054
"[-387365, -386365)",79,-386865.0,0.079
"[-386365, -385365)",82,-385865.0,0.082
"[-385365, -384365)",19,-384865.0,0.019
"[-384365, -383365)",3,-383865.0,0.003
"[-383365, -382365)",58,-382865.0,0.058
"[-382365, -381365)",103,-381865.0,0.103
"[-381365, -380365)",67,-380865.0,0.067
"[-380365, -379365)",64,-379865.0,0.064
"[-379365, -378365)",40,-378865.0,0.04
"[-378365, -377365)",87,-377865.0,0.087
"[-377365, -376365)",111,-376865.0,0.111
"[-376365, -375365)",155,-375865.0,0.155
"[-375365, -374365)",63,-374865.0,0.063
"[-374365, -373365)",74,-373865.0,0.074
"[-373365, -372365)",118,-372865.0,0.118
"[-372365, -371365)",87,-371865.0,0.087
"[-371365, -370365)",36,-370865.0,0.036
"[-370365, -369365)",41,-369865.0,0.041
"[-369365, -368365)",102,-368865.0,0.102
"[-368365, -367365)",80,-367865.0,0.08
"[-367365, -366365)",47,-366865.0,0.047
"[-366365, -365365)",11,-365865.0,0.011
"[-365365, -364365)",87,-364865.0,0.087
"[-364365, -363365)",58,-363865.0,0.058
"[-363365, -362365)",129,-362865.0,0.129
"[-362365, -361365)",84,-361865.0,0.084
"[-361365, -360365)",88,-360865.0,0.088
"[-360365, -359365)",53,-359865.0,0.053
"[-359365, -358365)",22,-358865.0,0.022
"[-358365, -357365)",18,-357865.0,0.018
"[-357365, -356365)",98,-356865.0,0.098
"[-356365, -355365)",61,-355865.0,0.061
"[-355365, -354365)",67,-354865.0,0.067
"[-354365, -353365)",63,-353865.0,0.063
"[-353365, -352365)",140,-352865.0,0.14
"[-352365, -351365)",37,-351865.0,0.037
"[-351365, -350365)",100,-350865.0,0.1
"[-350365, -349365)",41,-349865.0,0.041
"[-349365, -348365)",105,-348865.0,0.105
"[-348365, -347365)",54,-347865.0,0.054
"[-347365, -346365)",62,-346865.0,0.062
"[-346365, -345365)",138,-345865.0,0.138
"[-345365, -344365)",26,-344865.0,0.026
"[-344365, -343365)",8,-343865.0,0.008
"[-343365, -342365)",34,-342865.0,0.034
"[-342365, -341365)",53,-341865.0,0.053
"[-341365, -340365)",30,-340865.0,0.03
"[-340365, -339365)",58,-339865.0,0.058
"[-339365, -338365)",171,-338865.0,0.171
"[-338365, -337365)",78,-337865.0,0.078
"[-337365, -336365)",52,-336865.0,0.052
"[-336365, -335365)",80,-335865.0,0.08
"[-335365, -334365)",176,-334865.0,0.176
"[-334365, -333365)",56,-333865.0,0.056
"[-333365, -332365)",61,-332865.0,0.061
"[-332365, -331365)",141,-331865.0,0.141
"[-331365, -330365)",34,-330865.0,0.034
"[-330365, -329365)",104,-329865.0,0.104
"[-329365, -328365)",54,-328865.0,0.054
"[-328365, -327365)",28,-327865.0,0.028
"[-327365, -326365)",99,-326865.0,0.099
"[-326365, -325365)",53,-325865.0,0.053
"[-325365, -324365)",130,-324865.0,0.13
"[-324365, -323365)",69,-323865.0,0.069
"[-323365, -322365)",114,-322865.0,0.114
"[-322365, -321365)",44,-321865.0,0.044
"[-321365, -320365)",100,-320865.0,0.1
"[-320365, -319365)",187,-319865.0,0.187
"[-319365, -318365)",146,-318865.0,0.146
"[-318365, -317365)",76,-317865.0,0.076
"[-317365, -316365)",222,-316865.0,0.222
"[-316365, -315365)",48,-315865.0,0.048
"[-315365, -314365)",6,-314865.0,0.006
"[-314365, -313365)",118,-313865.0,0.118
"[-313365, -312365)",167,-312865.0,0.167
"[-312365, -311365)",72,-311865.0,0.072
"[-311365, -310365)",75,-310865.0,0.075
"[-310365, -309365)",120,-309865.0,0.12
"[-309365, -308365)",42,-308865.0,0.042
"[-308365, -307365)",24,-307865.0,0.024
"[-307365, -306365)",102,-306865.0,0.102
"[-306365, -305365)",75,-305865.0,0.075
"[-305365, -304365)",43,-304865.0,0.043
"[-304365, -303365)",4,-303865.0,0.004
"[-303365, -302365)",15,-302865.0,0.015
"[-302365, -301365)",77,-301865.0,0.077
"[-301365, -300365)",59,-300865.0,0.059
"[-300365, -299365)",267,-299865.0,0.267
"[-299365, -298365)",141,-298865.0,0.141
"[-298365, -297365)",55,-297865.0,0.055
"[-297365, -296365)",58,-296865.0,0.058
"[-296365, -295365)",92,-295865.0,0.092
"[-295365, -294365)",36,-294865.0,0.036
"[-294365, -293365)",59,-293865.0,0.059
"[-293365, -292365)",60,-292865.0,0.06
"[-292365, -291365)",74,-291865.0,0.074
"[-291365, -290365)",94,-290865.0,0.094
"[-290365, -289365)",133,-289865.0,0.133
"[-289365, -288365)",104,-288865.0,0.104
"[-288365, -287365)",63,-287865.0,0.063
"[-287365, -286365)",37,-286865.0,0.037
"[-286365, -285365)",113,-285865.0,0.113
"[-285365, -284365)",32,-284865.0,0.032
"[-284365, -283365)",73,-283865.0,0.073
"[-283365, -282365)",40,-282865.0,0.04
