Distance_Bin,Value,Bin_Center,Density_per_bp
"[-645000.0, -635000.0)",0,-640000.0,0.0
"[-635000.0, -625000.0)",1064,-630000.0,0.1064
"[-625000.0, -615000.0)",1813,-620000.0,0.1813
"[-615000.0, -605000.0)",870,-610000.0,0.087
"[-605000.0, -595000.0)",485,-600000.0,0.0485
"[-595000.0, -585000.0)",675,-590000.0,0.0675
"[-585000.0, -575000.0)",553,-580000.0,0.0553
"[-575000.0, -565000.0)",750,-570000.0,0.075
"[-565000.0, -555000.0)",522,-560000.0,0.0522
"[-555000.0, -545000.0)",531,-550000.0,0.0531
"[-545000.0, -535000.0)",666,-540000.0,0.0666
"[-535000.0, -525000.0)",1216,-530000.0,0.1216
"[-525000.0, -515000.0)",893,-520000.0,0.0893
"[-515000.0, -505000.0)",959,-510000.0,0.0959
"[-505000.0, -495000.0)",221,-500000.0,0.0221
"[-495000.0, -485000.0)",492,-490000.0,0.0492
"[-485000.0, -475000.0)",446,-480000.0,0.0446
"[-475000.0, -465000.0)",398,-470000.0,0.0398
"[-465000.0, -455000.0)",569,-460000.0,0.0569
"[-455000.0, -445000.0)",414,-450000.0,0.0414
"[-445000.0, -435000.0)",380,-440000.0,0.038
"[-435000.0, -425000.0)",830,-430000.0,0.083
"[-425000.0, -415000.0)",537,-420000.0,0.0537
"[-415000.0, -405000.0)",757,-410000.0,0.0757
"[-405000.0, -395000.0)",523,-400000.0,0.0523
"[-395000.0, -385000.0)",727,-390000.0,0.0727
"[-385000.0, -375000.0)",567,-380000.0,0.0567
"[-375000.0, -365000.0)",589,-370000.0,0.0589
"[-365000.0, -355000.0)",604,-360000.0,0.0604
"[-355000.0, -345000.0)",791,-350000.0,0.0791
"[-345000.0, -335000.0)",507,-340000.0,0.0507
"[-335000.0, -325000.0)",688,-330000.0,0.0688
"[-325000.0, -315000.0)",491,-320000.0,0.0491
"[-315000.0, -305000.0)",543,-310000.0,0.0543
"[-305000.0, -295000.0)",533,-300000.0,0.0533
"[-295000.0, -285000.0)",997,-290000.0,0.0997
"[-285000.0, -275000.0)",969,-280000.0,0.0969
"[-275000.0, -265000.0)",849,-270000.0,0.0849
"[-265000.0, -255000.0)",641,-260000.0,0.0641
"[-255000.0, -245000.0)",635,-250000.0,0.0635
"[-245000.0, -235000.0)",604,-240000.0,0.0604
"[-235000.0, -225000.0)",490,-230000.0,0.049
