Distance_Bin,Value,Bin_Center,Density_per_bp
"[-149567, -148567)",0,-149067.0,0.0
"[-148567, -147567)",184,-148067.0,0.184
"[-147567, -146567)",188,-147067.0,0.188
"[-146567, -145567)",364,-146067.0,0.364
"[-145567, -144567)",317,-145067.0,0.317
"[-144567, -143567)",411,-144067.0,0.411
"[-143567, -142567)",194,-143067.0,0.194
"[-142567, -141567)",182,-142067.0,0.182
"[-141567, -140567)",143,-141067.0,0.143
"[-140567, -139567)",138,-140067.0,0.138
"[-139567, -138567)",154,-139067.0,0.154
"[-138567, -137567)",166,-138067.0,0.166
"[-137567, -136567)",198,-137067.0,0.198
"[-136567, -135567)",200,-136067.0,0.2
"[-135567, -134567)",124,-135067.0,0.124
"[-134567, -133567)",132,-134067.0,0.132
"[-133567, -132567)",73,-133067.0,0.073
"[-132567, -131567)",158,-132067.0,0.158
"[-131567, -130567)",99,-131067.0,0.099
"[-130567, -129567)",77,-130067.0,0.077
"[-129567, -128567)",83,-129067.0,0.083
"[-128567, -127567)",108,-128067.0,0.108
"[-127567, -126567)",110,-127067.0,0.11
"[-126567, -125567)",134,-126067.0,0.134
"[-125567, -124567)",168,-125067.0,0.168
"[-124567, -123567)",81,-124067.0,0.081
"[-123567, -122567)",40,-123067.0,0.04
"[-122567, -121567)",66,-122067.0,0.066
"[-121567, -120567)",128,-121067.0,0.128
"[-120567, -119567)",116,-120067.0,0.116
"[-119567, -118567)",76,-119067.0,0.076
"[-118567, -117567)",103,-118067.0,0.103
"[-117567, -116567)",102,-117067.0,0.102
"[-116567, -115567)",260,-116067.0,0.26
"[-115567, -114567)",173,-115067.0,0.173
"[-114567, -113567)",74,-114067.0,0.074
"[-113567, -112567)",53,-113067.0,0.053
"[-112567, -111567)",92,-112067.0,0.092
"[-111567, -110567)",52,-111067.0,0.052
"[-110567, -109567)",46,-110067.0,0.046
"[-109567, -108567)",23,-109067.0,0.023
"[-108567, -107567)",88,-108067.0,0.088
"[-107567, -106567)",61,-107067.0,0.061
"[-106567, -105567)",82,-106067.0,0.082
"[-105567, -104567)",67,-105067.0,0.067
"[-104567, -103567)",57,-104067.0,0.057
"[-103567, -102567)",101,-103067.0,0.101
"[-102567, -101567)",120,-102067.0,0.12
"[-101567, -100567)",165,-101067.0,0.165
"[-100567, -99567)",91,-100067.0,0.091
"[-99567, -98567)",137,-99067.0,0.137
"[-98567, -97567)",81,-98067.0,0.081
"[-97567, -96567)",126,-97067.0,0.126
"[-96567, -95567)",141,-96067.0,0.141
"[-95567, -94567)",35,-95067.0,0.035
"[-94567, -93567)",56,-94067.0,0.056
"[-93567, -92567)",120,-93067.0,0.12
"[-92567, -91567)",101,-92067.0,0.101
"[-91567, -90567)",49,-91067.0,0.049
"[-90567, -89567)",163,-90067.0,0.163
"[-89567, -88567)",27,-89067.0,0.027
"[-88567, -87567)",17,-88067.0,0.017
"[-87567, -86567)",58,-87067.0,0.058
"[-86567, -85567)",38,-86067.0,0.038
"[-85567, -84567)",47,-85067.0,0.047
"[-84567, -83567)",148,-84067.0,0.148
"[-83567, -82567)",177,-83067.0,0.177
"[-82567, -81567)",76,-82067.0,0.076
"[-81567, -80567)",82,-81067.0,0.082
"[-80567, -79567)",108,-80067.0,0.108
"[-79567, -78567)",52,-79067.0,0.052
"[-78567, -77567)",32,-78067.0,0.032
"[-77567, -76567)",47,-77067.0,0.047
"[-76567, -75567)",26,-76067.0,0.026
"[-75567, -74567)",45,-75067.0,0.045
"[-74567, -73567)",209,-74067.0,0.209
"[-73567, -72567)",53,-73067.0,0.053
"[-72567, -71567)",39,-72067.0,0.039
"[-71567, -70567)",107,-71067.0,0.107
"[-70567, -69567)",24,-70067.0,0.024
"[-69567, -68567)",115,-69067.0,0.115
"[-68567, -67567)",154,-68067.0,0.154
"[-67567, -66567)",105,-67067.0,0.105
"[-66567, -65567)",162,-66067.0,0.162
"[-65567, -64567)",96,-65067.0,0.096
"[-64567, -63567)",59,-64067.0,0.059
"[-63567, -62567)",26,-63067.0,0.026
"[-62567, -61567)",43,-62067.0,0.043
"[-61567, -60567)",122,-61067.0,0.122
"[-60567, -59567)",42,-60067.0,0.042
"[-59567, -58567)",29,-59067.0,0.029
"[-58567, -57567)",177,-58067.0,0.177
"[-57567, -56567)",71,-57067.0,0.071
"[-56567, -55567)",71,-56067.0,0.071
"[-55567, -54567)",115,-55067.0,0.115
"[-54567, -53567)",13,-54067.0,0.013
"[-53567, -52567)",377,-53067.0,0.377
"[-52567, -51567)",111,-52067.0,0.111
"[-51567, -50567)",169,-51067.0,0.169
"[-50567, -49567)",122,-50067.0,0.122
"[-49567, -48567)",80,-49067.0,0.08
"[-48567, -47567)",44,-48067.0,0.044
"[-47567, -46567)",171,-47067.0,0.171
"[-46567, -45567)",21,-46067.0,0.021
"[-45567, -44567)",128,-45067.0,0.128
"[-44567, -43567)",103,-44067.0,0.103
"[-43567, -42567)",103,-43067.0,0.103
"[-42567, -41567)",282,-42067.0,0.282
"[-41567, -40567)",261,-41067.0,0.261
"[-40567, -39567)",219,-40067.0,0.219
"[-39567, -38567)",82,-39067.0,0.082
"[-38567, -37567)",203,-38067.0,0.203
"[-37567, -36567)",177,-37067.0,0.177
"[-36567, -35567)",116,-36067.0,0.116
"[-35567, -34567)",108,-35067.0,0.108
"[-34567, -33567)",248,-34067.0,0.248
"[-33567, -32567)",199,-33067.0,0.199
"[-32567, -31567)",33,-32067.0,0.033
"[-31567, -30567)",46,-31067.0,0.046
"[-30567, -29567)",105,-30067.0,0.105
"[-29567, -28567)",100,-29067.0,0.1
"[-28567, -27567)",7,-28067.0,0.007
"[-27567, -26567)",6,-27067.0,0.006
"[-26567, -25567)",8,-26067.0,0.008
"[-25567, -24567)",170,-25067.0,0.17
"[-24567, -23567)",133,-24067.0,0.133
"[-23567, -22567)",91,-23067.0,0.091
"[-22567, -21567)",104,-22067.0,0.104
"[-21567, -20567)",111,-21067.0,0.111
"[-20567, -19567)",162,-20067.0,0.162
"[-19567, -18567)",200,-19067.0,0.2
"[-18567, -17567)",103,-18067.0,0.103
"[-17567, -16567)",95,-17067.0,0.095
"[-16567, -15567)",91,-16067.0,0.091
"[-15567, -14567)",112,-15067.0,0.112
"[-14567, -13567)",190,-14067.0,0.19
"[-13567, -12567)",135,-13067.0,0.135
"[-12567, -11567)",207,-12067.0,0.207
"[-11567, -10567)",233,-11067.0,0.233
"[-10567, -9567)",343,-10067.0,0.343
"[-9567, -8567)",222,-9067.0,0.222
"[-8567, -7567)",225,-8067.0,0.225
"[-7567, -6567)",179,-7067.0,0.179
"[-6567, -5567)",228,-6067.0,0.228
"[-5567, -4567)",218,-5067.0,0.218
"[-4567, -3567)",161,-4067.0,0.161
"[-3567, -2567)",36,-3067.0,0.036
