Distance_Bin,Value,Bin_Center,Density_per_bp
"[-153039, -152039)",0,-152539.0,0.0
"[-152039, -151039)",3387,-151539.0,3.387
"[-151039, -150039)",961,-150539.0,0.961
"[-150039, -149039)",1817,-149539.0,1.817
"[-149039, -148039)",6538,-148539.0,6.538
"[-148039, -147039)",2367,-147539.0,2.367
"[-147039, -146039)",2285,-146539.0,2.285
"[-146039, -145039)",11796,-145539.0,11.796
"[-145039, -144039)",4239,-144539.0,4.239
"[-144039, -143039)",1018,-143539.0,1.018
"[-143039, -142039)",4921,-142539.0,4.921
"[-142039, -141039)",2284,-141539.0,2.284
"[-141039, -140039)",1783,-140539.0,1.783
"[-140039, -139039)",2092,-139539.0,2.092
"[-139039, -138039)",6428,-138539.0,6.428
"[-138039, -137039)",1065,-137539.0,1.065
"[-137039, -136039)",1760,-136539.0,1.76
"[-136039, -135039)",4067,-135539.0,4.067
"[-135039, -134039)",881,-134539.0,0.881
"[-134039, -133039)",1637,-133539.0,1.637
"[-133039, -132039)",680,-132539.0,0.68
"[-132039, -131039)",1087,-131539.0,1.087
"[-131039, -130039)",3663,-130539.0,3.663
"[-130039, -129039)",1409,-129539.0,1.409
"[-129039, -128039)",967,-128539.0,0.967
"[-128039, -127039)",1314,-127539.0,1.314
"[-127039, -126039)",2009,-126539.0,2.009
"[-126039, -125039)",8202,-125539.0,8.202
"[-125039, -124039)",2821,-124539.0,2.821
"[-124039, -123039)",895,-123539.0,0.895
"[-123039, -122039)",2215,-122539.0,2.215
"[-122039, -121039)",1500,-121539.0,1.5
"[-121039, -120039)",7297,-120539.0,7.297
"[-120039, -119039)",0,-119539.0,0.0
"[-119039, -118039)",1384,-118539.0,1.384
"[-118039, -117039)",1026,-117539.0,1.026
"[-117039, -116039)",65,-116539.0,0.065
"[-116039, -115039)",396,-115539.0,0.396
"[-115039, -114039)",86,-114539.0,0.086
"[-114039, -113039)",24,-113539.0,0.024
"[-113039, -112039)",412,-112539.0,0.412
"[-112039, -111039)",1992,-111539.0,1.992
"[-111039, -110039)",1422,-110539.0,1.422
"[-110039, -109039)",16446,-109539.0,16.446
"[-109039, -108039)",1612,-108539.0,1.612
"[-108039, -107039)",113,-107539.0,0.113
"[-107039, -106039)",1390,-106539.0,1.39
"[-106039, -105039)",4345,-105539.0,4.345
"[-105039, -104039)",1006,-104539.0,1.006
"[-104039, -103039)",509,-103539.0,0.509
"[-103039, -102039)",149,-102539.0,0.149
"[-102039, -101039)",16,-101539.0,0.016
"[-101039, -100039)",1215,-100539.0,1.215
"[-100039, -99039)",249,-99539.0,0.249
"[-99039, -98039)",536,-98539.0,0.536
"[-98039, -97039)",76,-97539.0,0.076
"[-97039, -96039)",489,-96539.0,0.489
"[-96039, -95039)",1595,-95539.0,1.595
"[-95039, -94039)",597,-94539.0,0.597
"[-94039, -93039)",599,-93539.0,0.599
"[-93039, -92039)",1128,-92539.0,1.128
"[-92039, -91039)",453,-91539.0,0.453
"[-91039, -90039)",2582,-90539.0,2.582
"[-90039, -89039)",1210,-89539.0,1.21
"[-89039, -88039)",5445,-88539.0,5.445
"[-88039, -87039)",1258,-87539.0,1.258
"[-87039, -86039)",1097,-86539.0,1.097
"[-86039, -85039)",1809,-85539.0,1.809
"[-85039, -84039)",1025,-84539.0,1.025
"[-84039, -83039)",992,-83539.0,0.992
"[-83039, -82039)",7552,-82539.0,7.552
"[-82039, -81039)",1144,-81539.0,1.144
"[-81039, -80039)",139,-80539.0,0.139
"[-80039, -79039)",835,-79539.0,0.835
"[-79039, -78039)",2352,-78539.0,2.352
"[-78039, -77039)",58,-77539.0,0.058
"[-77039, -76039)",2666,-76539.0,2.666
"[-76039, -75039)",975,-75539.0,0.975
"[-75039, -74039)",1507,-74539.0,1.507
"[-74039, -73039)",726,-73539.0,0.726
"[-73039, -72039)",1356,-72539.0,1.356
"[-72039, -71039)",2651,-71539.0,2.651
"[-71039, -70039)",830,-70539.0,0.83
"[-70039, -69039)",1046,-69539.0,1.046
"[-69039, -68039)",129,-68539.0,0.129
"[-68039, -67039)",2219,-67539.0,2.219
"[-67039, -66039)",5104,-66539.0,5.104
"[-66039, -65039)",3044,-65539.0,3.044
"[-65039, -64039)",37,-64539.0,0.037
"[-64039, -63039)",39,-63539.0,0.039
