Distance_Bin,Value,Bin_Center,Density_per_bp
"[-575000.0, -565000.0)",0,-570000.0,0.0
"[-565000.0, -555000.0)",328,-560000.0,0.0328
"[-555000.0, -545000.0)",2121,-550000.0,0.2121
"[-545000.0, -535000.0)",1128,-540000.0,0.1128
"[-535000.0, -525000.0)",1017,-530000.0,0.1017
"[-525000.0, -515000.0)",656,-520000.0,0.0656
"[-515000.0, -505000.0)",757,-510000.0,0.0757
"[-505000.0, -495000.0)",1863,-500000.0,0.1863
"[-495000.0, -485000.0)",825,-490000.0,0.0825
"[-485000.0, -475000.0)",874,-480000.0,0.0874
"[-475000.0, -465000.0)",680,-470000.0,0.068
"[-465000.0, -455000.0)",534,-460000.0,0.0534
"[-455000.0, -445000.0)",580,-450000.0,0.058
"[-445000.0, -435000.0)",563,-440000.0,0.0563
"[-435000.0, -425000.0)",968,-430000.0,0.0968
"[-425000.0, -415000.0)",848,-420000.0,0.0848
"[-415000.0, -405000.0)",578,-410000.0,0.0578
"[-405000.0, -395000.0)",533,-400000.0,0.0533
"[-395000.0, -385000.0)",676,-390000.0,0.0676
"[-385000.0, -375000.0)",501,-380000.0,0.0501
"[-375000.0, -365000.0)",594,-370000.0,0.0594
"[-365000.0, -355000.0)",688,-360000.0,0.0688
"[-355000.0, -345000.0)",602,-350000.0,0.0602
"[-345000.0, -335000.0)",894,-340000.0,0.0894
"[-335000.0, -325000.0)",669,-330000.0,0.0669
"[-325000.0, -315000.0)",535,-320000.0,0.0535
"[-315000.0, -305000.0)",504,-310000.0,0.0504
"[-305000.0, -295000.0)",754,-300000.0,0.0754
"[-295000.0, -285000.0)",570,-290000.0,0.057
"[-285000.0, -275000.0)",607,-280000.0,0.0607
"[-275000.0, -265000.0)",592,-270000.0,0.0592
"[-265000.0, -255000.0)",859,-260000.0,0.0859
"[-255000.0, -245000.0)",573,-250000.0,0.0573
"[-245000.0, -235000.0)",389,-240000.0,0.0389
"[-235000.0, -225000.0)",514,-230000.0,0.0514
"[-225000.0, -215000.0)",761,-220000.0,0.0761
"[-215000.0, -205000.0)",608,-210000.0,0.0608
"[-205000.0, -195000.0)",599,-200000.0,0.0599
"[-195000.0, -185000.0)",734,-190000.0,0.0734
"[-185000.0, -175000.0)",701,-180000.0,0.0701
"[-175000.0, -165000.0)",598,-170000.0,0.0598
"[-165000.0, -155000.0)",265,-160000.0,0.0265
"[-155000.0, -145000.0)",753,-150000.0,0.0753
"[-145000.0, -135000.0)",706,-140000.0,0.0706
"[-135000.0, -125000.0)",748,-130000.0,0.0748
"[-125000.0, -115000.0)",1199,-120000.0,0.1199
"[-115000.0, -105000.0)",937,-110000.0,0.0937
"[-105000.0, -95000.0)",1147,-100000.0,0.1147
"[-95000.0, -85000.0)",910,-90000.0,0.091
"[-85000.0, -75000.0)",981,-80000.0,0.0981
"[-75000.0, -65000.0)",904,-70000.0,0.0904
"[-65000.0, -55000.0)",927,-60000.0,0.0927
"[-55000.0, -45000.0)",862,-50000.0,0.0862
"[-45000.0, -35000.0)",1015,-40000.0,0.1015
"[-35000.0, -25000.0)",1200,-30000.0,0.12
"[-25000.0, -15000.0)",638,-20000.0,0.0638
"[-15000.0, -5000.0)",1148,-10000.0,0.1148
"[-5000.0, 5000.0)",1575,0.0,0.1575
"[5000.0, 15000.0)",1577,10000.0,0.1577
"[15000.0, 25000.0)",1050,20000.0,0.105
"[25000.0, 35000.0)",1675,30000.0,0.1675
"[35000.0, 45000.0)",730,40000.0,0.073
"[45000.0, 55000.0)",890,50000.0,0.089
"[55000.0, 65000.0)",735,60000.0,0.0735
"[65000.0, 75000.0)",939,70000.0,0.0939
"[75000.0, 85000.0)",584,80000.0,0.0584
"[85000.0, 95000.0)",1063,90000.0,0.1063
"[95000.0, 105000.0)",543,100000.0,0.0543
"[105000.0, 115000.0)",660,110000.0,0.066
"[115000.0, 125000.0)",1010,120000.0,0.101
"[125000.0, 135000.0)",817,130000.0,0.0817
"[135000.0, 145000.0)",1046,140000.0,0.1046
"[145000.0, 155000.0)",752,150000.0,0.0752
"[155000.0, 165000.0)",587,160000.0,0.0587
"[165000.0, 175000.0)",626,170000.0,0.0626
"[175000.0, 185000.0)",383,180000.0,0.0383
"[185000.0, 195000.0)",625,190000.0,0.0625
"[195000.0, 205000.0)",734,200000.0,0.0734
"[205000.0, 215000.0)",615,210000.0,0.0615
"[215000.0, 225000.0)",700,220000.0,0.07
"[225000.0, 235000.0)",940,230000.0,0.094
"[235000.0, 245000.0)",570,240000.0,0.057
"[245000.0, 255000.0)",1892,250000.0,0.1892
"[255000.0, 265000.0)",594,260000.0,0.0594
"[265000.0, 275000.0)",1312,270000.0,0.1312
"[275000.0, 285000.0)",1074,280000.0,0.1074
"[285000.0, 295000.0)",2114,290000.0,0.2114
"[295000.0, 305000.0)",1673,300000.0,0.1673
"[305000.0, 315000.0)",653,310000.0,0.0653
"[315000.0, 325000.0)",554,320000.0,0.0554
"[325000.0, 335000.0)",632,330000.0,0.0632
"[335000.0, 345000.0)",600,340000.0,0.06
"[345000.0, 355000.0)",546,350000.0,0.0546
"[355000.0, 365000.0)",459,360000.0,0.0459
"[365000.0, 375000.0)",1268,370000.0,0.1268
"[375000.0, 385000.0)",917,380000.0,0.0917
"[385000.0, 395000.0)",1669,390000.0,0.1669
"[395000.0, 405000.0)",0,400000.0,0.0
"[405000.0, 415000.0)",0,410000.0,0.0
"[415000.0, 425000.0)",0,420000.0,0.0
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
"[445000.0, 455000.0)",0,450000.0,0.0
"[455000.0, 465000.0)",0,460000.0,0.0
"[465000.0, 475000.0)",0,470000.0,0.0
"[475000.0, 485000.0)",0,480000.0,0.0
"[485000.0, 495000.0)",0,490000.0,0.0
"[495000.0, 505000.0)",0,500000.0,0.0
"[505000.0, 515000.0)",0,510000.0,0.0
"[515000.0, 525000.0)",0,520000.0,0.0
"[525000.0, 535000.0)",0,530000.0,0.0
"[535000.0, 545000.0)",0,540000.0,0.0
"[545000.0, 555000.0)",0,550000.0,0.0
"[555000.0, 565000.0)",0,560000.0,0.0
"[565000.0, 575000.0)",0,570000.0,0.0
