Distance_Bin,Value,Bin_Center,Density_per_bp
"[-149567, -148567)",0,-149067.0,0.0
"[-148567, -147567)",1224,-148067.0,1.224
"[-147567, -146567)",1423,-147067.0,1.423
"[-146567, -145567)",7233,-146067.0,7.233
"[-145567, -144567)",4795,-145067.0,4.795
"[-144567, -143567)",24332,-144067.0,24.332
"[-143567, -142567)",3483,-143067.0,3.483
"[-142567, -141567)",2270,-142067.0,2.27
"[-141567, -140567)",1594,-141067.0,1.594
"[-140567, -139567)",1534,-140067.0,1.534
"[-139567, -138567)",2118,-139067.0,2.118
"[-138567, -137567)",1978,-138067.0,1.978
"[-137567, -136567)",4002,-137067.0,4.002
"[-136567, -135567)",3897,-136067.0,3.897
"[-135567, -134567)",1683,-135067.0,1.683
"[-134567, -133567)",2222,-134067.0,2.222
"[-133567, -132567)",732,-133067.0,0.732
"[-132567, -131567)",2759,-132067.0,2.759
"[-131567, -130567)",1308,-131067.0,1.308
"[-130567, -129567)",921,-130067.0,0.921
"[-129567, -128567)",691,-129067.0,0.691
"[-128567, -127567)",1431,-128067.0,1.431
"[-127567, -126567)",1221,-127067.0,1.221
"[-126567, -125567)",2789,-126067.0,2.789
"[-125567, -124567)",2770,-125067.0,2.77
"[-124567, -123567)",836,-124067.0,0.836
"[-123567, -122567)",447,-123067.0,0.447
"[-122567, -121567)",831,-122067.0,0.831
"[-121567, -120567)",2313,-121067.0,2.313
"[-120567, -119567)",1865,-120067.0,1.865
"[-119567, -118567)",893,-119067.0,0.893
"[-118567, -117567)",5619,-118067.0,5.619
"[-117567, -116567)",1237,-117067.0,1.237
"[-116567, -115567)",8423,-116067.0,8.423
"[-115567, -114567)",2560,-115067.0,2.56
"[-114567, -113567)",721,-114067.0,0.721
"[-113567, -112567)",603,-113067.0,0.603
"[-112567, -111567)",1821,-112067.0,1.821
"[-111567, -110567)",805,-111067.0,0.805
"[-110567, -109567)",401,-110067.0,0.401
"[-109567, -108567)",138,-109067.0,0.138
"[-108567, -107567)",1231,-108067.0,1.231
"[-107567, -106567)",381,-107067.0,0.381
"[-106567, -105567)",912,-106067.0,0.912
"[-105567, -104567)",923,-105067.0,0.923
"[-104567, -103567)",860,-104067.0,0.86
"[-103567, -102567)",1693,-103067.0,1.693
"[-102567, -101567)",1939,-102067.0,1.939
"[-101567, -100567)",3629,-101067.0,3.629
"[-100567, -99567)",1275,-100067.0,1.275
"[-99567, -98567)",2542,-99067.0,2.542
"[-98567, -97567)",1140,-98067.0,1.14
"[-97567, -96567)",1796,-97067.0,1.796
"[-96567, -95567)",1975,-96067.0,1.975
"[-95567, -94567)",140,-95067.0,0.14
"[-94567, -93567)",704,-94067.0,0.704
"[-93567, -92567)",1654,-93067.0,1.654
"[-92567, -91567)",3027,-92067.0,3.027
"[-91567, -90567)",226,-91067.0,0.226
"[-90567, -89567)",5086,-90067.0,5.086
"[-89567, -88567)",113,-89067.0,0.113
"[-88567, -87567)",127,-88067.0,0.127
"[-87567, -86567)",285,-87067.0,0.285
"[-86567, -85567)",239,-86067.0,0.239
"[-85567, -84567)",353,-85067.0,0.353
"[-84567, -83567)",2992,-84067.0,2.992
"[-83567, -82567)",4699,-83067.0,4.699
"[-82567, -81567)",990,-82067.0,0.99
"[-81567, -80567)",1021,-81067.0,1.021
"[-80567, -79567)",1587,-80067.0,1.587
"[-79567, -78567)",518,-79067.0,0.518
"[-78567, -77567)",102,-78067.0,0.102
"[-77567, -76567)",269,-77067.0,0.269
"[-76567, -75567)",178,-76067.0,0.178
"[-75567, -74567)",1093,-75067.0,1.093
"[-74567, -73567)",5094,-74067.0,5.094
"[-73567, -72567)",538,-73067.0,0.538
"[-72567, -71567)",98,-72067.0,0.098
"[-71567, -70567)",1974,-71067.0,1.974
"[-70567, -69567)",51,-70067.0,0.051
"[-69567, -68567)",1980,-69067.0,1.98
"[-68567, -67567)",2314,-68067.0,2.314
"[-67567, -66567)",875,-67067.0,0.875
"[-66567, -65567)",3707,-66067.0,3.707
"[-65567, -64567)",1045,-65067.0,1.045
"[-64567, -63567)",505,-64067.0,0.505
"[-63567, -62567)",115,-63067.0,0.115
"[-62567, -61567)",159,-62067.0,0.159
"[-61567, -60567)",1487,-61067.0,1.487
"[-60567, -59567)",218,-60067.0,0.218
"[-59567, -58567)",162,-59067.0,0.162
"[-58567, -57567)",6768,-58067.0,6.768
"[-57567, -56567)",639,-57067.0,0.639
"[-56567, -55567)",605,-56067.0,0.605
"[-55567, -54567)",1710,-55067.0,1.71
"[-54567, -53567)",15,-54067.0,0.015
"[-53567, -52567)",19317,-53067.0,19.317
"[-52567, -51567)",2436,-52067.0,2.436
"[-51567, -50567)",2359,-51067.0,2.359
"[-50567, -49567)",2937,-50067.0,2.937
"[-49567, -48567)",773,-49067.0,0.773
"[-48567, -47567)",508,-48067.0,0.508
"[-47567, -46567)",4577,-47067.0,4.577
"[-46567, -45567)",120,-46067.0,0.12
"[-45567, -44567)",7660,-45067.0,7.66
"[-44567, -43567)",1341,-44067.0,1.341
"[-43567, -42567)",1051,-43067.0,1.051
"[-42567, -41567)",6503,-42067.0,6.503
"[-41567, -40567)",7530,-41067.0,7.53
"[-40567, -39567)",8690,-40067.0,8.69
"[-39567, -38567)",689,-39067.0,0.689
"[-38567, -37567)",7375,-38067.0,7.375
"[-37567, -36567)",3327,-37067.0,3.327
"[-36567, -35567)",1318,-36067.0,1.318
"[-35567, -34567)",1258,-35067.0,1.258
"[-34567, -33567)",3022,-34067.0,3.022
"[-33567, -32567)",5118,-33067.0,5.118
"[-32567, -31567)",128,-32067.0,0.128
