Position,Value,Nucleosome_Distance,Centromere_Distance
1,2,28,268089
67,1,38,268023
70,5,41,268020
103,1,74,267987
145,1,116,267945
193,1,164,267897
248,16,161,267842
257,16,152,267833
269,6,140,267821
277,1,132,267813
279,1,130,267811
280,4,129,267810
288,4,121,267802
296,2,113,267794
299,1,110,267791
301,1,108,267789
307,2,102,267783
312,1,97,267778
313,1,96,267777
314,2,95,267776
317,5,92,267773
321,3,88,267769
323,6,86,267767
325,2,84,267765
328,2,81,267762
332,2,77,267758
340,1,69,267750
345,1,64,267745
365,2,44,267725
368,2,41,267722
372,1,37,267718
378,3,31,267712
379,2,30,267711
386,2,23,267704
389,1,20,267701
434,1,25,267656
442,2,33,267648
506,2,63,267584
512,3,57,267578
514,2,55,267576
516,2,53,267574
519,3,50,267571
524,2,45,267566
530,8,39,267560
535,1,34,267555
567,1,2,267523
569,1,0,267521
602,1,33,267488
623,2,54,267467
624,2,55,267466
635,1,66,267455
641,1,72,267449
683,2,30,267407
700,1,13,267390
708,3,5,267382
715,2,2,267375
721,2,8,267369
734,1,21,267356
737,1,24,267353
748,3,35,267342
772,1,59,267318
788,1,69,267302
798,3,59,267292
812,4,45,267278
814,1,43,267276
817,1,40,267273
821,8,36,267269
829,1,28,267261
832,1,25,267258
839,6,18,267251
844,1,13,267246
846,1,11,267244
854,1,3,267236
868,1,11,267222
869,1,12,267221
877,1,20,267213
885,2,28,267205
893,1,36,267197
944,1,73,267146
979,2,38,267111
1011,2,6,267079
1013,3,4,267077
1021,1,4,267069
1056,1,39,267034
1058,1,41,267032
1062,2,45,267028
1073,3,56,267017
1074,1,57,267016
1078,2,61,267012
1112,1,65,266978
1113,10,64,266977
1126,1,51,266964
1146,4,31,266944
1152,1,25,266938
1154,2,23,266936
1190,6,13,266900
1204,1,27,266886
1237,1,60,266853
1240,2,63,266850
1279,1,42,266811
1305,1,16,266785
1313,14,8,266777
1332,4,11,266758
1349,1,28,266741
1357,1,36,266733
1361,1,40,266729
1370,2,49,266720
1412,1,37,266678
1433,1,16,266657
1503,3,54,266587
1514,1,63,266576
1614,1,37,266476
1796,4,75,266294
1877,1,4,266213
1899,1,18,266191
1926,1,45,266164
1983,2,58,266107
1994,1,47,266096
1998,1,43,266092
2002,1,39,266088
2024,1,17,266066
2098,2,57,265992
2102,1,61,265988
2107,1,66,265983
2120,1,65,265970
2126,8,59,265964
2142,1,43,265948
2146,5,39,265944
2148,1,37,265942
2167,3,18,265923
2177,1,8,265913
2192,4,7,265898
2198,6,13,265892
2200,3,15,265890
2203,2,18,265887
2208,1,23,265882
2227,1,42,265863
2255,1,70,265835
2256,1,71,265834
2275,1,54,265815
2276,2,53,265814
2280,2,49,265810
2287,1,42,265803
2296,2,33,265794
2297,1,32,265793
2298,1,31,265792
2299,3,30,265791
2300,2,29,265790
2329,1,0,265761
2343,1,14,265747
2362,3,33,265728
2382,2,53,265708
2390,6,61,265700
2394,1,65,265696
2402,1,73,265688
2406,1,77,265684
2432,6,57,265658
2433,1,56,265657
2440,1,49,265650
2452,1,37,265638
2467,3,22,265623
2507,1,18,265583
2508,2,19,265582
2511,1,22,265579
2514,1,25,265576
2522,1,33,265568
2530,1,41,265560
2542,1,53,265548
2544,1,55,265546
2556,1,67,265534
2559,1,70,265531
2563,1,74,265527
2573,2,76,265517
2576,7,73,265514
2582,1,67,265508
2591,1,58,265499
2594,1,55,265496
2598,1,51,265492
2608,1,41,265482
2612,1,37,265478
2619,1,30,265471
2627,3,22,265463
2639,3,10,265451
2642,1,7,265448
2650,1,1,265440
2675,2,26,265415
2684,1,35,265406
2693,1,44,265397
2724,2,75,265366
2748,1,61,265342
2758,1,51,265332
2778,2,31,265312
2804,3,5,265286
2814,1,5,265276
2823,2,14,265267
2835,1,26,265255
2856,5,47,265234
2881,1,72,265209
2886,10,77,265204
2887,3,78,265203
2891,3,78,265199
2905,1,64,265185
2930,1,39,265160
2985,2,16,265105
2999,1,30,265091
3007,1,38,265083
3032,2,63,265058
3036,2,67,265054
3049,2,80,265041
3055,1,74,265035
3056,2,73,265034
3057,4,72,265033
3066,4,63,265024
3073,1,56,265017
3077,1,52,265013
3079,1,50,265011
3093,1,36,264997
3101,3,28,264989
3150,1,21,264940
3157,1,28,264933
3160,4,31,264930
3197,6,68,264893
3203,3,74,264887
3211,3,78,264879
3221,2,68,264869
3227,1,62,264863
3230,1,59,264860
3242,1,47,264848
3245,1,44,264845
3263,1,26,264827
3290,1,1,264800
3296,1,7,264794
3300,3,11,264790
3301,1,12,264789
3331,1,42,264759
3337,1,48,264753
3346,1,57,264744
3355,9,66,264735
3361,4,72,264729
3366,1,77,264724
3368,19,79,264722
