Position,Value,Nucleosome_Distance,Centromere_Distance
38,20,3,-150849
41,1,0,-150846
76,14,35,-150811
89,7,48,-150798
94,2,53,-150793
127,27,86,-150760
170,2,129,-150717
173,1,132,-150714
214,1,173,-150673
252,1,165,-150635
261,1,156,-150626
264,1,153,-150623
268,1,149,-150619
270,17,147,-150617
279,22,138,-150608
291,7,126,-150596
293,1,124,-150594
302,3,115,-150585
307,1,110,-150580
312,1,105,-150575
321,1,96,-150566
323,3,94,-150564
324,1,93,-150563
330,2,87,-150557
334,1,83,-150553
335,1,82,-150552
336,4,81,-150551
340,2,77,-150547
342,1,75,-150545
345,5,72,-150542
350,2,67,-150537
353,1,64,-150534
354,3,63,-150533
357,1,60,-150530
367,1,50,-150520
375,2,42,-150512
378,1,39,-150509
384,1,33,-150503
400,1,17,-150487
401,1,16,-150486
408,2,9,-150479
424,2,7,-150463
437,1,20,-150450
536,3,41,-150351
545,1,32,-150342
558,3,19,-150329
640,1,63,-150247
655,1,66,-150232
724,2,3,-150163
728,1,7,-150159
731,1,10,-150156
738,2,17,-150149
748,1,27,-150139
753,1,32,-150134
764,2,43,-150123
771,1,50,-150116
804,1,61,-150083
814,1,51,-150073
817,1,48,-150070
827,1,38,-150060
828,3,37,-150059
837,8,28,-150050
840,1,25,-150047
847,3,18,-150040
855,4,10,-150032
866,1,1,-150021
870,3,5,-150017
881,1,16,-150006
889,1,24,-149998
893,1,28,-149994
902,1,37,-149985
904,2,39,-149983
907,1,42,-149980
909,3,44,-149978
940,1,75,-149947
946,1,79,-149941
956,1,69,-149931
960,2,65,-149927
969,1,56,-149918
977,1,48,-149910
987,2,38,-149900
995,3,30,-149892
1004,2,21,-149883
1018,2,7,-149869
1029,2,4,-149858
1037,1,12,-149850
1072,1,47,-149815
1076,1,51,-149811
1082,1,57,-149805
1090,1,65,-149797
1092,2,67,-149795
1119,1,66,-149768
1128,1,57,-149759
1129,15,56,-149758
1134,1,51,-149753
1159,1,26,-149728
1161,3,24,-149726
1169,1,16,-149718
1189,1,4,-149698
1196,1,11,-149691
