Position,Value,Nucleosome_Distance,Centromere_Distance
83,1,38,355604
93,3,48,355594
145,1,100,355542
153,2,108,355534
162,1,117,355525
187,1,142,355500
197,23,152,355490
207,7,162,355480
218,1,173,355469
254,1,143,355433
263,1,134,355424
268,4,129,355419
273,3,124,355414
279,1,118,355408
295,12,102,355392
307,10,90,355380
315,6,82,355372
322,1,75,355365
325,11,72,355362
349,12,48,355338
357,4,40,355330
379,3,18,355308
382,1,15,355305
392,14,5,355295
461,1,64,355226
486,1,55,355201
501,17,40,355186
531,6,10,355156
535,2,6,355152
539,2,2,355148
543,4,2,355144
548,2,7,355139
554,3,13,355133
586,2,45,355101
612,2,57,355075
619,1,50,355068
687,1,18,355000
716,3,47,354971
739,4,70,354948
743,6,70,354944
747,1,66,354940
761,2,52,354926
764,8,49,354923
807,2,6,354880
816,1,3,354871
821,1,8,354866
830,1,17,354857
832,2,19,354855
841,17,28,354846
846,1,33,354841
851,1,38,354836
858,6,45,354829
859,1,46,354828
873,4,60,354814
905,1,68,354782
912,3,61,354775
932,1,41,354755
949,1,24,354738
953,1,20,354734
1002,1,29,354685
1010,1,37,354677
1036,1,63,354651
1078,1,39,354609
1081,3,36,354606
1092,3,25,354595
1095,1,22,354592
1128,1,11,354559
1132,13,15,354555
1138,2,21,354549
1139,1,22,354548
1147,2,30,354540
1159,2,42,354528
1164,4,47,354523
1206,2,55,354481
1210,8,51,354477
1226,1,35,354461
1239,1,22,354448
1260,7,1,354427
1331,7,70,354356
1339,1,78,354348
1366,2,55,354321
1434,1,13,354253
1466,4,45,354221
1517,1,64,354170
1606,2,25,354081
1625,1,44,354062
1711,1,30,353976
1806,2,65,353881
1813,1,72,353874
1848,2,53,353839
1932,2,31,353755
1968,1,67,353719
2109,16,48,353578
2223,1,18,353464
2235,2,30,353452
2263,1,58,353424
2393,4,60,353294
2397,2,64,353290
2407,1,70,353280
2438,2,39,353249
2440,1,37,353247
2454,2,23,353233
2462,3,15,353225
2472,1,5,353215
