Position,Value,Nucleosome_Distance,Centromere_Distance
13,1,300,628803
36,1,277,628780
58,3,255,628758
61,1,252,628755
69,1,244,628747
83,2,230,628733
102,1,211,628714
114,1,199,628702
156,3,157,628660
157,15,156,628659
159,1,154,628657
161,2,152,628655
164,1,149,628652
167,12,146,628649
179,2,134,628637
187,2,126,628629
190,1,123,628626
207,1,106,628609
210,2,103,628606
211,1,102,628605
212,1,101,628604
218,1,95,628598
224,5,89,628592
227,2,86,628589
228,1,85,628588
233,6,80,628583
236,2,77,628580
241,2,72,628575
242,5,71,628574
246,3,67,628570
253,4,60,628563
255,2,58,628561
270,1,43,628546
274,1,39,628542
278,1,35,628538
288,2,25,628528
289,1,24,628527
296,1,17,628520
299,1,14,628517
307,1,6,628509
314,1,1,628502
325,2,12,628491
369,16,56,628447
377,1,64,628439
393,1,64,628423
402,4,55,628414
407,1,50,628409
413,4,44,628403
419,3,38,628397
424,6,33,628392
428,1,29,628388
431,3,26,628385
436,2,21,628380
442,2,15,628374
474,8,17,628342
487,1,30,628329
507,19,50,628309
527,1,58,628289
530,1,55,628286
533,1,52,628283
538,1,47,628278
539,2,46,628277
541,7,44,628275
549,1,36,628267
570,2,15,628246
591,3,6,628225
607,1,22,628209
615,5,30,628201
616,1,31,628200
622,3,37,628194
628,4,43,628188
639,2,54,628177
644,2,59,628172
645,17,60,628171
649,7,64,628167
655,2,70,628161
661,1,68,628155
667,1,62,628149
695,1,34,628121
711,1,18,628105
719,5,10,628097
728,9,1,628088
731,1,2,628085
735,1,6,628081
746,4,17,628070
751,2,22,628065
761,1,32,628055
775,1,46,628041
792,4,63,628024
796,1,67,628020
800,2,71,628016
851,3,22,627965
866,2,7,627950
886,2,13,627930
920,3,47,627896
928,2,55,627888
956,1,45,627860
980,2,21,627836
1009,1,8,627807
1020,14,19,627796
1028,1,27,627788
1052,3,51,627764
1058,1,57,627758
1062,1,61,627754
1069,1,68,627747
1090,1,55,627726
1098,3,47,627718
1147,5,2,627669
1183,1,38,627633
1186,1,41,627630
1212,1,67,627604
1220,10,75,627596
1239,2,66,627577
1261,1,44,627555
1264,3,41,627552
1277,2,28,627539
1288,1,17,627528
1319,1,14,627497
1354,5,49,627462
1390,1,75,627426
1406,1,59,627410
1409,1,56,627407
1508,1,43,627308
1514,1,49,627302
1574,1,51,627242
1579,1,46,627237
1626,1,1,627190
1703,3,78,627113
1731,1,54,627085
1770,1,15,627046
1862,1,67,626954
1890,3,39,626926
1902,2,27,626914
1909,1,20,626907
1977,1,48,626839
2005,7,52,626811
2010,1,47,626806
2015,4,42,626801
2033,11,24,626783
2037,2,20,626779
2040,3,17,626776
2051,1,6,626765
2053,8,4,626763
2059,1,2,626757
2075,1,18,626741
2099,3,42,626717
2105,6,48,626711
2106,1,49,626710
2109,2,52,626707
2125,2,60,626691
2145,1,40,626671
2148,1,37,626668
2150,2,35,626666
2159,1,26,626657
2164,1,21,626652
2165,1,20,626651
2173,1,12,626643
2176,2,9,626640
2194,2,9,626622
2203,1,18,626613
2205,5,20,626611
2207,2,22,626609
2208,2,23,626608
2243,1,58,626573
2269,2,44,626547
2283,1,30,626533
2289,2,24,626527
2297,11,16,626519
2307,2,6,626509
2339,6,26,626477
2340,1,27,626476
2345,1,32,626471
2349,2,36,626467
2361,2,48,626455
2365,1,52,626451
2371,2,58,626445
2374,3,61,626442
2414,1,43,626402
2429,1,28,626387
2432,1,25,626384
2481,1,24,626335
2483,1,26,626333
2485,10,28,626331
2494,1,37,626322
2498,1,41,626318
2501,1,44,626315
2505,1,48,626311
2516,2,59,626300
2520,1,63,626296
2534,4,77,626282
2542,3,75,626274
2546,3,71,626270
2549,1,68,626267
2557,1,60,626259
2616,1,1,626200
2630,2,13,626186
2644,1,27,626172
2648,2,31,626168
2657,1,40,626159
2665,1,48,626151
2679,1,62,626137
2685,1,68,626131
2730,1,31,626086
2763,8,2,626053
2793,6,32,626023
2795,3,34,626021
2838,2,67,625978
2843,1,62,625973
2877,1,28,625939
2906,1,1,625910
2939,2,34,625877
2956,3,51,625860
2960,1,55,625856
2963,1,58,625853
2964,4,59,625852
2968,2,63,625848
2974,7,69,625842
2980,1,75,625836
2984,1,79,625832
3000,1,65,625816
3008,1,57,625808
3045,1,20,625771
3066,1,1,625750
3067,1,2,625749
3071,1,6,625745
3100,1,35,625716
3102,1,37,625714
3104,3,39,625712
3110,1,45,625706
3118,3,53,625698
3130,1,65,625686
3135,1,70,625681
3137,5,72,625679
3167,1,58,625649
3196,1,29,625620
3206,2,19,625610
3207,2,18,625609
3229,1,4,625587
3253,5,28,625563
3258,1,33,625558
3262,3,37,625554
3269,3,44,625547
3275,14,50,625541
3277,1,52,625539
3280,1,55,625536
3281,2,56,625535
3287,3,62,625529
3303,9,78,625513
3304,1,79,625512
3315,1,70,625501
3316,5,69,625500
3319,4,66,625497
3325,2,60,625491
3329,2,56,625487
3363,4,22,625453
3406,1,21,625410
3422,2,37,625394
3425,1,40,625391
3432,5,47,625384
3434,1,49,625382
3435,4,50,625381
3438,3,53,625378
3444,8,59,625372
3449,4,64,625367
3453,3,68,625363
3454,4,69,625362
3456,4,71,625360
3457,7,72,625359
3458,3,71,625358
3461,1,68,625355
3464,21,65,625352
3467,2,62,625349
3471,6,58,625345
3473,1,56,625343
3475,4,54,625341
3479,3,50,625337
3483,1,46,625333
3484,2,45,625332
3489,15,40,625327
3495,1,34,625321
3504,2,25,625312
3509,14,20,625307
3512,7,17,625304
3515,5,14,625301
3517,1,12,625299
3519,16,10,625297
3524,10,5,625292
3527,3,2,625289
3528,9,1,625288
3530,3,1,625286
3531,5,2,625285
3534,2,5,625282
3536,4,7,625280
3538,2,9,625278
3539,3,10,625277
3542,6,13,625274
3545,9,16,625271
3549,1,20,625267
3550,8,21,625266
3551,8,22,625265
3553,3,24,625263
3556,1,27,625260
3559,7,30,625257
3560,5,31,625256
3565,7,36,625251
3566,4,37,625250
3567,6,38,625249
3571,6,42,625245
3572,1,43,625244
3574,7,45,625242
3577,4,48,625239
3580,3,51,625236
3583,6,54,625233
3586,1,57,625230
3590,3,61,625226
3601,1,56,625215
3606,1,51,625210
3636,1,21,625180
3653,2,4,625163
3661,1,4,625155
3679,1,22,625137
3685,1,28,625131
3688,1,31,625128
3711,1,54,625105
3718,8,61,625098
3720,1,63,625096
3721,3,64,625095
3723,3,66,625093
3732,1,69,625084
3740,4,61,625076
3744,3,57,625072
3756,1,45,625060
3761,2,40,625055
3763,12,38,625053
3766,4,35,625050
3769,4,32,625047
3781,2,20,625035
3784,7,17,625032
3786,1,15,625030
3791,4,10,625025
3800,2,1,625016
3812,7,11,625004
3820,4,19,624996
3824,1,23,624992
3826,1,25,624990
3832,8,31,624984
3836,2,35,624980
3853,2,52,624963
3854,5,53,624962
3857,3,56,624959
3858,697,57,624958
3865,1,64,624951
3877,2,76,624939
3886,1,75,624930
3894,2,67,624922
3900,1,61,624916
3911,1,50,624905
3913,14,48,624903
3924,6,37,624892
3946,1,15,624870
3965,1,4,624851
3966,1,5,624850
3996,1,35,624820
3999,1,38,624817
4054,1,67,624762
4092,1,29,624724
4112,1,9,624704
4191,2,70,624625
4202,1,79,624614
4212,1,69,624604
4217,1,64,624599
4224,1,57,624592
4272,1,9,624544
4293,1,12,624523
4297,1,16,624519
4351,3,70,624465
4377,2,64,624439
4443,20,2,624373
4603,1,2,624213
4632,1,31,624184
4685,3,76,624131
4691,1,70,624125
4695,3,66,624121
4779,1,18,624037
4843,2,78,623973
4847,2,74,623969
4870,3,51,623946
4877,7,44,623939
4891,4,30,623925
4899,2,22,623917
4900,10,21,623916
4910,1,11,623906
4913,15,8,623903
4918,3,3,623898
4921,1,0,623895
4941,3,20,623875
4944,2,23,623872
4949,5,28,623867
4976,1,55,623840
4985,1,64,623831
5037,5,28,623779
5053,4,12,623763
5054,2,11,623762
5056,21,9,623760
5065,1,0,623751
5081,7,16,623735
5087,5,22,623729
5094,2,29,623722
5102,1,37,623714
5104,4,39,623712
5107,1,42,623709
5112,4,47,623704
5120,1,55,623696
5157,5,36,623659
5169,1,24,623647
5213,1,20,623603
5218,1,25,623598
5250,1,57,623566
5257,7,64,623559
5291,3,46,623525
5296,2,41,623520
5303,1,34,623513
5311,5,26,623505
5318,1,19,623498
5319,5,18,623497
5331,3,6,623485
5332,3,5,623484
5334,1,3,623482
5343,1,6,623473
5360,2,23,623456
5389,2,52,623427
5401,1,64,623415
5426,1,71,623390
5456,1,41,623360
5466,1,31,623350
5472,1,25,623344
5489,1,8,623327
5498,1,1,623318
5518,2,21,623298
5526,6,29,623290
5529,1,32,623287
5684,1,43,623132
5702,3,61,623114
5784,1,15,623032
5828,1,59,622988
5833,1,64,622983
5837,2,60,622979
5844,2,53,622972
5891,1,6,622925
5903,1,6,622913
5926,1,29,622890
6026,5,1,622790
6031,6,6,622785
6036,1,11,622780
6053,1,28,622763
6099,10,70,622717
6131,1,38,622685
6142,1,27,622674
6151,1,18,622665
6160,2,9,622656
6183,1,14,622633
6187,4,18,622629
6195,1,26,622621
6196,1,27,622620
6197,2,28,622619
6200,1,31,622616
6202,4,33,622614
6204,2,35,622612
6207,2,38,622609
6208,6,39,622608
6212,1,43,622604
