Position,Value,Nucleosome_Distance,Centromere_Distance
116,22,27,326527
138,37,49,326505
192,1,101,326451
208,11,85,326435
223,29,70,326420
235,2,58,326408
251,65,42,326392
262,3,31,326381
279,2,14,326364
282,2,11,326361
297,5,4,326346
304,1,11,326339
312,1,19,326331
323,1,30,326320
340,1,47,326303
341,2,48,326302
348,1,55,326295
351,2,58,326292
357,178,64,326286
360,7,67,326283
377,1,60,326266
384,1,53,326259
390,1,47,326253
393,5,44,326250
408,1,29,326235
431,1,6,326212
456,17,19,326187
463,2,26,326180
477,46,40,326166
482,24,45,326161
497,4,60,326146
508,2,71,326135
540,22,103,326103
541,1,104,326102
542,3,105,326101
615,3,46,326028
628,76,33,326015
642,6,19,326001
734,1,73,325909
778,1,117,325865
825,1,104,325818
832,1,97,325811
836,1,93,325807
844,1,85,325799
870,1,59,325773
965,1,36,325678
996,1,67,325647
1032,2,81,325611
1049,2,64,325594
1099,7,14,325544
1191,1,78,325452
1243,2,30,325400
1331,2,58,325312
1338,3,65,325305
1365,1,68,325278
1372,1,61,325271
1376,1,57,325267
1420,5,13,325223
1473,1,40,325170
1477,1,44,325166
1514,2,63,325129
1580,1,3,325063
1583,1,6,325060
1633,1,56,325010
1778,1,71,324865
1788,6,61,324855
1798,17,51,324845
1804,1,45,324839
1846,8,3,324797
1878,9,29,324765
1890,4,41,324753
1897,1,48,324746
1905,2,56,324738
1950,2,59,324693
1985,25,24,324658
1994,1,15,324649
1996,1,13,324647
1999,1,10,324644
2036,9,27,324607
2044,1,35,324599
2048,1,39,324595
2126,1,43,324517
2178,1,9,324465
2196,6,27,324447
2219,1,50,324424
2264,1,65,324379
2291,1,38,324352
2303,7,26,324340
2368,1,39,324275
2379,1,50,324264
2411,1,78,324232
2423,3,66,324220
2467,2,22,324176
3085,13,4,323558
3282,2,71,323361
3361,1,8,323282
3407,17,54,323236
3487,4,26,323156
3527,1,14,323116
3532,1,19,323111
3547,2,34,323096
3550,1,37,323093
3572,10,59,323071
3604,1,69,323039
3624,1,49,323019
3653,1,20,322990
3695,1,22,322948
3699,2,26,322944
3716,1,43,322927
3723,1,50,322920
3772,1,57,322871
3835,10,6,322808
3943,1,66,322700
3990,1,19,322653
4023,1,14,322620
4031,17,22,322612
4037,3,28,322606
4050,1,41,322593
4054,4,45,322589
4076,3,67,322567
4173,1,28,322470
4210,9,9,322433
4272,1,57,322371
4277,1,52,322366
4322,1,7,322321
4420,7,91,322223
4477,2,36,322166
4496,78,17,322147
4607,15,66,322036
4663,6,10,321980
4683,1,10,321960
4692,1,19,321951
4705,1,32,321938
4714,14,41,321929
4758,2,75,321885
4771,2,62,321872
4774,1,59,321869
4822,1,11,321821
4839,5,6,321804
4875,1,42,321768
4879,43,46,321764
4929,14,88,321714
4952,17,65,321691
4958,9,59,321685
5037,2,20,321606
5041,9,24,321602
5073,1,56,321570
5112,8,77,321531
5159,1,30,321484
5212,6,23,321431
5215,4,26,321428
5222,4,33,321421
5228,2,39,321415
5254,2,65,321389
5270,19,81,321373
5277,1,88,321366
5289,1,92,321354
5294,1,87,321349
5300,72,81,321343
5312,1,69,321331
5320,1,61,321323
5336,1,45,321307
5358,1,23,321285
5368,1,13,321275
5374,16,7,321269
5407,2,26,321236
5512,1,41,321131
5577,1,24,321066
5659,5,22,320984
5663,1,18,320980
5700,1,19,320943
5710,1,29,320933
5718,1,37,320925
5734,5,53,320909
5744,1,63,320899
5755,16,74,320888
5758,6,77,320885
5787,53,106,320856
5792,23,111,320851
5799,14,118,320844
5813,2,120,320830
5818,8,115,320825
5822,2,111,320821
5826,7,107,320817
5835,1,98,320808
5853,2,80,320790
5858,1,75,320785
5865,7,68,320778
5870,1,63,320773
5872,2,61,320771
5875,7,58,320768
5880,12,53,320763
5890,1,43,320753
5903,2,30,320740
5923,10,10,320720
5930,2,3,320713
5938,2,5,320705
6072,29,5,320571
6077,11,0,320566
6133,4,56,320510
6137,1,60,320506
6198,1,23,320445
6287,1,66,320356
6291,5,70,320352
6341,6,40,320302
6466,1,75,320177
6665,18,28,319978
6697,2,4,319946
6753,6,60,319890
6758,4,65,319885
6785,1,52,319858
6795,1,42,319848
6814,1,23,319829
6829,2,8,319814
6855,1,18,319788
6860,1,23,319783
6897,1,60,319746
6902,2,65,319741
6915,1,78,319728
6921,17,84,319722
6931,16,94,319712
