Position,Value,Nucleosome_Distance,Centromere_Distance
95,1,40,114348
130,5,35,114313
160,4,5,114283
187,1,22,114256
204,1,39,114239
227,1,62,114216
237,1,56,114206
243,1,50,114200
264,1,29,114179
287,2,6,114156
291,1,2,114152
295,1,2,114148
305,1,12,114138
324,4,31,114119
344,5,51,114099
348,1,55,114095
356,1,63,114087
404,1,111,114039
466,1,67,113977
469,4,64,113974
478,4,55,113965
483,1,50,113960
494,1,39,113949
498,2,35,113945
636,2,41,113807
692,1,15,113751
722,1,45,113721
725,3,48,113718
727,1,50,113716
730,1,53,113713
749,82,72,113694
782,1,105,113661
788,15,111,113655
799,4,110,113644
805,1,104,113638
868,3,41,113575
882,17,27,113561
980,1,71,113463
1053,1,128,113390
1084,1,97,113359
1089,1,92,113354
1109,15,72,113334
1118,4,63,113325
1145,2,36,113298
1198,1,17,113245
1202,1,21,113241
1272,2,81,113171
1355,2,2,113088
1407,1,54,113036
1691,1,2,112752
1716,1,27,112727
1790,1,59,112653
1849,2,0,112594
2072,26,63,112371
2147,1,6,112296
2235,1,46,112208
2239,4,42,112204
2288,1,7,112155
2389,3,36,112054
2392,2,33,112051
2409,5,16,112034
2433,1,8,112010
2464,1,39,111979
2477,63,52,111966
2518,2,67,111925
2519,1,66,111924
2569,2,16,111874
2726,1,19,111717
2857,1,48,111586
2860,1,45,111583
2865,1,40,111578
2868,1,37,111575
2953,2,48,111490
2994,2,71,111449
3022,2,43,111421
3170,2,39,111273
3173,5,36,111270
3242,1,33,111201
3259,1,50,111184
3334,1,3,111109
3551,1,42,110892
3594,7,1,110849
3604,1,11,110839
3647,1,54,110796
3654,1,61,110789
3663,1,70,110780
3698,1,39,110745
3706,1,31,110737
3738,1,1,110705
3742,6,5,110701
3885,1,4,110558
3931,5,50,110512
3934,1,53,110509
3938,1,57,110505
3953,1,64,110490
3977,1,40,110466
3988,3,29,110455
4005,1,12,110438
4015,5,2,110428
4069,4,52,110374
4095,6,50,110348
4254,2,35,110189
4330,1,41,110113
4452,1,19,109991
4463,1,30,109980
4483,1,50,109960
4512,1,65,109931
5082,2,17,109361
5464,1,65,108979
5498,1,31,108945
5511,1,18,108932
5857,1,40,108586
5926,2,51,108517
5940,1,37,108503
5974,1,3,108469
5987,1,10,108456
5995,1,18,108448
6055,1,78,108388
6277,2,20,108166
6353,2,56,108090
6356,1,59,108087
6392,2,65,108051
6406,1,51,108037
6433,1,24,108010
6475,1,18,107968
6477,1,20,107966
6504,2,47,107939
6627,1,10,107816
6658,3,41,107785
6692,1,75,107751
6735,1,42,107708
6741,1,36,107702
6791,1,14,107652
6824,2,47,107619
6826,1,49,107617
6827,2,50,107616
6829,1,52,107614
6846,2,69,107597
6871,1,66,107572
6888,1,49,107555
6906,5,31,107537
6934,4,3,107509
6939,1,2,107504
6949,2,12,107494
6959,1,22,107484
6985,2,48,107458
6990,1,53,107453
7002,1,65,107441
7009,1,72,107434
7022,3,75,107421
7027,2,70,107416
7081,2,16,107362
7107,1,10,107336
7167,1,70,107276
7183,15,74,107260
7272,2,15,107171
7273,2,16,107170
7304,1,47,107139
7398,6,3,107045
7626,1,63,106817
7747,1,58,106696
7862,1,29,106581
7866,1,33,106577
7901,1,68,106542
7995,3,6,106448
8076,1,57,106367
8089,1,44,106354
8245,2,48,106198
8323,1,30,106120
8874,1,69,105569
8911,8,38,105532
9025,2,52,105418
9073,1,4,105370
9075,1,2,105368
9083,1,6,105360
9123,2,46,105320
9196,1,41,105247
9241,5,4,105202
9245,4,8,105198
9252,1,15,105191
9321,1,76,105122
9330,1,67,105113
9340,2,57,105103
9498,10,59,104945
9508,7,49,104935
9808,1,69,104635
9832,1,45,104611
9920,8,43,104523
10354,2,77,104089
10363,1,70,104080
10397,1,36,104046
10404,1,29,104039
10414,2,19,104029
10475,1,42,103968
10485,5,52,103958
10587,5,10,103856
10629,1,52,103814
10631,1,54,103812
10647,1,70,103796
10684,2,37,103759
10710,1,11,103733
10729,1,8,103714
10750,1,29,103693
10761,3,40,103682
10762,2,41,103681
10764,2,43,103679
10765,2,44,103678
10773,2,52,103670
10782,2,61,103661
10800,1,49,103643
10803,1,46,103640
10830,1,19,103613
10846,1,3,103597
10865,1,16,103578
10885,3,36,103558
10977,1,0,103466
11060,2,45,103383
11150,3,45,103293
11185,1,80,103258
11189,1,84,103254
11300,1,129,103143
11576,3,29,102867
11721,2,44,102722
11852,6,73,102591
11853,37,72,102590
11855,3,70,102588
11867,1,58,102576
11899,1,26,102544
11901,1,24,102542
11911,1,14,102532
11927,1,2,102516
11932,2,7,102511
11937,4,12,102506
12262,1,63,102181
12265,16,60,102178
12346,2,21,102097
12404,1,49,102039
12438,1,15,102005
12441,2,12,102002
12630,1,49,101813
13069,4,72,101374
13108,1,111,101335
13168,5,97,101275
13185,1,80,101258
13588,2,19,100855
13626,1,57,100817
13630,3,61,100813
13652,1,61,100791
13668,8,45,100775
13684,1,29,100759
13688,2,25,100755
13732,1,19,100711
13746,1,33,100697
14459,1,50,99984
14512,2,3,99931
14547,1,38,99896
14561,2,52,99882
14589,1,80,99854
14627,1,118,99816
14631,4,122,99812
14640,1,131,99803
14678,1,169,99765
14687,5,178,99756
14744,3,235,99699
14770,13,251,99673
14964,1,57,99479
15117,1,96,99326
15142,4,75,99301
15260,1,43,99183
15275,3,58,99168
15342,4,27,99101
15441,1,56,99002
15546,1,49,98897
15632,1,7,98811
15706,1,55,98737
15713,1,48,98730
15740,3,21,98703
15744,6,17,98699
15826,1,63,98617
15867,2,22,98576
15874,1,15,98569
15881,2,8,98562
15882,3,7,98561
15883,1,6,98560
15884,2,5,98559
15888,2,1,98555
15932,1,43,98511
15958,1,59,98485
15993,5,24,98450
16034,2,17,98409
16065,1,48,98378
16115,2,46,98328
16147,1,14,98296
16155,5,6,98288
16160,1,1,98283
16170,1,9,98273
16178,2,17,98265
16268,1,37,98175
16279,3,26,98164
16299,1,6,98144
16369,2,64,98074
16436,1,3,98007
16449,1,16,97994
16453,2,20,97990
16499,2,66,97944
16503,1,70,97940
16504,3,71,97939
16527,3,50,97916
16535,1,42,97908
16547,1,30,97896
16563,2,14,97880
16628,3,51,97815
16647,3,70,97796
16661,1,76,97782
16667,2,70,97776
16709,1,28,97734
16738,1,1,97705
16747,4,10,97696
16793,1,56,97650
16810,1,71,97633
16867,1,14,97576
16881,10,0,97562
16908,6,27,97535
16940,1,59,97503
16988,2,107,97455
16999,3,118,97444
17004,1,123,97439
17017,7,136,97426
17030,2,149,97413
17042,10,161,97401
17044,4,163,97399
17053,1,172,97390
17086,36,205,97357
17094,27,213,97349
17100,2,219,97343
17128,5,197,97315
17136,2,189,97307
17152,7,173,97291
17153,24,172,97290
17154,7,171,97289
17160,1,165,97283
17161,2,164,97282
17169,2,156,97274
17195,13,130,97248
17204,2,121,97239
17207,1,118,97236
17225,4,100,97218
17235,2,90,97208
17239,4,86,97204
17263,13,62,97180
17310,1,15,97133
17326,4,1,97117
17362,1,37,97081
17366,1,41,97077
17400,3,75,97043
17410,12,85,97033
17456,1,45,96987
17483,2,18,96960
17485,1,16,96958
17487,2,14,96956
17498,2,3,96945
17532,1,31,96911
