Position,Value,Nucleosome_Distance,Centromere_Distance
1,1,88,-148567
8,1,81,-148560
38,2,51,-148530
40,1,49,-148528
47,6,42,-148521
65,7,24,-148503
70,1,19,-148498
79,1,10,-148489
80,3,9,-148488
97,1,8,-148471
105,1,16,-148463
110,2,21,-148458
112,2,23,-148456
119,1,30,-148449
133,1,44,-148435
150,1,61,-148418
170,2,79,-148398
178,1,71,-148390
197,2,52,-148371
205,5,44,-148363
206,1,43,-148362
213,2,36,-148355
225,2,24,-148343
228,1,21,-148340
239,3,10,-148329
284,1,35,-148284
286,1,37,-148282
288,1,39,-148280
299,2,50,-148269
303,1,54,-148265
319,1,70,-148249
339,10,70,-148229
347,1,62,-148221
367,1,42,-148201
370,2,39,-148198
411,1,2,-148157
417,5,8,-148151
422,1,13,-148146
453,1,44,-148115
466,1,57,-148102
538,5,15,-148030
558,1,5,-148010
562,1,9,-148006
583,3,30,-147985
587,1,34,-147981
596,3,43,-147972
607,4,54,-147961
631,1,50,-147937
673,6,8,-147895
728,6,47,-147840
840,1,31,-147728
921,8,16,-147647
992,18,55,-147576
1137,29,56,-147431
1277,5,52,-147291
1282,1,57,-147286
1286,1,61,-147282
1292,1,67,-147276
1298,1,71,-147270
1304,9,65,-147264
1313,1,56,-147255
1320,1,49,-147248
1324,5,45,-147244
1345,4,24,-147223
1355,1,14,-147213
1370,5,1,-147198
1376,1,7,-147192
1378,1,9,-147190
1404,1,35,-147164
1411,1,42,-147157
1435,2,66,-147133
1444,1,75,-147124
1456,2,73,-147112
1457,2,72,-147111
1458,2,71,-147110
1462,3,67,-147106
1524,1,5,-147044
1530,1,1,-147038
1563,1,34,-147005
1570,3,41,-146998
1599,1,70,-146969
1608,1,79,-146960
1613,1,76,-146955
1616,1,73,-146952
1619,1,70,-146949
1628,2,61,-146940
1668,4,21,-146900
1669,2,20,-146899
1670,1,19,-146898
1673,2,16,-146895
1685,1,4,-146883
1699,9,10,-146869
1733,5,44,-146835
1734,1,45,-146834
1736,3,47,-146832
1738,2,49,-146830
1774,3,75,-146794
1788,2,61,-146780
1796,1,53,-146772
1800,4,49,-146768
1805,8,44,-146763
1811,1,38,-146757
1815,1,34,-146753
1845,1,4,-146723
1885,3,36,-146683
1902,1,53,-146666
1919,1,70,-146649
1933,1,60,-146635
1939,1,54,-146629
1984,1,9,-146584
1989,1,4,-146579
2017,5,24,-146551
2042,5,49,-146526
2047,3,54,-146521
2049,3,56,-146519
2052,2,59,-146516
2069,8,68,-146499
2083,1,54,-146485
2091,6,46,-146477
2100,1,37,-146468
2110,1,27,-146458
2145,3,8,-146423
2168,1,31,-146400
2175,1,38,-146393
2185,1,48,-146383
2189,19,52,-146379
2205,1,68,-146363
2206,4,69,-146362
2210,3,73,-146358
2214,5,77,-146354
2217,1,80,-146351
2225,1,72,-146343
2227,3,70,-146341
2228,4,69,-146340
2229,1,68,-146339
2233,1,64,-146335
2238,9,59,-146330
2262,3,35,-146306
2321,2,24,-146247
2329,2,32,-146239
2333,23,36,-146235
2344,1,47,-146224
2350,1,53,-146218
2358,1,61,-146210
2365,13,68,-146203
2366,1,69,-146202
2368,4,71,-146200
2372,2,75,-146196
2399,1,58,-146169
2459,1,2,-146109
2461,8,4,-146107
2462,4,5,-146106
2507,4,50,-146061
2516,3,59,-146052
2522,4,65,-146046
2529,15,72,-146039
2533,4,76,-146035
2535,2,78,-146033
2540,4,77,-146028
2542,4,75,-146026
2546,1,71,-146022
2549,1,68,-146019
2557,4,60,-146011
2561,1,56,-146007
2570,3,47,-145998
2573,3,44,-145995
2579,2,38,-145989
2582,2,35,-145986
2617,2,0,-145951
2625,3,8,-145943
2659,1,42,-145909
2677,3,60,-145891
2686,5,69,-145882
2689,2,72,-145879
2694,2,67,-145874
2697,4,64,-145871
2701,1,60,-145867
2703,5,58,-145865
2705,3,56,-145863
2709,2,52,-145859
2710,1,51,-145858
2711,10,50,-145857
2712,1,49,-145856
2715,1,46,-145853
2717,7,44,-145851
2718,5,43,-145850
2720,3,41,-145848
2727,14,34,-145841
2735,3,26,-145833
2743,7,18,-145825
2756,1,5,-145812
2758,3,3,-145810
2760,7,1,-145808
2761,4,0,-145807
2765,23,4,-145803
2773,6,12,-145795
2781,16,20,-145787
2784,17,23,-145784
2788,14,27,-145780
2795,7,34,-145773
2796,3,35,-145772
2799,1,38,-145769
2800,5,39,-145768
2803,9,42,-145765
2804,3,43,-145764
2805,4,44,-145763
2810,4,49,-145758
2812,1,51,-145756
2813,7,52,-145755
2817,1,56,-145751
2819,10,58,-145749
2820,3,59,-145748
2822,13,61,-145746
2828,8,67,-145740
2831,1,70,-145737
2834,1,71,-145734
2835,2,70,-145733
2844,3,61,-145724
2853,1,52,-145715
2860,1,45,-145708
2865,1,40,-145703
2927,1,22,-145641
2935,3,30,-145633
2954,1,49,-145614
2956,2,51,-145612
2959,1,54,-145609
2962,4,57,-145606
2964,2,59,-145604
2971,35,66,-145597
2974,3,69,-145594
2979,2,74,-145589
2982,1,77,-145586
2986,2,79,-145582
2992,3,73,-145576
2997,5,68,-145571
3002,3,63,-145566
3007,1,58,-145561
3018,2,47,-145550
3019,12,46,-145549
3027,1,38,-145541
3031,1,34,-145537
3053,1,12,-145515
3060,1,5,-145508
3063,2,2,-145505
3094,3,29,-145474
3115,6,50,-145453
3121,2,56,-145447
3125,5,60,-145443
3129,1,64,-145439
3132,5,67,-145436
3134,1,69,-145434
3136,9,71,-145432
3140,1,69,-145428
3144,1,65,-145424
3153,1,56,-145415
3167,4,42,-145401
3168,3,41,-145400
3174,7,35,-145394
3181,7,28,-145387
3184,4,25,-145384
3187,1,22,-145381
3189,5,20,-145379
3191,2,18,-145377
3194,4,15,-145374
3206,1,3,-145362
3226,2,17,-145342
3240,1,31,-145328
3243,1,34,-145325
3244,1,35,-145324
3251,2,42,-145317
3261,1,52,-145307
3271,2,62,-145297
3279,1,70,-145289
3309,10,44,-145259
3316,1,37,-145252
3325,3,28,-145243
3334,3,19,-145234
3335,10,18,-145233
3337,1,16,-145231
3340,4,13,-145228
3341,2,12,-145227
3348,4,5,-145220
3352,5,1,-145216
3354,11,1,-145214
3358,8,5,-145210
3359,2,6,-145209
3365,6,12,-145203
3368,6,15,-145200
3372,1,19,-145196
3379,3,26,-145189
3390,15,37,-145178
3393,2,40,-145175
3399,5,46,-145169
3400,2,47,-145168
3404,6,51,-145164
3409,1,56,-145159
3419,2,66,-145149
3422,5,69,-145146
3426,3,71,-145142
3432,1,65,-145136
3451,2,46,-145117
3476,6,21,-145092
3486,1,11,-145082
3491,2,6,-145077
3503,1,6,-145065
3520,1,23,-145048
3554,2,57,-145014
3562,2,65,-145006
3610,2,31,-144958
3614,1,27,-144954
3685,1,44,-144883
3713,15,72,-144855
3759,4,42,-144809
3767,1,34,-144801
3796,1,5,-144772
3835,1,34,-144733
3921,1,40,-144647
3931,2,30,-144637
3937,1,24,-144631
3954,9,7,-144614
3958,1,3,-144610
3978,2,17,-144590
4014,1,53,-144554
4059,12,46,-144509
4073,2,32,-144495
4094,1,11,-144474
4106,1,1,-144462
4119,1,14,-144449
4126,4,21,-144442
4132,32,27,-144436
4134,1,29,-144434
4156,4,51,-144412
4184,6,49,-144384
4188,1,45,-144380
4245,1,12,-144323
4250,1,17,-144318
4258,5,25,-144310
4261,1,28,-144307
4262,51,29,-144306
4272,1,39,-144296
4275,5,42,-144293
4276,2,43,-144292
4279,2,46,-144289
4286,2,53,-144282
4288,2,55,-144280
4289,2,56,-144279
4292,1,59,-144276
4296,1,63,-144272
4297,5,64,-144271
4300,3,67,-144268
4304,1,71,-144264
4307,3,74,-144261
4308,6,75,-144260
4315,55,82,-144253
4317,4,84,-144251
4322,1,89,-144246
4325,2,92,-144243
4326,10,93,-144242
4329,3,96,-144239
4330,18,97,-144238
4333,2,100,-144235
4338,8,105,-144230
4355,1,122,-144213
4360,19,127,-144208
4367,6,134,-144201
4368,1,135,-144200
4369,3,136,-144199
4373,13,140,-144195
4376,3,143,-144192
4379,12,146,-144189
4384,2,151,-144184
4385,1,152,-144183
4387,10,154,-144181
4390,3,157,-144178
4392,1,159,-144176
4396,7,163,-144172
4400,4,167,-144168
4402,15,169,-144166
4408,11,175,-144160
4410,3,177,-144158
4412,3,179,-144156
4415,18,182,-144153
4417,1,184,-144151
4419,3,186,-144149
4421,2,188,-144147
4426,39,193,-144142
4434,2,201,-144134
4436,7,203,-144132
4440,1,207,-144128
4444,1,211,-144124
4450,2,217,-144118
4453,2,220,-144115
4456,1,223,-144112
4459,2,226,-144109
4460,1,227,-144108
4476,2,243,-144092
4482,60,249,-144086
4495,20,262,-144073
4499,15,258,-144069
4500,1,257,-144068
4502,1,255,-144066
4507,8,250,-144061
4513,6,244,-144055
4517,8,240,-144051
4518,2,239,-144050
4530,12,227,-144038
4536,52,221,-144032
4540,16,217,-144028
4542,1,215,-144026
4544,31,213,-144024
4552,8,205,-144016
4553,1,204,-144015
4554,382,203,-144014
4556,1,201,-144012
4558,16,199,-144010
4561,2,196,-144007
4565,191,192,-144003
4570,5,187,-143998
4573,4,184,-143995
4582,1,175,-143986
4587,1,170,-143981
4592,2,165,-143976
4599,3,158,-143969
4604,4,153,-143964
4609,1,148,-143959
4615,6,142,-143953
4620,3,137,-143948
4626,2,131,-143942
4629,4,128,-143939
4641,4,116,-143927
4648,1,109,-143920
4654,2,103,-143914
4658,2,99,-143910
4660,1,97,-143908
4662,9,95,-143906
4668,7,89,-143900
4672,21,85,-143896
4673,5,84,-143895
4683,6,74,-143885
4687,2,70,-143881
4728,2,29,-143840
4749,2,8,-143819
4753,1,4,-143815
4762,6,5,-143806
4776,1,19,-143792
4814,1,57,-143754
4833,1,76,-143735
4852,15,95,-143716
4859,3,102,-143709
4863,11,106,-143705
4888,1,113,-143680
4905,1,96,-143663
4912,1,89,-143656
4921,3,80,-143647
4930,45,71,-143638
4938,3,63,-143630
4941,26,60,-143627
4948,1,53,-143620
4952,1,49,-143616
4976,4,25,-143592
4978,1,23,-143590
4987,1,14,-143581
4994,1,7,-143574
5010,1,9,-143558
5016,4,15,-143552
5034,1,33,-143534
5039,1,38,-143529
5049,2,48,-143519
5061,71,60,-143507
5080,2,49,-143488
5088,1,41,-143480
5112,2,17,-143456
5114,6,15,-143454
5122,1,7,-143446
5129,14,0,-143439
5135,1,6,-143433
5137,8,8,-143431
5144,26,15,-143424
5146,24,17,-143422
5171,16,42,-143397
5174,63,45,-143394
5177,6,48,-143391
5188,1,59,-143380
5193,1,64,-143375
5219,1,90,-143349
5222,1,93,-143346
5229,25,100,-143339
5285,1,52,-143283
5289,1,48,-143279
5290,1,47,-143278
5298,16,39,-143270
5302,3,35,-143266
5303,1,34,-143265
5308,1,29,-143260
5318,2,19,-143250
5321,1,16,-143247
5331,1,6,-143237
5335,1,2,-143233
5341,1,4,-143227
5345,2,8,-143223
5360,2,23,-143208
5364,1,27,-143204
5412,1,75,-143156
5417,6,80,-143151
5427,5,90,-143141
5457,10,120,-143111
5465,1,128,-143103
5492,2,141,-143076
5500,1,133,-143068
5508,20,125,-143060
5526,1,107,-143042
5529,2,104,-143039
5534,1,99,-143034
5539,397,94,-143029
5548,2,85,-143020
5551,3,82,-143017
5662,1,29,-142906
5688,2,55,-142880
5698,1,65,-142870
5768,1,25,-142800
5775,1,18,-142793
5778,1,15,-142790
5794,1,1,-142774
5804,1,11,-142764
5888,1,65,-142680
5896,1,57,-142672
5912,1,41,-142656
5941,1,12,-142627
5954,4,1,-142614
5986,5,33,-142582
6138,1,41,-142430
6151,2,54,-142417
6165,6,60,-142403
6251,1,26,-142317
6252,1,27,-142316
6274,1668,49,-142294
6278,5,53,-142290
6293,1,68,-142275
6295,1,70,-142273
6298,1,73,-142270
6301,2,76,-142267
6307,1,82,-142261
6313,3,88,-142255
6314,1,89,-142254
6316,1,91,-142252
6318,1,93,-142250
6319,3,94,-142249
6321,1,96,-142247
6324,1,99,-142244
6327,13,102,-142241
6333,3,108,-142235
6351,2,126,-142217
6356,1,121,-142212
6362,3,115,-142206
6364,5,113,-142204
6379,12,98,-142189
6381,138,96,-142187
6383,3,94,-142185
6384,39,93,-142184
6391,17,86,-142177
6399,4,78,-142169
6403,1,74,-142165
6406,1,71,-142162
6419,1,58,-142149
6422,1,55,-142146
6429,4,48,-142139
6514,3,37,-142054
6543,2,66,-142025
6557,2,80,-142011
6579,1,58,-141989
6589,4,48,-141979
6592,2,45,-141976
6595,36,42,-141973
6781,2,16,-141787
6838,1,41,-141730
6872,1,75,-141696
6885,8,72,-141683
6907,2,50,-141661
6917,1,40,-141651
6928,1,29,-141640
6951,3,6,-141617
7011,1,54,-141557
7043,1,74,-141525
7046,2,71,-141522
7050,1,67,-141518
7150,1,33,-141418
7154,1,37,-141414
7216,4,61,-141352
7220,2,57,-141348
7436,6,1,-141132
7444,10,7,-141124
7461,5,24,-141107
7515,2,78,-141053
7516,21,79,-141052
7618,1,3,-140950
7622,1,1,-140946
7682,18,61,-140886
7695,2,74,-140873
7718,6,63,-140850
7757,1,24,-140811
7761,2,20,-140807
7809,2,28,-140759
7813,1,32,-140755
8029,5,68,-140539
8035,1,62,-140533
8143,1,46,-140425
8145,1,48,-140423
8161,1,64,-140407
8210,1,67,-140358
8216,1,61,-140352
8275,2,2,-140293
8298,1,21,-140270
8326,1,49,-140242
8329,1,52,-140239
8334,2,57,-140234
8338,7,61,-140230
8383,1,106,-140185
8386,1,109,-140182
