Position,Value,Nucleosome_Distance,Centromere_Distance
64,2,15,-449702
94,2,15,-449672
230,1,87,-449536
249,2,68,-449517
258,35,59,-449508
263,80,54,-449503
268,2,49,-449498
272,25,45,-449494
277,1,40,-449489
283,1,34,-449483
304,1,13,-449462
383,1,66,-449383
394,3,77,-449372
397,1,80,-449369
480,1,3,-449286
515,1,38,-449251
531,5,54,-449235
543,1,66,-449223
555,1,78,-449211
598,2,119,-449168
602,1,115,-449164
625,5,92,-449141
685,3,32,-449081
791,9,74,-448975
870,1,139,-448896
915,1,94,-448851
1032,1,23,-448734
1072,2,63,-448694
1074,2,63,-448692
1075,1,62,-448691
1118,1,19,-448648
1196,3,59,-448570
1213,2,68,-448553
1238,1,43,-448528
1245,2,36,-448521
1276,7,5,-448490
1279,3,2,-448487
1329,1,48,-448437
1333,1,52,-448433
1378,1,63,-448388
1444,1,3,-448322
1649,272,64,-448117
1657,3,72,-448109
1699,1,114,-448067
1702,16,117,-448064
1708,12,123,-448058
1732,3,121,-448034
1749,1,104,-448017
1756,74,97,-448010
1760,1,93,-448006
1798,1,55,-447968
1915,1,62,-447851
1937,1,76,-447829
1965,3,48,-447801
1971,1,42,-447795
1977,1,36,-447789
1995,1,18,-447771
2109,1,64,-447657
2200,3,27,-447566
2279,12,74,-447487
2418,1,65,-447348
2460,1,37,-447306
2464,2,33,-447302
2469,1,28,-447297
2473,2,24,-447293
2500,1,3,-447266
2525,1,28,-447241
2584,1,87,-447182
2630,1,55,-447136
2903,6,74,-446863
3011,18,22,-446755
3055,1,66,-446711
3067,2,78,-446699
3108,1,41,-446658
3177,3,28,-446589
3257,1,52,-446509
3329,1,20,-446437
3371,1,62,-446395
3389,1,64,-446377
3415,2,38,-446351
3417,1,36,-446349
3488,2,35,-446278
3489,1,36,-446277
3511,1,58,-446255
3533,1,64,-446233
3536,1,61,-446230
3579,1,18,-446187
3673,1,68,-446093
3682,1,59,-446084
3724,5,17,-446042
3818,1,51,-445948
3839,1,30,-445927
3884,2,15,-445882
3890,3,21,-445876
3932,1,63,-445834
3980,1,33,-445786
4013,6,0,-445753
4103,2,54,-445663
4149,1,8,-445617
4170,2,13,-445596
4229,1,72,-445537
4247,2,54,-445519
4254,1,47,-445512
4376,1,75,-445390
4525,1,48,-445241
4609,2,28,-445157
4777,1,20,-444989
4814,1,17,-444952
5001,1,4,-444765
5064,1,59,-444702
5092,1,41,-444674
5169,3,36,-444597
5223,2,62,-444543
5227,2,58,-444539
5325,4,40,-444441
5379,1,50,-444387
5530,1,75,-444236
5534,1,71,-444232
5643,2,38,-444123
5665,1,60,-444101
5669,8,64,-444097
5677,4,72,-444089
5682,6,77,-444084
5683,33,78,-444083
5687,1,82,-444079
5694,4,89,-444072
5698,38,93,-444068
5714,3,109,-444052
5727,6,122,-444039
5731,1,126,-444035
5734,4,129,-444032
5737,3,132,-444029
5782,11,111,-443984
5785,26,108,-443981
5788,15,105,-443978
5793,1,100,-443973
5796,3,97,-443970
5801,2,92,-443965
5812,10,81,-443954
5827,1,66,-443939
5838,6,55,-443928
5850,10,43,-443916
5942,6,49,-443824
5968,6,75,-443798
6035,1,30,-443731
6118,2,53,-443648
6125,1,60,-443641
6126,1,61,-443640
6127,1,62,-443639
6130,2,65,-443636
6131,2,66,-443635
6141,6,76,-443625
6147,6,82,-443619
6153,3,88,-443613
6169,2,80,-443597
6213,1,36,-443553
6314,4,63,-443452
6319,1,58,-443447
6375,1,2,-443391
6421,1,44,-443345
6424,1,47,-443342
6425,5,48,-443341
6443,23,62,-443323
6455,1,50,-443311
6464,1,41,-443302
6475,1,30,-443291
6482,6,23,-443284
6487,1,18,-443279
6491,7,14,-443275
6506,1,1,-443260
6519,4,14,-443247
6524,1,19,-443242
6538,1,33,-443228
6546,1,41,-443220
6573,22,68,-443193
6583,1,66,-443183
6589,1,60,-443177
6620,4,29,-443146
6623,3,26,-443143
6670,1,21,-443096
6722,1,73,-443044
6745,1,64,-443021
6746,1,63,-443020
6751,4,58,-443015
6773,1,36,-442993
6790,3,19,-442976
6799,1,10,-442967
6805,1,4,-442961
6810,2,1,-442956
6826,1,17,-442940
7002,1,33,-442764
7193,1,64,-442573
7231,1,58,-442535
7334,1,45,-442432
7347,2,58,-442419
7365,1,68,-442401
7410,2,23,-442356
7495,6,62,-442271
7620,4,43,-442146
7732,1,13,-442034
7960,1,71,-441806
7963,1,74,-441803
7996,1,85,-441770
8009,1,72,-441757
8030,10,51,-441736
8043,1,38,-441723
8062,17,19,-441704
8079,9,2,-441687
8106,16,25,-441660
8109,1,28,-441657
8178,5,31,-441588
8182,1,27,-441584
8194,72,15,-441572
8200,2,9,-441566
8218,1,9,-441548
8228,2,19,-441538
8234,1,25,-441532
8250,4,41,-441516
8292,1,45,-441474
8311,6,26,-441455
8332,2,5,-441434
8335,1,2,-441431
8340,4,3,-441426
8431,1,50,-441335
8499,2,18,-441267
8556,1,75,-441210
8590,1,109,-441176
8598,9,117,-441168
8653,4,92,-441113
8656,1,89,-441110
8694,1,51,-441072
8724,2,21,-441042
8728,1,17,-441038
8778,7,33,-440988
8783,16,38,-440983
8822,1,77,-440944
8833,5,72,-440933
8850,1,55,-440916
8851,1,54,-440915
8881,1,24,-440885
8945,3,40,-440821
8982,4,77,-440784
8987,28,78,-440779
9048,3,17,-440718
9102,10,37,-440664
9112,14,47,-440654
9119,1,54,-440647
9144,2,79,-440622
9154,4,89,-440612
9157,18,92,-440609
9177,2,88,-440589
9185,1,80,-440581
9194,6,71,-440572
9199,10,66,-440567
9210,8,55,-440556
9223,1,42,-440543
9226,2,39,-440540
9243,6,22,-440523
9258,4,7,-440508
9336,1,71,-440430
9379,1,50,-440387
9512,17,61,-440254
9540,1,33,-440226
9631,2,58,-440135
9759,1,30,-440007
9820,2,91,-439946
9949,1,24,-439817
9976,2,51,-439790
10114,6,33,-439652
10148,11,67,-439618
10170,7,89,-439596
10176,6,95,-439590
10179,15,98,-439587
10197,7,116,-439569
10237,1,132,-439529
10264,1,105,-439502
10275,1,94,-439491
10285,1,84,-439481
10291,2,78,-439475
10324,12,45,-439442
10328,2,41,-439438
10331,1,38,-439435
10367,31,2,-439399
10369,1,0,-439397
10373,16,4,-439393
10456,4,85,-439310
10476,10,65,-439290
10547,1,6,-439219
10554,6,13,-439212
10753,1,32,-439013
10845,1,56,-438921
10888,4,13,-438878
10925,5,24,-438841
10992,1,53,-438774
11045,2,0,-438721
11058,3,13,-438708
11062,4,17,-438704
