Position,Value,Nucleosome_Distance,Centromere_Distance
42,1,175,152003
46,1,171,151999
50,1,167,151995
52,1,165,151993
60,1,157,151985
71,1,146,151974
82,2,135,151963
91,1,126,151954
102,2,115,151943
110,2,107,151935
120,5,97,151925
121,1,96,151924
126,12,91,151919
127,1,90,151918
128,1,89,151917
131,1,86,151914
134,3,83,151911
138,1,79,151907
148,1,69,151897
156,1,61,151889
159,3,58,151886
167,2,50,151878
173,1,44,151872
180,1,37,151865
183,1,34,151862
189,1,28,151856
192,1,25,151853
237,1,20,151808
245,3,28,151800
300,3,77,151745
315,1,62,151730
317,1,60,151728
319,5,58,151726
322,3,55,151723
326,2,51,151719
331,7,46,151714
338,1,39,151707
351,5,26,151694
370,31,7,151675
377,1,0,151668
388,11,11,151657
396,2,19,151649
438,2,61,151607
454,1,67,151591
455,1,66,151590
458,1,63,151587
470,1,51,151575
471,1,50,151574
515,1,6,151530
523,3,2,151522
545,3,24,151500
548,1,27,151497
600,3,49,151445
611,1,38,151434
615,2,34,151430
638,1,11,151407
656,1,7,151389
725,1,52,151320
782,1,5,151263
791,1,14,151254
805,1,28,151240
809,2,32,151236
816,1,39,151229
824,6,47,151221
863,3,42,151182
877,1,28,151168
879,1,26,151166
916,12,11,151129
920,1,15,151125
949,1,44,151096
958,1,53,151087
994,7,55,151051
1040,1,9,151005
1044,1,5,151001
1108,1,59,150937
1116,4,67,150929
1236,2,27,150809
1475,1,54,150570
1502,1,27,150543
1821,12,12,150224
1843,1,10,150202
1887,1,54,150158
2046,15,43,149999
2070,11,19,149975
2083,34,6,149962
2099,1,10,149946
2107,1,18,149938
2112,3,23,149933
2116,2,27,149929
2131,1,42,149914
2148,1,59,149897
2151,1,62,149894
2154,2,63,149891
2160,22,57,149885
2168,5,49,149877
2170,2,47,149875
2172,7,45,149873
2178,1,39,149867
2187,1,30,149858
2196,1,21,149849
2210,1,7,149835
2221,1,4,149824
2227,1,10,149818
2228,2,11,149817
2230,2,13,149815
2247,2,30,149798
2250,2,33,149795
2253,1,36,149792
2258,1,41,149787
2261,1,44,149784
2266,2,49,149779
2270,5,53,149775
2274,2,57,149771
2301,1,44,149744
2309,1,36,149736
2319,1,26,149726
2330,1,15,149715
2353,1,8,149692
2361,7,16,149684
2370,1,25,149675
2373,1,28,149672
2380,1,35,149665
2403,4,58,149642
2404,2,59,149641
2410,1,63,149635
2438,2,35,149607
2476,5,3,149569
2485,2,12,149560
2492,2,19,149553
2503,1,30,149542
2513,3,40,149532
2515,1,42,149530
2518,1,45,149527
2524,1,51,149521
2527,1,54,149518
2531,2,58,149514
2533,6,60,149512
2534,1,61,149511
2544,2,71,149501
2545,1,72,149500
2546,1,71,149499
2547,6,70,149498
2549,1,68,149496
2550,6,67,149495
2562,1,55,149483
2567,1,50,149478
2571,1,46,149474
2589,1,28,149456
2592,7,25,149453
2599,2,18,149446
2627,1,10,149418
2635,1,18,149410
2698,2,79,149347
2721,2,56,149324
2747,11,30,149298
2752,1,25,149293
2775,1,2,149270
2784,3,7,149261
2789,1,12,149256
2794,1,17,149251
2827,6,50,149218
2842,1,65,149203
2850,5,73,149195
2857,5,80,149188
2863,4,74,149182
2877,3,60,149168
2910,2,27,149135
2913,4,24,149132
2978,1,41,149067
2990,16,53,149055
3003,1,66,149042
3017,3,80,149028
3020,6,77,149025
3023,3,74,149022
3037,3,60,149008
3038,5,59,149007
3039,1,58,149006
3043,1,54,149002
3048,8,49,148997
3072,1,25,148973
3080,1,17,148965
3143,25,46,148902
3168,1,71,148877
3174,4,77,148871
