Position,Value,Nucleosome_Distance,Centromere_Distance
88,1,145,555927
123,1,110,555892
127,1,106,555888
198,2,35,555817
225,1,8,555790
242,1,9,555773
278,1,45,555737
304,1,71,555711
311,1,78,555704
339,2,54,555676
382,1,11,555633
459,1,66,555556
501,1,36,555514
516,15,21,555499
592,5,55,555423
630,1,51,555385
637,8,44,555378
642,1,39,555373
650,2,31,555365
661,1,20,555354
701,2,20,555314
706,1,25,555309
734,7,53,555281
760,3,79,555255
768,2,73,555247
780,1,61,555235
802,2,39,555213
834,1,7,555181
870,1,29,555145
876,4,35,555139
877,1,36,555138
878,2,37,555137
882,1,41,555133
888,2,47,555127
895,1,54,555120
910,1,69,555105
918,1,67,555097
958,1,27,555057
965,1,20,555050
1003,2,18,555012
1007,10,22,555008
1023,1,38,554992
1037,1,52,554978
1046,5,61,554969
1104,1,25,554911
1110,1,19,554905
1123,2,6,554892
1138,1,9,554877
1147,1,18,554868
1275,2,14,554740
1563,1,14,554452
1766,6,29,554249
1835,1,62,554180
1862,1,35,554153
1914,7,17,554101
1938,1,41,554077
1943,1,46,554072
1993,1,64,554022
2010,1,47,554005
2014,3,43,554001
2015,1,42,554000
2017,2,40,553998
2070,1,13,553945
2111,1,54,553904
2116,2,59,553899
2148,2,53,553867
2210,1,9,553805
2225,1,24,553790
2230,1,29,553785
2264,3,63,553751
2274,5,55,553741
2319,2,10,553696
2326,1,3,553689
2331,1,2,553684
2338,1,9,553677
2357,1,28,553658
2365,1,36,553650
2390,3,61,553625
2391,1,62,553624
2393,2,64,553622
2404,1,69,553611
2436,1,37,553579
2438,2,35,553577
2450,1,23,553565
2466,1,7,553549
2489,1,16,553526
2514,1,41,553501
2558,1,75,553457
2578,1,55,553437
2629,1,4,553386
2644,2,11,553371
2673,1,40,553342
2676,1,43,553339
2708,2,75,553307
2862,1,69,553153
2876,2,77,553139
3003,1,50,553012
3010,1,57,553005
3013,2,60,553002
3019,1,66,552996
3024,1,71,552991
3060,1,53,552955
3081,1,32,552934
3115,1,2,552900
3116,2,3,552899
3190,5,77,552825
3229,4,44,552786
3272,1,1,552743
3307,1,34,552708
3352,3,65,552663
3360,1,57,552655
3365,5,52,552650
3367,1,50,552648
3372,4,45,552643
3412,1,5,552603
3415,1,2,552600
3418,1,1,552597
3421,5,4,552594
3432,2,15,552583
3442,2,25,552573
3455,1,38,552560
3478,1,61,552537
3527,1,34,552488
3534,3,27,552481
3568,1,7,552447
3579,1,18,552436
3624,1,63,552391
3628,3,67,552387
3630,2,69,552385
3631,1,70,552384
3632,2,71,552383
3684,2,37,552331
3694,1,27,552321
3697,1,24,552318
3706,8,15,552309
3707,1,14,552308
3724,1,3,552291
3730,1,9,552285
3742,1,21,552273
3746,1,25,552269
3763,4,42,552252
3767,2,46,552248
3824,4,57,552191
3867,1,14,552148
3900,1,19,552115
3906,1,25,552109
3907,4,26,552108
4057,1,16,551958
4129,1,72,551886
4154,1,47,551861
4160,2,41,551855
4163,1,38,551852
4259,1,58,551756
4373,2,12,551642
4455,1,54,551560
4457,2,52,551558
4503,2,6,551512
4593,4,60,551422
4599,1,54,551416
4602,1,51,551413
4613,1,40,551402
4644,1,9,551371
4652,1,1,551363
4670,2,17,551345
4685,1,32,551330
4693,1,40,551322
4706,3,53,551309
4750,2,63,551265
4756,1,57,551259
4757,3,56,551258
4759,1,54,551256
4782,1,31,551233
4797,3,16,551218
4800,1,13,551215
4807,1,6,551208
4810,1,3,551205
4817,1,4,551198
4821,1,8,551194
4853,1,40,551162
4857,4,44,551158
4887,1,74,551128
4920,1,53,551095
4930,1,43,551085
4931,1,42,551084
4952,1,21,551063
4962,1,11,551053
4966,3,7,551049
4978,1,5,551037
5024,2,51,550991
5062,1,55,550953
5066,2,51,550949
5325,1,64,550690
5551,1,2,550464
5556,1,7,550459
5771,1,50,550244
5930,4,19,550085
6007,1,58,550008
6013,1,64,550002
6032,1,45,549983
6046,1,31,549969
6061,11,16,549954
6094,1,17,549921
6111,6,34,549904
6124,1,47,549891
6140,1,63,549875
6161,1,84,549854
6215,1,138,549800
6221,3,144,549794
6222,1,145,549793
6268,2,191,549747
6344,1,267,549671
6349,1,272,549666
6396,2,261,549619
6404,1,253,549611
6407,6,250,549608
6425,4,232,549590
6485,3,172,549530
6502,3,155,549513
6530,24,127,549485
6544,1,113,549471
6549,1,108,549466
6605,2,52,549410
6609,3,48,549406
6629,1,28,549386
6651,1,6,549364
6668,6,11,549347
6718,1,61,549297
6723,1,66,549292
6730,2,71,549285
6758,2,43,549257
6815,1,14,549200
6818,1,17,549197
6835,1,34,549180
6879,1,78,549136
7055,1,10,548960
7243,1,54,548772
7245,1,52,548770
7277,1,20,548738
7284,1,13,548731
7338,2,41,548677
7356,2,59,548659
7411,3,46,548604
7498,1,41,548517
7501,1,44,548514
7539,3,82,548476
7602,1,123,548413
7633,14,92,548382
7709,1,16,548306
7713,1,12,548302
7804,3,79,548211
7915,1,34,548100
7966,1,17,548049
8009,1,60,548006
8012,2,63,548003
8066,2,11,547949
8102,2,25,547913
8120,1,43,547895
8249,1,28,547766
8506,1,43,547509
8507,2,42,547508
8511,1,38,547504
8544,2,5,547471
8592,2,43,547423
8621,2,72,547394
8667,1,118,547348
8722,6,87,547293
8726,3,83,547289
8773,1,36,547242
8778,4,31,547237
9059,1,90,546956
9348,1,51,546667
9605,1,12,546410
9660,7,43,546355
9693,1,76,546322
9722,1,55,546293
9726,1,51,546289
9729,1,48,546286
9744,2,33,546271
9748,2,29,546267
9762,1,15,546253
9821,7,44,546194
9825,5,48,546190
9857,1,80,546158
9877,1,60,546138
9882,4,55,546133
9886,1,51,546129
9941,1,4,546074
9984,5,47,546031
10024,1,57,545991
10186,2,23,545829
10190,3,19,545825
10225,1,16,545790
10229,1,20,545786
10247,1,38,545768
10248,5,39,545767
