Position,Value,Nucleosome_Distance,Centromere_Distance
13,1,232,238252
46,1,199,238219
88,3,157,238177
136,22,109,238129
317,1,72,237948
337,1,68,237928
342,1,63,237923
385,1,20,237880
388,1,17,237877
389,1,16,237876
501,1,64,237764
519,11,46,237746
530,3,35,237735
593,1,28,237672
599,1,34,237666
640,3,75,237625
653,1,72,237612
703,2,22,237562
707,1,18,237558
737,9,12,237528
763,3,38,237502
798,1,73,237467
806,1,79,237459
879,2,6,237386
882,1,3,237383
893,2,8,237372
915,1,30,237350
965,1,80,237300
992,1,53,237273
1010,4,35,237255
1026,1,19,237239
1044,1,1,237221
1057,3,12,237208
1616,2,69,236649
1928,2,61,236337
2001,1,12,236264
2421,7,0,235844
2456,1,35,235809
2517,2,64,235748
2520,2,61,235745
2526,1,55,235739
2532,1,49,235733
2545,1,36,235720
2550,2,31,235715
2557,1,24,235708
2620,1,39,235645
2621,2,40,235644
2622,3,41,235643
2673,1,52,235592
2683,1,42,235582
2718,1,7,235547
2756,1,31,235509
2765,1,40,235500
2772,1,47,235493
2788,2,63,235477
2828,1,41,235437
2831,1,38,235434
2876,1,7,235389
2883,1,14,235382
2901,3,32,235364
2912,1,43,235353
2932,1,63,235333
2937,1,68,235328
2948,1,79,235317
2952,1,77,235313
2965,1,64,235300
2978,2,51,235287
3087,1,58,235178
3134,1,39,235131
3213,1,40,235052
3216,2,43,235049
3356,1,39,234909
3385,1,68,234880
3431,1,46,234834
3437,1,40,234828
3477,1,0,234788
3484,1,7,234781
3514,1,37,234751
3522,2,45,234743
3528,2,51,234737
3570,1,67,234695
3583,1,54,234682
3590,2,47,234675
3622,1,15,234643
3623,1,14,234642
3625,3,12,234640
3627,1,10,234638
3630,2,7,234635
3639,1,2,234626
3648,1,11,234617
3670,1,33,234595
3678,2,41,234587
3691,13,54,234574
3696,2,59,234569
3705,1,68,234560
3725,1,72,234540
3738,3,59,234527
3757,2,40,234508
3770,1,27,234495
3779,2,18,234486
3874,5,71,234391
3882,4,63,234383
3892,4,53,234373
3924,2,21,234341
3925,1,20,234340
3931,1,14,234334
3946,4,1,234319
3950,2,5,234315
3963,2,18,234302
3987,1,42,234278
4013,1,68,234252
4024,1,65,234241
4118,2,29,234147
4125,1,36,234140
4179,5,54,234086
4260,1,27,234005
4262,1,29,234003
4288,1,55,233977
4306,1,71,233959
4403,1,26,233862
4504,3,17,233761
4542,2,21,233723
4778,2,1,233487
4893,1,12,233372
4897,1,8,233368
5355,1,62,232910
5386,1,31,232879
5398,1,19,232867
5408,8,9,232857
5450,2,33,232815
5457,1,40,232808
5464,1,47,232801
5469,1,52,232796
5535,4,118,232730
5541,3,124,232724
5563,2,146,232702
5586,2,169,232679
5598,10,181,232667
5669,1,252,232596
5672,1,255,232593
5677,3,260,232588
5716,2,297,232549
5724,2,289,232541
5727,12,286,232538
