Position,Value,Nucleosome_Distance,Centromere_Distance
179,5,134,628637
214,1,99,628602
244,2,69,628572
268,1,45,628548
289,1,24,628527
331,1,18,628485
392,1,65,628424
430,1,27,628386
476,1,19,628340
521,1,64,628295
544,1,41,628272
585,1,0,628231
592,1,7,628224
607,17,22,628209
682,2,47,628134
686,2,43,628130
723,1,6,628093
728,7,1,628088
735,2,6,628081
741,4,12,628075
754,1,25,628062
796,1,67,628020
814,1,59,628002
825,9,48,627991
837,1,36,627979
847,1,26,627969
851,1,22,627965
859,5,14,627957
864,1,9,627952
871,1,2,627945
887,1,14,627929
893,1,20,627923
925,1,52,627891
969,3,32,627847
980,2,21,627836
1021,1,20,627795
1081,1,64,627735
1096,1,49,627720
1098,10,47,627718
1108,1,37,627708
1143,1,2,627673
1148,2,3,627668
1344,1,39,627472
1492,1,27,627324
1850,1,65,626966
1857,6,72,626959
1925,1,4,626891
2004,4,53,626812
2028,1,29,626788
2038,1,19,626778
2061,1,4,626755
2062,1,5,626754
2072,1,15,626744
2104,4,47,626712
2106,4,49,626710
2134,1,51,626682
2173,1,12,626643
2201,1,16,626615
2202,2,17,626614
2204,1,19,626612
2205,1,20,626611
2207,2,22,626609
2219,1,34,626597
2239,5,54,626577
2249,1,64,626567
2261,1,52,626555
2357,1,44,626459
2361,1,48,626455
2371,4,58,626445
2378,1,65,626438
2413,3,44,626403
2414,1,43,626402
2415,3,42,626401
2416,1,41,626400
2449,1,8,626367
2465,1,8,626351
2469,1,12,626347
2477,1,20,626339
2482,1,25,626334
2516,1,59,626300
2519,1,62,626297
2526,1,69,626290
2527,1,70,626289
2541,1,76,626275
2560,3,57,626256
2581,1,36,626235
2624,1,7,626192
2671,1,54,626145
2720,2,41,626096
2759,1,2,626057
2795,2,34,626021
2829,1,68,625987
2889,1,16,625927
2948,1,43,625868
2964,2,59,625852
2968,2,63,625848
2986,1,79,625830
3046,1,19,625770
3102,4,37,625714
3110,2,45,625706
3114,2,49,625702
3125,1,60,625691
3153,1,72,625663
3203,1,22,625613
3205,2,20,625611
3206,2,19,625610
3207,1,18,625609
3219,1,6,625597
3273,1,48,625543
3276,1,51,625540
3292,1,67,625524
3320,2,65,625496
3329,2,56,625487
3341,1,44,625475
3363,1,22,625453
3376,1,9,625440
3416,2,31,625400
3451,2,66,625365
3456,6,71,625360
3464,5,65,625352
3504,2,25,625312
3508,2,21,625308
3512,2,17,625304
3520,1,9,625296
3524,2,5,625292
3532,9,3,625284
3546,4,17,625270
3625,4,32,625191
3715,1,58,625101
3719,1,62,625097
3722,2,65,625094
3781,1,20,625035
3785,1,16,625031
3797,15,4,625019
3801,2,0,625015
3819,1,18,624997
3833,1,32,624983
3854,4,53,624962
3855,1,54,624961
3858,4,57,624958
3881,1,80,624935
3912,3,49,624904
3913,2,48,624903
3914,1,47,624902
3915,2,46,624901
3958,1,3,624858
3963,1,2,624853
4028,1,67,624788
4034,1,73,624782
4148,1,27,624668
4222,1,59,624594
4236,1,45,624580
4253,2,28,624563
4505,1,64,624311
4545,3,56,624271
4594,1,7,624222
4642,1,41,624174
4685,1,76,624131
4689,2,72,624127
4723,2,38,624093
4735,1,26,624081
4740,1,21,624076
4758,1,3,624058
4761,2,0,624055
4782,1,21,624034
4802,1,41,624014
4828,1,67,623988
4843,3,78,623973
4848,1,73,623968
4873,1,48,623943
4886,2,35,623930
4889,5,32,623927
4891,6,30,623925
4895,1,26,623921
4898,1,23,623918
4908,4,13,623908
4931,3,10,623885
4945,3,24,623871
4948,4,27,623868
4974,1,53,623842
4976,1,55,623840
5011,1,54,623805
5052,2,13,623764
5056,2,9,623760
5063,1,2,623753
5067,1,2,623749
5116,2,51,623700
5154,3,39,623662
5155,1,38,623661
5158,3,35,623658
5425,1,72,623391
5459,1,38,623357
5571,1,70,623245
5759,1,10,623057
5807,1,38,623009
5824,1,55,622992
5829,1,60,622987
5856,1,41,622960
6021,3,4,622795
6098,1,71,622718
6152,7,17,622664
6202,5,33,622614
6216,3,47,622600
6266,1,97,622550
6289,1,120,622527
6302,1,133,622514
6306,3,137,622510
6311,1,142,622505
6313,3,144,622503
6333,1,164,622483
6356,2,187,622460
6370,1,201,622446
6395,1,226,622421
6406,2,235,622410
6477,2,164,622339
6480,1,161,622336
6487,1,154,622329
6498,12,143,622318
6516,5,125,622300
6543,1,98,622273
6549,2,92,622267
6610,1,31,622206
6627,1,14,622189
6804,1,57,622012
6866,3,5,621950
6999,1,22,621817
7016,2,5,621800
7018,2,3,621798
7030,1,9,621786
7044,1,23,621772
7049,3,28,621767
7118,3,97,621698
7119,1,98,621697
7123,3,102,621693
7174,3,71,621642
7319,1,74,621497
7449,3,68,621367
7597,1,68,621219
7675,1,10,621141
7715,5,50,621101
7742,1,67,621074
7755,1,54,621061
7769,3,40,621047
7778,1,31,621038
7800,6,9,621016
7803,2,6,621013
7804,2,5,621012
7807,1,2,621009
8010,11,57,620806
8066,1,47,620750
8217,1,104,620599
8416,1,35,620400
8427,1,46,620389
8632,1,77,620184
8686,2,23,620130
8728,1,19,620088
8733,1,24,620083
8772,2,63,620044
8774,2,65,620042
8775,2,66,620041
8776,1,67,620040
8779,2,70,620037
8855,14,14,619961
8946,2,77,619870
8950,1,79,619866
8994,1,35,619822
9027,1,2,619789
9253,2,64,619563
9465,1,48,619351
9722,1,49,619094
9761,3,72,619055
9900,14,67,618916
10210,2,25,618606
10234,1,49,618582
10250,2,65,618566
10295,4,110,618521
10430,1,11,618386
10462,1,21,618354
10577,1,96,618239
10912,1,33,617904
10953,1,8,617863
10976,1,31,617840
10991,1,46,617825
11046,1,59,617770
11131,1,26,617685
11161,5,56,617655
11192,1,87,617624
11328,1,33,617488
11400,3,39,617416
11441,1,80,617375
11451,2,70,617365
11457,1,64,617359
11462,1,59,617354
11530,1,9,617286
11539,1,18,617277
11549,1,28,617267
11564,1,43,617252
11566,2,45,617250
11574,1,53,617242
11669,1,12,617147
11673,1,8,617143
11676,2,5,617140
11711,1,30,617105
11717,1,36,617099
11746,1,65,617070
11779,34,46,617037
11801,10,24,617015
11802,1,23,617014
11868,1,43,616948
11896,3,57,616920
11949,1,4,616867
12016,1,63,616800
12017,1,64,616799
12070,1,11,616746
12114,1,33,616702
12172,1,53,616644
12176,1,49,616640
12245,2,20,616571
12384,1,29,616432
12390,1,23,616426
12393,3,20,616423
12496,6,77,616320
12562,1,11,616254
12625,1,52,616191
12651,1,78,616165
12663,1,70,616153
12716,2,17,616100
12720,3,13,616096
12788,3,55,616028
12824,2,91,615992
12831,2,90,615985
12873,1,48,615943
12918,3,3,615898
12999,6,78,615817
13074,1,47,615742
13131,1,10,615685
13410,2,43,615406
13414,2,39,615402
13454,2,1,615362
13455,1,2,615361
13486,1,33,615330
13492,1,39,615324
13496,2,43,615320
13497,1,44,615319
13530,6,51,615286
13533,7,48,615283
13556,2,25,615260
13559,1,22,615257
13562,1,19,615254
13575,2,6,615241
13581,1,0,615235
13604,2,23,615212
13651,11,58,615165
13692,3,17,615124
13696,3,13,615120
13705,1,4,615111
13767,1,58,615049
13771,12,62,615045
13841,1,16,614975
13943,1,74,614873
13991,1,26,614825
13994,2,23,614822
14006,1,11,614810
14127,1,34,614689
14310,2,19,614506
14402,3,73,614414
14406,1,77,614410
14408,1,79,614408
14464,3,129,614352
14471,1,122,614345
14489,1,104,614327
14496,12,97,614320
14513,1,80,614303
14518,2,75,614298
14559,1,34,614257
14731,1,38,614085
14746,3,23,614070
14848,1,79,613968
14865,1,72,613951
14870,2,67,613946
14871,2,66,613945
14883,1,54,613933
14938,4,1,613878
14943,3,6,613873
14947,1,10,613869
14994,5,57,613822
15003,1,66,613813
15045,1,52,613771
15059,1,38,613757
15072,1,25,613744
15079,1,18,613737
15100,2,3,613716
15105,1,8,613711
15146,1,49,613670
15166,4,69,613650
15188,2,69,613628
