Position,Value,Nucleosome_Distance,Centromere_Distance
75,1,40,-436291
210,2,175,-436156
252,1,157,-436114
375,2,34,-435991
395,12,14,-435971
497,1,72,-435869
518,1,51,-435848
720,1,9,-435646
815,1,58,-435551
823,6,50,-435543
830,2,43,-435536
838,1,35,-435528
850,1,23,-435516
874,1,1,-435492
888,1,15,-435478
907,1,34,-435459
944,1,71,-435422
968,1,49,-435398
988,1,29,-435378
1010,1,7,-435356
1022,1,5,-435344
1062,1,45,-435304
1063,1,46,-435303
1065,1,48,-435301
1069,1,52,-435297
1075,1,58,-435291
1080,1,63,-435286
1100,1,77,-435266
1110,1,67,-435256
1117,1,60,-435249
1192,4,15,-435174
1209,1,32,-435157
1241,1,64,-435125
1244,1,67,-435122
1305,1,16,-435061
1395,1,54,-434971
1645,3,68,-434721
1766,1,45,-434600
2096,1,71,-434270
2375,5,46,-433991
2402,2,73,-433964
2442,1,47,-433924
2455,1,34,-433911
2477,6,12,-433889
2505,1,16,-433861
2539,1,50,-433827
2574,1,75,-433792
2575,1,74,-433791
2578,2,71,-433788
2610,5,39,-433756
2662,1,13,-433704
2684,1,35,-433682
2720,2,71,-433646
2742,4,51,-433624
2744,1,49,-433622
2754,1,39,-433612
2785,4,8,-433581
2790,1,3,-433576
2800,1,7,-433566
2837,1,44,-433529
2852,1,59,-433514
2853,4,60,-433513
2883,1,54,-433483
2888,1,49,-433478
2923,1,14,-433443
3009,1,72,-433357
3018,12,79,-433348
3030,4,67,-433336
3088,2,9,-433278
3096,1,1,-433270
3106,1,9,-433260
3165,3,68,-433201
3171,1,74,-433195
3344,1,73,-433022
3475,3,58,-432891
3477,1,60,-432889
3481,9,64,-432885
3489,1,72,-432877
3539,1,38,-432827
3544,3,33,-432822
3567,2,10,-432799
3570,1,7,-432796
3575,3,2,-432791
3576,1,1,-432790
3578,7,1,-432788
3623,50,46,-432743
3628,1,51,-432738
3635,1,58,-432731
3644,13,67,-432722
3663,2,74,-432703
3676,1,61,-432690
3689,1,48,-432677
3690,1,47,-432676
3729,1,8,-432637
3730,2,7,-432636
3734,2,3,-432632
3782,1,45,-432584
3788,1,51,-432578
3803,3,66,-432563
3822,2,59,-432544
3827,10,54,-432539
3835,7,46,-432531
3842,1,39,-432524
3847,1,34,-432519
3851,1,30,-432515
3877,23,4,-432489
3888,2,7,-432478
3891,10,10,-432475
3897,5,16,-432469
3913,16,32,-432453
3929,5,48,-432437
3932,2,51,-432434
3938,9,57,-432428
3942,2,61,-432424
3961,7,64,-432405
4090,7,65,-432276
4093,2,68,-432273
4168,10,17,-432198
4169,1,16,-432197
4225,1,40,-432141
4226,2,41,-432140
4228,2,43,-432138
4281,7,64,-432085
4283,1,62,-432083
4285,2,60,-432081
4286,1,59,-432080
4287,3,58,-432079
4290,1,55,-432076
4293,1,52,-432073
4337,1,8,-432029
4367,1,22,-431999
4368,1,23,-431998
4369,1,24,-431997
4371,1,26,-431995
4462,1,43,-431904
4474,1,31,-431892
4485,1,20,-431881
4533,1,28,-431833
4589,1,76,-431777
4623,1,42,-431743
4628,2,37,-431738
4771,2,54,-431595
4779,1,46,-431587
4859,2,34,-431507
4890,1,65,-431476
4916,2,69,-431450
5011,2,26,-431355
5015,33,30,-431351
5050,2,65,-431316
5056,6,71,-431310
5098,1,31,-431268
5124,1,5,-431242
5133,1,4,-431233
5148,5,19,-431218
5157,1,28,-431209
5166,1,37,-431200
5198,1,59,-431168
5218,2,39,-431148
5224,1,33,-431142
5244,2,13,-431122
5260,2,3,-431106
5261,1,4,-431105
5262,2,5,-431104
5267,1,10,-431099
5270,1,13,-431096
5280,3,23,-431086
5312,1,55,-431054
5316,4,59,-431050
5318,2,61,-431048
5320,1,63,-431046
5321,1,64,-431045
5332,2,53,-431034
5362,1,23,-431004
5383,1,2,-430983
5427,20,42,-430939
5439,1,54,-430927
5450,1,65,-430916
5526,1,3,-430840
5527,1,2,-430839
5589,1,60,-430777
5609,6,80,-430757
5663,1,26,-430703
5893,1,44,-430473
5897,1,48,-430469
6196,2,43,-430170
6201,1,48,-430165
6234,1,47,-430132
6392,1,17,-429974
6393,1,16,-429973
6468,1,59,-429898
6471,1,62,-429895
6524,8,29,-429842
6530,1,23,-429836
6535,1,18,-429831
6559,1,6,-429807
6570,7,17,-429796
6608,1,55,-429758
6613,1,60,-429753
6615,1,62,-429751
6623,21,70,-429743
6632,3,79,-429734
6638,1,85,-429728
6677,1,124,-429689
6714,1,161,-429652
6731,16,178,-429635
6742,1,189,-429624
6853,1,300,-429513
6922,2,339,-429444
7243,7,18,-429123
7305,1,44,-429061
7321,1,60,-429045
7357,2,32,-429009
7373,5,16,-428993
7379,2,10,-428987
7392,1,3,-428974
7398,1,9,-428968
7407,1,18,-428959
7415,1,26,-428951
7448,1,59,-428918
7456,1,67,-428910
7457,51,68,-428909
7545,1,40,-428821
7641,1,56,-428725
7653,1,68,-428713
7762,1,91,-428604
7864,1,11,-428502
7900,3,47,-428466
7910,1,57,-428456
7951,1,62,-428415
7975,1,38,-428391
7993,2,20,-428373
8004,1,9,-428362
8021,1,8,-428345
8118,1,39,-428248
8199,1,42,-428167
8314,2,13,-428052
8356,1,55,-428010
8380,1,79,-427986
8457,1,60,-427909
8507,1,10,-427859
8625,1,108,-427741
8635,1,114,-427731
8850,1,59,-427516
8854,2,55,-427512
8856,2,53,-427510
8902,5,7,-427464
8906,1,3,-427460
8926,1,17,-427440
8946,2,37,-427420
8954,1,45,-427412
9061,1,8,-427305
9093,1,24,-427273
9142,1,71,-427224
9242,3,29,-427124
9422,1,65,-426944
9425,1,68,-426941
9431,3,74,-426935
9471,1,114,-426895
9496,2,139,-426870
9555,1,94,-426811
9558,1,91,-426808
9609,1,40,-426757
9610,2,39,-426756
9760,4,57,-426606
10251,2,46,-426115
10283,1,14,-426083
10286,2,11,-426080
10326,1,29,-426040
10414,8,51,-425952
10434,1,31,-425932
10639,2,14,-425727
10680,2,55,-425686
10683,1,58,-425683
10785,1,16,-425581
10851,3,82,-425515
10854,2,85,-425512
11183,1,66,-425183
11406,5,109,-424960
11410,2,113,-424956
11618,7,79,-424748
11670,3,27,-424696
11720,1,23,-424646
11722,5,25,-424644
11735,1,38,-424631
11753,1,56,-424613
11787,3,70,-424579
11788,1,69,-424578
11791,3,66,-424575
11795,2,62,-424571
11827,1,30,-424539
12063,2,42,-424303
12068,1,47,-424298
12146,1,35,-424220
12174,1,7,-424192
12202,1,21,-424164
12246,1,65,-424120
12247,2,66,-424119
12249,1,68,-424117
12298,1,67,-424068
12330,1,35,-424036
12374,1,9,-423992
12379,1,14,-423987
12381,1,16,-423985
12481,1,28,-423885
12487,1,22,-423879
12593,1,84,-423773
12676,1,5,-423690
12684,1,3,-423682
12731,1,50,-423635
12755,1,74,-423611
12774,1,67,-423592
12803,1,38,-423563
12809,5,32,-423557
12852,1,11,-423514
12854,1,13,-423512
12863,1,22,-423503
12875,1,34,-423491
12877,1,36,-423489
12892,2,51,-423474
12893,1,52,-423473
12896,2,55,-423470
12940,2,45,-423426
12952,1,33,-423414
12955,1,30,-423411
12956,1,29,-423410
12991,1,6,-423375
13021,2,36,-423345
13030,1,45,-423336
13054,1,59,-423312
13071,1,42,-423295
13140,6,27,-423226
13171,1,58,-423195
13193,1,64,-423173
13197,1,60,-423169
13260,1,3,-423106
13271,1,14,-423095
13327,1,70,-423039
13340,1,77,-423026
13361,3,56,-423005
13712,1,7,-422654
13746,1,41,-422620
13884,3,19,-422482
13921,2,56,-422445
13932,2,67,-422434
13937,1,72,-422429
13943,1,66,-422423
13971,3,38,-422395
13976,10,33,-422390
14006,1,3,-422360
14235,1,46,-422131
14426,1,15,-421940
14457,1,16,-421909
14459,1,18,-421907
14710,4,35,-421656
14720,1,25,-421646
14751,1,6,-421615
14786,1,41,-421580
14814,1,69,-421552
14900,2,11,-421466
14902,4,13,-421464
14944,1,55,-421422
14981,1,68,-421385
15040,3,9,-421326
15045,1,4,-421321
15059,1,10,-421307
15086,1,37,-421280
15087,1,38,-421279
15116,1,67,-421250
15164,1,45,-421202
15165,1,44,-421201
15191,1,18,-421175
15316,2,53,-421050
15527,1,14,-420839
15673,1,32,-420693
15740,1,29,-420626
15819,1,50,-420547
15844,1,53,-420522
