Position,Value,Nucleosome_Distance,Centromere_Distance
192,2,163,267898
239,1,170,267851
269,5,140,267821
308,1,101,267782
359,1,50,267731
379,1,30,267711
501,1,68,267589
515,1,54,267575
519,7,50,267571
665,1,48,267425
700,16,13,267390
712,7,1,267378
724,1,11,267366
743,1,30,267347
760,1,47,267330
775,1,62,267315
821,4,36,267269
828,3,29,267262
843,1,14,267247
872,1,15,267218
918,2,61,267172
925,1,68,267165
930,1,73,267160
944,2,73,267146
952,3,65,267138
981,1,36,267109
986,1,31,267104
1008,1,9,267082
1054,1,37,267036
1059,2,42,267031
1062,1,45,267028
1075,1,58,267015
1076,1,59,267014
1098,1,79,266992
1111,1,66,266979
1146,1,31,266944
1190,4,13,266900
1196,1,19,266894
1238,2,61,266852
1787,1,66,266303
1950,5,69,266140
2011,1,30,266079
2100,6,59,265990
2139,1,46,265951
2150,1,35,265940
2177,1,8,265913
2198,5,13,265892
2199,2,14,265891
2200,1,15,265890
2210,1,25,265880
2222,1,37,265868
2227,1,42,265863
2238,1,53,265852
2276,1,53,265814
2294,2,35,265796
2299,5,30,265791
2332,2,3,265758
2359,1,30,265731
2380,1,51,265710
2396,1,67,265694
2414,1,75,265676
2458,1,31,265632
2464,1,25,265626
2506,4,17,265584
2552,1,63,265538
2558,1,69,265532
2574,2,75,265516
2577,2,72,265513
2616,1,33,265474
2629,1,20,265461
2631,1,18,265459
2639,1,10,265451
2711,1,62,265379
2715,1,66,265375
2746,1,63,265344
2766,2,43,265324
2809,1,0,265281
2887,2,78,265203
2890,2,79,265200
3057,2,72,265033
3060,1,69,265030
3101,1,28,264989
3197,2,68,264893
3203,4,74,264887
3218,1,71,264872
3245,1,44,264845
3253,1,36,264837
3277,1,12,264813
3299,2,10,264791
3300,3,11,264790
3301,1,12,264789
3341,1,52,264749
3357,1,68,264733
3374,3,75,264716
3379,1,70,264711
3412,3,37,264678
3426,1,23,264664
3449,1,0,264641
3452,1,3,264638
3456,1,7,264634
3503,1,54,264587
3544,1,49,264546
3549,5,44,264541
3557,3,36,264533
3561,1,32,264529
3565,2,28,264525
3605,4,12,264485
3615,2,22,264475
3621,1,28,264469
3626,3,33,264464
3638,2,45,264452
3655,1,62,264435
3778,1,41,264312
3793,2,56,264297
3807,1,70,264283
3926,1,29,264164
3978,2,79,264112
3981,1,76,264109
3989,1,68,264101
3993,1,64,264097
4001,1,56,264089
4029,1,28,264061
4079,1,22,264011
4082,3,25,264008
4152,1,49,263938
4195,1,6,263895
4236,4,35,263854
4452,1,5,263638
4454,1,3,263636
4510,1,53,263580
4564,1,21,263526
4572,1,13,263518
4750,1,37,263340
4788,1,53,263302
5065,1,32,263025
5072,6,25,263018
5113,2,16,262977
5122,14,25,262968
5136,4,39,262954
5142,1,45,262948
5147,2,50,262943
5172,1,75,262918
5233,2,136,262857
5273,1,176,262817
5279,7,182,262811
5355,1,258,262735
5360,2,263,262730
5397,2,300,262693
5407,5,310,262683
5418,8,321,262672
5436,8,321,262654
5439,1,318,262651
5515,1,242,262575
5550,2,207,262540
5706,1,51,262384
5720,1,37,262370
5821,1,64,262269
5849,1,68,262241
5875,1,42,262215
5879,1,38,262211
5921,1,4,262169
5932,2,15,262158
5951,2,34,262139
6363,1,82,261727
6365,1,80,261725
6441,1,4,261649
6459,2,14,261631
6508,1,63,261582
6512,1,67,261578
6541,1,60,261549
6632,1,31,261458
6655,1,54,261435
6670,1,69,261420
6682,1,63,261408
6714,1,31,261376
6762,1,17,261328
6764,2,19,261326
6765,1,20,261325
6769,4,24,261321
6924,7,51,261166
6972,2,45,261118
7042,1,25,261048
7072,1,55,261018
7135,1,118,260955
7194,1,99,260896
7331,1,38,260759
7335,1,42,260755
7379,1,78,260711
7453,2,4,260637
7526,1,69,260564
7599,1,22,260491
7642,1,21,260448
7686,2,65,260404
7690,1,69,260400
7762,1,19,260328
7781,1,0,260309
7784,1,3,260306
7860,1,79,260230
7864,1,77,260226
7867,2,74,260223
7905,1,36,260185
7906,1,35,260184
7915,1,26,260175
8097,1,12,259993
8737,1,36,259353
8830,1,57,259260
8852,5,79,259238
8863,1,86,259227
8936,7,13,259154
9051,3,86,259039
9194,1,57,258896
9446,2,39,258644
9606,1,59,258484
9655,1,10,258435
9723,1,58,258367
9807,99,18,258283
9869,1,44,258221
9873,1,48,258217
9876,2,51,258214
10012,1,85,258078
10181,2,84,257909
10186,4,89,257904
10195,22,82,257895
10208,1,69,257882
10242,2,35,257848
10249,1,28,257841
10268,3,9,257822
10271,3,6,257819
10273,1,4,257817
10278,5,1,257812
10311,1,34,257779
10323,1,46,257767
10324,1,47,257766
10334,6,57,257756
10349,1,72,257741
10371,10,90,257719
10409,23,52,257681
10490,1,29,257600
10494,1,33,257596
