Position,Value,Nucleosome_Distance,Centromere_Distance
1,2,88,-148567
38,2,51,-148530
43,1,46,-148525
47,7,42,-148521
54,1,35,-148514
60,3,29,-148508
71,3,18,-148497
111,2,22,-148457
144,5,55,-148424
150,1,61,-148418
156,1,67,-148412
170,1,79,-148398
178,2,71,-148390
205,1,44,-148363
244,1,5,-148324
286,1,37,-148282
288,4,39,-148280
303,1,54,-148265
315,1,66,-148253
340,1,69,-148228
352,1,57,-148216
380,1,29,-148188
386,1,23,-148182
417,9,8,-148151
456,1,47,-148112
462,2,53,-148106
466,2,57,-148102
493,1,60,-148075
548,1,5,-148020
552,1,1,-148016
811,1,2,-147757
1276,9,51,-147292
1308,2,61,-147260
1316,1,53,-147252
1320,1,49,-147248
1332,1,37,-147236
1355,1,14,-147213
1377,1,8,-147191
1379,1,10,-147189
1385,1,16,-147183
1405,1,36,-147163
1416,1,47,-147152
1455,1,74,-147113
1459,1,70,-147109
1460,1,69,-147108
1476,1,53,-147092
1493,1,36,-147075
1502,1,27,-147066
1524,1,5,-147044
1568,1,39,-147000
1602,1,73,-146966
1608,3,79,-146960
1625,1,64,-146943
1627,1,62,-146941
1656,1,33,-146912
1668,3,21,-146900
1669,1,20,-146899
1670,1,19,-146898
1738,5,49,-146830
1740,1,51,-146828
1769,1,80,-146799
1770,1,79,-146798
1774,1,75,-146794
1814,1,35,-146754
1864,1,15,-146704
1970,1,23,-146598
1974,2,19,-146594
1989,1,4,-146579
2049,1,56,-146519
2074,1,63,-146494
2079,1,58,-146489
2184,2,47,-146384
2221,1,76,-146347
2234,1,63,-146334
2253,1,44,-146315
2359,1,62,-146209
2363,5,66,-146205
2368,2,71,-146200
2387,1,70,-146181
2392,1,65,-146176
2422,1,35,-146146
2432,1,25,-146136
2460,1,3,-146108
2461,10,4,-146107
2535,2,78,-146033
2574,2,43,-145994
2598,1,19,-145970
2617,1,0,-145951
2624,2,7,-145944
2630,1,13,-145938
2705,2,56,-145863
2710,7,51,-145858
2718,2,43,-145850
2734,1,27,-145834
2760,4,1,-145808
2782,3,21,-145786
2787,4,26,-145781
2802,1,41,-145766
2809,1,48,-145759
2810,1,49,-145758
2812,1,51,-145756
2813,1,52,-145755
2823,1,62,-145745
2903,1,2,-145665
2906,1,1,-145662
2935,1,30,-145633
3015,1,50,-145553
3048,2,17,-145520
3058,1,7,-145510
3094,1,29,-145474
3144,4,65,-145424
3162,1,47,-145406
3197,1,12,-145371
3206,1,3,-145362
3240,5,31,-145328
3241,1,32,-145327
3243,4,34,-145325
3244,1,35,-145324
3330,1,23,-145238
3393,1,40,-145175
3397,8,44,-145171
3426,1,71,-145142
3609,2,32,-144959
3650,4,9,-144918
3734,3,67,-144834
3895,1,66,-144673
3950,2,11,-144618
4182,1,51,-144386
4199,1,34,-144369
4217,1,16,-144351
4232,1,1,-144336
4239,1,6,-144329
4258,1,25,-144310
4261,1,28,-144307
4262,1,29,-144306
4263,1,30,-144305
4265,8,32,-144303
4269,2,36,-144299
4274,1,41,-144294
4283,3,50,-144285
4300,1,67,-144268
4308,1,75,-144260
4319,1,86,-144249
4378,4,145,-144190
4380,2,147,-144188
4404,1,171,-144164
4413,1,180,-144155
4424,6,191,-144144
4450,1,217,-144118
4484,2,251,-144084
4507,1,250,-144061
4515,1,242,-144053
4546,29,211,-144022
4565,1,192,-144003
4573,8,184,-143995
4583,3,174,-143985
4663,2,94,-143905
4714,1,43,-143854
4783,1,26,-143785
4793,2,36,-143775
4842,1,85,-143726
4856,9,99,-143712
4889,1,112,-143679
4895,2,106,-143673
4912,1,89,-143656
4926,4,75,-143642
4936,1,65,-143632
4958,3,43,-143610
5016,1,15,-143552
5107,1,22,-143461
5109,3,20,-143459
5112,2,17,-143456
5115,1,14,-143453
5202,3,73,-143366
5213,1,84,-143355
5225,24,96,-143343
5283,1,54,-143285
5531,1,102,-143037
5701,3,68,-142867
5728,1,65,-142840
5731,1,62,-142837
5822,1,29,-142746
5826,1,33,-142742
5827,1,34,-142741
5858,1,65,-142710
5864,1,71,-142704
5894,1,59,-142674
5988,1,35,-142580
6066,1,31,-142502
6092,1,5,-142476
6096,2,1,-142472
6127,1,30,-142441
6131,6,34,-142437
6299,2,74,-142269
6399,2,78,-142169
6523,1,46,-142045
6600,1,37,-141968
6639,1,2,-141929
6777,1,20,-141791
6781,1,16,-141787
6783,1,14,-141785
6804,1,7,-141764
6824,1,27,-141744
6832,1,35,-141736
6872,1,75,-141696
6873,1,76,-141695
6928,1,29,-141640
6944,1,13,-141624
6951,9,6,-141617
6953,1,4,-141615
6971,1,14,-141597
6978,1,21,-141590
7004,1,47,-141564
7042,3,75,-141526
7046,4,71,-141522
7097,1,20,-141471
7225,1,52,-141343
7235,5,42,-141333
7455,2,18,-141113
7709,1,72,-140859
7814,3,33,-140754
7879,1,62,-140689
7916,1,25,-140652
8081,1,16,-140487
8086,1,11,-140482
8267,2,10,-140301
8322,1,45,-140246
8340,2,63,-140228
8343,3,66,-140225
8352,3,75,-140216
8382,1,105,-140186
8429,1,100,-140139
8473,1,56,-140095
8551,1,22,-140017
8671,15,62,-139897
8944,1,51,-139624
8947,1,54,-139621
8994,1,59,-139574
9042,2,11,-139526
9047,1,6,-139521
9053,10,0,-139515
9115,1,62,-139453
9242,1,29,-139326
9245,1,32,-139323
9249,1,36,-139319
9254,5,41,-139314
9322,2,109,-139246
9331,1,114,-139237
9364,1,81,-139204
9413,2,32,-139155
9421,2,24,-139147
9433,1,12,-139135
9434,2,11,-139134
9438,4,7,-139130
9492,4,47,-139076
9493,1,48,-139075
9496,1,51,-139072
9505,1,60,-139063
9544,5,61,-139024
9548,5,57,-139020
9598,1,7,-138970
9632,1,27,-138936
9659,1,54,-138909
9709,1,56,-138859
9738,2,27,-138830
9764,2,1,-138804
9765,1,0,-138803
9766,1,1,-138802
9769,2,4,-138799
9772,1,7,-138796
9800,1,35,-138768
9804,1,39,-138764
9872,39,89,-138696
9894,9,67,-138674
9929,2,32,-138639
9937,1,24,-138631
9961,1,0,-138607
9989,2,28,-138579
9995,1,34,-138573
10043,1,78,-138525
10076,2,45,-138492
10091,1,30,-138477
10108,1,13,-138460
10130,1,9,-138438
10399,1,2,-138169
10485,3,40,-138083
