Distance_Bin,Value,Bin_Center,Density_per_bp
"[-225000.0, -215000.0)",0,-220000.0,0.0
"[-215000.0, -205000.0)",0,-210000.0,0.0
"[-205000.0, -195000.0)",0,-200000.0,0.0
"[-195000.0, -185000.0)",0,-190000.0,0.0
"[-185000.0, -175000.0)",0,-180000.0,0.0
"[-175000.0, -165000.0)",0,-170000.0,0.0
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",0,-150000.0,0.0
"[-145000.0, -135000.0)",0,-140000.0,0.0
"[-135000.0, -125000.0)",0,-130000.0,0.0
"[-125000.0, -115000.0)",0,-120000.0,0.0
"[-115000.0, -105000.0)",2197,-110000.0,0.2197
"[-105000.0, -95000.0)",2666,-100000.0,0.2666
"[-95000.0, -85000.0)",3145,-90000.0,0.3145
"[-85000.0, -75000.0)",3112,-80000.0,0.3112
"[-75000.0, -65000.0)",4103,-70000.0,0.4103
"[-65000.0, -55000.0)",4676,-60000.0,0.4676
"[-55000.0, -45000.0)",5082,-50000.0,0.5082
"[-45000.0, -35000.0)",5440,-40000.0,0.544
"[-35000.0, -25000.0)",5662,-30000.0,0.5662
"[-25000.0, -15000.0)",4518,-20000.0,0.4518
"[-15000.0, -5000.0)",5832,-10000.0,0.5832
"[-5000.0, 5000.0)",4480,0.0,0.448
"[5000.0, 15000.0)",6443,10000.0,0.6443
"[15000.0, 25000.0)",4680,20000.0,0.468
"[25000.0, 35000.0)",3515,30000.0,0.3515
"[35000.0, 45000.0)",4210,40000.0,0.421
"[45000.0, 55000.0)",4676,50000.0,0.4676
"[55000.0, 65000.0)",3921,60000.0,0.3921
"[65000.0, 75000.0)",2757,70000.0,0.2757
"[75000.0, 85000.0)",3026,80000.0,0.3026
"[85000.0, 95000.0)",2680,90000.0,0.268
"[95000.0, 105000.0)",3480,100000.0,0.348
"[105000.0, 115000.0)",4463,110000.0,0.4463
"[115000.0, 125000.0)",3507,120000.0,0.3507
"[125000.0, 135000.0)",3524,130000.0,0.3524
"[135000.0, 145000.0)",3165,140000.0,0.3165
"[145000.0, 155000.0)",3103,150000.0,0.3103
"[155000.0, 165000.0)",2812,160000.0,0.2812
"[165000.0, 175000.0)",1908,170000.0,0.1908
"[175000.0, 185000.0)",2944,180000.0,0.2944
"[185000.0, 195000.0)",4260,190000.0,0.426
"[195000.0, 205000.0)",3112,200000.0,0.3112
"[205000.0, 215000.0)",0,210000.0,0.0
"[215000.0, 225000.0)",0,220000.0,0.0
