Distance_Bin,Value,Bin_Center,Density_per_bp
"[-575000.0, -565000.0)",0,-570000.0,0.0
"[-565000.0, -555000.0)",810,-560000.0,0.081
"[-555000.0, -545000.0)",6056,-550000.0,0.6056
"[-545000.0, -535000.0)",4155,-540000.0,0.4155
"[-535000.0, -525000.0)",3560,-530000.0,0.356
"[-525000.0, -515000.0)",2678,-520000.0,0.2678
"[-515000.0, -505000.0)",3561,-510000.0,0.3561
"[-505000.0, -495000.0)",5851,-500000.0,0.5851
"[-495000.0, -485000.0)",3519,-490000.0,0.3519
"[-485000.0, -475000.0)",3627,-480000.0,0.3627
"[-475000.0, -465000.0)",3255,-470000.0,0.3255
"[-465000.0, -455000.0)",2656,-460000.0,0.2656
"[-455000.0, -445000.0)",2730,-450000.0,0.273
"[-445000.0, -435000.0)",2604,-440000.0,0.2604
"[-435000.0, -425000.0)",3649,-430000.0,0.3649
"[-425000.0, -415000.0)",3405,-420000.0,0.3405
"[-415000.0, -405000.0)",2606,-410000.0,0.2606
"[-405000.0, -395000.0)",2529,-400000.0,0.2529
"[-395000.0, -385000.0)",3280,-390000.0,0.328
"[-385000.0, -375000.0)",2615,-380000.0,0.2615
"[-375000.0, -365000.0)",2801,-370000.0,0.2801
"[-365000.0, -355000.0)",3186,-360000.0,0.3186
"[-355000.0, -345000.0)",3202,-350000.0,0.3202
"[-345000.0, -335000.0)",3983,-340000.0,0.3983
"[-335000.0, -325000.0)",2908,-330000.0,0.2908
"[-325000.0, -315000.0)",2256,-320000.0,0.2256
"[-315000.0, -305000.0)",2548,-310000.0,0.2548
"[-305000.0, -295000.0)",3382,-300000.0,0.3382
"[-295000.0, -285000.0)",2290,-290000.0,0.229
"[-285000.0, -275000.0)",2722,-280000.0,0.2722
"[-275000.0, -265000.0)",2777,-270000.0,0.2777
"[-265000.0, -255000.0)",3661,-260000.0,0.3661
"[-255000.0, -245000.0)",2413,-250000.0,0.2413
"[-245000.0, -235000.0)",2092,-240000.0,0.2092
"[-235000.0, -225000.0)",2345,-230000.0,0.2345
"[-225000.0, -215000.0)",3573,-220000.0,0.3573
"[-215000.0, -205000.0)",2951,-210000.0,0.2951
"[-205000.0, -195000.0)",2492,-200000.0,0.2492
"[-195000.0, -185000.0)",3031,-190000.0,0.3031
"[-185000.0, -175000.0)",3245,-180000.0,0.3245
"[-175000.0, -165000.0)",2560,-170000.0,0.256
