Distance_Bin,Value,Bin_Center,Density_per_bp
"[-455000.0, -445000.0)",0,-450000.0,0.0
"[-445000.0, -435000.0)",874,-440000.0,0.0874
"[-435000.0, -425000.0)",5739,-430000.0,0.5739
"[-425000.0, -415000.0)",4281,-420000.0,0.4281
"[-415000.0, -405000.0)",3341,-410000.0,0.3341
"[-405000.0, -395000.0)",3792,-400000.0,0.3792
"[-395000.0, -385000.0)",2664,-390000.0,0.2664
"[-385000.0, -375000.0)",3157,-380000.0,0.3157
"[-375000.0, -365000.0)",2860,-370000.0,0.286
"[-365000.0, -355000.0)",3435,-360000.0,0.3435
"[-355000.0, -345000.0)",3395,-350000.0,0.3395
"[-345000.0, -335000.0)",2809,-340000.0,0.2809
"[-335000.0, -325000.0)",3018,-330000.0,0.3018
"[-325000.0, -315000.0)",4382,-320000.0,0.4382
"[-315000.0, -305000.0)",3621,-310000.0,0.3621
"[-305000.0, -295000.0)",3125,-300000.0,0.3125
"[-295000.0, -285000.0)",3515,-290000.0,0.3515
"[-285000.0, -275000.0)",3690,-280000.0,0.369
"[-275000.0, -265000.0)",3266,-270000.0,0.3266
"[-265000.0, -255000.0)",3390,-260000.0,0.339
"[-255000.0, -245000.0)",3400,-250000.0,0.34
"[-245000.0, -235000.0)",4316,-240000.0,0.4316
"[-235000.0, -225000.0)",3690,-230000.0,0.369
"[-225000.0, -215000.0)",2315,-220000.0,0.2315
"[-215000.0, -205000.0)",3462,-210000.0,0.3462
"[-205000.0, -195000.0)",2848,-200000.0,0.2848
"[-195000.0, -185000.0)",2174,-190000.0,0.2174
"[-185000.0, -175000.0)",2709,-180000.0,0.2709
"[-175000.0, -165000.0)",2312,-170000.0,0.2312
"[-165000.0, -155000.0)",2899,-160000.0,0.2899
"[-155000.0, -145000.0)",2983,-150000.0,0.2983
"[-145000.0, -135000.0)",2920,-140000.0,0.292
"[-135000.0, -125000.0)",2362,-130000.0,0.2362
"[-125000.0, -115000.0)",2801,-120000.0,0.2801
"[-115000.0, -105000.0)",2922,-110000.0,0.2922
"[-105000.0, -95000.0)",3485,-100000.0,0.3485
"[-95000.0, -85000.0)",2877,-90000.0,0.2877
"[-85000.0, -75000.0)",4419,-80000.0,0.4419
"[-75000.0, -65000.0)",2044,-70000.0,0.2044
"[-65000.0, -55000.0)",3215,-60000.0,0.3215
"[-55000.0, -45000.0)",2453,-50000.0,0.2453
"[-45000.0, -35000.0)",3851,-40000.0,0.3851
"[-35000.0, -25000.0)",3890,-30000.0,0.389
"[-25000.0, -15000.0)",3990,-20000.0,0.399
"[-15000.0, -5000.0)",2764,-10000.0,0.2764
"[-5000.0, 5000.0)",4407,0.0,0.4407
"[5000.0, 15000.0)",4683,10000.0,0.4683
"[15000.0, 25000.0)",5069,20000.0,0.5069
"[25000.0, 35000.0)",4829,30000.0,0.4829
"[35000.0, 45000.0)",7662,40000.0,0.7662
"[45000.0, 55000.0)",4346,50000.0,0.4346
"[55000.0, 65000.0)",2751,60000.0,0.2751
"[65000.0, 75000.0)",3089,70000.0,0.3089
"[75000.0, 85000.0)",2256,80000.0,0.2256
"[85000.0, 95000.0)",4000,90000.0,0.4
"[95000.0, 105000.0)",3833,100000.0,0.3833
"[105000.0, 115000.0)",4184,110000.0,0.4184
"[115000.0, 125000.0)",2888,120000.0,0.2888
"[125000.0, 135000.0)",3111,130000.0,0.3111
"[135000.0, 145000.0)",4138,140000.0,0.4138
"[145000.0, 155000.0)",3775,150000.0,0.3775
"[155000.0, 165000.0)",2788,160000.0,0.2788
"[165000.0, 175000.0)",4250,170000.0,0.425
"[175000.0, 185000.0)",3712,180000.0,0.3712
"[185000.0, 195000.0)",3676,190000.0,0.3676
"[195000.0, 205000.0)",3921,200000.0,0.3921
"[205000.0, 215000.0)",3409,210000.0,0.3409
"[215000.0, 225000.0)",3312,220000.0,0.3312
"[225000.0, 235000.0)",3725,230000.0,0.3725
"[235000.0, 245000.0)",2534,240000.0,0.2534
"[245000.0, 255000.0)",2486,250000.0,0.2486
"[255000.0, 265000.0)",1740,260000.0,0.174
"[265000.0, 275000.0)",4193,270000.0,0.4193
"[275000.0, 285000.0)",3375,280000.0,0.3375
"[285000.0, 295000.0)",4350,290000.0,0.435
"[295000.0, 305000.0)",4299,300000.0,0.4299
"[305000.0, 315000.0)",2069,310000.0,0.2069
"[315000.0, 325000.0)",0,320000.0,0.0
"[325000.0, 335000.0)",0,330000.0,0.0
"[335000.0, 345000.0)",0,340000.0,0.0
"[345000.0, 355000.0)",0,350000.0,0.0
"[355000.0, 365000.0)",0,360000.0,0.0
"[365000.0, 375000.0)",0,370000.0,0.0
"[375000.0, 385000.0)",0,380000.0,0.0
"[385000.0, 395000.0)",0,390000.0,0.0
"[395000.0, 405000.0)",0,400000.0,0.0
"[405000.0, 415000.0)",0,410000.0,0.0
"[415000.0, 425000.0)",0,420000.0,0.0
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
"[445000.0, 455000.0)",0,450000.0,0.0
