Distance_Bin,Value,Bin_Center,Density_per_bp
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",2462,-150000.0,0.2462
"[-145000.0, -135000.0)",5724,-140000.0,0.5724
"[-135000.0, -125000.0)",3988,-130000.0,0.3988
"[-125000.0, -115000.0)",4023,-120000.0,0.4023
"[-115000.0, -105000.0)",3235,-110000.0,0.3235
"[-105000.0, -95000.0)",4032,-100000.0,0.4032
"[-95000.0, -85000.0)",2611,-90000.0,0.2611
"[-85000.0, -75000.0)",3324,-80000.0,0.3324
"[-75000.0, -65000.0)",3988,-70000.0,0.3988
"[-65000.0, -55000.0)",3401,-60000.0,0.3401
"[-55000.0, -45000.0)",4216,-50000.0,0.4216
"[-45000.0, -35000.0)",4964,-40000.0,0.4964
"[-35000.0, -25000.0)",3083,-30000.0,0.3083
"[-25000.0, -15000.0)",4117,-20000.0,0.4117
"[-15000.0, -5000.0)",6355,-10000.0,0.6355
"[-5000.0, 5000.0)",3926,0.0,0.3926
"[5000.0, 15000.0)",4678,10000.0,0.4678
"[15000.0, 25000.0)",4958,20000.0,0.4958
"[25000.0, 35000.0)",5280,30000.0,0.528
"[35000.0, 45000.0)",3437,40000.0,0.3437
"[45000.0, 55000.0)",4704,50000.0,0.4704
"[55000.0, 65000.0)",4508,60000.0,0.4508
"[65000.0, 75000.0)",3144,70000.0,0.3144
"[75000.0, 85000.0)",4114,80000.0,0.4114
"[85000.0, 95000.0)",3335,90000.0,0.3335
"[95000.0, 105000.0)",4500,100000.0,0.45
"[105000.0, 115000.0)",4255,110000.0,0.4255
"[115000.0, 125000.0)",2141,120000.0,0.2141
"[125000.0, 135000.0)",0,130000.0,0.0
"[135000.0, 145000.0)",0,140000.0,0.0
"[145000.0, 155000.0)",0,150000.0,0.0
"[155000.0, 165000.0)",0,160000.0,0.0
