Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356660, -355660)",0,-356160.0,0.0
"[-355660, -354660)",2816,-355160.0,2.816
"[-354660, -353660)",3330,-354160.0,3.33
"[-353660, -352660)",6053,-353160.0,6.053
"[-352660, -351660)",19751,-352160.0,19.751
"[-351660, -350660)",1873,-351160.0,1.873
"[-350660, -349660)",3143,-350160.0,3.143
"[-349660, -348660)",3463,-349160.0,3.463
"[-348660, -347660)",2505,-348160.0,2.505
"[-347660, -346660)",945,-347160.0,0.945
"[-346660, -345660)",747,-346160.0,0.747
"[-345660, -344660)",1550,-345160.0,1.55
"[-344660, -343660)",1651,-344160.0,1.651
"[-343660, -342660)",522,-343160.0,0.522
"[-342660, -341660)",474,-342160.0,0.474
"[-341660, -340660)",760,-341160.0,0.76
"[-340660, -339660)",1826,-340160.0,1.826
"[-339660, -338660)",2375,-339160.0,2.375
"[-338660, -337660)",1142,-338160.0,1.142
"[-337660, -336660)",744,-337160.0,0.744
"[-336660, -335660)",715,-336160.0,0.715
"[-335660, -334660)",1398,-335160.0,1.398
"[-334660, -333660)",2783,-334160.0,2.783
"[-333660, -332660)",1341,-333160.0,1.341
"[-332660, -331660)",218,-332160.0,0.218
"[-331660, -330660)",304,-331160.0,0.304
"[-330660, -329660)",255,-330160.0,0.255
"[-329660, -328660)",1173,-329160.0,1.173
"[-328660, -327660)",1848,-328160.0,1.848
"[-327660, -326660)",2209,-327160.0,2.209
"[-326660, -325660)",850,-326160.0,0.85
"[-325660, -324660)",1051,-325160.0,1.051
"[-324660, -323660)",2138,-324160.0,2.138
"[-323660, -322660)",1654,-323160.0,1.654
"[-322660, -321660)",13383,-322160.0,13.383
"[-321660, -320660)",5136,-321160.0,5.136
"[-320660, -319660)",1459,-320160.0,1.459
"[-319660, -318660)",3330,-319160.0,3.33
"[-318660, -317660)",1229,-318160.0,1.229
"[-317660, -316660)",892,-317160.0,0.892
"[-316660, -315660)",458,-316160.0,0.458
"[-315660, -314660)",539,-315160.0,0.539
"[-314660, -313660)",2524,-314160.0,2.524
"[-313660, -312660)",311,-313160.0,0.311
"[-312660, -311660)",120,-312160.0,0.12
"[-311660, -310660)",246,-311160.0,0.246
"[-310660, -309660)",1034,-310160.0,1.034
"[-309660, -308660)",320,-309160.0,0.32
"[-308660, -307660)",2300,-308160.0,2.3
"[-307660, -306660)",815,-307160.0,0.815
"[-306660, -305660)",490,-306160.0,0.49
"[-305660, -304660)",202,-305160.0,0.202
"[-304660, -303660)",1482,-304160.0,1.482
"[-303660, -302660)",1210,-303160.0,1.21
"[-302660, -301660)",2212,-302160.0,2.212
"[-301660, -300660)",3839,-301160.0,3.839
"[-300660, -299660)",916,-300160.0,0.916
"[-299660, -298660)",1910,-299160.0,1.91
"[-298660, -297660)",829,-298160.0,0.829
"[-297660, -296660)",475,-297160.0,0.475
"[-296660, -295660)",127,-296160.0,0.127
"[-295660, -294660)",598,-295160.0,0.598
"[-294660, -293660)",131,-294160.0,0.131
"[-293660, -292660)",1237,-293160.0,1.237
"[-292660, -291660)",310,-292160.0,0.31
"[-291660, -290660)",478,-291160.0,0.478
"[-290660, -289660)",243,-290160.0,0.243
"[-289660, -288660)",267,-289160.0,0.267
"[-288660, -287660)",160,-288160.0,0.16
"[-287660, -286660)",877,-287160.0,0.877
"[-286660, -285660)",27,-286160.0,0.027
"[-285660, -284660)",1047,-285160.0,1.047
"[-284660, -283660)",4,-284160.0,0.004
"[-283660, -282660)",16,-283160.0,0.016
"[-282660, -281660)",121,-282160.0,0.121
"[-281660, -280660)",354,-281160.0,0.354
"[-280660, -279660)",490,-280160.0,0.49
"[-279660, -278660)",2059,-279160.0,2.059
"[-278660, -277660)",1550,-278160.0,1.55
"[-277660, -276660)",306,-277160.0,0.306
"[-276660, -275660)",9,-276160.0,0.009
"[-275660, -274660)",250,-275160.0,0.25
"[-274660, -273660)",50,-274160.0,0.05
"[-273660, -272660)",566,-273160.0,0.566
"[-272660, -271660)",1096,-272160.0,1.096
"[-271660, -270660)",468,-271160.0,0.468
"[-270660, -269660)",195,-270160.0,0.195
"[-269660, -268660)",8,-269160.0,0.008
"[-268660, -267660)",124,-268160.0,0.124
"[-267660, -266660)",509,-267160.0,0.509
"[-266660, -265660)",695,-266160.0,0.695
"[-265660, -264660)",747,-265160.0,0.747
"[-264660, -263660)",678,-264160.0,0.678
"[-263660, -262660)",1377,-263160.0,1.377
"[-262660, -261660)",3205,-262160.0,3.205
"[-261660, -260660)",656,-261160.0,0.656
"[-260660, -259660)",810,-260160.0,0.81
"[-259660, -258660)",5932,-259160.0,5.932
"[-258660, -257660)",798,-258160.0,0.798
"[-257660, -256660)",144,-257160.0,0.144
"[-256660, -255660)",2454,-256160.0,2.454
"[-255660, -254660)",1351,-255160.0,1.351
"[-254660, -253660)",1152,-254160.0,1.152
"[-253660, -252660)",2218,-253160.0,2.218
"[-252660, -251660)",682,-252160.0,0.682
"[-251660, -250660)",519,-251160.0,0.519
"[-250660, -249660)",382,-250160.0,0.382
"[-249660, -248660)",445,-249160.0,0.445
"[-248660, -247660)",33,-248160.0,0.033
"[-247660, -246660)",39,-247160.0,0.039
"[-246660, -245660)",32,-246160.0,0.032
"[-245660, -244660)",36,-245160.0,0.036
"[-244660, -243660)",2,-244160.0,0.002
"[-243660, -242660)",202,-243160.0,0.202
"[-242660, -241660)",1781,-242160.0,1.781
"[-241660, -240660)",805,-241160.0,0.805
"[-240660, -239660)",135,-240160.0,0.135
"[-239660, -238660)",352,-239160.0,0.352
"[-238660, -237660)",569,-238160.0,0.569
"[-237660, -236660)",17,-237160.0,0.017
"[-236660, -235660)",4,-236160.0,0.004
"[-235660, -234660)",7,-235160.0,0.007
"[-234660, -233660)",541,-234160.0,0.541
"[-233660, -232660)",3080,-233160.0,3.08
"[-232660, -231660)",619,-232160.0,0.619
"[-231660, -230660)",413,-231160.0,0.413
"[-230660, -229660)",945,-230160.0,0.945
"[-229660, -228660)",2475,-229160.0,2.475
"[-228660, -227660)",958,-228160.0,0.958
"[-227660, -226660)",684,-227160.0,0.684
"[-226660, -225660)",2560,-226160.0,2.56
"[-225660, -224660)",2254,-225160.0,2.254
"[-224660, -223660)",1907,-224160.0,1.907
"[-223660, -222660)",833,-223160.0,0.833
"[-222660, -221660)",663,-222160.0,0.663
"[-221660, -220660)",1853,-221160.0,1.853
"[-220660, -219660)",1028,-220160.0,1.028
"[-219660, -218660)",738,-219160.0,0.738
"[-218660, -217660)",466,-218160.0,0.466
"[-217660, -216660)",3584,-217160.0,3.584
"[-216660, -215660)",1347,-216160.0,1.347
"[-215660, -214660)",197,-215160.0,0.197
"[-214660, -213660)",851,-214160.0,0.851
"[-213660, -212660)",3974,-213160.0,3.974
"[-212660, -211660)",400,-212160.0,0.4
"[-211660, -210660)",445,-211160.0,0.445
"[-210660, -209660)",32,-210160.0,0.032
"[-209660, -208660)",9,-209160.0,0.009
"[-208660, -207660)",22,-208160.0,0.022
"[-207660, -206660)",88,-207160.0,0.088
"[-206660, -205660)",336,-206160.0,0.336
"[-205660, -204660)",2568,-205160.0,2.568
"[-204660, -203660)",2306,-204160.0,2.306
"[-203660, -202660)",689,-203160.0,0.689
"[-202660, -201660)",519,-202160.0,0.519
"[-201660, -200660)",2287,-201160.0,2.287
"[-200660, -199660)",1043,-200160.0,1.043
"[-199660, -198660)",556,-199160.0,0.556
"[-198660, -197660)",168,-198160.0,0.168
"[-197660, -196660)",4,-197160.0,0.004
"[-196660, -195660)",321,-196160.0,0.321
"[-195660, -194660)",21948,-195160.0,21.948
"[-194660, -193660)",2522,-194160.0,2.522
"[-193660, -192660)",1354,-193160.0,1.354
"[-192660, -191660)",513,-192160.0,0.513
"[-191660, -190660)",305,-191160.0,0.305
"[-190660, -189660)",1423,-190160.0,1.423
"[-189660, -188660)",1560,-189160.0,1.56
"[-188660, -187660)",454,-188160.0,0.454
"[-187660, -186660)",970,-187160.0,0.97
"[-186660, -185660)",3941,-186160.0,3.941
"[-185660, -184660)",50,-185160.0,0.05
"[-184660, -183660)",821,-184160.0,0.821
"[-183660, -182660)",503,-183160.0,0.503
