Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356660, -355660)",0,-356160.0,0.0
"[-355660, -354660)",218,-355160.0,0.218
"[-354660, -353660)",164,-354160.0,0.164
"[-353660, -352660)",184,-353160.0,0.184
"[-352660, -351660)",366,-352160.0,0.366
"[-351660, -350660)",239,-351160.0,0.239
"[-350660, -349660)",290,-350160.0,0.29
"[-349660, -348660)",230,-349160.0,0.23
"[-348660, -347660)",131,-348160.0,0.131
"[-347660, -346660)",102,-347160.0,0.102
"[-346660, -345660)",96,-346160.0,0.096
"[-345660, -344660)",119,-345160.0,0.119
"[-344660, -343660)",101,-344160.0,0.101
"[-343660, -342660)",62,-343160.0,0.062
"[-342660, -341660)",69,-342160.0,0.069
"[-341660, -340660)",92,-341160.0,0.092
"[-340660, -339660)",150,-340160.0,0.15
"[-339660, -338660)",143,-339160.0,0.143
"[-338660, -337660)",111,-338160.0,0.111
"[-337660, -336660)",90,-337160.0,0.09
"[-336660, -335660)",100,-336160.0,0.1
"[-335660, -334660)",97,-335160.0,0.097
"[-334660, -333660)",167,-334160.0,0.167
"[-333660, -332660)",90,-333160.0,0.09
"[-332660, -331660)",26,-332160.0,0.026
"[-331660, -330660)",40,-331160.0,0.04
"[-330660, -329660)",31,-330160.0,0.031
"[-329660, -328660)",88,-329160.0,0.088
"[-328660, -327660)",114,-328160.0,0.114
"[-327660, -326660)",137,-327160.0,0.137
"[-326660, -325660)",79,-326160.0,0.079
"[-325660, -324660)",62,-325160.0,0.062
"[-324660, -323660)",127,-324160.0,0.127
"[-323660, -322660)",88,-323160.0,0.088
"[-322660, -321660)",153,-322160.0,0.153
"[-321660, -320660)",135,-321160.0,0.135
"[-320660, -319660)",87,-320160.0,0.087
"[-319660, -318660)",169,-319160.0,0.169
"[-318660, -317660)",84,-318160.0,0.084
"[-317660, -316660)",82,-317160.0,0.082
"[-316660, -315660)",44,-316160.0,0.044
"[-315660, -314660)",58,-315160.0,0.058
"[-314660, -313660)",126,-314160.0,0.126
"[-313660, -312660)",38,-313160.0,0.038
"[-312660, -311660)",25,-312160.0,0.025
"[-311660, -310660)",36,-311160.0,0.036
"[-310660, -309660)",75,-310160.0,0.075
"[-309660, -308660)",35,-309160.0,0.035
"[-308660, -307660)",131,-308160.0,0.131
"[-307660, -306660)",72,-307160.0,0.072
"[-306660, -305660)",38,-306160.0,0.038
"[-305660, -304660)",33,-305160.0,0.033
"[-304660, -303660)",51,-304160.0,0.051
"[-303660, -302660)",74,-303160.0,0.074
"[-302660, -301660)",132,-302160.0,0.132
"[-301660, -300660)",171,-301160.0,0.171
"[-300660, -299660)",97,-300160.0,0.097
"[-299660, -298660)",84,-299160.0,0.084
"[-298660, -297660)",72,-298160.0,0.072
"[-297660, -296660)",41,-297160.0,0.041
"[-296660, -295660)",20,-296160.0,0.02
"[-295660, -294660)",67,-295160.0,0.067
"[-294660, -293660)",24,-294160.0,0.024
"[-293660, -292660)",72,-293160.0,0.072
"[-292660, -291660)",50,-292160.0,0.05
"[-291660, -290660)",50,-291160.0,0.05
"[-290660, -289660)",27,-290160.0,0.027
"[-289660, -288660)",22,-289160.0,0.022
"[-288660, -287660)",22,-288160.0,0.022
"[-287660, -286660)",86,-287160.0,0.086
"[-286660, -285660)",9,-286160.0,0.009
"[-285660, -284660)",25,-285160.0,0.025
"[-284660, -283660)",3,-284160.0,0.003
"[-283660, -282660)",10,-283160.0,0.01
"[-282660, -281660)",22,-282160.0,0.022
"[-281660, -280660)",40,-281160.0,0.04
"[-280660, -279660)",39,-280160.0,0.039
"[-279660, -278660)",102,-279160.0,0.102
"[-278660, -277660)",57,-278160.0,0.057
"[-277660, -276660)",28,-277160.0,0.028
"[-276660, -275660)",9,-276160.0,0.009
"[-275660, -274660)",26,-275160.0,0.026
"[-274660, -273660)",31,-274160.0,0.031
"[-273660, -272660)",31,-273160.0,0.031
"[-272660, -271660)",63,-272160.0,0.063
"[-271660, -270660)",75,-271160.0,0.075
"[-270660, -269660)",34,-270160.0,0.034
"[-269660, -268660)",6,-269160.0,0.006
"[-268660, -267660)",20,-268160.0,0.02
"[-267660, -266660)",60,-267160.0,0.06
"[-266660, -265660)",70,-266160.0,0.07
"[-265660, -264660)",65,-265160.0,0.065
"[-264660, -263660)",65,-264160.0,0.065
"[-263660, -262660)",93,-263160.0,0.093
"[-262660, -261660)",147,-262160.0,0.147
"[-261660, -260660)",58,-261160.0,0.058
"[-260660, -259660)",71,-260160.0,0.071
"[-259660, -258660)",160,-259160.0,0.16
"[-258660, -257660)",59,-258160.0,0.059
"[-257660, -256660)",16,-257160.0,0.016
"[-256660, -255660)",133,-256160.0,0.133
"[-255660, -254660)",79,-255160.0,0.079
"[-254660, -253660)",78,-254160.0,0.078
"[-253660, -252660)",129,-253160.0,0.129
"[-252660, -251660)",47,-252160.0,0.047
"[-251660, -250660)",56,-251160.0,0.056
"[-250660, -249660)",31,-250160.0,0.031
"[-249660, -248660)",60,-249160.0,0.06
"[-248660, -247660)",23,-248160.0,0.023
"[-247660, -246660)",7,-247160.0,0.007
"[-246660, -245660)",13,-246160.0,0.013
"[-245660, -244660)",17,-245160.0,0.017
"[-244660, -243660)",1,-244160.0,0.001
"[-243660, -242660)",26,-243160.0,0.026
"[-242660, -241660)",98,-242160.0,0.098
"[-241660, -240660)",64,-241160.0,0.064
"[-240660, -239660)",22,-240160.0,0.022
"[-239660, -238660)",41,-239160.0,0.041
"[-238660, -237660)",66,-238160.0,0.066
"[-237660, -236660)",13,-237160.0,0.013
"[-236660, -235660)",2,-236160.0,0.002
"[-235660, -234660)",6,-235160.0,0.006
"[-234660, -233660)",48,-234160.0,0.048
"[-233660, -232660)",142,-233160.0,0.142
"[-232660, -231660)",64,-232160.0,0.064
"[-231660, -230660)",52,-231160.0,0.052
"[-230660, -229660)",82,-230160.0,0.082
"[-229660, -228660)",98,-229160.0,0.098
"[-228660, -227660)",76,-228160.0,0.076
"[-227660, -226660)",60,-227160.0,0.06
"[-226660, -225660)",136,-226160.0,0.136
"[-225660, -224660)",90,-225160.0,0.09
"[-224660, -223660)",91,-224160.0,0.091
"[-223660, -222660)",78,-223160.0,0.078
"[-222660, -221660)",65,-222160.0,0.065
"[-221660, -220660)",112,-221160.0,0.112
"[-220660, -219660)",77,-220160.0,0.077
"[-219660, -218660)",56,-219160.0,0.056
"[-218660, -217660)",22,-218160.0,0.022
"[-217660, -216660)",124,-217160.0,0.124
"[-216660, -215660)",100,-216160.0,0.1
"[-215660, -214660)",28,-215160.0,0.028
"[-214660, -213660)",65,-214160.0,0.065
"[-213660, -212660)",169,-213160.0,0.169
"[-212660, -211660)",47,-212160.0,0.047
"[-211660, -210660)",49,-211160.0,0.049
"[-210660, -209660)",24,-210160.0,0.024
"[-209660, -208660)",8,-209160.0,0.008
"[-208660, -207660)",17,-208160.0,0.017
"[-207660, -206660)",22,-207160.0,0.022
"[-206660, -205660)",19,-206160.0,0.019
"[-205660, -204660)",150,-205160.0,0.15
"[-204660, -203660)",120,-204160.0,0.12
"[-203660, -202660)",64,-203160.0,0.064
"[-202660, -201660)",52,-202160.0,0.052
"[-201660, -200660)",125,-201160.0,0.125
"[-200660, -199660)",90,-200160.0,0.09
"[-199660, -198660)",46,-199160.0,0.046
"[-198660, -197660)",19,-198160.0,0.019
"[-197660, -196660)",3,-197160.0,0.003
"[-196660, -195660)",28,-196160.0,0.028
"[-195660, -194660)",156,-195160.0,0.156
"[-194660, -193660)",139,-194160.0,0.139
"[-193660, -192660)",73,-193160.0,0.073
"[-192660, -191660)",45,-192160.0,0.045
"[-191660, -190660)",41,-191160.0,0.041
"[-190660, -189660)",65,-190160.0,0.065
"[-189660, -188660)",96,-189160.0,0.096
"[-188660, -187660)",41,-188160.0,0.041
"[-187660, -186660)",65,-187160.0,0.065
"[-186660, -185660)",132,-186160.0,0.132
"[-185660, -184660)",23,-185160.0,0.023
"[-184660, -183660)",63,-184160.0,0.063
"[-183660, -182660)",65,-183160.0,0.065
"[-182660, -181660)",109,-182160.0,0.109
"[-181660, -180660)",21,-181160.0,0.021
"[-180660, -179660)",83,-180160.0,0.083
"[-179660, -178660)",70,-179160.0,0.07
"[-178660, -177660)",130,-178160.0,0.13
"[-177660, -176660)",67,-177160.0,0.067
"[-176660, -175660)",48,-176160.0,0.048
"[-175660, -174660)",71,-175160.0,0.071
"[-174660, -173660)",29,-174160.0,0.029
"[-173660, -172660)",41,-173160.0,0.041
"[-172660, -171660)",112,-172160.0,0.112
"[-171660, -170660)",66,-171160.0,0.066
"[-170660, -169660)",56,-170160.0,0.056
"[-169660, -168660)",53,-169160.0,0.053
"[-168660, -167660)",119,-168160.0,0.119
"[-167660, -166660)",143,-167160.0,0.143
"[-166660, -165660)",68,-166160.0,0.068
"[-165660, -164660)",54,-165160.0,0.054
"[-164660, -163660)",17,-164160.0,0.017
"[-163660, -162660)",26,-163160.0,0.026
"[-162660, -161660)",136,-162160.0,0.136
"[-161660, -160660)",76,-161160.0,0.076
"[-160660, -159660)",51,-160160.0,0.051
"[-159660, -158660)",113,-159160.0,0.113
"[-158660, -157660)",138,-158160.0,0.138
"[-157660, -156660)",88,-157160.0,0.088
"[-156660, -155660)",155,-156160.0,0.155
"[-155660, -154660)",142,-155160.0,0.142
"[-154660, -153660)",41,-154160.0,0.041
"[-153660, -152660)",73,-153160.0,0.073
"[-152660, -151660)",40,-152160.0,0.04
"[-151660, -150660)",62,-151160.0,0.062
"[-150660, -149660)",125,-150160.0,0.125
"[-149660, -148660)",139,-149160.0,0.139
"[-148660, -147660)",184,-148160.0,0.184
"[-147660, -146660)",55,-147160.0,0.055
"[-146660, -145660)",138,-146160.0,0.138
"[-145660, -144660)",117,-145160.0,0.117
"[-144660, -143660)",84,-144160.0,0.084
"[-143660, -142660)",51,-143160.0,0.051
"[-142660, -141660)",23,-142160.0,0.023
"[-141660, -140660)",80,-141160.0,0.08
"[-140660, -139660)",132,-140160.0,0.132
"[-139660, -138660)",139,-139160.0,0.139
"[-138660, -137660)",73,-138160.0,0.073
"[-137660, -136660)",44,-137160.0,0.044
"[-136660, -135660)",23,-136160.0,0.023
"[-135660, -134660)",51,-135160.0,0.051
"[-134660, -133660)",108,-134160.0,0.108
"[-133660, -132660)",196,-133160.0,0.196
"[-132660, -131660)",84,-132160.0,0.084
"[-131660, -130660)",53,-131160.0,0.053
"[-130660, -129660)",22,-130160.0,0.022
"[-129660, -128660)",93,-129160.0,0.093
"[-128660, -127660)",23,-128160.0,0.023
"[-127660, -126660)",29,-127160.0,0.029
"[-126660, -125660)",41,-126160.0,0.041
"[-125660, -124660)",116,-125160.0,0.116
"[-124660, -123660)",91,-124160.0,0.091
"[-123660, -122660)",120,-123160.0,0.12
"[-122660, -121660)",41,-122160.0,0.041
"[-121660, -120660)",0,-121160.0,0.0
"[-120660, -119660)",60,-120160.0,0.06
"[-119660, -118660)",50,-119160.0,0.05
"[-118660, -117660)",95,-118160.0,0.095
"[-117660, -116660)",86,-117160.0,0.086
