Distance_Bin,Value,Bin_Center,Density_per_bp
"[-450765, -449765)",0,-450265.0,0.0
"[-449765, -448765)",133,-449265.0,0.133
"[-448765, -447765)",99,-448265.0,0.099
"[-447765, -446765)",48,-447265.0,0.048
"[-446765, -445765)",67,-446265.0,0.067
"[-445765, -444765)",64,-445265.0,0.064
"[-444765, -443765)",134,-444265.0,0.134
"[-443765, -442765)",124,-443265.0,0.124
"[-442765, -441765)",72,-442265.0,0.072
"[-441765, -440765)",140,-441265.0,0.14
"[-440765, -439765)",88,-440265.0,0.088
"[-439765, -438765)",112,-439265.0,0.112
"[-438765, -437765)",108,-438265.0,0.108
"[-437765, -436765)",118,-437265.0,0.118
"[-436765, -435765)",92,-436265.0,0.092
"[-435765, -434765)",72,-435265.0,0.072
"[-434765, -433765)",92,-434265.0,0.092
"[-433765, -432765)",101,-433265.0,0.101
"[-432765, -431765)",95,-432265.0,0.095
"[-431765, -430765)",47,-431265.0,0.047
"[-430765, -429765)",131,-430265.0,0.131
"[-429765, -428765)",59,-429265.0,0.059
"[-428765, -427765)",86,-428265.0,0.086
"[-427765, -426765)",114,-427265.0,0.114
"[-426765, -425765)",49,-426265.0,0.049
"[-425765, -424765)",26,-425265.0,0.026
"[-424765, -423765)",16,-424265.0,0.016
"[-423765, -422765)",35,-423265.0,0.035
"[-422765, -421765)",17,-422265.0,0.017
"[-421765, -420765)",27,-421265.0,0.027
"[-420765, -419765)",73,-420265.0,0.073
"[-419765, -418765)",73,-419265.0,0.073
"[-418765, -417765)",31,-418265.0,0.031
"[-417765, -416765)",50,-417265.0,0.05
"[-416765, -415765)",16,-416265.0,0.016
"[-415765, -414765)",66,-415265.0,0.066
"[-414765, -413765)",47,-414265.0,0.047
"[-413765, -412765)",106,-413265.0,0.106
"[-412765, -411765)",40,-412265.0,0.04
"[-411765, -410765)",77,-411265.0,0.077
"[-410765, -409765)",49,-410265.0,0.049
"[-409765, -408765)",22,-409265.0,0.022
"[-408765, -407765)",31,-408265.0,0.031
"[-407765, -406765)",107,-407265.0,0.107
"[-406765, -405765)",116,-406265.0,0.116
"[-405765, -404765)",54,-405265.0,0.054
"[-404765, -403765)",37,-404265.0,0.037
"[-403765, -402765)",83,-403265.0,0.083
"[-402765, -401765)",0,-402265.0,0.0
"[-401765, -400765)",49,-401265.0,0.049
"[-400765, -399765)",123,-400265.0,0.123
"[-399765, -398765)",62,-399265.0,0.062
"[-398765, -397765)",27,-398265.0,0.027
"[-397765, -396765)",87,-397265.0,0.087
"[-396765, -395765)",34,-396265.0,0.034
"[-395765, -394765)",65,-395265.0,0.065
"[-394765, -393765)",42,-394265.0,0.042
"[-393765, -392765)",50,-393265.0,0.05
"[-392765, -391765)",84,-392265.0,0.084
"[-391765, -390765)",54,-391265.0,0.054
"[-390765, -389765)",100,-390265.0,0.1
"[-389765, -388765)",67,-389265.0,0.067
"[-388765, -387765)",122,-388265.0,0.122
"[-387765, -386765)",155,-387265.0,0.155
"[-386765, -385765)",18,-386265.0,0.018
"[-385765, -384765)",6,-385265.0,0.006
"[-384765, -383765)",50,-384265.0,0.05
"[-383765, -382765)",61,-383265.0,0.061
"[-382765, -381765)",52,-382265.0,0.052
"[-381765, -380765)",54,-381265.0,0.054
"[-380765, -379765)",58,-380265.0,0.058
"[-379765, -378765)",95,-379265.0,0.095
"[-378765, -377765)",89,-378265.0,0.089
"[-377765, -376765)",46,-377265.0,0.046
"[-376765, -375765)",89,-376265.0,0.089
"[-375765, -374765)",91,-375265.0,0.091
"[-374765, -373765)",57,-374265.0,0.057
"[-373765, -372765)",133,-373265.0,0.133
"[-372765, -371765)",81,-372265.0,0.081
"[-371765, -370765)",78,-371265.0,0.078
"[-370765, -369765)",40,-370265.0,0.04
"[-369765, -368765)",62,-369265.0,0.062
"[-368765, -367765)",38,-368265.0,0.038
"[-367765, -366765)",64,-367265.0,0.064
"[-366765, -365765)",140,-366265.0,0.14
"[-365765, -364765)",80,-365265.0,0.08
