Distance_Bin,Value,Bin_Center,Density_per_bp
"[-437356, -436356)",0,-436856.0,0.0
"[-436356, -435356)",215,-435856.0,0.215
"[-435356, -434356)",154,-434856.0,0.154
"[-434356, -433356)",182,-433856.0,0.182
"[-433356, -432356)",370,-432856.0,0.37
"[-432356, -431356)",250,-431856.0,0.25
"[-431356, -430356)",283,-430856.0,0.283
"[-430356, -429356)",218,-429856.0,0.218
"[-429356, -428356)",108,-428856.0,0.108
"[-428356, -427356)",95,-427856.0,0.095
"[-427356, -426356)",98,-426856.0,0.098
"[-426356, -425356)",129,-425856.0,0.129
"[-425356, -424356)",103,-424856.0,0.103
"[-424356, -423356)",65,-423856.0,0.065
"[-423356, -422356)",57,-422856.0,0.057
"[-422356, -421356)",83,-421856.0,0.083
"[-421356, -420356)",146,-420856.0,0.146
"[-420356, -419356)",141,-419856.0,0.141
"[-419356, -418356)",113,-418856.0,0.113
"[-418356, -417356)",109,-417856.0,0.109
"[-417356, -416356)",111,-416856.0,0.111
"[-416356, -415356)",124,-415856.0,0.124
"[-415356, -414356)",63,-414856.0,0.063
"[-414356, -413356)",92,-413856.0,0.092
"[-413356, -412356)",111,-412856.0,0.111
"[-412356, -411356)",77,-411856.0,0.077
"[-411356, -410356)",64,-410856.0,0.064
"[-410356, -409356)",82,-409856.0,0.082
"[-409356, -408356)",53,-408856.0,0.053
"[-408356, -407356)",94,-407856.0,0.094
"[-407356, -406356)",80,-406856.0,0.08
"[-406356, -405356)",15,-405856.0,0.015
"[-405356, -404356)",84,-404856.0,0.084
"[-404356, -403356)",51,-403856.0,0.051
"[-403356, -402356)",75,-402856.0,0.075
"[-402356, -401356)",81,-401856.0,0.081
"[-401356, -400356)",103,-400856.0,0.103
"[-400356, -399356)",260,-399856.0,0.26
"[-399356, -398356)",177,-398856.0,0.177
"[-398356, -397356)",78,-397856.0,0.078
"[-397356, -396356)",61,-396856.0,0.061
"[-396356, -395356)",68,-395856.0,0.068
"[-395356, -394356)",103,-394856.0,0.103
"[-394356, -393356)",94,-393856.0,0.094
"[-393356, -392356)",32,-392856.0,0.032
"[-392356, -391356)",56,-391856.0,0.056
"[-391356, -390356)",33,-390856.0,0.033
"[-390356, -389356)",20,-389856.0,0.02
"[-389356, -388356)",38,-388856.0,0.038
"[-388356, -387356)",36,-387856.0,0.036
"[-387356, -386356)",75,-386856.0,0.075
"[-386356, -385356)",62,-385856.0,0.062
"[-385356, -384356)",17,-384856.0,0.017
"[-384356, -383356)",6,-383856.0,0.006
"[-383356, -382356)",59,-382856.0,0.059
"[-382356, -381356)",91,-381856.0,0.091
"[-381356, -380356)",72,-380856.0,0.072
"[-380356, -379356)",51,-379856.0,0.051
"[-379356, -378356)",48,-378856.0,0.048
"[-378356, -377356)",65,-377856.0,0.065
"[-377356, -376356)",96,-376856.0,0.096
"[-376356, -375356)",145,-375856.0,0.145
"[-375356, -374356)",76,-374856.0,0.076
"[-374356, -373356)",74,-373856.0,0.074
"[-373356, -372356)",98,-372856.0,0.098
"[-372356, -371356)",61,-371856.0,0.061
"[-371356, -370356)",50,-370856.0,0.05
"[-370356, -369356)",31,-369856.0,0.031
"[-369356, -368356)",78,-368856.0,0.078
"[-368356, -367356)",75,-367856.0,0.075
"[-367356, -366356)",20,-366856.0,0.02
"[-366356, -365356)",22,-365856.0,0.022
"[-365356, -364356)",86,-364856.0,0.086
"[-364356, -363356)",47,-363856.0,0.047
"[-363356, -362356)",115,-362856.0,0.115
"[-362356, -361356)",82,-361856.0,0.082
"[-361356, -360356)",72,-360856.0,0.072
"[-360356, -359356)",57,-359856.0,0.057
"[-359356, -358356)",34,-358856.0,0.034
"[-358356, -357356)",25,-357856.0,0.025
"[-357356, -356356)",95,-356856.0,0.095
"[-356356, -355356)",62,-355856.0,0.062
"[-355356, -354356)",60,-354856.0,0.06
"[-354356, -353356)",66,-353856.0,0.066
"[-353356, -352356)",134,-352856.0,0.134
