Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106637, -105637)",0,-106137.0,0.0
"[-105637, -104637)",290,-105137.0,0.29
"[-104637, -103637)",135,-104137.0,0.135
"[-103637, -102637)",181,-103137.0,0.181
"[-102637, -101637)",350,-102137.0,0.35
"[-101637, -100637)",264,-101137.0,0.264
"[-100637, -99637)",218,-100137.0,0.218
"[-99637, -98637)",157,-99137.0,0.157
"[-98637, -97637)",107,-98137.0,0.107
"[-97637, -96637)",146,-97137.0,0.146
"[-96637, -95637)",88,-96137.0,0.088
"[-95637, -94637)",223,-95137.0,0.223
"[-94637, -93637)",158,-94137.0,0.158
"[-93637, -92637)",105,-93137.0,0.105
"[-92637, -91637)",81,-92137.0,0.081
"[-91637, -90637)",78,-91137.0,0.078
"[-90637, -89637)",164,-90137.0,0.164
"[-89637, -88637)",180,-89137.0,0.18
"[-88637, -87637)",158,-88137.0,0.158
"[-87637, -86637)",183,-87137.0,0.183
"[-86637, -85637)",108,-86137.0,0.108
"[-85637, -84637)",123,-85137.0,0.123
"[-84637, -83637)",290,-84137.0,0.29
"[-83637, -82637)",63,-83137.0,0.063
"[-82637, -81637)",71,-82137.0,0.071
"[-81637, -80637)",59,-81137.0,0.059
"[-80637, -79637)",131,-80137.0,0.131
"[-79637, -78637)",158,-79137.0,0.158
"[-78637, -77637)",100,-78137.0,0.1
"[-77637, -76637)",117,-77137.0,0.117
"[-76637, -75637)",89,-76137.0,0.089
"[-75637, -74637)",76,-75137.0,0.076
"[-74637, -73637)",26,-74137.0,0.026
"[-73637, -72637)",79,-73137.0,0.079
"[-72637, -71637)",48,-72137.0,0.048
"[-71637, -70637)",160,-71137.0,0.16
"[-70637, -69637)",29,-70137.0,0.029
"[-69637, -68637)",96,-69137.0,0.096
"[-68637, -67637)",98,-68137.0,0.098
"[-67637, -66637)",172,-67137.0,0.172
"[-66637, -65637)",101,-66137.0,0.101
"[-65637, -64637)",90,-65137.0,0.09
"[-64637, -63637)",47,-64137.0,0.047
"[-63637, -62637)",52,-63137.0,0.052
"[-62637, -61637)",64,-62137.0,0.064
"[-61637, -60637)",52,-61137.0,0.052
"[-60637, -59637)",121,-60137.0,0.121
"[-59637, -58637)",103,-59137.0,0.103
"[-58637, -57637)",108,-58137.0,0.108
"[-57637, -56637)",178,-57137.0,0.178
"[-56637, -55637)",90,-56137.0,0.09
"[-55637, -54637)",88,-55137.0,0.088
"[-54637, -53637)",101,-54137.0,0.101
"[-53637, -52637)",109,-53137.0,0.109
"[-52637, -51637)",192,-52137.0,0.192
"[-51637, -50637)",359,-51137.0,0.359
"[-50637, -49637)",290,-50137.0,0.29
"[-49637, -48637)",174,-49137.0,0.174
"[-48637, -47637)",84,-48137.0,0.084
"[-47637, -46637)",147,-47137.0,0.147
"[-46637, -45637)",73,-46137.0,0.073
"[-45637, -44637)",48,-45137.0,0.048
"[-44637, -43637)",40,-44137.0,0.04
"[-43637, -42637)",112,-43137.0,0.112
"[-42637, -41637)",78,-42137.0,0.078
"[-41637, -40637)",79,-41137.0,0.079
"[-40637, -39637)",109,-40137.0,0.109
"[-39637, -38637)",79,-39137.0,0.079
"[-38637, -37637)",199,-38137.0,0.199
"[-37637, -36637)",102,-37137.0,0.102
"[-36637, -35637)",156,-36137.0,0.156
"[-35637, -34637)",189,-35137.0,0.189
"[-34637, -33637)",111,-34137.0,0.111
"[-33637, -32637)",130,-33137.0,0.13
"[-32637, -31637)",121,-32137.0,0.121
"[-31637, -30637)",226,-31137.0,0.226
"[-30637, -29637)",27,-30137.0,0.027
"[-29637, -28637)",81,-29137.0,0.081
"[-28637, -27637)",128,-28137.0,0.128
"[-27637, -26637)",97,-27137.0,0.097
"[-26637, -25637)",118,-26137.0,0.118
"[-25637, -24637)",62,-25137.0,0.062
"[-24637, -23637)",98,-24137.0,0.098
"[-23637, -22637)",117,-23137.0,0.117
"[-22637, -21637)",205,-22137.0,0.205
"[-21637, -20637)",60,-21137.0,0.06
"[-20637, -19637)",191,-20137.0,0.191
"[-19637, -18637)",130,-19137.0,0.13
"[-18637, -17637)",97,-18137.0,0.097
"[-17637, -16637)",78,-17137.0,0.078
"[-16637, -15637)",90,-16137.0,0.09
"[-15637, -14637)",112,-15137.0,0.112
"[-14637, -13637)",132,-14137.0,0.132
"[-13637, -12637)",220,-13137.0,0.22
"[-12637, -11637)",289,-12137.0,0.289
"[-11637, -10637)",297,-11137.0,0.297
"[-10637, -9637)",177,-10137.0,0.177
"[-9637, -8637)",91,-9137.0,0.091
"[-8637, -7637)",173,-8137.0,0.173
"[-7637, -6637)",487,-7137.0,0.487
"[-6637, -5637)",197,-6137.0,0.197
"[-5637, -4637)",119,-5137.0,0.119
"[-4637, -3637)",137,-4137.0,0.137
"[-3637, -2637)",315,-3137.0,0.315
"[-2637, -1637)",186,-2137.0,0.186
"[-1637, -637)",197,-1137.0,0.197
"[-637, 363)",163,-137.0,0.163
"[363, 1363)",127,863.0,0.127
"[1363, 2363)",225,1863.0,0.225
"[2363, 3363)",173,2863.0,0.173
"[3363, 4363)",134,3863.0,0.134
"[4363, 5363)",179,4863.0,0.179
"[5363, 6363)",134,5863.0,0.134
"[6363, 7363)",68,6863.0,0.068
"[7363, 8363)",197,7863.0,0.197
"[8363, 9363)",74,8863.0,0.074
"[9363, 10363)",251,9863.0,0.251
"[10363, 11363)",128,10863.0,0.128
"[11363, 12363)",269,11863.0,0.269
"[12363, 13363)",108,12863.0,0.108
"[13363, 14363)",86,13863.0,0.086
"[14363, 15363)",11,14863.0,0.011
"[15363, 16363)",50,15863.0,0.05
"[16363, 17363)",411,16863.0,0.411
"[17363, 18363)",179,17863.0,0.179
"[18363, 19363)",121,18863.0,0.121
"[19363, 20363)",97,19863.0,0.097
"[20363, 21363)",114,20863.0,0.114
"[21363, 22363)",32,21863.0,0.032
"[22363, 23363)",95,22863.0,0.095
"[23363, 24363)",55,23863.0,0.055
"[24363, 25363)",28,24863.0,0.028
"[25363, 26363)",141,25863.0,0.141
"[26363, 27363)",76,26863.0,0.076
"[27363, 28363)",19,27863.0,0.019
"[28363, 29363)",110,28863.0,0.11
"[29363, 30363)",68,29863.0,0.068
"[30363, 31363)",63,30863.0,0.063
"[31363, 32363)",72,31863.0,0.072
"[32363, 33363)",147,32863.0,0.147
"[33363, 34363)",122,33863.0,0.122
"[34363, 35363)",3,34863.0,0.003
"[35363, 36363)",130,35863.0,0.13
"[36363, 37363)",19,36863.0,0.019
"[37363, 38363)",114,37863.0,0.114
"[38363, 39363)",38,38863.0,0.038
"[39363, 40363)",10,39863.0,0.01
"[40363, 41363)",131,40863.0,0.131
"[41363, 42363)",50,41863.0,0.05
"[42363, 43363)",41,42863.0,0.041
"[43363, 44363)",111,43863.0,0.111
"[44363, 45363)",176,44863.0,0.176
"[45363, 46363)",159,45863.0,0.159
"[46363, 47363)",10,46863.0,0.01
"[47363, 48363)",12,47863.0,0.012
"[48363, 49363)",11,48863.0,0.011
"[49363, 50363)",4,49863.0,0.004
"[50363, 51363)",4,50863.0,0.004
"[51363, 52363)",43,51863.0,0.043
"[52363, 53363)",8,52863.0,0.008
"[53363, 54363)",132,53863.0,0.132
"[54363, 55363)",148,54863.0,0.148
"[55363, 56363)",41,55863.0,0.041
"[56363, 57363)",26,56863.0,0.026
"[57363, 58363)",11,57863.0,0.011
"[58363, 59363)",48,58863.0,0.048
"[59363, 60363)",82,59863.0,0.082
"[60363, 61363)",42,60863.0,0.042
"[61363, 62363)",106,61863.0,0.106
"[62363, 63363)",98,62863.0,0.098
"[63363, 64363)",30,63863.0,0.03
"[64363, 65363)",82,64863.0,0.082
"[65363, 66363)",76,65863.0,0.076
"[66363, 67363)",86,66863.0,0.086
"[67363, 68363)",120,67863.0,0.12
"[68363, 69363)",220,68863.0,0.22
"[69363, 70363)",249,69863.0,0.249
"[70363, 71363)",158,70863.0,0.158
"[71363, 72363)",146,71863.0,0.146
"[72363, 73363)",120,72863.0,0.12
"[73363, 74363)",73,73863.0,0.073
"[74363, 75363)",64,74863.0,0.064
"[75363, 76363)",89,75863.0,0.089
"[76363, 77363)",65,76863.0,0.065
"[77363, 78363)",81,77863.0,0.081
"[78363, 79363)",43,78863.0,0.043
"[79363, 80363)",81,79863.0,0.081
"[80363, 81363)",42,80863.0,0.042
"[81363, 82363)",66,81863.0,0.066
"[82363, 83363)",89,82863.0,0.089
"[83363, 84363)",179,83863.0,0.179
"[84363, 85363)",172,84863.0,0.172
"[85363, 86363)",45,85863.0,0.045
"[86363, 87363)",61,86863.0,0.061
"[87363, 88363)",81,87863.0,0.081
"[88363, 89363)",64,88863.0,0.064
"[89363, 90363)",29,89863.0,0.029
"[90363, 91363)",64,90863.0,0.064
"[91363, 92363)",70,91863.0,0.07
"[92363, 93363)",162,92863.0,0.162
"[93363, 94363)",51,93863.0,0.051
"[94363, 95363)",53,94863.0,0.053
"[95363, 96363)",90,95863.0,0.09
"[96363, 97363)",68,96863.0,0.068
"[97363, 98363)",68,97863.0,0.068
"[98363, 99363)",135,98863.0,0.135
"[99363, 100363)",97,99863.0,0.097
"[100363, 101363)",124,100863.0,0.124
"[101363, 102363)",142,101863.0,0.142
"[102363, 103363)",61,102863.0,0.061
"[103363, 104363)",115,103863.0,0.115
"[104363, 105363)",26,104863.0,0.026
"[105363, 106363)",12,105863.0,0.012
"[106363, 107363)",242,106863.0,0.242
"[107363, 108363)",277,107863.0,0.277
"[108363, 109363)",359,108863.0,0.359
"[109363, 110363)",257,109863.0,0.257
"[110363, 111363)",119,110863.0,0.119
"[111363, 112363)",99,111863.0,0.099
"[112363, 113363)",148,112863.0,0.148
"[113363, 114363)",65,113863.0,0.065
"[114363, 115363)",46,114863.0,0.046
"[115363, 116363)",24,115863.0,0.024
"[116363, 117363)",48,116863.0,0.048
"[117363, 118363)",44,117863.0,0.044
"[118363, 119363)",49,118863.0,0.049
"[119363, 120363)",76,119863.0,0.076
"[120363, 121363)",26,120863.0,0.026
"[121363, 122363)",63,121863.0,0.063
"[122363, 123363)",16,122863.0,0.016
"[123363, 124363)",75,123863.0,0.075
"[124363, 125363)",82,124863.0,0.082
"[125363, 126363)",99,125863.0,0.099
"[126363, 127363)",33,126863.0,0.033
"[127363, 128363)",29,127863.0,0.029
