Distance_Bin,Value,Bin_Center,Density_per_bp
"[-327639, -326639)",0,-327139.0,0.0
"[-326639, -325639)",4192,-326139.0,4.192
"[-325639, -324639)",795,-325139.0,0.795
"[-324639, -323639)",736,-324139.0,0.736
"[-323639, -322639)",1693,-323139.0,1.693
"[-322639, -321639)",1270,-322139.0,1.27
"[-321639, -320639)",4661,-321139.0,4.661
"[-320639, -319639)",2402,-320139.0,2.402
"[-319639, -318639)",1337,-319139.0,1.337
"[-318639, -317639)",130,-318139.0,0.13
"[-317639, -316639)",1245,-317139.0,1.245
"[-316639, -315639)",968,-316139.0,0.968
"[-315639, -314639)",1086,-315139.0,1.086
"[-314639, -313639)",1636,-314139.0,1.636
"[-313639, -312639)",371,-313139.0,0.371
"[-312639, -311639)",929,-312139.0,0.929
"[-311639, -310639)",2141,-311139.0,2.141
"[-310639, -309639)",299,-310139.0,0.299
"[-309639, -308639)",951,-309139.0,0.951
"[-308639, -307639)",1354,-308139.0,1.354
"[-307639, -306639)",389,-307139.0,0.389
"[-306639, -305639)",636,-306139.0,0.636
"[-305639, -304639)",1954,-305139.0,1.954
"[-304639, -303639)",546,-304139.0,0.546
"[-303639, -302639)",1076,-303139.0,1.076
"[-302639, -301639)",1442,-302139.0,1.442
"[-301639, -300639)",713,-301139.0,0.713
"[-300639, -299639)",17831,-300139.0,17.831
"[-299639, -298639)",3435,-299139.0,3.435
"[-298639, -297639)",999,-298139.0,0.999
"[-297639, -296639)",424,-297139.0,0.424
"[-296639, -295639)",48,-296139.0,0.048
"[-295639, -294639)",575,-295139.0,0.575
"[-294639, -293639)",940,-294139.0,0.94
"[-293639, -292639)",1649,-293139.0,1.649
"[-292639, -291639)",1627,-292139.0,1.627
"[-291639, -290639)",266,-291139.0,0.266
"[-290639, -289639)",677,-290139.0,0.677
"[-289639, -288639)",667,-289139.0,0.667
"[-288639, -287639)",1264,-288139.0,1.264
"[-287639, -286639)",1397,-287139.0,1.397
"[-286639, -285639)",3873,-286139.0,3.873
"[-285639, -284639)",892,-285139.0,0.892
"[-284639, -283639)",710,-284139.0,0.71
"[-283639, -282639)",1188,-283139.0,1.188
"[-282639, -281639)",1237,-282139.0,1.237
"[-281639, -280639)",72,-281139.0,0.072
"[-280639, -279639)",333,-280139.0,0.333
"[-279639, -278639)",1413,-279139.0,1.413
"[-278639, -277639)",1253,-278139.0,1.253
"[-277639, -276639)",103,-277139.0,0.103
"[-276639, -275639)",49,-276139.0,0.049
"[-275639, -274639)",18,-275139.0,0.018
"[-274639, -273639)",729,-274139.0,0.729
"[-273639, -272639)",474,-273139.0,0.474
"[-272639, -271639)",202,-272139.0,0.202
"[-271639, -270639)",1701,-271139.0,1.701
