Distance_Bin,Value,Bin_Center,Density_per_bp
"[-438500.0, -437500.0)",0,-438000.0,0.0
"[-437500.0, -436500.0)",0,-437000.0,0.0
"[-436500.0, -435500.0)",193,-436000.0,0.193
"[-435500.0, -434500.0)",159,-435000.0,0.159
"[-434500.0, -433500.0)",158,-434000.0,0.158
"[-433500.0, -432500.0)",315,-433000.0,0.315
"[-432500.0, -431500.0)",326,-432000.0,0.326
"[-431500.0, -430500.0)",275,-431000.0,0.275
"[-430500.0, -429500.0)",238,-430000.0,0.238
"[-429500.0, -428500.0)",100,-429000.0,0.1
"[-428500.0, -427500.0)",97,-428000.0,0.097
"[-427500.0, -426500.0)",103,-427000.0,0.103
"[-426500.0, -425500.0)",124,-426000.0,0.124
"[-425500.0, -424500.0)",98,-425000.0,0.098
"[-424500.0, -423500.0)",70,-424000.0,0.07
"[-423500.0, -422500.0)",60,-423000.0,0.06
"[-422500.0, -421500.0)",83,-422000.0,0.083
"[-421500.0, -420500.0)",138,-421000.0,0.138
"[-420500.0, -419500.0)",155,-420000.0,0.155
"[-419500.0, -418500.0)",101,-419000.0,0.101
"[-418500.0, -417500.0)",102,-418000.0,0.102
"[-417500.0, -416500.0)",120,-417000.0,0.12
"[-416500.0, -415500.0)",126,-416000.0,0.126
"[-415500.0, -414500.0)",69,-415000.0,0.069
"[-414500.0, -413500.0)",73,-414000.0,0.073
"[-413500.0, -412500.0)",126,-413000.0,0.126
"[-412500.0, -411500.0)",78,-412000.0,0.078
"[-411500.0, -410500.0)",65,-411000.0,0.065
"[-410500.0, -409500.0)",84,-410000.0,0.084
"[-409500.0, -408500.0)",53,-409000.0,0.053
"[-408500.0, -407500.0)",88,-408000.0,0.088
"[-407500.0, -406500.0)",90,-407000.0,0.09
"[-406500.0, -405500.0)",17,-406000.0,0.017
"[-405500.0, -404500.0)",72,-405000.0,0.072
"[-404500.0, -403500.0)",60,-404000.0,0.06
"[-403500.0, -402500.0)",76,-403000.0,0.076
"[-402500.0, -401500.0)",68,-402000.0,0.068
"[-401500.0, -400500.0)",100,-401000.0,0.1
"[-400500.0, -399500.0)",249,-400000.0,0.249
"[-399500.0, -398500.0)",186,-399000.0,0.186
"[-398500.0, -397500.0)",89,-398000.0,0.089
"[-397500.0, -396500.0)",64,-397000.0,0.064
"[-396500.0, -395500.0)",62,-396000.0,0.062
"[-395500.0, -394500.0)",110,-395000.0,0.11
"[-394500.0, -393500.0)",87,-394000.0,0.087
"[-393500.0, -392500.0)",43,-393000.0,0.043
"[-392500.0, -391500.0)",54,-392000.0,0.054
"[-391500.0, -390500.0)",31,-391000.0,0.031
"[-390500.0, -389500.0)",23,-390000.0,0.023
"[-389500.0, -388500.0)",36,-389000.0,0.036
"[-388500.0, -387500.0)",37,-388000.0,0.037
"[-387500.0, -386500.0)",65,-387000.0,0.065
"[-386500.0, -385500.0)",75,-386000.0,0.075
"[-385500.0, -384500.0)",12,-385000.0,0.012
"[-384500.0, -383500.0)",12,-384000.0,0.012
"[-383500.0, -382500.0)",56,-383000.0,0.056
"[-382500.0, -381500.0)",83,-382000.0,0.083
"[-381500.0, -380500.0)",73,-381000.0,0.073
"[-380500.0, -379500.0)",49,-380000.0,0.049
"[-379500.0, -378500.0)",53,-379000.0,0.053
"[-378500.0, -377500.0)",48,-378000.0,0.048
"[-377500.0, -376500.0)",111,-377000.0,0.111
"[-376500.0, -375500.0)",139,-376000.0,0.139
"[-375500.0, -374500.0)",72,-375000.0,0.072
"[-374500.0, -373500.0)",80,-374000.0,0.08
"[-373500.0, -372500.0)",95,-373000.0,0.095
"[-372500.0, -371500.0)",71,-372000.0,0.071
"[-371500.0, -370500.0)",54,-371000.0,0.054
"[-370500.0, -369500.0)",26,-370000.0,0.026
"[-369500.0, -368500.0)",68,-369000.0,0.068
"[-368500.0, -367500.0)",73,-368000.0,0.073
"[-367500.0, -366500.0)",36,-367000.0,0.036
"[-366500.0, -365500.0)",17,-366000.0,0.017
"[-365500.0, -364500.0)",88,-365000.0,0.088
"[-364500.0, -363500.0)",48,-364000.0,0.048
"[-363500.0, -362500.0)",113,-363000.0,0.113
"[-362500.0, -361500.0)",83,-362000.0,0.083
"[-361500.0, -360500.0)",75,-361000.0,0.075
"[-360500.0, -359500.0)",47,-360000.0,0.047
"[-359500.0, -358500.0)",44,-359000.0,0.044
"[-358500.0, -357500.0)",24,-358000.0,0.024
"[-357500.0, -356500.0)",63,-357000.0,0.063
"[-356500.0, -355500.0)",90,-356000.0,0.09
"[-355500.0, -354500.0)",61,-355000.0,0.061
"[-354500.0, -353500.0)",61,-354000.0,0.061
"[-353500.0, -352500.0)",116,-353000.0,0.116
"[-352500.0, -351500.0)",57,-352000.0,0.057
"[-351500.0, -350500.0)",74,-351000.0,0.074
"[-350500.0, -349500.0)",29,-350000.0,0.029
"[-349500.0, -348500.0)",105,-349000.0,0.105
"[-348500.0, -347500.0)",36,-348000.0,0.036
"[-347500.0, -346500.0)",33,-347000.0,0.033
"[-346500.0, -345500.0)",139,-346000.0,0.139
"[-345500.0, -344500.0)",16,-345000.0,0.016
"[-344500.0, -343500.0)",19,-344000.0,0.019
"[-343500.0, -342500.0)",18,-343000.0,0.018
