Distance_Bin,Value,Bin_Center,Density_per_bp
"[-441186, -440186)",0,-440686.0,0.0
"[-440186, -439186)",131,-439686.0,0.131
"[-439186, -438186)",80,-438686.0,0.08
"[-438186, -437186)",77,-437686.0,0.077
"[-437186, -436186)",5,-436686.0,0.005
"[-436186, -435186)",30,-435686.0,0.03
"[-435186, -434186)",89,-434686.0,0.089
"[-434186, -433186)",97,-433686.0,0.097
"[-433186, -432186)",45,-432686.0,0.045
"[-432186, -431186)",82,-431686.0,0.082
"[-431186, -430186)",68,-430686.0,0.068
"[-430186, -429186)",64,-429686.0,0.064
"[-429186, -428186)",143,-428686.0,0.143
"[-428186, -427186)",159,-427686.0,0.159
"[-427186, -426186)",61,-426686.0,0.061
"[-426186, -425186)",67,-425686.0,0.067
"[-425186, -424186)",83,-424686.0,0.083
"[-424186, -423186)",48,-423686.0,0.048
"[-423186, -422186)",121,-422686.0,0.121
"[-422186, -421186)",111,-421686.0,0.111
"[-421186, -420186)",62,-420686.0,0.062
"[-420186, -419186)",240,-419686.0,0.24
"[-419186, -418186)",149,-418686.0,0.149
"[-418186, -417186)",111,-417686.0,0.111
"[-417186, -416186)",81,-416686.0,0.081
"[-416186, -415186)",100,-415686.0,0.1
"[-415186, -414186)",73,-414686.0,0.073
"[-414186, -413186)",25,-413686.0,0.025
"[-413186, -412186)",54,-412686.0,0.054
"[-412186, -411186)",38,-411686.0,0.038
"[-411186, -410186)",61,-410686.0,0.061
"[-410186, -409186)",52,-409686.0,0.052
"[-409186, -408186)",141,-408686.0,0.141
"[-408186, -407186)",33,-407686.0,0.033
"[-407186, -406186)",21,-406686.0,0.021
"[-406186, -405186)",49,-405686.0,0.049
"[-405186, -404186)",8,-404686.0,0.008
"[-404186, -403186)",42,-403686.0,0.042
"[-403186, -402186)",65,-402686.0,0.065
"[-402186, -401186)",168,-401686.0,0.168
"[-401186, -400186)",25,-400686.0,0.025
"[-400186, -399186)",5,-399686.0,0.005
"[-399186, -398186)",13,-398686.0,0.013
"[-398186, -397186)",40,-397686.0,0.04
"[-397186, -396186)",58,-396686.0,0.058
"[-396186, -395186)",36,-395686.0,0.036
"[-395186, -394186)",57,-394686.0,0.057
"[-394186, -393186)",65,-393686.0,0.065
"[-393186, -392186)",55,-392686.0,0.055
"[-392186, -391186)",127,-391686.0,0.127
"[-391186, -390186)",63,-390686.0,0.063
"[-390186, -389186)",36,-389686.0,0.036
"[-389186, -388186)",10,-388686.0,0.01
"[-388186, -387186)",31,-387686.0,0.031
"[-387186, -386186)",76,-386686.0,0.076
"[-386186, -385186)",36,-385686.0,0.036
"[-385186, -384186)",103,-384686.0,0.103
"[-384186, -383186)",19,-383686.0,0.019
"[-383186, -382186)",23,-382686.0,0.023
"[-382186, -381186)",19,-381686.0,0.019
"[-381186, -380186)",15,-380686.0,0.015
"[-380186, -379186)",27,-379686.0,0.027
"[-379186, -378186)",12,-378686.0,0.012
"[-378186, -377186)",9,-377686.0,0.009
"[-377186, -376186)",59,-376686.0,0.059
"[-376186, -375186)",17,-375686.0,0.017
"[-375186, -374186)",36,-374686.0,0.036
"[-374186, -373186)",65,-373686.0,0.065
"[-373186, -372186)",71,-372686.0,0.071
"[-372186, -371186)",220,-371686.0,0.22
"[-371186, -370186)",302,-370686.0,0.302
"[-370186, -369186)",157,-369686.0,0.157
"[-369186, -368186)",132,-368686.0,0.132
"[-368186, -367186)",39,-367686.0,0.039
"[-367186, -366186)",78,-366686.0,0.078
"[-366186, -365186)",103,-365686.0,0.103
"[-365186, -364186)",75,-364686.0,0.075
"[-364186, -363186)",15,-363686.0,0.015
"[-363186, -362186)",76,-362686.0,0.076
"[-362186, -361186)",58,-361686.0,0.058
"[-361186, -360186)",21,-360686.0,0.021
"[-360186, -359186)",103,-359686.0,0.103
"[-359186, -358186)",56,-358686.0,0.056
"[-358186, -357186)",61,-357686.0,0.061
"[-357186, -356186)",37,-356686.0,0.037
"[-356186, -355186)",111,-355686.0,0.111
"[-355186, -354186)",11,-354686.0,0.011
"[-354186, -353186)",51,-353686.0,0.051
"[-353186, -352186)",32,-352686.0,0.032
"[-352186, -351186)",49,-351686.0,0.049
"[-351186, -350186)",39,-350686.0,0.039
"[-350186, -349186)",32,-349686.0,0.032
"[-349186, -348186)",130,-348686.0,0.13
"[-348186, -347186)",151,-347686.0,0.151
"[-347186, -346186)",178,-346686.0,0.178
"[-346186, -345186)",65,-345686.0,0.065
"[-345186, -344186)",74,-344686.0,0.074
"[-344186, -343186)",100,-343686.0,0.1
"[-343186, -342186)",41,-342686.0,0.041
"[-342186, -341186)",76,-341686.0,0.076
"[-341186, -340186)",255,-340686.0,0.255
"[-340186, -339186)",33,-339686.0,0.033
"[-339186, -338186)",1,-338686.0,0.001
"[-338186, -337186)",1,-337686.0,0.001
"[-337186, -336186)",29,-336686.0,0.029
"[-336186, -335186)",3,-335686.0,0.003
"[-335186, -334186)",3,-334686.0,0.003
"[-334186, -333186)",23,-333686.0,0.023
"[-333186, -332186)",31,-332686.0,0.031
"[-332186, -331186)",25,-331686.0,0.025
"[-331186, -330186)",11,-330686.0,0.011
"[-330186, -329186)",31,-329686.0,0.031
"[-329186, -328186)",28,-328686.0,0.028
"[-328186, -327186)",77,-327686.0,0.077
"[-327186, -326186)",45,-326686.0,0.045
"[-326186, -325186)",57,-325686.0,0.057
"[-325186, -324186)",16,-324686.0,0.016
"[-324186, -323186)",19,-323686.0,0.019
"[-323186, -322186)",39,-322686.0,0.039
"[-322186, -321186)",162,-321686.0,0.162
"[-321186, -320186)",58,-320686.0,0.058
"[-320186, -319186)",13,-319686.0,0.013
"[-319186, -318186)",2,-318686.0,0.002
"[-318186, -317186)",46,-317686.0,0.046
"[-317186, -316186)",5,-316686.0,0.005
"[-316186, -315186)",13,-315686.0,0.013
"[-315186, -314186)",37,-314686.0,0.037
"[-314186, -313186)",25,-313686.0,0.025
"[-313186, -312186)",121,-312686.0,0.121
"[-312186, -311186)",42,-311686.0,0.042
"[-311186, -310186)",54,-310686.0,0.054
"[-310186, -309186)",85,-309686.0,0.085
"[-309186, -308186)",78,-308686.0,0.078
"[-308186, -307186)",53,-307686.0,0.053
"[-307186, -306186)",91,-306686.0,0.091
"[-306186, -305186)",109,-305686.0,0.109
"[-305186, -304186)",45,-304686.0,0.045
"[-304186, -303186)",95,-303686.0,0.095
"[-303186, -302186)",30,-302686.0,0.03
"[-302186, -301186)",27,-301686.0,0.027
"[-301186, -300186)",6,-300686.0,0.006
"[-300186, -299186)",58,-299686.0,0.058
"[-299186, -298186)",52,-298686.0,0.052
"[-298186, -297186)",46,-297686.0,0.046
"[-297186, -296186)",206,-296686.0,0.206
"[-296186, -295186)",91,-295686.0,0.091
"[-295186, -294186)",65,-294686.0,0.065
"[-294186, -293186)",138,-293686.0,0.138
"[-293186, -292186)",61,-292686.0,0.061
"[-292186, -291186)",58,-291686.0,0.058
"[-291186, -290186)",111,-290686.0,0.111
"[-290186, -289186)",35,-289686.0,0.035
"[-289186, -288186)",76,-288686.0,0.076
"[-288186, -287186)",51,-287686.0,0.051
"[-287186, -286186)",41,-286686.0,0.041
"[-286186, -285186)",90,-285686.0,0.09
"[-285186, -284186)",124,-284686.0,0.124
"[-284186, -283186)",58,-283686.0,0.058
"[-283186, -282186)",55,-282686.0,0.055
"[-282186, -281186)",97,-281686.0,0.097
"[-281186, -280186)",69,-280686.0,0.069
"[-280186, -279186)",60,-279686.0,0.06
"[-279186, -278186)",49,-278686.0,0.049
"[-278186, -277186)",64,-277686.0,0.064
"[-277186, -276186)",66,-276686.0,0.066
"[-276186, -275186)",101,-275686.0,0.101
"[-275186, -274186)",125,-274686.0,0.125
"[-274186, -273186)",111,-273686.0,0.111
"[-273186, -272186)",96,-272686.0,0.096
"[-272186, -271186)",79,-271686.0,0.079
"[-271186, -270186)",62,-270686.0,0.062
"[-270186, -269186)",123,-269686.0,0.123
"[-269186, -268186)",173,-268686.0,0.173
"[-268186, -267186)",99,-267686.0,0.099
"[-267186, -266186)",58,-266686.0,0.058
"[-266186, -265186)",36,-265686.0,0.036
"[-265186, -264186)",5,-264686.0,0.005
"[-264186, -263186)",72,-263686.0,0.072
"[-263186, -262186)",22,-262686.0,0.022
"[-262186, -261186)",86,-261686.0,0.086
"[-261186, -260186)",30,-260686.0,0.03
"[-260186, -259186)",51,-259686.0,0.051
"[-259186, -258186)",36,-258686.0,0.036
"[-258186, -257186)",40,-257686.0,0.04
"[-257186, -256186)",3,-256686.0,0.003
"[-256186, -255186)",21,-255686.0,0.021
"[-255186, -254186)",85,-254686.0,0.085
"[-254186, -253186)",55,-253686.0,0.055
"[-253186, -252186)",18,-252686.0,0.018
"[-252186, -251186)",88,-251686.0,0.088
"[-251186, -250186)",67,-250686.0,0.067
"[-250186, -249186)",30,-249686.0,0.03
"[-249186, -248186)",48,-248686.0,0.048
"[-248186, -247186)",43,-247686.0,0.043
"[-247186, -246186)",107,-246686.0,0.107
"[-246186, -245186)",44,-245686.0,0.044
"[-245186, -244186)",57,-244686.0,0.057
"[-244186, -243186)",89,-243686.0,0.089
"[-243186, -242186)",47,-242686.0,0.047
"[-242186, -241186)",42,-241686.0,0.042
"[-241186, -240186)",36,-240686.0,0.036
"[-240186, -239186)",98,-239686.0,0.098
"[-239186, -238186)",145,-238686.0,0.145
"[-238186, -237186)",105,-237686.0,0.105
"[-237186, -236186)",138,-236686.0,0.138
"[-236186, -235186)",114,-235686.0,0.114
"[-235186, -234186)",85,-234686.0,0.085
"[-234186, -233186)",31,-233686.0,0.031
"[-233186, -232186)",66,-232686.0,0.066
"[-232186, -231186)",56,-231686.0,0.056
"[-231186, -230186)",19,-230686.0,0.019
"[-230186, -229186)",114,-229686.0,0.114
"[-229186, -228186)",59,-228686.0,0.059
"[-228186, -227186)",26,-227686.0,0.026
"[-227186, -226186)",120,-226686.0,0.12
"[-226186, -225186)",51,-225686.0,0.051
"[-225186, -224186)",49,-224686.0,0.049
"[-224186, -223186)",121,-223686.0,0.121
"[-223186, -222186)",118,-222686.0,0.118
"[-222186, -221186)",87,-221686.0,0.087
"[-221186, -220186)",74,-220686.0,0.074
"[-220186, -219186)",107,-219686.0,0.107
"[-219186, -218186)",40,-218686.0,0.04
"[-218186, -217186)",55,-217686.0,0.055
"[-217186, -216186)",81,-216686.0,0.081
"[-216186, -215186)",111,-215686.0,0.111
"[-215186, -214186)",63,-214686.0,0.063
