Distance_Bin,Value,Bin_Center,Density_per_bp
"[-629809, -628809)",0,-629309.0,0.0
"[-628809, -627809)",305,-628309.0,0.305
"[-627809, -626809)",200,-627309.0,0.2
"[-626809, -625809)",250,-626309.0,0.25
"[-625809, -624809)",379,-625309.0,0.379
"[-624809, -623809)",183,-624309.0,0.183
"[-623809, -622809)",205,-623309.0,0.205
"[-622809, -621809)",334,-622309.0,0.334
"[-621809, -620809)",100,-621309.0,0.1
"[-620809, -619809)",142,-620309.0,0.142
"[-619809, -618809)",94,-619309.0,0.094
"[-618809, -617809)",95,-618309.0,0.095
"[-617809, -616809)",163,-617309.0,0.163
"[-616809, -615809)",164,-616309.0,0.164
"[-615809, -614809)",152,-615309.0,0.152
"[-614809, -613809)",167,-614309.0,0.167
"[-613809, -612809)",93,-613309.0,0.093
"[-612809, -611809)",59,-612309.0,0.059
"[-611809, -610809)",81,-611309.0,0.081
"[-610809, -609809)",35,-610309.0,0.035
"[-609809, -608809)",65,-609309.0,0.065
"[-608809, -607809)",56,-608309.0,0.056
"[-607809, -606809)",29,-607309.0,0.029
"[-606809, -605809)",69,-606309.0,0.069
"[-605809, -604809)",121,-605309.0,0.121
"[-604809, -603809)",31,-604309.0,0.031
"[-603809, -602809)",31,-603309.0,0.031
"[-602809, -601809)",45,-602309.0,0.045
"[-601809, -600809)",41,-601309.0,0.041
"[-600809, -599809)",76,-600309.0,0.076
"[-599809, -598809)",42,-599309.0,0.042
"[-598809, -597809)",46,-598309.0,0.046
"[-597809, -596809)",47,-597309.0,0.047
"[-596809, -595809)",26,-596309.0,0.026
"[-595809, -594809)",28,-595309.0,0.028
"[-594809, -593809)",97,-594309.0,0.097
"[-593809, -592809)",33,-593309.0,0.033
"[-592809, -591809)",75,-592309.0,0.075
"[-591809, -590809)",97,-591309.0,0.097
"[-590809, -589809)",39,-590309.0,0.039
"[-589809, -588809)",66,-589309.0,0.066
"[-588809, -587809)",45,-588309.0,0.045
"[-587809, -586809)",18,-587309.0,0.018
"[-586809, -585809)",48,-586309.0,0.048
"[-585809, -584809)",23,-585309.0,0.023
"[-584809, -583809)",90,-584309.0,0.09
"[-583809, -582809)",23,-583309.0,0.023
"[-582809, -581809)",15,-582309.0,0.015
"[-581809, -580809)",9,-581309.0,0.009
"[-580809, -579809)",38,-580309.0,0.038
"[-579809, -578809)",22,-579309.0,0.022
"[-578809, -577809)",22,-578309.0,0.022
"[-577809, -576809)",91,-577309.0,0.091
"[-576809, -575809)",95,-576309.0,0.095
"[-575809, -574809)",113,-575309.0,0.113
"[-574809, -573809)",8,-574309.0,0.008
"[-573809, -572809)",17,-573309.0,0.017
"[-572809, -571809)",58,-572309.0,0.058
"[-571809, -570809)",106,-571309.0,0.106
"[-570809, -569809)",80,-570309.0,0.08
"[-569809, -568809)",145,-569309.0,0.145
"[-568809, -567809)",111,-568309.0,0.111
"[-567809, -566809)",88,-567309.0,0.088
"[-566809, -565809)",7,-566309.0,0.007
"[-565809, -564809)",99,-565309.0,0.099
"[-564809, -563809)",58,-564309.0,0.058
"[-563809, -562809)",97,-563309.0,0.097
"[-562809, -561809)",95,-562309.0,0.095
"[-561809, -560809)",36,-561309.0,0.036
"[-560809, -559809)",77,-560309.0,0.077
"[-559809, -558809)",16,-559309.0,0.016
"[-558809, -557809)",18,-558309.0,0.018
"[-557809, -556809)",32,-557309.0,0.032
"[-556809, -555809)",15,-556309.0,0.015
"[-555809, -554809)",31,-555309.0,0.031
"[-554809, -553809)",14,-554309.0,0.014
"[-553809, -552809)",19,-553309.0,0.019
"[-552809, -551809)",80,-552309.0,0.08
"[-551809, -550809)",43,-551309.0,0.043
"[-550809, -549809)",70,-550309.0,0.07
"[-549809, -548809)",42,-549309.0,0.042
"[-548809, -547809)",122,-548309.0,0.122
"[-547809, -546809)",39,-547309.0,0.039
"[-546809, -545809)",74,-546309.0,0.074
"[-545809, -544809)",46,-545309.0,0.046
"[-544809, -543809)",45,-544309.0,0.045
"[-543809, -542809)",30,-543309.0,0.03
"[-542809, -541809)",47,-542309.0,0.047
"[-541809, -540809)",77,-541309.0,0.077
"[-540809, -539809)",38,-540309.0,0.038
"[-539809, -538809)",144,-539309.0,0.144
