Distance_Bin,Value,Bin_Center,Density_per_bp
"[-475000.0, -465000.0)",0,-470000.0,0.0
"[-465000.0, -455000.0)",0,-460000.0,0.0
"[-455000.0, -445000.0)",0,-450000.0,0.0
"[-445000.0, -435000.0)",0,-440000.0,0.0
"[-435000.0, -425000.0)",0,-430000.0,0.0
"[-425000.0, -415000.0)",0,-420000.0,0.0
"[-415000.0, -405000.0)",0,-410000.0,0.0
"[-405000.0, -395000.0)",0,-400000.0,0.0
"[-395000.0, -385000.0)",0,-390000.0,0.0
"[-385000.0, -375000.0)",0,-380000.0,0.0
"[-375000.0, -365000.0)",0,-370000.0,0.0
"[-365000.0, -355000.0)",0,-360000.0,0.0
"[-355000.0, -345000.0)",0,-350000.0,0.0
"[-345000.0, -335000.0)",0,-340000.0,0.0
"[-335000.0, -325000.0)",0,-330000.0,0.0
"[-325000.0, -315000.0)",0,-320000.0,0.0
"[-315000.0, -305000.0)",0,-310000.0,0.0
"[-305000.0, -295000.0)",0,-300000.0,0.0
"[-295000.0, -285000.0)",0,-290000.0,0.0
"[-285000.0, -275000.0)",0,-280000.0,0.0
"[-275000.0, -265000.0)",0,-270000.0,0.0
"[-265000.0, -255000.0)",0,-260000.0,0.0
"[-255000.0, -245000.0)",0,-250000.0,0.0
"[-245000.0, -235000.0)",0,-240000.0,0.0
"[-235000.0, -225000.0)",0,-230000.0,0.0
"[-225000.0, -215000.0)",0,-220000.0,0.0
"[-215000.0, -205000.0)",0,-210000.0,0.0
"[-205000.0, -195000.0)",0,-200000.0,0.0
"[-195000.0, -185000.0)",0,-190000.0,0.0
"[-185000.0, -175000.0)",0,-180000.0,0.0
"[-175000.0, -165000.0)",0,-170000.0,0.0
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",0,-150000.0,0.0
"[-145000.0, -135000.0)",0,-140000.0,0.0
"[-135000.0, -125000.0)",0,-130000.0,0.0
"[-125000.0, -115000.0)",0,-120000.0,0.0
"[-115000.0, -105000.0)",150,-110000.0,0.015
"[-105000.0, -95000.0)",1916,-100000.0,0.1916
"[-95000.0, -85000.0)",1375,-90000.0,0.1375
"[-85000.0, -75000.0)",1191,-80000.0,0.1191
"[-75000.0, -65000.0)",893,-70000.0,0.0893
"[-65000.0, -55000.0)",885,-60000.0,0.0885
"[-55000.0, -45000.0)",1597,-50000.0,0.1597
"[-45000.0, -35000.0)",1110,-40000.0,0.111
"[-35000.0, -25000.0)",1151,-30000.0,0.1151
"[-25000.0, -15000.0)",1142,-20000.0,0.1142
"[-15000.0, -5000.0)",2186,-10000.0,0.2186
"[-5000.0, 5000.0)",1812,0.0,0.1812
"[5000.0, 15000.0)",1380,10000.0,0.138
"[15000.0, 25000.0)",1163,20000.0,0.1163
"[25000.0, 35000.0)",848,30000.0,0.0848
"[35000.0, 45000.0)",738,40000.0,0.0738
"[45000.0, 55000.0)",568,50000.0,0.0568
"[55000.0, 65000.0)",573,60000.0,0.0573
"[65000.0, 75000.0)",1348,70000.0,0.1348
"[75000.0, 85000.0)",887,80000.0,0.0887
"[85000.0, 95000.0)",680,90000.0,0.068
"[95000.0, 105000.0)",937,100000.0,0.0937
"[105000.0, 115000.0)",1619,110000.0,0.1619
"[115000.0, 125000.0)",470,120000.0,0.047
"[125000.0, 135000.0)",581,130000.0,0.0581
"[135000.0, 145000.0)",639,140000.0,0.0639
"[145000.0, 155000.0)",431,150000.0,0.0431
"[155000.0, 165000.0)",684,160000.0,0.0684
"[165000.0, 175000.0)",755,170000.0,0.0755
"[175000.0, 185000.0)",769,180000.0,0.0769
"[185000.0, 195000.0)",1026,190000.0,0.1026
"[195000.0, 205000.0)",290,200000.0,0.029
"[205000.0, 215000.0)",391,210000.0,0.0391
"[215000.0, 225000.0)",619,220000.0,0.0619
"[225000.0, 235000.0)",776,230000.0,0.0776
"[235000.0, 245000.0)",538,240000.0,0.0538
"[245000.0, 255000.0)",644,250000.0,0.0644
"[255000.0, 265000.0)",684,260000.0,0.0684
"[265000.0, 275000.0)",975,270000.0,0.0975
"[275000.0, 285000.0)",558,280000.0,0.0558
"[285000.0, 295000.0)",578,290000.0,0.0578
"[295000.0, 305000.0)",513,300000.0,0.0513
"[305000.0, 315000.0)",676,310000.0,0.0676
"[315000.0, 325000.0)",412,320000.0,0.0412
"[325000.0, 335000.0)",292,330000.0,0.0292
"[335000.0, 345000.0)",415,340000.0,0.0415
"[345000.0, 355000.0)",844,350000.0,0.0844
"[355000.0, 365000.0)",635,360000.0,0.0635
"[365000.0, 375000.0)",475,370000.0,0.0475
"[375000.0, 385000.0)",697,380000.0,0.0697
"[385000.0, 395000.0)",480,390000.0,0.048
"[395000.0, 405000.0)",744,400000.0,0.0744
"[405000.0, 415000.0)",700,410000.0,0.07
"[415000.0, 425000.0)",987,420000.0,0.0987
"[425000.0, 435000.0)",993,430000.0,0.0993
"[435000.0, 445000.0)",1865,440000.0,0.1865
"[445000.0, 455000.0)",1679,450000.0,0.1679
"[455000.0, 465000.0)",465,460000.0,0.0465
"[465000.0, 475000.0)",0,470000.0,0.0
