Distance_Bin,Value,Bin_Center,Density_per_bp
"[-497972, -496972)",0,-497472.0,0.0
"[-496972, -495972)",1403,-496472.0,1.403
"[-495972, -494972)",0,-495472.0,0.0
"[-494972, -493972)",0,-494472.0,0.0
"[-493972, -492972)",0,-493472.0,0.0
"[-492972, -491972)",0,-492472.0,0.0
"[-491972, -490972)",0,-491472.0,0.0
"[-490972, -489972)",308,-490472.0,0.308
"[-489972, -488972)",787,-489472.0,0.787
"[-488972, -487972)",220,-488472.0,0.22
"[-487972, -486972)",160,-487472.0,0.16
"[-486972, -485972)",862,-486472.0,0.862
"[-485972, -484972)",2126,-485472.0,2.126
"[-484972, -483972)",675,-484472.0,0.675
"[-483972, -482972)",500,-483472.0,0.5
"[-482972, -481972)",2079,-482472.0,2.079
"[-481972, -480972)",622,-481472.0,0.622
"[-480972, -479972)",682,-480472.0,0.682
"[-479972, -478972)",680,-479472.0,0.68
"[-478972, -477972)",3256,-478472.0,3.256
"[-477972, -476972)",691,-477472.0,0.691
"[-476972, -475972)",4401,-476472.0,4.401
"[-475972, -474972)",50,-475472.0,0.05
"[-474972, -473972)",2481,-474472.0,2.481
"[-473972, -472972)",4008,-473472.0,4.008
"[-472972, -471972)",901,-472472.0,0.901
"[-471972, -470972)",6870,-471472.0,6.87
"[-470972, -469972)",288,-470472.0,0.288
"[-469972, -468972)",3465,-469472.0,3.465
"[-468972, -467972)",309,-468472.0,0.309
"[-467972, -466972)",468,-467472.0,0.468
"[-466972, -465972)",569,-466472.0,0.569
"[-465972, -464972)",1248,-465472.0,1.248
"[-464972, -463972)",791,-464472.0,0.791
"[-463972, -462972)",607,-463472.0,0.607
"[-462972, -461972)",1036,-462472.0,1.036
"[-461972, -460972)",2873,-461472.0,2.873
"[-460972, -459972)",598,-460472.0,0.598
"[-459972, -458972)",105,-459472.0,0.105
"[-458972, -457972)",858,-458472.0,0.858
"[-457972, -456972)",33,-457472.0,0.033
"[-456972, -455972)",19,-456472.0,0.019
"[-455972, -454972)",921,-455472.0,0.921
"[-454972, -453972)",230,-454472.0,0.23
"[-453972, -452972)",889,-453472.0,0.889
"[-452972, -451972)",470,-452472.0,0.47
"[-451972, -450972)",1608,-451472.0,1.608
"[-450972, -449972)",238,-450472.0,0.238
"[-449972, -448972)",198,-449472.0,0.198
"[-448972, -447972)",291,-448472.0,0.291
"[-447972, -446972)",1058,-447472.0,1.058
"[-446972, -445972)",20,-446472.0,0.02
"[-445972, -444972)",9,-445472.0,0.009
"[-444972, -443972)",1564,-444472.0,1.564
"[-443972, -442972)",2327,-443472.0,2.327
"[-442972, -441972)",803,-442472.0,0.803
"[-441972, -440972)",1358,-441472.0,1.358
"[-440972, -439972)",579,-440472.0,0.579
"[-439972, -438972)",7,-439472.0,0.007
"[-438972, -437972)",83,-438472.0,0.083
"[-437972, -436972)",13,-437472.0,0.013
"[-436972, -435972)",44,-436472.0,0.044
"[-435972, -434972)",83,-435472.0,0.083
"[-434972, -433972)",484,-434472.0,0.484
"[-433972, -432972)",815,-433472.0,0.815
"[-432972, -431972)",428,-432472.0,0.428
"[-431972, -430972)",257,-431472.0,0.257
"[-430972, -429972)",491,-430472.0,0.491
"[-429972, -428972)",764,-429472.0,0.764
"[-428972, -427972)",392,-428472.0,0.392
"[-427972, -426972)",1068,-427472.0,1.068
"[-426972, -425972)",233,-426472.0,0.233
"[-425972, -424972)",231,-425472.0,0.231
"[-424972, -423972)",146,-424472.0,0.146
"[-423972, -422972)",774,-423472.0,0.774
"[-422972, -421972)",5260,-422472.0,5.26
"[-421972, -420972)",1046,-421472.0,1.046
"[-420972, -419972)",1593,-420472.0,1.593
"[-419972, -418972)",77,-419472.0,0.077
"[-418972, -417972)",615,-418472.0,0.615
"[-417972, -416972)",106,-417472.0,0.106
"[-416972, -415972)",236,-416472.0,0.236
"[-415972, -414972)",2667,-415472.0,2.667
"[-414972, -413972)",695,-414472.0,0.695
