Distance_Bin,Value,Bin_Center,Density_per_bp
"[-557003, -556003)",0,-556503.0,0.0
"[-556003, -555003)",3759,-555503.0,3.759
"[-555003, -554003)",994,-554503.0,0.994
"[-554003, -553003)",5081,-553503.0,5.081
"[-553003, -552003)",6880,-552503.0,6.88
"[-552003, -551003)",1768,-551503.0,1.768
"[-551003, -550003)",1045,-550503.0,1.045
"[-550003, -549003)",13869,-549503.0,13.869
"[-549003, -548003)",912,-548503.0,0.912
"[-548003, -547003)",3085,-547503.0,3.085
"[-547003, -546003)",417,-546503.0,0.417
"[-546003, -545003)",932,-545503.0,0.932
"[-545003, -544003)",2831,-544503.0,2.831
"[-544003, -543003)",1117,-543503.0,1.117
"[-543003, -542003)",673,-542503.0,0.673
"[-542003, -541003)",2301,-541503.0,2.301
"[-541003, -540003)",471,-540503.0,0.471
"[-540003, -539003)",1185,-539503.0,1.185
"[-539003, -538003)",1486,-538503.0,1.486
"[-538003, -537003)",829,-537503.0,0.829
"[-537003, -536003)",1014,-536503.0,1.014
"[-536003, -535003)",311,-535503.0,0.311
"[-535003, -534003)",791,-534503.0,0.791
"[-534003, -533003)",5200,-533503.0,5.2
"[-533003, -532003)",715,-532503.0,0.715
"[-532003, -531003)",1479,-531503.0,1.479
"[-531003, -530003)",332,-530503.0,0.332
"[-530003, -529003)",1275,-529503.0,1.275
"[-529003, -528003)",152,-528503.0,0.152
"[-528003, -527003)",1062,-527503.0,1.062
"[-527003, -526003)",1440,-526503.0,1.44
"[-526003, -525003)",1499,-525503.0,1.499
"[-525003, -524003)",363,-524503.0,0.363
"[-524003, -523003)",1174,-523503.0,1.174
"[-523003, -522003)",307,-522503.0,0.307
"[-522003, -521003)",578,-521503.0,0.578
"[-521003, -520003)",1375,-520503.0,1.375
"[-520003, -519003)",0,-519503.0,0.0
"[-519003, -518003)",14391,-518503.0,14.391
"[-518003, -517003)",817,-517503.0,0.817
"[-517003, -516003)",46,-516503.0,0.046
"[-516003, -515003)",2155,-515503.0,2.155
"[-515003, -514003)",807,-514503.0,0.807
"[-514003, -513003)",672,-513503.0,0.672
"[-513003, -512003)",1697,-512503.0,1.697
"[-512003, -511003)",572,-511503.0,0.572
"[-511003, -510003)",537,-510503.0,0.537
"[-510003, -509003)",1273,-509503.0,1.273
"[-509003, -508003)",1458,-508503.0,1.458
"[-508003, -507003)",257,-507503.0,0.257
"[-507003, -506003)",1363,-506503.0,1.363
"[-506003, -505003)",52,-505503.0,0.052
"[-505003, -504003)",615,-504503.0,0.615
"[-504003, -503003)",4369,-503503.0,4.369
"[-503003, -502003)",1005,-502503.0,1.005
"[-502003, -501003)",1221,-501503.0,1.221
"[-501003, -500003)",4959,-500503.0,4.959
"[-500003, -499003)",1411,-499503.0,1.411
"[-499003, -498003)",5653,-498503.0,5.653
"[-498003, -497003)",1405,-497503.0,1.405
"[-497003, -496003)",1352,-496503.0,1.352
"[-496003, -495003)",764,-495503.0,0.764
"[-495003, -494003)",1860,-494503.0,1.86
