Distance_Bin,Value,Bin_Center,Density_per_bp
"[-557003, -556003)",0,-556503.0,0.0
"[-556003, -555003)",313,-555503.0,0.313
"[-555003, -554003)",180,-554503.0,0.18
"[-554003, -553003)",271,-553503.0,0.271
"[-553003, -552003)",388,-552503.0,0.388
"[-552003, -551003)",203,-551503.0,0.203
"[-551003, -550003)",192,-550503.0,0.192
"[-550003, -549003)",364,-549503.0,0.364
"[-549003, -548003)",87,-548503.0,0.087
"[-548003, -547003)",146,-547503.0,0.146
"[-547003, -546003)",58,-546503.0,0.058
"[-546003, -545003)",128,-545503.0,0.128
"[-545003, -544003)",168,-544503.0,0.168
"[-544003, -543003)",108,-543503.0,0.108
"[-543003, -542003)",62,-542503.0,0.062
"[-542003, -541003)",129,-541503.0,0.129
"[-541003, -540003)",60,-540503.0,0.06
"[-540003, -539003)",99,-539503.0,0.099
"[-539003, -538003)",96,-538503.0,0.096
"[-538003, -537003)",89,-537503.0,0.089
"[-537003, -536003)",96,-536503.0,0.096
"[-536003, -535003)",37,-535503.0,0.037
"[-535003, -534003)",70,-534503.0,0.07
"[-534003, -533003)",228,-533503.0,0.228
"[-533003, -532003)",61,-532503.0,0.061
"[-532003, -531003)",104,-531503.0,0.104
"[-531003, -530003)",39,-530503.0,0.039
"[-530003, -529003)",65,-529503.0,0.065
"[-529003, -528003)",25,-528503.0,0.025
"[-528003, -527003)",81,-527503.0,0.081
"[-527003, -526003)",100,-526503.0,0.1
"[-526003, -525003)",93,-525503.0,0.093
"[-525003, -524003)",40,-524503.0,0.04
"[-524003, -523003)",77,-523503.0,0.077
"[-523003, -522003)",34,-522503.0,0.034
"[-522003, -521003)",51,-521503.0,0.051
"[-521003, -520003)",64,-520503.0,0.064
"[-520003, -519003)",0,-519503.0,0.0
"[-519003, -518003)",69,-518503.0,0.069
"[-518003, -517003)",56,-517503.0,0.056
"[-517003, -516003)",13,-516503.0,0.013
"[-516003, -515003)",141,-515503.0,0.141
"[-515003, -514003)",69,-514503.0,0.069
"[-514003, -513003)",61,-513503.0,0.061
"[-513003, -512003)",85,-512503.0,0.085
"[-512003, -511003)",69,-511503.0,0.069
"[-511003, -510003)",54,-510503.0,0.054
"[-510003, -509003)",120,-509503.0,0.12
"[-509003, -508003)",91,-508503.0,0.091
"[-508003, -507003)",40,-507503.0,0.04
"[-507003, -506003)",62,-506503.0,0.062
"[-506003, -505003)",16,-505503.0,0.016
"[-505003, -504003)",69,-504503.0,0.069
"[-504003, -503003)",115,-503503.0,0.115
"[-503003, -502003)",57,-502503.0,0.057
"[-502003, -501003)",89,-501503.0,0.089
"[-501003, -500003)",86,-500503.0,0.086
"[-500003, -499003)",232,-499503.0,0.232
