Distance_Bin,Value,Bin_Center,Density_per_bp
"[-152521, -151521)",0,-152021.0,0.0
"[-151521, -150521)",6278,-151021.0,6.278
"[-150521, -149521)",1193,-150021.0,1.193
"[-149521, -148521)",1261,-149021.0,1.261
"[-148521, -147521)",587,-148021.0,0.587
"[-147521, -146521)",749,-147021.0,0.749
"[-146521, -145521)",568,-146021.0,0.568
"[-145521, -144521)",2045,-145021.0,2.045
"[-144521, -143521)",545,-144021.0,0.545
"[-143521, -142521)",1839,-143021.0,1.839
"[-142521, -141521)",2229,-142021.0,2.229
"[-141521, -140521)",8462,-141021.0,8.462
"[-140521, -139521)",1504,-140021.0,1.504
"[-139521, -138521)",1164,-139021.0,1.164
"[-138521, -137521)",1096,-138021.0,1.096
"[-137521, -136521)",5128,-137021.0,5.128
"[-136521, -135521)",1150,-136021.0,1.15
"[-135521, -134521)",2493,-135021.0,2.493
"[-134521, -133521)",3066,-134021.0,3.066
"[-133521, -132521)",1924,-133021.0,1.924
"[-132521, -131521)",783,-132021.0,0.783
"[-131521, -130521)",4138,-131021.0,4.138
"[-130521, -129521)",1507,-130021.0,1.507
"[-129521, -128521)",932,-129021.0,0.932
"[-128521, -127521)",1670,-128021.0,1.67
"[-127521, -126521)",4557,-127021.0,4.557
"[-126521, -125521)",893,-126021.0,0.893
"[-125521, -124521)",211,-125021.0,0.211
"[-124521, -123521)",736,-124021.0,0.736
"[-123521, -122521)",1099,-123021.0,1.099
"[-122521, -121521)",2172,-122021.0,2.172
"[-121521, -120521)",1020,-121021.0,1.02
"[-120521, -119521)",5174,-120021.0,5.174
"[-119521, -118521)",7809,-119021.0,7.809
"[-118521, -117521)",5211,-118021.0,5.211
"[-117521, -116521)",6258,-117021.0,6.258
"[-116521, -115521)",3534,-116021.0,3.534
"[-115521, -114521)",2234,-115021.0,2.234
"[-114521, -113521)",2045,-114021.0,2.045
"[-113521, -112521)",1995,-113021.0,1.995
"[-112521, -111521)",12932,-112021.0,12.932
"[-111521, -110521)",1636,-111021.0,1.636
"[-110521, -109521)",1412,-110021.0,1.412
"[-109521, -108521)",2096,-109021.0,2.096
"[-108521, -107521)",3836,-108021.0,3.836
"[-107521, -106521)",2556,-107021.0,2.556
"[-106521, -105521)",8870,-106021.0,8.87
"[-105521, -104521)",361,-105021.0,0.361
"[-104521, -103521)",247,-104021.0,0.247
"[-103521, -102521)",3712,-103021.0,3.712
"[-102521, -101521)",483,-102021.0,0.483
"[-101521, -100521)",348,-101021.0,0.348
"[-100521, -99521)",933,-100021.0,0.933
"[-99521, -98521)",3447,-99021.0,3.447
"[-98521, -97521)",2746,-98021.0,2.746
"[-97521, -96521)",1050,-97021.0,1.05
"[-96521, -95521)",7,-96021.0,0.007
"[-95521, -94521)",1024,-95021.0,1.024
"[-94521, -93521)",2286,-94021.0,2.286
"[-93521, -92521)",5645,-93021.0,5.645
"[-92521, -91521)",275,-92021.0,0.275
"[-91521, -90521)",33,-91021.0,0.033
"[-90521, -89521)",7551,-90021.0,7.551
"[-89521, -88521)",1953,-89021.0,1.953
"[-88521, -87521)",12,-88021.0,0.012
"[-87521, -86521)",10,-87021.0,0.01
"[-86521, -85521)",198,-86021.0,0.198
"[-85521, -84521)",561,-85021.0,0.561
"[-84521, -83521)",617,-84021.0,0.617
"[-83521, -82521)",13244,-83021.0,13.244
"[-82521, -81521)",10621,-82021.0,10.621
"[-81521, -80521)",4072,-81021.0,4.072
"[-80521, -79521)",9519,-80021.0,9.519
"[-79521, -78521)",22,-79021.0,0.022
"[-78521, -77521)",2296,-78021.0,2.296
"[-77521, -76521)",985,-77021.0,0.985
"[-76521, -75521)",2632,-76021.0,2.632
"[-75521, -74521)",2292,-75021.0,2.292
"[-74521, -73521)",9,-74021.0,0.009
"[-73521, -72521)",0,-73021.0,0.0
"[-72521, -71521)",2151,-72021.0,2.151
"[-71521, -70521)",1017,-71021.0,1.017
"[-70521, -69521)",2204,-70021.0,2.204
"[-69521, -68521)",4224,-69021.0,4.224
"[-68521, -67521)",867,-68021.0,0.867
"[-67521, -66521)",1604,-67021.0,1.604
"[-66521, -65521)",901,-66021.0,0.901
"[-65521, -64521)",609,-65021.0,0.609
"[-64521, -63521)",5063,-64021.0,5.063
"[-63521, -62521)",905,-63021.0,0.905
"[-62521, -61521)",776,-62021.0,0.776
"[-61521, -60521)",1007,-61021.0,1.007
"[-60521, -59521)",1496,-60021.0,1.496
"[-59521, -58521)",2380,-59021.0,2.38
"[-58521, -57521)",1217,-58021.0,1.217
"[-57521, -56521)",1104,-57021.0,1.104
"[-56521, -55521)",2283,-56021.0,2.283
"[-55521, -54521)",716,-55021.0,0.716
"[-54521, -53521)",157,-54021.0,0.157
"[-53521, -52521)",398,-53021.0,0.398
"[-52521, -51521)",2488,-52021.0,2.488
"[-51521, -50521)",2129,-51021.0,2.129
"[-50521, -49521)",1361,-50021.0,1.361
"[-49521, -48521)",314,-49021.0,0.314
"[-48521, -47521)",44,-48021.0,0.044
"[-47521, -46521)",64,-47021.0,0.064
"[-46521, -45521)",138,-46021.0,0.138
"[-45521, -44521)",1187,-45021.0,1.187
"[-44521, -43521)",139,-44021.0,0.139
"[-43521, -42521)",2840,-43021.0,2.84
"[-42521, -41521)",2848,-42021.0,2.848
"[-41521, -40521)",1418,-41021.0,1.418
"[-40521, -39521)",192,-40021.0,0.192
"[-39521, -38521)",819,-39021.0,0.819
"[-38521, -37521)",9223,-38021.0,9.223
"[-37521, -36521)",6973,-37021.0,6.973
"[-36521, -35521)",677,-36021.0,0.677
"[-35521, -34521)",881,-35021.0,0.881
"[-34521, -33521)",367,-34021.0,0.367
"[-33521, -32521)",885,-33021.0,0.885
"[-32521, -31521)",1031,-32021.0,1.031
"[-31521, -30521)",724,-31021.0,0.724
"[-30521, -29521)",932,-30021.0,0.932
"[-29521, -28521)",683,-29021.0,0.683
"[-28521, -27521)",1335,-28021.0,1.335
"[-27521, -26521)",10376,-27021.0,10.376
"[-26521, -25521)",3,-26021.0,0.003
"[-25521, -24521)",661,-25021.0,0.661
"[-24521, -23521)",2654,-24021.0,2.654
"[-23521, -22521)",3835,-23021.0,3.835
"[-22521, -21521)",2251,-22021.0,2.251
"[-21521, -20521)",2343,-21021.0,2.343
"[-20521, -19521)",164,-20021.0,0.164
"[-19521, -18521)",1742,-19021.0,1.742
"[-18521, -17521)",2059,-18021.0,2.059
"[-17521, -16521)",426,-17021.0,0.426
"[-16521, -15521)",1790,-16021.0,1.79
"[-15521, -14521)",1287,-15021.0,1.287
"[-14521, -13521)",2511,-14021.0,2.511
"[-13521, -12521)",5688,-13021.0,5.688
"[-12521, -11521)",11670,-12021.0,11.67
"[-11521, -10521)",1224,-11021.0,1.224
"[-10521, -9521)",5653,-10021.0,5.653
"[-9521, -8521)",2828,-9021.0,2.828
"[-8521, -7521)",6462,-8021.0,6.462
"[-7521, -6521)",1577,-7021.0,1.577
"[-6521, -5521)",223,-6021.0,0.223
"[-5521, -4521)",40,-5021.0,0.04
"[-4521, -3521)",2813,-4021.0,2.813
"[-3521, -2521)",34,-3021.0,0.034
"[-2521, -1521)",11,-2021.0,0.011
"[-1521, -521)",50,-1021.0,0.05
"[-521, 479)",4008,-21.0,4.008
"[479, 1479)",2443,979.0,2.443
"[1479, 2479)",743,1979.0,0.743
"[2479, 3479)",7077,2979.0,7.077
"[3479, 4479)",965,3979.0,0.965
"[4479, 5479)",1743,4979.0,1.743
"[5479, 6479)",0,5979.0,0.0
"[6479, 7479)",3136,6979.0,3.136
"[7479, 8479)",781,7979.0,0.781
"[8479, 9479)",1094,8979.0,1.094
"[9479, 10479)",1715,9979.0,1.715
"[10479, 11479)",1005,10979.0,1.005
"[11479, 12479)",1155,11979.0,1.155
"[12479, 13479)",2512,12979.0,2.512
"[13479, 14479)",6719,13979.0,6.719
"[14479, 15479)",3427,14979.0,3.427
"[15479, 16479)",916,15979.0,0.916
"[16479, 17479)",1634,16979.0,1.634
"[17479, 18479)",3788,17979.0,3.788
"[18479, 19479)",456,18979.0,0.456
"[19479, 20479)",2723,19979.0,2.723
"[20479, 21479)",221,20979.0,0.221
"[21479, 22479)",16,21979.0,0.016
"[22479, 23479)",19,22979.0,0.019
"[23479, 24479)",4054,23979.0,4.054
"[24479, 25479)",2203,24979.0,2.203
"[25479, 26479)",11292,25979.0,11.292
"[26479, 27479)",2345,26979.0,2.345
"[27479, 28479)",6866,27979.0,6.866
"[28479, 29479)",6346,28979.0,6.346
"[29479, 30479)",10571,29979.0,10.571
"[30479, 31479)",4923,30979.0,4.923
"[31479, 32479)",3053,31979.0,3.053
"[32479, 33479)",3921,32979.0,3.921
"[33479, 34479)",1807,33979.0,1.807
"[34479, 35479)",2233,34979.0,2.233
"[35479, 36479)",5277,35979.0,5.277
"[36479, 37479)",3415,36979.0,3.415
"[37479, 38479)",3315,37979.0,3.315
"[38479, 39479)",12931,38979.0,12.931
"[39479, 40479)",16364,39979.0,16.364
"[40479, 41479)",10744,40979.0,10.744
"[41479, 42479)",926,41979.0,0.926
"[42479, 43479)",372,42979.0,0.372
"[43479, 44479)",367,43979.0,0.367
"[44479, 45479)",601,44979.0,0.601
"[45479, 46479)",652,45979.0,0.652
"[46479, 47479)",1033,46979.0,1.033
"[47479, 48479)",0,47979.0,0.0
"[48479, 49479)",0,48979.0,0.0
"[49479, 50479)",0,49979.0,0.0
"[50479, 51479)",487,50979.0,0.487
"[51479, 52479)",538,51979.0,0.538
"[52479, 53479)",575,52979.0,0.575
"[53479, 54479)",789,53979.0,0.789
"[54479, 55479)",2341,54979.0,2.341
"[55479, 56479)",1749,55979.0,1.749
"[56479, 57479)",444,56979.0,0.444
"[57479, 58479)",152,57979.0,0.152
"[58479, 59479)",179,58979.0,0.179
"[59479, 60479)",1209,59979.0,1.209
"[60479, 61479)",528,60979.0,0.528
"[61479, 62479)",492,61979.0,0.492
"[62479, 63479)",793,62979.0,0.793
"[63479, 64479)",1469,63979.0,1.469
"[64479, 65479)",330,64979.0,0.33
"[65479, 66479)",837,65979.0,0.837
"[66479, 67479)",605,66979.0,0.605
"[67479, 68479)",4742,67979.0,4.742
"[68479, 69479)",1170,68979.0,1.17
"[69479, 70479)",432,69979.0,0.432
"[70479, 71479)",753,70979.0,0.753
"[71479, 72479)",1972,71979.0,1.972
"[72479, 73479)",1152,72979.0,1.152
"[73479, 74479)",881,73979.0,0.881
"[74479, 75479)",602,74979.0,0.602
