Distance_Bin,Value,Bin_Center,Density_per_bp
"[-153500.0, -152500.0)",0,-153000.0,0.0
"[-152500.0, -151500.0)",1,-152000.0,0.001
"[-151500.0, -150500.0)",146,-151000.0,0.146
"[-150500.0, -149500.0)",91,-150000.0,0.091
"[-149500.0, -148500.0)",76,-149000.0,0.076
"[-148500.0, -147500.0)",50,-148000.0,0.05
"[-147500.0, -146500.0)",58,-147000.0,0.058
"[-146500.0, -145500.0)",43,-146000.0,0.043
"[-145500.0, -144500.0)",82,-145000.0,0.082
"[-144500.0, -143500.0)",68,-144000.0,0.068
"[-143500.0, -142500.0)",82,-143000.0,0.082
"[-142500.0, -141500.0)",177,-142000.0,0.177
"[-141500.0, -140500.0)",148,-141000.0,0.148
"[-140500.0, -139500.0)",112,-140000.0,0.112
"[-139500.0, -138500.0)",107,-139000.0,0.107
"[-138500.0, -137500.0)",102,-138000.0,0.102
"[-137500.0, -136500.0)",169,-137000.0,0.169
"[-136500.0, -135500.0)",135,-136000.0,0.135
"[-135500.0, -134500.0)",108,-135000.0,0.108
"[-134500.0, -133500.0)",142,-134000.0,0.142
"[-133500.0, -132500.0)",126,-133000.0,0.126
"[-132500.0, -131500.0)",87,-132000.0,0.087
"[-131500.0, -130500.0)",177,-131000.0,0.177
"[-130500.0, -129500.0)",114,-130000.0,0.114
"[-129500.0, -128500.0)",105,-129000.0,0.105
"[-128500.0, -127500.0)",128,-128000.0,0.128
"[-127500.0, -126500.0)",187,-127000.0,0.187
"[-126500.0, -125500.0)",71,-126000.0,0.071
"[-125500.0, -124500.0)",33,-125000.0,0.033
"[-124500.0, -123500.0)",58,-124000.0,0.058
"[-123500.0, -122500.0)",86,-123000.0,0.086
"[-122500.0, -121500.0)",128,-122000.0,0.128
"[-121500.0, -120500.0)",94,-121000.0,0.094
"[-120500.0, -119500.0)",175,-120000.0,0.175
"[-119500.0, -118500.0)",285,-119000.0,0.285
"[-118500.0, -117500.0)",163,-118000.0,0.163
"[-117500.0, -116500.0)",240,-117000.0,0.24
"[-116500.0, -115500.0)",177,-116000.0,0.177
"[-115500.0, -114500.0)",78,-115000.0,0.078
"[-114500.0, -113500.0)",109,-114000.0,0.109
"[-113500.0, -112500.0)",109,-113000.0,0.109
"[-112500.0, -111500.0)",141,-112000.0,0.141
"[-111500.0, -110500.0)",93,-111000.0,0.093
"[-110500.0, -109500.0)",96,-110000.0,0.096
"[-109500.0, -108500.0)",96,-109000.0,0.096
"[-108500.0, -107500.0)",191,-108000.0,0.191
"[-107500.0, -106500.0)",141,-107000.0,0.141
"[-106500.0, -105500.0)",211,-106000.0,0.211
"[-105500.0, -104500.0)",48,-105000.0,0.048
"[-104500.0, -103500.0)",48,-104000.0,0.048
"[-103500.0, -102500.0)",165,-103000.0,0.165
"[-102500.0, -101500.0)",61,-102000.0,0.061
"[-101500.0, -100500.0)",31,-101000.0,0.031
"[-100500.0, -99500.0)",74,-100000.0,0.074
"[-99500.0, -98500.0)",155,-99000.0,0.155
"[-98500.0, -97500.0)",142,-98000.0,0.142
"[-97500.0, -96500.0)",73,-97000.0,0.073
"[-96500.0, -95500.0)",5,-96000.0,0.005
"[-95500.0, -94500.0)",44,-95000.0,0.044
"[-94500.0, -93500.0)",120,-94000.0,0.12
"[-93500.0, -92500.0)",162,-93000.0,0.162
"[-92500.0, -91500.0)",49,-92000.0,0.049
"[-91500.0, -90500.0)",16,-91000.0,0.016
"[-90500.0, -89500.0)",172,-90000.0,0.172
"[-89500.0, -88500.0)",92,-89000.0,0.092
"[-88500.0, -87500.0)",7,-88000.0,0.007
"[-87500.0, -86500.0)",5,-87000.0,0.005
"[-86500.0, -85500.0)",36,-86000.0,0.036
"[-85500.0, -84500.0)",37,-85000.0,0.037
"[-84500.0, -83500.0)",81,-84000.0,0.081
"[-83500.0, -82500.0)",405,-83000.0,0.405
"[-82500.0, -81500.0)",307,-82000.0,0.307
"[-81500.0, -80500.0)",217,-81000.0,0.217
"[-80500.0, -79500.0)",241,-80000.0,0.241
"[-79500.0, -78500.0)",19,-79000.0,0.019
