distance,median_nonzero,std_nonzero,count_nonzero
0,6.0,14.210195282461209,94.0
1,6.0,14.06127351847436,186.0
2,4.0,11.469019373211541,178.0
3,5.0,11.341372643382082,177.0
4,6.0,14.287222829812054,180.0
5,4.0,11.671175336058894,185.0
6,5.0,12.854734186883725,194.0
7,4.0,13.274948271225256,184.0
8,6.0,12.80927432588984,199.0
9,6.0,16.23511908845658,168.0
10,4.5,12.701163453504003,180.0
11,3.0,12.075983375416213,191.0
12,4.0,13.56696676503293,174.0
13,4.0,14.06934176828551,211.0
14,4.0,12.667768010534258,180.0
15,3.0,13.419193712815893,179.0
16,3.0,12.695541874191475,188.0
17,3.0,11.717795225929756,193.0
18,5.0,14.424458123295535,196.0
19,3.0,11.638628189927731,196.0
20,4.0,10.924320605339187,177.0
21,3.0,14.159860232044831,201.0
22,5.0,14.058473584906784,192.0
23,5.0,15.312049845552446,181.0
24,3.0,11.881584844552389,191.0
25,4.0,13.392414171471918,193.0
26,4.0,12.196392006826283,171.0
27,4.0,11.554607788321976,195.0
28,3.0,10.807044175259763,181.0
29,4.0,13.242755752302255,203.0
30,4.0,13.842088855703356,203.0
31,5.0,12.957070334060514,201.0
32,4.0,12.465532639042262,203.0
33,4.0,14.061875097887725,203.0
34,3.0,12.108840978836344,201.0
35,4.0,14.132033265147,196.0
36,4.0,11.431020736567547,182.0
37,4.5,11.912933928471212,204.0
38,5.0,11.580861826774525,232.0
39,4.0,11.13749214525504,204.0
40,5.5,13.272350859370949,210.0
41,4.0,14.44829979197526,233.0
42,5.0,14.888307706022411,225.0
43,5.0,13.639519078277479,234.0
44,5.0,12.742353466981353,207.0
45,5.0,12.16891470196372,219.0
46,4.0,12.571482455558154,222.0
47,4.0,12.987891021770153,217.0
48,4.0,14.166927017965028,236.0
49,4.0,13.075517099157437,251.0
50,5.0,11.049997795859408,259.0
51,4.0,12.424306234428693,253.0
52,7.0,13.205244043409428,252.0
53,5.0,14.477124608480118,242.0
54,6.0,13.830116607000145,220.0
55,6.0,15.080830185551862,258.0
56,6.0,14.717502528807596,224.0
57,5.0,13.383740757344743,221.0
58,5.0,13.872161079012542,231.0
59,5.0,12.157513233198287,233.0
60,6.0,12.921456665817233,244.0
61,6.0,12.816587712122022,234.0
62,6.0,13.335352143447116,249.0
63,6.0,14.881070725524737,244.0
