chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
XII,50,0.0,full_window,50,0.18518518518518517,1.0,0.3125,27,4,23,770.0,0.6610869565217391,0.388731889100284,5.0
XII,50,0.0,half_window,25,0.14814814814814814,1.0,0.25806451612903225,27,4,23,770.0,0.6610869565217391,0.388731889100284,5.0
XII,50,0.0,quarter_window,12,0.14814814814814814,1.0,0.25806451612903225,27,4,23,770.0,0.6610869565217391,0.388731889100284,5.0
XII,50,1.0,full_window,50,0.23809523809523808,1.0,0.3846153846153846,21,4,17,720.0,0.7048525737131435,0.4563295804557314,5.0
XII,50,1.0,half_window,25,0.19047619047619047,1.0,0.32,21,4,17,720.0,0.7048525737131435,0.4563295804557314,5.0
XII,50,1.0,quarter_window,12,0.19047619047619047,1.0,0.32,21,4,17,720.0,0.7048525737131435,0.4563295804557314,5.0
XII,50,10.0,full_window,50,0.5,0.75,0.6,6,4,2,415.0,0.7492053973013493,0.5206879490475489,5.0
XII,50,10.0,half_window,25,0.5,0.75,0.6,6,4,2,415.0,0.7492053973013493,0.5206879490475489,5.0
XII,50,10.0,quarter_window,12,0.5,0.75,0.6,6,4,2,415.0,0.7492053973013493,0.5206879490475489,5.0
XII,50,11.0,full_window,50,0.5,0.75,0.6,6,4,2,415.0,0.7492053973013493,0.5206879490475489,5.0
XII,50,11.0,half_window,25,0.5,0.75,0.6,6,4,2,415.0,0.7492053973013493,0.5206879490475489,5.0
XII,50,11.0,quarter_window,12,0.5,0.75,0.6,6,4,2,415.0,0.7492053973013493,0.5206879490475489,5.0
XII,50,12.0,full_window,50,0.4,0.5,0.4444444444444445,5,4,1,415.0,0.7492053973013493,0.5206879490475489,7.5
XII,50,12.0,half_window,25,0.4,0.5,0.4444444444444445,5,4,1,415.0,0.7492053973013493,0.5206879490475489,7.5
XII,50,12.0,quarter_window,12,0.4,0.5,0.4444444444444445,5,4,1,415.0,0.7492053973013493,0.5206879490475489,7.5
XII,50,13.0,full_window,50,0.4,0.5,0.4444444444444445,5,4,1,415.0,0.7492053973013493,0.5206879490475489,7.5
XII,50,13.0,half_window,25,0.4,0.5,0.4444444444444445,5,4,1,415.0,0.7492053973013493,0.5206879490475489,7.5
XII,50,13.0,quarter_window,12,0.4,0.5,0.4444444444444445,5,4,1,415.0,0.7492053973013493,0.5206879490475489,7.5
XII,50,14.0,full_window,50,0.6666666666666666,0.5,0.5714285714285715,3,4,1,245.0,0.9771064467766117,0.9502370232552297,7.5
XII,50,14.0,half_window,25,0.6666666666666666,0.5,0.5714285714285715,3,4,1,245.0,0.9771064467766117,0.9502370232552297,7.5
XII,50,14.0,quarter_window,12,0.6666666666666666,0.5,0.5714285714285715,3,4,1,245.0,0.9771064467766117,0.9502370232552297,7.5
XII,50,15.0,full_window,50,1.0,0.5,0.6666666666666666,2,4,2,245.0,0.9771064467766117,0.9502370232552297,7.5
