chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
XIII,50,0.0,full_window,50,0.3333333333333333,0.8571428571428571,0.48,24,7,17,320.0,0.7968040979510245,0.5922848036185986,9.166666666666666
XIII,50,0.0,half_window,25,0.25,0.8571428571428571,0.3870967741935483,24,7,17,320.0,0.7968040979510245,0.5922848036185986,9.166666666666666
XIII,50,0.0,quarter_window,12,0.16666666666666666,0.5714285714285714,0.25806451612903225,24,7,17,320.0,0.7968040979510245,0.5922848036185986,9.166666666666666
XIII,50,1.0,full_window,50,0.3333333333333333,0.8571428571428571,0.48,21,7,14,320.0,0.7968040979510245,0.5922848036185986,9.166666666666666
XIII,50,1.0,half_window,25,0.2857142857142857,0.8571428571428571,0.42857142857142855,21,7,14,320.0,0.7968040979510245,0.5922848036185986,9.166666666666666
XIII,50,1.0,quarter_window,12,0.19047619047619047,0.5714285714285714,0.2857142857142857,21,7,14,320.0,0.7968040979510245,0.5922848036185986,9.166666666666666
XIII,50,10.0,full_window,50,0.5714285714285714,0.5714285714285714,0.5714285714285714,7,7,0,470.0,0.8933883058470765,0.7865535548838848,13.75
XIII,50,10.0,half_window,25,0.42857142857142855,0.42857142857142855,0.42857142857142855,7,7,0,470.0,0.8933883058470765,0.7865535548838848,13.75
XIII,50,10.0,quarter_window,12,0.2857142857142857,0.2857142857142857,0.2857142857142857,7,7,0,470.0,0.8933883058470765,0.7865535548838848,13.75
XIII,50,11.0,full_window,50,0.5714285714285714,0.5714285714285714,0.5714285714285714,7,7,0,470.0,0.8933883058470765,0.7865535548838848,13.75
XIII,50,11.0,half_window,25,0.42857142857142855,0.42857142857142855,0.42857142857142855,7,7,0,470.0,0.8933883058470765,0.7865535548838848,13.75
XIII,50,11.0,quarter_window,12,0.2857142857142857,0.2857142857142857,0.2857142857142857,7,7,0,470.0,0.8933883058470765,0.7865535548838848,13.75
XIII,50,12.0,full_window,50,0.5,0.42857142857142855,0.4615384615384615,6,7,1,470.0,0.7892278860569715,0.5787415456137769,8.333333333333334
