distance,median_nonzero,std_nonzero,count_nonzero
0,2.0,14.366261717766001,72.0
1,2.0,13.598277437410362,138.0
2,2.0,14.79390138489886,146.0
3,2.0,14.284266934482464,131.0
4,2.0,11.807759316509985,145.0
5,2.0,16.40407397254194,135.0
6,2.0,16.493810985772555,149.0
7,2.0,15.380640512153663,156.0
8,1.0,14.51281793165039,130.0
9,2.0,18.555819706923874,156.0
10,2.0,17.612107636615406,162.0
11,2.0,15.624158394901523,152.0
12,2.0,15.531160730685395,151.0
13,3.0,15.755969806267064,158.0
14,2.0,17.38704006366248,157.0
15,2.0,15.60645947393506,144.0
16,3.0,15.105037434917124,132.0
17,2.0,16.19672878900113,162.0
18,2.0,15.100454540313848,179.0
19,3.0,15.558490446084441,139.0
20,3.0,15.987023640410444,154.0
21,2.0,18.665567203273373,139.0
22,2.0,16.942827233200727,160.0
23,2.0,16.49459218263977,142.0
24,2.0,19.04521998892108,159.0
25,2.0,17.19833580153707,156.0
26,2.0,19.233567351180987,140.0
27,2.0,14.303319634938857,132.0
28,2.0,17.93396651529097,147.0
29,2.0,18.516056641628904,163.0
30,3.0,16.388894796218246,160.0
31,2.0,14.188196357920308,157.0
32,2.0,15.646496541734225,136.0
33,3.0,16.835622468349143,157.0
34,2.5,15.882669207077228,156.0
35,2.0,15.655441560163382,167.0
36,2.0,15.658461685626996,161.0
37,2.0,16.58833209275779,168.0
38,3.0,16.76309861437555,161.0
39,2.0,15.383400706462714,160.0
40,2.0,15.392550036886322,167.0
41,3.0,15.714408207947011,204.0
42,3.0,20.041929930581222,167.0
43,2.0,16.658227677168284,162.0
44,3.0,15.273980737765768,161.0
45,4.0,17.838032467143076,175.0
46,3.0,14.844633052362193,169.0
47,3.0,17.029434604101745,166.0
48,2.0,16.787654669470566,168.0
49,3.0,17.096776280981345,171.0
50,3.0,17.024649931506897,172.0
51,4.0,17.864054510624616,174.0
52,3.0,15.592285412198624,165.0
53,4.0,16.91451692256783,183.0
54,3.0,15.89564124395919,183.0
55,2.0,16.135088462271973,183.0
56,3.0,16.833986933491744,180.0
57,3.0,12.931599122743783,159.0
58,3.0,18.16475075344114,171.0
59,3.0,17.2382247793786,180.0
60,3.0,15.899169088748316,155.0
61,2.0,16.843180881304114,175.0
62,3.0,15.260237374316855,161.0
63,4.0,19.73530986809507,179.0
64,3.5,18.317215858251284,170.0
65,2.5,18.45404973271338,162.0
66,3.0,14.698448094565586,183.0
67,2.0,17.33101652352227,141.0
68,5.0,17.08310131764519,160.0
69,3.0,18.96092992144808,146.0
70,4.0,17.460348911268085,143.0
71,5.0,19.97249674923519,150.0
72,3.0,18.885513009341736,165.0
73,4.0,17.63120733386371,161.0
74,3.0,19.94201643741324,149.0
75,2.0,17.2316708934959,147.0
76,3.0,18.073203813251265,138.0
77,3.0,17.18097142239283,152.0
78,3.0,19.041277788322162,135.0
79,4.0,19.476767615397225,129.0
80,4.5,19.937577247318202,114.0
81,4.0,18.109443413012027,124.0
82,7.0,19.22367344534465,113.0
83,7.0,22.981843281027132,99.0
84,6.5,19.24413304546776,116.0
85,5.0,17.53329413678384,113.0
86,3.0,18.696581215772554,87.0
87,5.0,16.032675747842458,90.0
88,5.0,20.700551212777413,91.0
89,3.0,18.72378093919388,77.0
90,5.5,18.51929176344095,82.0
91,5.0,20.631230978925863,72.0
92,11.5,24.314362916753936,64.0
93,4.0,17.55288854017755,56.0
94,5.0,15.935347838514957,60.0
95,8.0,22.310395009730243,51.0
96,7.0,16.17781993729369,61.0
97,4.0,24.056149245012524,55.0
98,3.0,27.170377568342523,47.0
99,10.0,22.082838692203556,51.0
100,5.0,18.622227228201663,50.0
101,4.0,19.43885046917706,35.0
102,8.0,20.600661516125175,52.0
103,12.0,23.065310204951505,38.0
104,9.0,16.95636110190455,45.0
105,4.5,16.487031940959604,46.0
106,7.0,21.769437484887113,37.0
107,4.0,17.6849029747517,34.0
108,6.0,21.709872141196428,32.0
109,5.0,12.125160597679502,37.0
110,7.0,16.836734548364802,35.0
111,5.0,17.826291444567673,25.0
112,6.5,21.81736546646812,40.0
113,4.5,14.299073119034396,36.0
114,7.0,19.274215996995846,30.0
115,24.0,25.292950269459144,21.0
116,7.0,17.39332844985283,42.0
117,11.5,23.819449066805756,26.0
118,4.0,11.415778554264268,26.0
119,7.0,18.82754496144843,24.0
120,10.0,24.60675945421173,29.0
121,3.0,16.280155965495833,23.0
122,13.5,22.39670855533362,22.0
123,9.0,26.506140771064704,27.0
124,4.0,14.756757935329317,21.0
125,6.0,22.14664047232732,19.0
126,3.0,15.457984194658723,24.0
127,8.5,18.18198601321141,26.0
128,2.5,20.63412696886388,28.0
129,4.0,22.877117388342437,16.0
130,9.0,23.986362546982694,17.0
131,5.0,17.97588253580826,17.0
132,2.0,23.030940979999983,12.0
133,13.0,19.770187002596792,17.0
134,5.0,26.766281466229326,17.0
135,16.0,23.174643526149495,13.0
136,4.0,15.317383008275996,10.0
137,2.0,28.718336601252815,15.0
138,6.5,28.554170612025473,14.0
139,11.0,21.508035434118433,17.0
140,6.0,19.443624802349625,11.0
141,3.0,20.400746951777922,21.0
142,15.0,26.7032601486055,13.0
143,2.0,13.161887938956443,17.0
144,8.0,23.830461789292062,11.0
145,1.0,0.5773502691896257,3.0
146,10.0,19.67513941783161,9.0
147,2.0,14.90515825779983,19.0
148,3.0,13.201430898875236,10.0
149,7.5,5.804862493757159,8.0
150,4.0,23.31779964361518,14.0
151,4.5,9.824212513741319,12.0
152,6.0,22.174755471476573,14.0
153,4.0,21.690383290129457,11.0
154,8.0,28.465768916366898,5.0
155,15.0,13.48897256844942,7.0
156,13.0,31.13314515548866,11.0
157,16.0,20.151697424557295,11.0
158,3.0,12.39648043892811,11.0
159,8.0,15.058220346375597,9.0
160,12.0,26.327267233801535,8.0
161,18.0,25.767119444059798,9.0
162,1.5,11.107054815146393,6.0
163,2.0,11.621314256784602,14.0
164,1.0,17.48046528747638,10.0
165,12.0,30.361316239740393,7.0
166,2.0,25.231310858119276,7.0
167,3.5,9.921917377424812,10.0
168,1.0,31.5,4.0
169,5.0,14.064928802600539,10.0
170,4.0,20.235881722596353,11.0
171,2.5,22.91599566117207,8.0
172,2.0,13.84351317920625,8.0
173,1.5,5.750362307426086,6.0
174,2.0,10.876580344942981,5.0
175,2.5,22.60457180896525,6.0
176,4.0,12.029131306956458,5.0
177,18.5,36.158134828634545,8.0
178,6.5,12.885230563193918,16.0
179,24.5,35.00523770333044,6.0
180,11.0,17.208801734660586,7.0
181,3.5,2.7255405754769875,8.0
182,5.5,10.17185659880568,6.0
183,2.0,23.922493897704612,7.0
184,1.0,0.5,4.0
185,6.0,8.943273609654513,8.0
186,4.0,3.0,4.0
187,5.0,24.717450939617155,7.0
188,3.0,20.246692851638052,8.0
189,1.0,6.658328118479393,12.0
190,28.0,27.119664276612838,7.0
191,3.0,8.541216596737314,7.0
192,3.5,4.03732584763727,6.0
193,13.0,21.21974971053565,9.0
194,1.0,4.5,4.0
195,3.0,13.966797362725234,8.0
196,22.0,38.691084244306204,3.0
197,22.0,17.11446060805779,7.0
198,3.0,8.431542509583231,11.0
199,19.0,16.522711641858304,3.0
200,12.0,8.082903768654761,3.0
201,26.0,20.74246851269154,4.0
202,5.0,10.400854665736743,10.0
203,5.0,9.93460762040598,8.0
204,2.0,30.582674833964408,5.0
205,22.5,19.684172999307506,6.0
206,11.5,12.175795661885921,4.0
207,8.0,17.009801096230763,3.0
208,3.0,11.088389466120901,7.0
209,7.0,18.142294704442907,7.0
210,1.0,12.915107432770352,5.0
211,1.5,11.135528725660043,8.0
212,2.0,24.87276714510361,11.0
213,25.0,31.920287622525613,7.0
214,7.0,2.516611478423583,3.0
215,5.0,17.064583206161235,6.0
216,4.0,20.21314989237028,7.0
217,7.0,25.5724926620848,7.0
218,2.0,10.014988766843425,5.0
219,1.0,11.333823518811096,10.0
220,4.0,4.242640687119285,2.0
221,2.0,14.753119854950866,11.0
222,1.0,16.00892608158693,7.0
223,3.5,23.096072640788336,8.0
224,4.0,30.870158189854916,6.0
225,2.0,4.618802153517007,3.0
226,13.0,21.097656531262214,9.0
227,4.0,30.033314835362415,5.0
228,16.0,10.643576198144789,7.0
229,18.0,36.37764881535547,4.0
230,1.0,16.88786546606764,5.0
231,2.0,12.4077548715463,7.0
232,3.5,27.41187177639853,8.0
233,3.5,3.5355339059327378,2.0
234,4.5,8.2138095100061,6.0
235,12.0,6.947421584060281,6.0
236,25.5,34.64823227814083,2.0
237,10.0,29.47607989055339,8.0
238,11.0,15.241391012633985,5.0
239,3.0,26.576932353703526,3.0
240,2.5,3.07679486912382,6.0
241,2.5,7.386038953902926,8.0
242,6.0,18.817840235029927,9.0
243,6.0,25.238858928247925,3.0
244,3.5,3.947573094109004,4.0
245,16.0,30.767948691238203,6.0
246,1.5,2.073644135332772,6.0
247,9.0,9.073771725877465,3.0
248,18.0,11.532562594670797,3.0
249,7.0,15.874507866387544,3.0
250,4.5,8.5,4.0
251,4.0,13.662601021279464,7.0
252,25.0,13.334166640626627,5.0
253,2.0,7.5960516059331775,5.0
254,17.0,16.0,3.0
255,2.0,10.692676621563626,3.0
256,38.0,34.06317659878479,5.0
257,1.0,6.019808571549036,7.0
258,6.0,17.54721521794162,7.0
259,1.5,20.672042311618203,10.0
260,6.0,13.784048752090222,7.0
261,1.0,5.671566509057852,6.0
262,22.5,22.49814807193398,6.0
263,12.0,11.313708498984761,2.0
264,3.5,3.593976442141304,4.0
265,6.0,7.0710678118654755,2.0
266,3.0,19.112822920751398,5.0
267,10.0,13.78734597705117,11.0
268,1.0,3.4641016151377544,3.0
269,25.0,18.547236990991408,5.0
270,4.0,29.75399132889569,5.0
271,10.0,9.17877987534291,4.0
272,11.5,14.174507634012077,4.0
273,3.0,6.3508529610858835,3.0
274,3.0,13.889444433333779,4.0
275,23.5,37.214468512484046,4.0
276,4.0,4.242640687119285,2.0
277,5.0,17.435595774162696,3.0
278,21.0,0,1.0
279,10.0,13.076696830622021,5.0
280,17.0,19.79898987322333,2.0
281,9.0,0,1.0
282,13.0,8.48528137423857,2.0
283,8.0,5.209880722517276,7.0
284,9.5,9.192388155425117,2.0
285,44.0,22.03028218914441,3.0
286,55.0,0,1.0
287,2.0,0.0,2.0
288,1.0,8.049844718999243,5.0
289,16.0,1.4142135623730951,2.0
290,6.5,2.1213203435596424,2.0
291,10.0,4.041451884327381,3.0
292,48.0,48.08326112068523,2.0
293,20.0,25.45584412271571,2.0
294,2.0,8.180260794538684,4.0
295,23.5,21.920310216782973,2.0
296,8.0,20.223748416156685,3.0
297,10.0,10.392304845413264,5.0
298,17.0,11.313708498984761,2.0
299,6.0,15.706686474237651,5.0
300,1.0,14.433756729740644,3.0
301,1.0,0,1.0
302,4.0,13.076696830622021,3.0
303,1.0,0.0,2.0
304,16.0,0,1.0
305,14.0,7.505553499465135,3.0
306,4.5,10.472185381603339,4.0
309,1.5,5.354126134736337,4.0
310,3.0,0,1.0
311,2.0,0,1.0
312,26.0,40.3773864103824,3.0
313,6.0,0,1.0
315,4.0,18.823743871327334,3.0
316,1.0,0,1.0
317,38.0,52.32590180780452,2.0
318,1.0,0,1.0
319,24.0,14.730919862656235,3.0
320,1.0,0,1.0
321,16.0,36.85557397915997,3.0
322,1.0,0,1.0
323,22.0,0,1.0
324,2.0,17.90809872655386,5.0
325,20.0,0,1.0
326,1.0,0,1.0
327,13.0,11.313708498984761,2.0
