distance,median_nonzero,std_nonzero,count_nonzero
0,3.0,15.146561666217517,58.0
1,2.0,16.960201029104333,127.0
2,2.0,12.31561890130206,124.0
3,3.0,16.55344878466921,121.0
4,3.0,18.495477761414982,135.0
5,2.0,14.666372841858296,123.0
6,2.0,14.413273552252896,131.0
7,2.0,16.158000844331053,136.0
8,3.0,15.437120120775822,113.0
9,2.0,15.4191074449329,114.0
10,3.0,16.583597296165,135.0
11,2.0,17.465015797657323,119.0
12,2.0,20.701680942318063,120.0
13,3.0,19.447882591680028,115.0
14,2.0,13.715734188071782,116.0
15,2.5,16.519776230101847,142.0
16,3.0,17.30128611831239,106.0
17,2.0,15.579935012701434,129.0
18,3.0,14.969083581447654,116.0
19,2.0,12.334352659202537,109.0
20,2.0,12.337790049510854,118.0
21,3.0,17.264588068482784,131.0
22,2.0,19.791500343298388,136.0
23,3.5,15.866874991872907,112.0
24,4.0,19.325817051923302,128.0
25,2.5,19.83355571833836,112.0
26,2.0,13.373539380267125,126.0
27,3.0,18.44106531229483,122.0
28,2.0,18.076512649382753,135.0
29,2.0,11.535797625897896,135.0
30,2.0,16.711023446395618,128.0
31,4.0,18.941758557389402,123.0
32,2.0,13.336693077002742,130.0
33,2.0,12.335499138952269,141.0
34,2.0,14.378454190335663,121.0
35,2.5,13.375583061019144,126.0
36,2.0,16.479258436157387,136.0
37,3.0,15.285256964139338,145.0
38,3.0,14.871478372567374,123.0
39,3.0,18.50950169217319,121.0
40,2.0,15.000952866812915,122.0
41,3.0,19.80121997410087,130.0
42,3.0,16.18229485167869,136.0
43,4.0,15.360516850138591,140.0
44,3.0,19.383486636945904,141.0
45,4.0,13.538822939576402,133.0
46,2.0,14.025929156759611,146.0
47,3.0,16.930325354260074,124.0
48,3.0,18.530448914683753,153.0
49,3.0,15.611508700243398,148.0
50,2.0,16.63637702385228,116.0
51,3.5,18.120793282328982,152.0
52,5.0,17.007719322598536,151.0
53,3.0,19.302566014039897,135.0
54,2.5,15.3083761647837,124.0
55,3.0,21.705302967093342,135.0
56,2.5,18.636706454257983,138.0
57,3.0,14.088317138158516,130.0
58,5.0,16.71592013068987,141.0
59,2.0,14.69478248178997,147.0
60,3.0,17.427407266514074,139.0
61,3.0,17.201802388511087,128.0
62,3.0,19.121224032537977,159.0
63,3.0,18.482819255043527,144.0
64,3.0,16.953543505783767,149.0
65,2.0,13.6335449353837,133.0
66,3.0,14.288510607682161,123.0
67,6.0,17.52450356239015,133.0
68,3.0,18.142426147817414,134.0
69,6.0,18.442960367436836,120.0
70,2.0,18.152022931561554,126.0
71,5.0,19.968480172827732,117.0
72,4.0,19.84643006217466,119.0
73,5.0,21.045989188766136,111.0
74,3.0,19.549112915295122,148.0
75,5.0,17.747034911704212,111.0
76,3.5,16.404601321816273,116.0
77,3.5,19.51212077511968,126.0
78,4.0,15.757176047509114,103.0
79,4.0,15.440774778915594,98.0
80,5.0,17.73063319612003,100.0
81,4.0,16.761169351217088,103.0
82,13.0,22.366191870372532,110.0
83,6.0,14.007868994611664,83.0
84,4.5,20.408708060035263,74.0
85,3.0,15.65579117989105,80.0
86,4.0,19.97590135655421,67.0
87,6.0,20.455907710800926,69.0
