Distance_Bin,Value,Bin_Center,Density_per_bp
"[-115441, -114441)",0,-114941.0,0.0
"[-114441, -113441)",136,-113941.0,0.136
"[-113441, -112441)",25,-112941.0,0.025
"[-112441, -111441)",11,-111941.0,0.011
"[-111441, -110441)",13,-110941.0,0.013
"[-110441, -109441)",12,-109941.0,0.012
"[-109441, -108441)",13,-108941.0,0.013
"[-108441, -107441)",59,-107941.0,0.059
"[-107441, -106441)",36,-106941.0,0.036
"[-106441, -105441)",7,-105941.0,0.007
"[-105441, -104441)",32,-104941.0,0.032
"[-104441, -103441)",37,-103941.0,0.037
"[-103441, -102441)",26,-102941.0,0.026
"[-102441, -101441)",17,-101941.0,0.017
"[-101441, -100441)",7,-100941.0,0.007
"[-100441, -99441)",24,-99941.0,0.024
"[-99441, -98441)",29,-98941.0,0.029
"[-98441, -97441)",36,-97941.0,0.036
"[-97441, -96441)",81,-96941.0,0.081
"[-96441, -95441)",34,-95941.0,0.034
"[-95441, -94441)",20,-94941.0,0.02
"[-94441, -93441)",12,-93941.0,0.012
"[-93441, -92441)",22,-92941.0,0.022
"[-92441, -91441)",51,-91941.0,0.051
"[-91441, -90441)",83,-90941.0,0.083
"[-90441, -89441)",156,-89941.0,0.156
"[-89441, -88441)",18,-88941.0,0.018
"[-88441, -87441)",45,-87941.0,0.045
"[-87441, -86441)",53,-86941.0,0.053
"[-86441, -85441)",35,-85941.0,0.035
"[-85441, -84441)",31,-84941.0,0.031
"[-84441, -83441)",39,-83941.0,0.039
"[-83441, -82441)",48,-82941.0,0.048
"[-82441, -81441)",14,-81941.0,0.014
"[-81441, -80441)",17,-80941.0,0.017
"[-80441, -79441)",16,-79941.0,0.016
"[-79441, -78441)",44,-78941.0,0.044
"[-78441, -77441)",52,-77941.0,0.052
"[-77441, -76441)",64,-76941.0,0.064
"[-76441, -75441)",91,-75941.0,0.091
"[-75441, -74441)",90,-74941.0,0.09
"[-74441, -73441)",84,-73941.0,0.084
"[-73441, -72441)",50,-72941.0,0.05
"[-72441, -71441)",56,-71941.0,0.056
"[-71441, -70441)",48,-70941.0,0.048
"[-70441, -69441)",69,-69941.0,0.069
"[-69441, -68441)",76,-68941.0,0.076
"[-68441, -67441)",31,-67941.0,0.031
"[-67441, -66441)",74,-66941.0,0.074
"[-66441, -65441)",43,-65941.0,0.043
"[-65441, -64441)",16,-64941.0,0.016
"[-64441, -63441)",81,-63941.0,0.081
"[-63441, -62441)",154,-62941.0,0.154
"[-62441, -61441)",124,-61941.0,0.124
"[-61441, -60441)",68,-60941.0,0.068
"[-60441, -59441)",74,-59941.0,0.074
"[-59441, -58441)",77,-58941.0,0.077
"[-58441, -57441)",92,-57941.0,0.092
"[-57441, -56441)",28,-56941.0,0.028
"[-56441, -55441)",104,-55941.0,0.104
"[-55441, -54441)",125,-54941.0,0.125
"[-54441, -53441)",160,-53941.0,0.16
"[-53441, -52441)",99,-52941.0,0.099
"[-52441, -51441)",84,-51941.0,0.084
"[-51441, -50441)",136,-50941.0,0.136
"[-50441, -49441)",58,-49941.0,0.058
"[-49441, -48441)",58,-48941.0,0.058
"[-48441, -47441)",43,-47941.0,0.043
"[-47441, -46441)",60,-46941.0,0.06
"[-46441, -45441)",127,-45941.0,0.127
"[-45441, -44441)",109,-44941.0,0.109
"[-44441, -43441)",113,-43941.0,0.113
"[-43441, -42441)",116,-42941.0,0.116
"[-42441, -41441)",85,-41941.0,0.085
"[-41441, -40441)",56,-40941.0,0.056
"[-40441, -39441)",110,-39941.0,0.11
"[-39441, -38441)",106,-38941.0,0.106
"[-38441, -37441)",111,-37941.0,0.111
"[-37441, -36441)",118,-36941.0,0.118
"[-36441, -35441)",115,-35941.0,0.115
"[-35441, -34441)",96,-34941.0,0.096
"[-34441, -33441)",40,-33941.0,0.04
"[-33441, -32441)",62,-32941.0,0.062
"[-32441, -31441)",67,-31941.0,0.067
"[-31441, -30441)",121,-30941.0,0.121
"[-30441, -29441)",94,-29941.0,0.094
"[-29441, -28441)",281,-28941.0,0.281
"[-28441, -27441)",187,-27941.0,0.187
"[-27441, -26441)",166,-26941.0,0.166
"[-26441, -25441)",140,-25941.0,0.14
"[-25441, -24441)",136,-24941.0,0.136
"[-24441, -23441)",139,-23941.0,0.139
"[-23441, -22441)",180,-22941.0,0.18
"[-22441, -21441)",74,-21941.0,0.074
"[-21441, -20441)",6,-20941.0,0.006
"[-20441, -19441)",73,-19941.0,0.073
"[-19441, -18441)",129,-18941.0,0.129
"[-18441, -17441)",110,-17941.0,0.11
"[-17441, -16441)",23,-16941.0,0.023
"[-16441, -15441)",77,-15941.0,0.077
"[-15441, -14441)",32,-14941.0,0.032
"[-14441, -13441)",100,-13941.0,0.1
"[-13441, -12441)",57,-12941.0,0.057
"[-12441, -11441)",90,-11941.0,0.09
"[-11441, -10441)",160,-10941.0,0.16
"[-10441, -9441)",212,-9941.0,0.212
"[-9441, -8441)",202,-8941.0,0.202
"[-8441, -7441)",144,-7941.0,0.144
"[-7441, -6441)",114,-6941.0,0.114
"[-6441, -5441)",169,-5941.0,0.169
"[-5441, -4441)",142,-4941.0,0.142
"[-4441, -3441)",40,-3941.0,0.04
"[-3441, -2441)",151,-2941.0,0.151
"[-2441, -1441)",59,-1941.0,0.059
"[-1441, -441)",47,-941.0,0.047
"[-441, 559)",137,59.0,0.137
"[559, 1559)",90,1059.0,0.09
"[1559, 2559)",132,2059.0,0.132
"[2559, 3559)",14,3059.0,0.014
"[3559, 4559)",91,4059.0,0.091
"[4559, 5559)",63,5059.0,0.063
"[5559, 6559)",53,6059.0,0.053
"[6559, 7559)",155,7059.0,0.155
"[7559, 8559)",375,8059.0,0.375
"[8559, 9559)",487,9059.0,0.487
"[9559, 10559)",126,10059.0,0.126
"[10559, 11559)",244,11059.0,0.244
"[11559, 12559)",64,12059.0,0.064
"[12559, 13559)",116,13059.0,0.116
"[13559, 14559)",36,14059.0,0.036
"[14559, 15559)",60,15059.0,0.06
"[15559, 16559)",46,16059.0,0.046
"[16559, 17559)",126,17059.0,0.126
"[17559, 18559)",74,18059.0,0.074
"[18559, 19559)",149,19059.0,0.149
"[19559, 20559)",87,20059.0,0.087
"[20559, 21559)",90,21059.0,0.09
"[21559, 22559)",95,22059.0,0.095
"[22559, 23559)",126,23059.0,0.126
"[23559, 24559)",5,24059.0,0.005
"[24559, 25559)",45,25059.0,0.045
"[25559, 26559)",44,26059.0,0.044
"[26559, 27559)",63,27059.0,0.063
"[27559, 28559)",34,28059.0,0.034
"[28559, 29559)",68,29059.0,0.068
"[29559, 30559)",52,30059.0,0.052
"[30559, 31559)",53,31059.0,0.053
"[31559, 32559)",30,32059.0,0.03
"[32559, 33559)",83,33059.0,0.083
"[33559, 34559)",13,34059.0,0.013
"[34559, 35559)",0,35059.0,0.0
"[35559, 36559)",0,36059.0,0.0
"[36559, 37559)",61,37059.0,0.061
"[37559, 38559)",124,38059.0,0.124
"[38559, 39559)",70,39059.0,0.07
"[39559, 40559)",38,40059.0,0.038
"[40559, 41559)",61,41059.0,0.061
"[41559, 42559)",110,42059.0,0.11
"[42559, 43559)",200,43059.0,0.2
"[43559, 44559)",144,44059.0,0.144
"[44559, 45559)",59,45059.0,0.059
"[45559, 46559)",70,46059.0,0.07
"[46559, 47559)",56,47059.0,0.056
"[47559, 48559)",44,48059.0,0.044
"[48559, 49559)",89,49059.0,0.089
"[49559, 50559)",77,50059.0,0.077
"[50559, 51559)",50,51059.0,0.05
"[51559, 52559)",77,52059.0,0.077
"[52559, 53559)",21,53059.0,0.021
"[53559, 54559)",99,54059.0,0.099
"[54559, 55559)",111,55059.0,0.111
"[55559, 56559)",66,56059.0,0.066
"[56559, 57559)",29,57059.0,0.029
"[57559, 58559)",64,58059.0,0.064
"[58559, 59559)",89,59059.0,0.089
"[59559, 60559)",23,60059.0,0.023
"[60559, 61559)",47,61059.0,0.047
"[61559, 62559)",91,62059.0,0.091
"[62559, 63559)",78,63059.0,0.078
"[63559, 64559)",77,64059.0,0.077
"[64559, 65559)",61,65059.0,0.061
"[65559, 66559)",15,66059.0,0.015
"[66559, 67559)",13,67059.0,0.013
"[67559, 68559)",32,68059.0,0.032
"[68559, 69559)",10,69059.0,0.01
"[69559, 70559)",24,70059.0,0.024
"[70559, 71559)",56,71059.0,0.056
"[71559, 72559)",129,72059.0,0.129
"[72559, 73559)",45,73059.0,0.045
"[73559, 74559)",39,74059.0,0.039
"[74559, 75559)",73,75059.0,0.073
"[75559, 76559)",67,76059.0,0.067
"[76559, 77559)",21,77059.0,0.021
"[77559, 78559)",2,78059.0,0.002
"[78559, 79559)",96,79059.0,0.096
"[79559, 80559)",67,80059.0,0.067
"[80559, 81559)",49,81059.0,0.049
"[81559, 82559)",14,82059.0,0.014
"[82559, 83559)",59,83059.0,0.059
"[83559, 84559)",13,84059.0,0.013
"[84559, 85559)",28,85059.0,0.028
"[85559, 86559)",7,86059.0,0.007
"[86559, 87559)",28,87059.0,0.028
"[87559, 88559)",6,88059.0,0.006
"[88559, 89559)",0,89059.0,0.0
"[89559, 90559)",1,90059.0,0.001
"[90559, 91559)",44,91059.0,0.044
"[91559, 92559)",53,92059.0,0.053
"[92559, 93559)",36,93059.0,0.036
"[93559, 94559)",72,94059.0,0.072
"[94559, 95559)",70,95059.0,0.07
"[95559, 96559)",90,96059.0,0.09
"[96559, 97559)",112,97059.0,0.112
"[97559, 98559)",102,98059.0,0.102
"[98559, 99559)",68,99059.0,0.068
"[99559, 100559)",110,100059.0,0.11
"[100559, 101559)",23,101059.0,0.023
"[101559, 102559)",27,102059.0,0.027
"[102559, 103559)",11,103059.0,0.011
"[103559, 104559)",13,104059.0,0.013
"[104559, 105559)",25,105059.0,0.025
"[105559, 106559)",70,106059.0,0.07
"[106559, 107559)",3,107059.0,0.003
"[107559, 108559)",1,108059.0,0.001
"[108559, 109559)",88,109059.0,0.088
"[109559, 110559)",83,110059.0,0.083
"[110559, 111559)",176,111059.0,0.176
"[111559, 112559)",218,112059.0,0.218
"[112559, 113559)",119,113059.0,0.119
"[113559, 114559)",132,114059.0,0.132
"[114559, 115559)",82,115059.0,0.082
"[115559, 116559)",36,116059.0,0.036
"[116559, 117559)",51,117059.0,0.051
"[117559, 118559)",21,118059.0,0.021
"[118559, 119559)",51,119059.0,0.051
"[119559, 120559)",25,120059.0,0.025
"[120559, 121559)",38,121059.0,0.038
"[121559, 122559)",152,122059.0,0.152
"[122559, 123559)",70,123059.0,0.07
"[123559, 124559)",150,124059.0,0.15
"[124559, 125559)",88,125059.0,0.088
"[125559, 126559)",74,126059.0,0.074
"[126559, 127559)",21,127059.0,0.021
"[127559, 128559)",63,128059.0,0.063
"[128559, 129559)",86,129059.0,0.086
"[129559, 130559)",55,130059.0,0.055
"[130559, 131559)",22,131059.0,0.022
"[131559, 132559)",52,132059.0,0.052
"[132559, 133559)",95,133059.0,0.095
"[133559, 134559)",75,134059.0,0.075
"[134559, 135559)",49,135059.0,0.049
"[135559, 136559)",46,136059.0,0.046
"[136559, 137559)",15,137059.0,0.015
"[137559, 138559)",94,138059.0,0.094
"[138559, 139559)",41,139059.0,0.041
"[139559, 140559)",36,140059.0,0.036
"[140559, 141559)",24,141059.0,0.024
"[141559, 142559)",45,142059.0,0.045
"[142559, 143559)",58,143059.0,0.058
"[143559, 144559)",91,144059.0,0.091
"[144559, 145559)",69,145059.0,0.069
"[145559, 146559)",12,146059.0,0.012
"[146559, 147559)",5,147059.0,0.005
"[147559, 148559)",13,148059.0,0.013
"[148559, 149559)",37,149059.0,0.037
"[149559, 150559)",94,150059.0,0.094
"[150559, 151559)",25,151059.0,0.025
"[151559, 152559)",39,152059.0,0.039
"[152559, 153559)",45,153059.0,0.045
"[153559, 154559)",38,154059.0,0.038
"[154559, 155559)",55,155059.0,0.055
"[155559, 156559)",1,156059.0,0.001
"[156559, 157559)",32,157059.0,0.032
"[157559, 158559)",73,158059.0,0.073
"[158559, 159559)",27,159059.0,0.027
"[159559, 160559)",119,160059.0,0.119
"[160559, 161559)",73,161059.0,0.073
"[161559, 162559)",28,162059.0,0.028
"[162559, 163559)",36,163059.0,0.036
"[163559, 164559)",46,164059.0,0.046
"[164559, 165559)",38,165059.0,0.038
"[165559, 166559)",43,166059.0,0.043
"[166559, 167559)",3,167059.0,0.003
"[167559, 168559)",22,168059.0,0.022
"[168559, 169559)",2,169059.0,0.002
"[169559, 170559)",6,170059.0,0.006
"[170559, 171559)",19,171059.0,0.019
"[171559, 172559)",40,172059.0,0.04
"[172559, 173559)",20,173059.0,0.02
"[173559, 174559)",20,174059.0,0.02
"[174559, 175559)",51,175059.0,0.051
"[175559, 176559)",16,176059.0,0.016
"[176559, 177559)",29,177059.0,0.029
"[177559, 178559)",14,178059.0,0.014
"[178559, 179559)",25,179059.0,0.025
"[179559, 180559)",10,180059.0,0.01
"[180559, 181559)",83,181059.0,0.083
"[181559, 182559)",28,182059.0,0.028
"[182559, 183559)",31,183059.0,0.031
"[183559, 184559)",85,184059.0,0.085
"[184559, 185559)",158,185059.0,0.158
"[185559, 186559)",84,186059.0,0.084
"[186559, 187559)",49,187059.0,0.049
"[187559, 188559)",27,188059.0,0.027
"[188559, 189559)",103,189059.0,0.103
"[189559, 190559)",76,190059.0,0.076
"[190559, 191559)",112,191059.0,0.112
"[191559, 192559)",43,192059.0,0.043
"[192559, 193559)",60,193059.0,0.06
"[193559, 194559)",101,194059.0,0.101
"[194559, 195559)",82,195059.0,0.082
"[195559, 196559)",122,196059.0,0.122
"[196559, 197559)",43,197059.0,0.043
"[197559, 198559)",19,198059.0,0.019
"[198559, 199559)",93,199059.0,0.093
"[199559, 200559)",104,200059.0,0.104
"[200559, 201559)",79,201059.0,0.079
"[201559, 202559)",77,202059.0,0.077
