Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106633, -105633)",0,-106133.0,0.0
"[-105633, -104633)",2850,-105133.0,2.85
"[-104633, -103633)",650,-104133.0,0.65
"[-103633, -102633)",2229,-103133.0,2.229
"[-102633, -101633)",7010,-102133.0,7.01
"[-101633, -100633)",4884,-101133.0,4.884
"[-100633, -99633)",7553,-100133.0,7.553
"[-99633, -98633)",1295,-99133.0,1.295
"[-98633, -97633)",670,-98133.0,0.67
"[-97633, -96633)",1665,-97133.0,1.665
"[-96633, -95633)",403,-96133.0,0.403
"[-95633, -94633)",2196,-95133.0,2.196
"[-94633, -93633)",3692,-94133.0,3.692
"[-93633, -92633)",2851,-93133.0,2.851
"[-92633, -91633)",173,-92133.0,0.173
"[-91633, -90633)",941,-91133.0,0.941
"[-90633, -89633)",3222,-90133.0,3.222
"[-89633, -88633)",2797,-89133.0,2.797
"[-88633, -87633)",736,-88133.0,0.736
"[-87633, -86633)",2951,-87133.0,2.951
"[-86633, -85633)",2088,-86133.0,2.088
"[-85633, -84633)",1612,-85133.0,1.612
"[-84633, -83633)",15760,-84133.0,15.76
"[-83633, -82633)",596,-83133.0,0.596
"[-82633, -81633)",460,-82133.0,0.46
"[-81633, -80633)",374,-81133.0,0.374
"[-80633, -79633)",4183,-80133.0,4.183
"[-79633, -78633)",3298,-79133.0,3.298
"[-78633, -77633)",927,-78133.0,0.927
"[-77633, -76633)",882,-77133.0,0.882
"[-76633, -75633)",364,-76133.0,0.364
"[-75633, -74633)",1023,-75133.0,1.023
"[-74633, -73633)",291,-74133.0,0.291
"[-73633, -72633)",1107,-73133.0,1.107
"[-72633, -71633)",523,-72133.0,0.523
"[-71633, -70633)",2168,-71133.0,2.168
"[-70633, -69633)",230,-70133.0,0.23
"[-69633, -68633)",673,-69133.0,0.673
"[-68633, -67633)",1053,-68133.0,1.053
"[-67633, -66633)",2987,-67133.0,2.987
"[-66633, -65633)",3412,-66133.0,3.412
"[-65633, -64633)",823,-65133.0,0.823
"[-64633, -63633)",595,-64133.0,0.595
"[-63633, -62633)",300,-63133.0,0.3
"[-62633, -61633)",422,-62133.0,0.422
"[-61633, -60633)",620,-61133.0,0.62
"[-60633, -59633)",1568,-60133.0,1.568
"[-59633, -58633)",1145,-59133.0,1.145
"[-58633, -57633)",1641,-58133.0,1.641
"[-57633, -56633)",3376,-57133.0,3.376
"[-56633, -55633)",486,-56133.0,0.486
"[-55633, -54633)",937,-55133.0,0.937
"[-54633, -53633)",1319,-54133.0,1.319
"[-53633, -52633)",659,-53133.0,0.659
"[-52633, -51633)",12255,-52133.0,12.255
"[-51633, -50633)",15793,-51133.0,15.793
"[-50633, -49633)",12098,-50133.0,12.098
"[-49633, -48633)",4750,-49133.0,4.75
"[-48633, -47633)",1171,-48133.0,1.171
"[-47633, -46633)",1908,-47133.0,1.908
"[-46633, -45633)",301,-46133.0,0.301
"[-45633, -44633)",100,-45133.0,0.1
"[-44633, -43633)",95,-44133.0,0.095
"[-43633, -42633)",1481,-43133.0,1.481
"[-42633, -41633)",713,-42133.0,0.713
"[-41633, -40633)",504,-41133.0,0.504
"[-40633, -39633)",1634,-40133.0,1.634
"[-39633, -38633)",952,-39133.0,0.952
"[-38633, -37633)",4038,-38133.0,4.038
"[-37633, -36633)",1071,-37133.0,1.071
"[-36633, -35633)",3552,-36133.0,3.552
"[-35633, -34633)",3712,-35133.0,3.712
"[-34633, -33633)",1674,-34133.0,1.674
"[-33633, -32633)",1519,-33133.0,1.519
"[-32633, -31633)",1264,-32133.0,1.264
"[-31633, -30633)",1876,-31133.0,1.876
"[-30633, -29633)",289,-30133.0,0.289
"[-29633, -28633)",1933,-29133.0,1.933
"[-28633, -27633)",2466,-28133.0,2.466
"[-27633, -26633)",3968,-27133.0,3.968
"[-26633, -25633)",722,-26133.0,0.722
"[-25633, -24633)",785,-25133.0,0.785
"[-24633, -23633)",1969,-24133.0,1.969
"[-23633, -22633)",2147,-23133.0,2.147
"[-22633, -21633)",3732,-22133.0,3.732
"[-21633, -20633)",776,-21133.0,0.776
"[-20633, -19633)",1704,-20133.0,1.704
"[-19633, -18633)",572,-19133.0,0.572
"[-18633, -17633)",641,-18133.0,0.641
"[-17633, -16633)",412,-17133.0,0.412
"[-16633, -15633)",702,-16133.0,0.702
"[-15633, -14633)",368,-15133.0,0.368
"[-14633, -13633)",581,-14133.0,0.581
"[-13633, -12633)",1304,-13133.0,1.304
"[-12633, -11633)",3918,-12133.0,3.918
"[-11633, -10633)",8062,-11133.0,8.062
"[-10633, -9633)",3670,-10133.0,3.67
"[-9633, -8633)",2139,-9133.0,2.139
"[-8633, -7633)",2406,-8133.0,2.406
"[-7633, -6633)",28506,-7133.0,28.506
"[-6633, -5633)",4600,-6133.0,4.6
"[-5633, -4633)",1560,-5133.0,1.56
"[-4633, -3633)",19531,-4133.0,19.531
"[-3633, -2633)",7712,-3133.0,7.712
"[-2633, -1633)",21871,-2133.0,21.871
"[-1633, -633)",4317,-1133.0,4.317
"[-633, 367)",7614,-133.0,7.614
"[367, 1367)",1878,867.0,1.878
"[1367, 2367)",4574,1867.0,4.574
"[2367, 3367)",3093,2867.0,3.093
"[3367, 4367)",1625,3867.0,1.625
"[4367, 5367)",3291,4867.0,3.291
"[5367, 6367)",4528,5867.0,4.528
"[6367, 7367)",242,6867.0,0.242
"[7367, 8367)",3232,7867.0,3.232
"[8367, 9367)",424,8867.0,0.424
"[9367, 10367)",9428,9867.0,9.428
"[10367, 11367)",3088,10867.0,3.088
